"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
2.3695,-0.094697,-0.35871,0.064026,0.25431,0.00843,9.0965,186.5,88.701,0
3.2396,-0.13793,-0.28633,0.07159,0.27817,0.0088026,7.6434,193.49,88.701,0
3.845,-0.36206,-0.2198,0.11285,0.37404,0.0097425,7.3552,202.4,86.662,0
3.9178,-0.41211,-0.16102,0.10757,0.37531,0.0098248,7.1122,205.88,86.679,0
2.279,0.15187,-0.16097,0.070245,0.26265,0.0079246,7.882,200.72,88.429,0
0.033034,-0.16792,-0.37067,0.032406,0.16651,0.0067854,6.7815,207.53,91.763,0
2.7739,-0.23401,-0.10687,0.070086,0.28326,0.0086135,6.8647,207.53,88.68,0
5.2226,-1.6309,0.10353,0.18766,0.64709,0.01689,-2.3206,219.6,85.923,0
0.4521,-0.8857,0.10776,0.16882,0.50747,0.011347,7.1286,214.35,91.435,0
0.30579,-1.3541,0.17969,0.089477,0.33294,0.0093038,-16.387,221.63,91.277,0
4.6799,-2.4036,0.28238,0.15999,0.48955,0.011158,-11.215,221.38,87.744,0
0.30275,-4.9473,-0.1136,0.10584,0.36776,0.0097715,4.2446,219.63,93.627,0
0.36367,-3.1433,0.11537,0.14281,0.44109,0.010649,6.6938,216.11,93.237,0
4.5353,-0.077334,0.10534,0.19463,0.67086,0.017243,-14.509,230.32,86.173,0
1.1317,-0.34322,0.025048,0.22011,0.61333,0.01236,-15.91,228.53,87.938,0
-2.4917,-0.26333,-0.18203,0.15608,0.46801,0.010922,-15.782,228.5,91.277,0
-1.6817,-0.57456,-0.091076,0.12862,0.38868,0.010021,-10.888,235.37,91.277,0
0.63026,-0.78076,0.063217,0.056951,0.27544,0.011513,-7.7198,242.66,91.286,0
8.48,-5.6069,0.58891,0.36209,1.1814,0.028179,120.7,1.0608,100.24,0
3.9295,-4.3392,0.94817,0.32626,1.0013,0.022861,164.71,1.2702,107.39,0
6.0341,-7.0462,-0.50132,0.58961,1.1931,0.01684,-60.991,9.7078,100.31,0
-3.9761,0.22799,0.1467,0.60202,1.1822,0.01678,-77.298,11.513,102.11,0
0.88939,-0.92465,0.1777,1.465,2.1088,0.021779,-47.742,20.907,100.09,0
-1.5554,-4.9192,0.025053,0.69569,1.332,0.017562,-56.649,19.01,102.11,0
-0.06375,-6.4762,0.056659,0.59796,1.1702,0.016758,-50.013,19.01,105.76,0
-0.266,-4.1989,0.030102,1.3296,1.943,0.020677,-48.727,20.592,107.48,0
-6.2494,1.6449,-1.5547,1.1756,1.8943,0.020763,116.44,34.084,100.58,0
-3.005,-0.47832,-1.0155,0.67683,1.2764,0.017378,135.36,37.715,100.78,0
-9.8985,7.5685,-2.1248,2.0659,2.7648,0.024596,8.9427,32.238,102.38,0
-3.2113,7.5009,-2.6863,4.7315,4.637,0.031511,-70.588,32.238,105.76,0
-2.0133,-0.4182,-0.97831,0.44244,0.97316,0.015262,138.72,39.5,102.38,0
-1.3168,-0.091831,-1.1066,0.36851,0.83452,0.014625,145.47,48.247,100.52,0
-2.087,-0.14335,-1.3203,0.3112,0.77531,0.013827,145.18,46.482,102.38,0
1.0622,1.8951,-0.079602,0.054728,0.25617,0.0083038,-21.099,62.469,100.29,0
0.85304,1.7661,0.29391,0.046306,0.20411,0.007446,-20.646,65.005,100.49,0
0.55819,1.0435,0.13393,0.028255,0.17222,0.0067918,-20.732,60.555,102.38,0
-0.07705,0.94067,0.3266,0.013516,0.084074,0.0045763,-21.037,64.91,107.31,0
-0.055359,0.21179,0.35386,0.0080608,0.062814,0.004701,-21.184,62.482,107.32,0
-0.27075,-6.4606,0.37298,0.22322,0.59986,0.012215,-2.5283,79.472,100.5,0
-3.1363,-6.046,0.29167,0.32687,0.83353,0.014264,0.83035,81.234,105.78,0
-1.5797,-6.3169,0.2708,0.31234,0.76948,0.013763,-9.6301,81.264,102.25,0
-1.2806,-5.6043,0.49939,0.19468,0.58465,0.012025,9.8119,79.462,107.5,0
0.48872,-1.0526,0.17641,0.21563,0.59338,0.01211,-0.12075,90.918,100.52,0
2.0295,-5.9323,-0.097225,0.43666,0.95047,0.015184,3.4271,94.253,100.48,0
1.8636,-2.5591,-0.22765,0.49254,1.0918,0.016191,24.127,88.373,105.76,0
1.6713,-5.2987,0.023066,0.45913,1.1434,0.021893,7.5058,95.942,102.29,0
2.9419,-4.0366,-0.49477,0.52646,1.1329,0.016456,15.953,90.383,107.69,0
-0.70002,-0.35424,0.28448,0.051465,0.23653,0.0079891,8.4246,122.04,100.5,0
-0.78597,0.55973,0.27683,0.070193,0.28562,0.0086058,7.8189,123.62,105.75,0
-1.0474,0.026693,0.27704,0.08267,0.32097,0.0090914,8.1811,123.62,102.24,0
-0.33264,0.80758,0.23359,0.036911,0.18606,0.0071414,7.7441,122.04,107.5,0
-0.26157,0.37594,-0.59402,0.041327,0.20366,0.0074487,15.32,144.39,102.25,0
-0.21409,1.5798,-0.61203,0.040483,0.20418,0.0074851,12.314,144.39,105.75,0
0.015638,1.1049,0.034856,0.023134,0.12801,0.0060418,5.3687,207.53,105.75,0
0.066298,1.1689,-0.10464,0.027402,0.14319,0.0063373,5.4976,207.53,102.25,0
0.12401,-3.8565,0.033064,0.089924,0.33097,0.0093257,6.5102,216.28,100.48,0
-0.003889,-4.1068,-0.19777,0.1054,0.35633,0.00963,6.8873,219.63,100.5,0
0.27181,-2.8731,0.12931,0.068377,0.27378,0.0085522,6.1135,214.5,102.25,0
0.8213,-3.337,0.09863,0.071451,0.28809,0.0087412,6.8599,214.52,105.8,0
-0.024671,-2.6186,-0.42006,0.12956,0.42839,0.010472,10.591,219.63,107.5,0
0.68134,-3.3425,-0.051045,0.12853,0.43528,0.010555,9.3971,216.31,107.53,0
-0.40222,-1.3665,0.10027,0.030043,0.20976,0.011282,-6.9089,242.34,110.99,0
-0.13478,-1.4892,0.11606,0.024649,0.17023,0.0092375,-7.7537,242.36,102.21,0
2.1243,-2.367,0.89776,0.2685,0.89541,0.021843,184.97,1.3575,114.47,0
1.6434,-0.56537,0.80103,0.24633,0.85219,0.021409,192.03,1.3737,121.49,0
-0.69827,-3.3818,0.39268,1.2698,1.9122,0.020315,-34.597,20.575,114.5,0
-0.34266,-5.69,0.020485,0.41317,0.94563,0.015093,-28.349,19.01,116.25,0
-0.34436,-4.5693,0.012303,0.33312,0.83501,0.014246,-16.484,19.01,119.75,0
-0.78795,-2.1203,0.3083,0.83997,1.4859,0.017997,-12.072,20.578,121.5,0
-0.93908,1.0684,0.46635,1.5787,1.9945,0.020407,-7.5555,32.879,115.77,0
-0.18502,0.41145,-0.61051,0.044144,0.17791,0.006987,-1.9021,38.705,119.92,0
-1.2894,-0.51298,-0.30626,0.089395,0.31079,0.0090872,-1.9615,37.119,121.48,0
-1.1279,-5.1897,0.52699,0.27544,0.73569,0.013379,14.351,79.45,114.51,0
-2.0082,-4.7148,0.09789,0.59117,1.2197,0.016984,16.79,81.262,119.83,0
-1.947,-5.2726,0.29326,0.45876,1.0401,0.015772,14.143,81.189,116.28,0
-1.6423,-3.929,0.23332,0.38289,0.91924,0.014841,20.099,79.654,121.61,0
-0.86163,-4.9719,-0.74611,0.42122,0.96193,0.015224,19.369,87.99,119.71,0
-0.38509,-4.2058,-0.57869,0.32221,0.77861,0.013735,21.429,89.759,121.51,0
-0.45913,-2.5681,0.087493,0.13955,0.44207,0.010635,4.3403,108.87,119.76,0
-0.41715,-0.5972,-0.070233,0.092087,0.33204,0.0093101,3.3951,107,121.51,0
-0.069924,1.4378,0.16761,0.028104,0.15111,0.0064345,6.5019,122.04,114.49,0
2.512,-2.8413,-0.62095,0.30944,0.76564,0.01371,15.883,116.43,119.69,0
5.4038,0.62355,-0.28228,0.28884,0.72366,0.013384,2.2389,123.58,119.8,0
1.0268,0.98816,0.10952,0.076091,0.29197,0.0086369,6.127,123.67,116.44,0
4.5895,0.0706,-0.24841,0.25689,0.66232,0.012832,-3.8925,121.78,121.52,0
3.9938,-1.9927,-0.51644,0.25287,0.65539,0.01275,2.2995,118.21,121.44,0
-1.3624,0.56496,-0.1971,0.054895,0.23929,0.008008,7.0945,146.04,114.96,0
-1.0781,0.49893,-0.36571,0.065521,0.26577,0.0084299,7.8722,149.54,114.79,0
-0.39165,0.009727,-0.083065,0.035983,0.16935,0.0068727,9.1089,160.25,114.29,0
-0.055577,0.064028,-0.10997,0.037848,0.1716,0.0068846,9.3979,163.75,114.29,0
-0.39704,-0.041014,-0.061419,0.062599,0.24954,0.0081304,8.9109,158.4,115.94,0
0.28286,0.030208,-0.092111,0.066661,0.24983,0.0081007,9.4977,165.5,115.86,0
-0.042143,-0.1089,-0.035929,0.070825,0.34527,0.012834,9.1877,163.79,121.37,0
-0.04725,-0.28471,-0.0040275,0.092809,0.39958,0.013696,8.9559,160.21,121.39,0
1.1977,-0.046202,-0.091942,0.045894,0.19417,0.0072787,10.074,174.25,114.29,0
1.4777,0.0057864,-0.086451,0.046364,0.19581,0.0073057,10.352,177.75,114.29,0
1.1594,-0.094237,-0.06749,0.059639,0.23747,0.0079685,9.9558,172.5,115.83,0
0.84635,-0.23333,-0.033132,0.071601,0.27731,0.0086117,9.7984,172.42,119.11,0
0.72929,-0.037965,-0.051369,0.042671,0.18661,0.007087,10.432,179.5,119.28,0
1.7077,-0.021935,-0.063877,0.054747,0.22416,0.0077697,10.469,179.5,115.86,0
0.10367,-0.029957,-0.044971,0.033707,0.15418,0.0065295,10.259,177.75,120.85,0
0.024156,-0.021849,-0.013558,0.05378,0.21664,0.0076094,10.032,174.26,120.85,0
2.1088,-0.044674,-0.083471,0.046273,0.1967,0.007328,11.226,188.25,114.29,0
2.4308,-0.063418,-0.057563,0.048156,0.20349,0.0074716,11.114,191.75,114.29,0
2.0908,-0.070778,-0.075825,0.054389,0.22365,0.007767,11.122,186.5,115.86,0
1.2499,-0.061169,-0.059295,0.041292,0.18481,0.0070588,10.994,186.5,119.28,0
1.8408,-0.12992,-0.053624,0.044331,0.19839,0.0072881,11.253,193.78,118.89,0
2.6707,-0.13891,-0.038626,0.056297,0.23189,0.0079508,11.037,193.59,115.88,0
1.2741,-0.043196,-0.042023,0.030257,0.15518,0.0065406,11.172,191.62,120.85,0
0.89424,-0.025113,-0.031862,0.027372,0.13957,0.0062521,10.991,188.25,120.85,0
2.6232,-1.1804,0.0057003,0.062996,0.25148,0.0082434,11.166,202.35,114.75,0
2.6717,-1.1932,0.028972,0.076297,0.28769,0.0087669,11.498,205.88,114.92,0
-1.5075,-0.059665,-0.001091,0.062998,0.26099,0.0083865,11.882,207.54,120.09,0
-1.4272,-0.10408,0.032469,0.039227,0.19108,0.0072772,11.992,205.76,121.7,0
-0.77874,-0.57956,-0.61521,0.21844,0.59545,0.012228,12.768,216.38,114.54,0
-0.25472,-0.46556,-0.81792,0.11985,0.37338,0.0098279,13.345,219.63,114.5,0
-1.1402,-0.41066,-0.47935,0.20076,0.5637,0.011922,12.563,214.76,116.31,0
-1.2878,-0.10836,-0.42718,0.17072,0.4917,0.011194,13.011,215.06,119.65,0
-0.23815,0.23695,-0.4847,0.08358,0.28872,0.0087362,14.197,219.63,121.5,0
-0.81835,0.29274,-0.51691,0.15268,0.44629,0.010724,13.824,216.6,121.44,0
-0.012016,-1.6973,-0.11197,0.012578,0.088359,0.0050677,-5.9097,238.86,114.5,0
-0.092099,-1.1895,-0.12016,0.013992,0.094735,0.0052298,-4.9675,238.86,121.5,0
-0.80264,-0.53746,0.12289,0.03719,0.23922,0.011947,-5.1652,242.34,125,0
1.5827,1.145,0.8153,0.2463,0.8521,0.021406,190.81,1.3737,128.49,0
2.0333,2.9755,0.90789,0.26772,0.89378,0.021821,180.93,1.3574,135.49,0
-2.1049,6.1109,0.24527,1.4432,3.2447,0.05075,-0.45901,29.016,128.4,0
-1.4806,4.3181,0.23772,0.86055,2.2448,0.04265,2.3758,29.159,135.43,0
-0.71501,-0.42675,0.1002,0.61786,1.2241,0.016563,-0.49789,20.58,128.5,0
-0.44392,-1.2755,-0.014445,0.23315,0.69061,0.013059,2.2705,19.01,130.25,0
-0.4813,-0.20477,0.047406,0.20094,0.62191,0.01244,5.6059,19.01,133.75,0
-0.73959,1.2137,0.17171,0.46725,1.0447,0.015381,6.3456,20.583,135.5,0
-3.356,-0.56627,-0.17134,0.085981,0.31182,0.009109,6.146,62.371,128.41,0
-3.1671,-0.52617,-0.17211,0.069926,0.27679,0.0085626,6.9479,65.744,128.71,0
-2.1003,-0.44586,-0.35809,0.069354,0.26679,0.0084121,6.7214,60.846,130.27,0
0.3836,-0.34105,-0.22781,0.077781,0.23706,0.0077835,7.8037,61.012,134.04,0
-1.3011,-0.076395,-0.41076,0.042515,0.20045,0.0073757,7.1219,67.512,130.69,0
-3.2807,-2.7988,0.084111,0.26572,0.7613,0.013653,15.049,76.448,128.57,0
-3.0982,-3.0168,0.19221,0.16569,0.56784,0.011906,8.9173,74.834,130.23,0
-1.2735,-3.3155,0.34297,0.22437,0.69119,0.013096,16.547,74.48,133.88,0
-1.4832,-2.8117,0.27913,0.38608,0.93462,0.014956,18.05,76.193,135.62,0
-0.39748,-2.673,-0.46533,0.35809,0.81206,0.014053,24.957,89.759,128.49,0
-0.69872,-2.8051,-0.61875,0.43489,0.93284,0.014599,26.199,87.997,130.49,0
1.564,0.34268,-0.61107,0.23452,0.58986,0.012181,28,95.477,134.22,0
0.82004,0.69305,-0.40432,0.20794,0.56971,0.011969,27.517,93.684,135.52,0
-0.57647,0.44801,0.13911,0.043297,0.2089,0.007611,0.50134,107,128.49,0
3.142,-0.037004,-0.33678,0.21756,0.56694,0.011946,25.522,102.49,134.22,0
1.559,-3.5341,0.19123,0.11633,0.40133,0.010059,1.6739,108.89,130.46,0
3.4221,-1.3407,-0.053279,0.18584,0.54475,0.011783,22.831,107.71,135.56,0
3.1589,-0.2458,-0.25197,0.23249,0.62205,0.012501,24.92,104.25,135.53,0
-2.3357,-0.27797,0.074079,0.1101,0.37324,0.0098639,-3.7085,118.26,128.43,0
-3.4664,-0.051724,0.10474,0.14084,0.43405,0.010548,-6.2234,121.75,128.43,0
0.97981,0.84151,0.30147,0.091216,0.52329,0.021776,6.6622,141.05,128.46,0
-1.2268,0.022779,0.12035,0.061594,0.41381,0.019538,7.097,140.99,135.5,0
-0.037488,-1.1997,0.022102,0.050509,0.21555,0.0075359,6.5686,132.64,128.1,0
-0.01501,-1.8838,-0.023275,0.019946,0.1235,0.0059249,6.571,130.57,130.38,0
-0.10988,-1.8501,0.04202,0.022089,0.12862,0.0060439,7.0918,130.57,133.75,0
-0.37822,-1.5029,0.12329,0.034706,0.17395,0.0068973,7.458,132.15,135.49,0
-0.21503,-0.40109,-0.41878,0.047647,0.17609,0.0069273,10.278,157.75,133.9,0
-0.49743,0.43558,0.24079,0.017388,0.1122,0.0056424,11.291,193.4,133.74,0
-0.40372,0.21981,0.20112,0.01372,0.094526,0.0052313,11.52,193.4,130.25,0
-0.21053,0.17317,-0.43701,0.022091,0.12422,0.0059382,12.024,202.24,128.5,0
-0.38354,0.30308,-0.41184,0.028126,0.1457,0.0063891,11.859,200.64,130.24,0
-0.37543,0.43324,-0.30878,0.032616,0.15628,0.0065968,11.641,200.64,133.74,0
-0.19396,0.49203,-0.26121,0.030493,0.14601,0.0063911,11.606,202.24,135.5,0
-0.49016,1.3701,-0.37996,0.10796,0.3683,0.0098202,13.548,216.46,128.5,0
-0.13582,1.261,-0.40642,0.069074,0.25713,0.008284,13.729,219.63,128.5,0
-0.51107,1.579,-0.11348,0.067254,0.27229,0.0084541,12.998,214.82,130.25,0
-0.42274,2.2066,-0.12635,0.058552,0.25126,0.0081306,11.856,214.82,133.75,0
-0.07006,2.5073,-0.31301,0.061161,0.24102,0.0080416,11.379,219.63,135.5,0
-0.32011,2.5779,-0.32734,0.085729,0.32895,0.0093202,11.282,216.46,135.5,0
-0.16297,-0.47423,-0.099168,0.015482,0.099765,0.0053526,-4.3657,238.86,128.5,0
-0.34111,0.43094,-0.049641,0.020159,0.12043,0.0058208,-4.4158,238.86,135.5,0
-1.0922,0.62058,0.13388,0.051609,0.29878,0.013202,-5.8433,242.36,139.03,0
3.5632,4.8576,0.97559,0.31992,0.99302,0.02279,158.68,1.2701,142.45,0
7.5632,6.4651,0.70771,0.35755,1.181,0.028193,116.75,1.0642,149.35,0
-2.7173,-1.8041,0.34764,0.13637,0.43658,0.010621,-2.9002,11.513,147.15,0
3.1054,5.4827,-0.56422,0.46924,1.0059,0.015288,0.67691,9.7001,148.97,0
-0.89164,2.2426,0.28657,0.51128,1.6007,0.036514,5.6504,29.301,142.42,0
-0.34919,2.0945,0.026721,0.19863,0.58571,0.011874,6.2758,20.606,142.49,0
-0.2279,1.9882,-0.10018,0.10451,0.37025,0.0097524,5.6195,19.01,144.24,0
-1.515,2.6205,0.032909,0.14414,0.46785,0.010927,0.43073,19.01,147.15,0
-1.2104,-0.62693,-0.039786,0.72121,1.3403,0.01774,13.548,62.019,143.07,0
-1.475,-0.71936,-0.11849,0.86455,1.5214,0.018878,14.02,65.662,143.12,0
-2.0598,-0.50321,-0.72927,0.64094,1.266,0.01708,30.524,88.575,143.89,0
-1.0057,0.96699,-0.62672,0.41505,0.95744,0.015128,35.966,95.346,147.42,0
-1.7559,0.12246,-0.68682,0.087087,0.33758,0.0093998,36.398,95.5,143.89,0
-2.3965,0.42587,-0.87668,0.11009,0.37406,0.0098341,35.424,107.75,149.55,0
-1.8737,0.18276,-0.26685,0.079675,0.30845,0.0090772,34.999,104.26,149.55,0
-1.8578,0.081123,-0.18281,0.11218,0.6229,0.023635,8.0654,140.96,142.54,0
-1.7676,0.53337,-0.099963,0.12831,0.67731,0.024583,8.8653,140.98,149.56,0
-0.34604,-0.66535,0.10734,0.045503,0.20596,0.0073885,9.1496,132.15,142.5,0
-0.084302,-0.57579,0.035871,0.024974,0.13739,0.0062136,9.4954,130.57,144.25,0
-0.094112,-0.18726,0.061326,0.02364,0.13182,0.006098,9.7827,130.57,147.75,0
-0.3963,0.048889,0.13591,0.044661,0.20316,0.0073367,9.7275,132.15,149.51,0
0.029054,0.88338,-0.089327,0.13391,0.67484,0.024525,10.677,158.48,153.04,0
-0.022199,0.43507,-0.0025387,0.13483,0.68534,0.024716,10.826,165.44,153.07,0
-0.8361,0.082678,0.048575,0.0205,0.11919,0.0058239,10.832,160.26,142.4,0
-0.88583,-0.026287,-0.0018976,0.027374,0.14376,0.0063625,10.922,163.75,142.4,0
-0.51461,0.28451,0.06762,0.019223,0.11691,0.0057833,10.876,158.49,144.2,0
-0.62061,-0.068937,-0.063828,0.050345,0.22132,0.0076974,11.058,165.55,144.05,0
0.73122,-1.2773,-0.0016974,0.16611,0.52588,0.011462,11.561,174.23,142.83,0
2.3137,-1.6856,-0.31485,0.19937,0.5907,0.012145,9.2659,177.56,142.87,0
1.7874,-0.99597,-0.31786,0.13978,0.46325,0.010735,5.3907,179.38,144.78,0
-0.2348,-1.6297,-0.88015,0.20533,0.56803,0.011893,12.448,177.4,149.51,0
2.8065,0.65748,-0.041912,0.096611,0.36067,0.0097378,8.1476,188.2,142.97,0
1.5544,0.42584,-0.073834,0.083038,0.32418,0.0092053,6.6954,186.52,144.5,0
-0.46945,0.34407,0.075186,0.036435,0.14523,0.0063832,6.6187,186.35,147.27,0
0.90587,0.77938,0.12094,0.03566,0.1875,0.0071412,8.2602,193.14,147.88,0
-0.27266,0.2881,-0.42109,0.056557,0.21878,0.0076923,10.683,202.24,142.5,0
-0.33918,0.48844,-0.47932,0.059526,0.23882,0.0080274,10.353,200.65,144.26,0
-0.056122,1.3027,-0.40981,0.052139,0.22481,0.0078044,9.8744,200.64,147.76,0
0.0066747,1.5398,-0.62783,0.052165,0.22297,0.0077595,9.8387,202.24,149.5,0
-0.096346,3.7944,-0.24421,0.071829,0.295,0.0088713,7.3743,216.45,142.51,0
0.016882,3.8378,-0.19863,0.050392,0.21964,0.0077165,7.3475,219.63,142.5,0
-0.087488,3.9742,-0.12816,0.059901,0.24646,0.0081043,6.1151,214.82,144.26,0
0.11317,4.4208,-0.1658,0.062269,0.2535,0.008225,3.7174,214.8,147.77,0
0.92711,4.6223,-0.016683,0.046031,0.21837,0.0076565,-5.643,219.63,149.68,0
0.61527,4.8382,-0.18116,0.068938,0.28477,0.0087181,1.8308,216.31,149.66,0
-1.2879,-0.086473,-0.056533,0.061858,0.24195,0.0080876,-9.1457,233.74,149.68,0
-1.7084,-0.22782,-0.063745,0.07111,0.26832,0.0084561,-10.483,230.25,149.68,0
0.03285,0.74695,0.13212,0.046838,0.25015,0.010999,-7.2907,242.57,147.97,0
9.5966,1.0037,-0.083937,1.0383,2.8439,0.047832,16.468,116.4,166.95,0
10.446,0.62539,-0.065662,0.82728,2.4265,0.044429,10.847,123.52,166.89,0
0.93721,0.85172,-0.5381,0.50397,1.0894,0.016137,-1.5488,118.26,156.38,0
0.54884,-0.33438,-0.15674,0.24978,0.59569,0.012166,1.7089,121.75,156.38,0
4.9811,2.9522,-0.72948,0.62716,1.3226,0.017635,-1.5949,116.4,158.18,0
2.9911,0.13397,-0.18805,0.28295,0.68698,0.012839,1.9898,123.51,157.97,0
1.2845,0.11948,0.21545,0.21991,0.9451,0.028314,9.3137,141.08,156.59,0
10.846,0.36023,-0.071852,0.68573,2.132,0.041803,10.061,130.62,166.98,0
0.88049,0.41865,0.090878,0.083151,0.30817,0.008826,9.1635,132.64,156.77,0
3.8835,-0.017396,-0.10371,0.27668,0.72129,0.013111,8.8109,130.9,158.46,0
0.57344,0.28483,0.2203,0.21048,0.93027,0.028391,10.993,168.76,156.74,0
10.842,0.32051,0.11685,0.39747,1.4305,0.034739,8.1407,179.23,167.3,0
0.11701,0.7879,-1.1032,0.32165,0.78875,0.013887,12.418,177.4,156.37,0
2.097,0.88381,-0.26372,0.38019,0.87932,0.014597,4.3626,179.63,158.66,0
10.38,0.23567,0.12836,0.41827,1.485,0.035362,7.7679,186.34,167.13,0
10.061,0.21902,0.12271,0.42051,1.4987,0.035551,7.9512,193.36,167.19,0
0.55027,-0.1329,-0.2848,0.11984,0.41119,0.010371,7.132,187.44,158.06,0
1.2291,0.090512,0.023316,0.094583,0.34587,0.0093724,8.3867,193.14,158.66,0
9.4757,0.30862,0.094542,0.40063,1.4669,0.035244,7.7911,200.39,166.87,0
8.9718,0.4316,0.091785,0.35963,1.3783,0.034282,7.0643,207.59,166.58,0
-0.19429,1.5381,-0.29927,0.036083,0.18164,0.0070898,9.8057,202.24,156.37,0
0.32759,0.85442,-0.15372,0.077475,0.29548,0.0088,10.148,200.16,158.15,0
0.0078615,-0.031172,0.12347,0.03984,0.18453,0.0071741,7.4207,207.5,157.53,0
8.6094,0.74953,0.14748,0.3235,1.2849,0.033147,5.8599,214.82,166.71,0
2.0758,3.0924,-0.095582,0.061164,0.25711,0.0083192,5.5423,216.7,156.49,0
1.1585,1.1487,-0.12494,0.057689,0.24522,0.0081782,8.4282,215.3,158.13,0
7.0445,-6.1566,0.076356,0.33772,0.81469,0.014125,76.616,27.478,23.792,0
5.812,-5.3613,-0.052339,0.38019,0.77472,0.013775,66.756,31.32,24.07,0
5.7492,-6.0663,0.10248,0.32855,0.80134,0.014014,87.056,25.672,25.478,0
2.1662,-3.8798,-0.010666,0.32372,0.80608,0.014105,113.33,25.824,28.576,0
-3.0045,-1.9977,0.28817,0.80395,1.386,0.017939,11.552,44.368,23.884,0
-2.7741,-1.198,0.24529,0.93927,1.5369,0.0188,13.339,46.125,25.625,0
-2.1694,0.29504,0.18247,0.19294,0.67677,0.017499,-10.116,83.245,23.486,0
-2.7857,0.63588,0.14993,0.20003,0.67705,0.0173,-8.7763,86.949,23.347,0
0.09138,-10.706,0.027742,2.0123,3.0037,0.033757,27.523,74.199,28.58,0
-2.7269,0.26572,0.21419,0.1469,0.45836,0.010832,-10.364,81.445,25.249,0
-0.9248,-0.03939,0.12064,0.11892,0.39999,0.010149,-4.304,88.727,28.877,0
-2.6379,0.042759,0.1261,0.2113,0.58684,0.012096,-7.5814,89.017,24.828,0
0.46348,-1.1917,-0.50423,0.4291,0.89624,0.014627,123.74,27.701,30.094,0
-0.38873,-0.036703,0.20898,0.17202,0.48348,0.011042,12.644,44.293,37.041,0
12.637,5.6903,-0.29684,0.42005,0.9068,0.014806,-0.021299,39.544,39.462,0
3.0114,-1.0175,0.17706,1.8285,2.4287,0.023373,92.662,74.396,42.736,0
2.0182,-4.9475,-0.007218,1.8922,2.4897,0.023621,82.816,74.409,39.236,0
0.4248,0.52659,-0.14682,0.099634,0.28628,0.00857,-7.384,88.727,42.75,0
0.11949,1.6062,-0.0030639,0.043707,0.20287,0.0074156,-6.882,88.727,39.25,0
6.3373,-3.6669,0.16973,0.31569,0.77407,0.013759,23.631,30.593,52.143,0
1.9557,-3.3441,0.18766,0.26311,0.68804,0.013062,124.21,25.278,56.82,0
-1.9584,0.88728,0.0095866,0.24492,0.64626,0.012803,18.427,32.513,53.977,0
-0.3901,-2.1987,0.15497,0.56899,1.1226,0.016215,39.961,39.809,56.771,0
2.7994,0.4353,-0.19478,1.6826,2.8972,0.03412,17.932,69.166,51.237,0
3.1087,3.3688,-0.18262,1.9604,2.6431,0.024331,27.033,72.629,51.268,0
-0.35125,-7.7909,-0.76267,1.3583,2.0062,0.021415,60.752,59.923,56.547,0
-1.365,0.58515,-0.095395,0.8274,1.4792,0.018483,13.09,67.446,52.967,0
-3.4297,-1.4638,0.54008,0.87979,1.5225,0.018878,-45.875,83.23,51.195,0
-2.8793,-3.9279,0.83705,0.98143,1.6558,0.019557,-22.865,86.831,51.395,0
3.7675,4.524,-0.054874,1.6967,2.3928,0.023198,23.549,74.443,52.846,0
-2.0905,0.82825,0.43351,0.22519,0.65323,0.017315,-9.6336,97.249,52.272,0
-2.2829,0.80084,0.31922,0.1805,0.56118,0.016294,-10.548,100.75,52.305,0
0.18387,-4.0513,-0.88755,1.5071,2.2252,0.02268,5.3952,88.332,56.786,0
-0.60016,-5.6522,-0.052749,1.1779,1.8768,0.020771,-12.25,88.379,53.391,0
-1.3966,0.31063,0.46547,0.20103,0.51462,0.011651,-8.0793,95.489,54.048,0
-2.6765,-0.18568,-0.045693,0.072324,0.33339,0.013035,-10.775,111.32,52.266,0
-2.7587,-0.81453,-0.067527,0.068978,0.35093,0.013176,-10.022,114.96,52.067,0
-1.9499,0.33719,0.23255,0.12843,0.36811,0.010003,-10.679,102.5,54.083,0
-2.1065,-0.1256,0.016027,0.065354,0.23956,0.0082405,-11.335,109.52,54.076,0
-0.94048,-1.3494,0.10487,0.055462,0.2559,0.0083779,-6.4643,116.67,56.877,0
-2.5054,-1.4171,0.017924,0.076097,0.31806,0.009236,-10.235,116.98,53.546,0
-2.1188,0.45074,0.088907,0.079714,0.29988,0.008898,0.52217,144.38,56.067,0
2.4708,-0.74979,0.020971,0.1647,0.48997,0.011137,-13.229,209.17,51.081,0
1.7981,-0.095594,-0.040823,0.10636,0.3542,0.0093852,-12.508,212.74,51.139,0
2.3542,-1.5252,0.11997,0.18464,0.54744,0.011743,-16.137,207.63,52.726,0
3.1406,0.33396,-0.10333,0.16557,0.50355,0.011208,-9.7244,223.92,50.672,0
0.12452,0.28285,0.051945,0.045824,0.20765,0.0075229,-12.093,214.5,52.726,0
1.6105,0.26388,-0.026685,0.095791,0.36271,0.0097209,-10.008,221.37,52.726,0
-0.49293,-0.49535,0.21302,0.061607,0.31073,0.012104,-8.9156,228.86,56.513,0
0.17047,-3.0369,-0.93908,0.2947,0.72251,0.013324,129.76,27.101,58.521,0
0.18675,2.1261,-0.98593,0.29858,0.73028,0.013419,132.28,27.1,65.511,0
1.918,2.9302,0.11905,0.26852,0.69814,0.013172,126.42,25.274,67.298,0
