"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
0.40296,0.21943,-0.57805,1.0182,2.3587,0.034708,18.026,67.436,146.6,0
3.6218,-0.52537,-0.68692,1.2075,3.2404,0.051112,26.064,77.921,153.31,0
1.7911,-0.34351,-0.088308,0.43969,0.97051,0.01526,36.809,88.183,146,0
-0.028002,0.34854,-0.064179,0.15202,0.41163,0.010171,41.126,95.456,145.53,0
3.3833,0.36937,-0.12029,0.48196,1.4186,0.027443,36.917,91.824,149.25,0
-0.8068,0.19696,-0.0030764,0.14625,0.39922,0.01011,32.604,106,149.55,0
-0.87811,0.20274,-0.27209,0.1413,0.71885,0.025264,4.117,140.96,146.05,0
-0.66303,-0.46699,0.0077832,0.085852,0.37794,0.012489,3.6045,133.89,142.5,0
-0.45827,-0.27604,0.098563,0.034892,0.16743,0.0068019,3.8516,130.57,146,0
-0.79647,0.17556,0.012468,0.10074,0.4091,0.012932,3.8839,133.92,149.52,0
-0.24854,0.66415,-0.2321,0.2106,0.92762,0.028433,5.1331,148.02,153.09,0
1.5216,0.35628,-0.16508,0.22026,0.94884,0.028714,5.3459,161.96,153.04,0
-1.5777,-0.077536,-0.09886,0.05277,0.22045,0.0077309,2.3316,162,142.4,0
0.74496,1.0405,0.0029097,0.079274,0.28377,0.008645,2.9379,158.49,145.97,0
0.67618,-0.51696,-0.065596,0.10701,0.417,0.012975,3.2388,165.58,145.87,0
2.0642,-1.9193,0.10663,0.14896,0.46301,0.010861,2.9907,175.86,142.84,0
1.0155,-1.6387,0.027039,0.16711,0.56794,0.014919,4.3795,172.45,146.19,0
-0.31529,-0.69242,-0.029655,0.07812,0.30019,0.0088139,-5.7665,179.61,146.66,0
-0.058315,-2.306,-0.46864,0.17105,0.52355,0.011485,6.7703,175.77,149.54,0
3.04,0.49752,0.039704,0.1417,0.43477,0.010604,-1.6072,189.97,142.9,0
-0.6272,0.40375,-0.037787,0.063564,0.23261,0.0078798,-3.5334,186.52,146.04,0
0.83271,0.46764,0.083099,0.089491,0.32581,0.0092223,-0.13148,193.14,146.66,0
0.52966,1.9733,0.11718,0.12114,0.38147,0.0099524,3.3481,200.65,146.01,0
0.56259,3.0347,0.10904,0.061388,0.25109,0.0082105,0.4912,218.09,142.51,0
0.56949,3.5035,-0.71476,0.074883,0.28601,0.0087196,-0.60264,214.81,146.01,0
1.3513,4.2531,-0.19349,0.072955,0.28546,0.0086898,-4.3445,217.68,149.93,0
-2.0826,-0.017863,-0.051478,0.16628,0.4687,0.010938,-6.0364,232,149.68,0
-0.87232,0.35802,0.072675,0.1833,1.0225,0.043917,-0.90186,252.99,146.14,0
-0.71006,0.90342,0.22782,0.17865,0.62305,0.018454,0.56397,242.48,146.15,0
-0.46146,0.83995,0.15704,0.19378,0.83014,0.027003,-0.35366,246.08,149.73,0
0.89688,0.23308,-0.033807,0.17309,1.2626,0.062423,-1.2079,260.04,153.15,0
10.716,4.287,0.25563,0.26557,1.3401,0.049122,74.259,1.058,159.74,0
6.5431,2.7288,0.80826,0.88174,2.4215,0.044294,16.785,29.309,159.83,0
-0.09862,1.4655,0.038039,1.5507,3.5639,0.053381,0.18207,57.001,160.24,0
5.4071,-0.62683,-0.46098,1.736,4.0389,0.056606,19.252,70.939,160.31,0
7.7559,-0.2689,-0.38487,1.1329,3.0714,0.049834,28.615,84.831,160.12,0
11.787,0.49761,-0.19032,0.98413,2.7633,0.047373,25.822,91.814,167.09,0
11.878,1.2613,-0.14744,0.68411,2.1691,0.042264,20.178,105.82,167.05,0
7.6138,1.4413,-0.10166,0.51568,1.4157,0.027163,27.017,105.8,156.52,0
8.9672,1.0817,-0.18986,0.61962,2.0376,0.041096,26.242,102.24,160.07,0
9.3678,1.6967,-0.12815,0.57314,1.6877,0.033468,20.884,109.28,160.08,0
12.496,1.2025,-0.10764,0.50779,1.7529,0.038221,5.0561,119.96,166.9,0
4.4975,1.4146,0.309,0.4065,0.87943,0.014613,-6.2685,120,156.38,0
10.764,1.4241,0.11589,0.5921,1.1813,0.016753,-1.8966,116.36,159.93,0
9.9494,0.97465,0.25812,0.53225,1.225,0.021207,-2.8893,123.52,159.75,0
4.992,0.50521,0.20323,0.4121,1.439,0.034755,4.5586,141.1,160.09,0
12.081,0.82697,0.037999,0.43966,1.5546,0.036131,3.8885,134.13,167.03,0
0.36575,0.59667,0.04749,0.27486,0.83101,0.018187,3.3871,134.24,156.67,0
7.8215,0.54562,0.3574,0.48536,1.1647,0.020922,2.5739,130.78,160.08,0
3.8064,0.30069,0.12031,0.34655,1.2968,0.033151,5.9225,154.95,160.12,0
3.6482,0.29019,-0.062343,0.37606,1.3581,0.033896,6.7827,168.69,160.33,0
9.0606,0.81217,-0.020062,0.45739,1.5742,0.036315,4.1366,175.67,167.37,0
0.49834,0.86441,-0.54047,0.32031,0.79301,0.013923,8.8241,175.62,156.71,0
4.2644,1.1527,-0.13047,0.38334,0.89697,0.014748,-4.8934,179.32,160.43,0
8.2938,0.51157,-0.046942,0.3908,1.4442,0.034929,0.96389,189.84,167.17,0
2.4754,-0.085051,-0.20561,0.17048,0.51305,0.011336,-1.2473,186.82,159.82,0
3.4075,0.048633,0.068654,0.16998,0.50275,0.01124,1.3767,193.55,160.67,0
7.53,0.69704,-0.013072,0.31935,1.2432,0.032671,0.92457,203.96,166.68,0
1.3857,1.206,0.021582,0.20938,0.55847,0.011847,3.6424,200.21,159.84,0
-0.085122,0.21178,-0.095483,0.14704,0.44252,0.010596,-0.33791,207.53,159.17,0
7.1977,0.96275,-0.030131,0.2928,1.172,0.031765,0.43873,218.32,166.8,0
2.7935,2.8093,-0.22674,0.09286,0.39073,0.012632,-0.37548,218.33,156.5,0
1.4982,0.73567,-0.16781,0.1622,0.48142,0.010892,3.5153,215.19,159.75,0
4.0039,1.8193,0.080824,0.14367,0.70526,0.024802,-1.897,221.76,159.95,0
6.9909,0.72214,0.082624,0.23009,0.98968,0.029302,-3.8054,232.14,167.06,0
2.1498,0.010102,0.13406,0.2133,0.64651,0.018341,-5.7065,232.09,156.58,0
4.2551,0.97134,0.132,0.1207,0.60702,0.023359,-5.5769,228.61,160.03,0
3.383,0.46572,0.2689,0.14697,0.6959,0.024895,-3.7371,235.64,160.15,0
2.5143,0.41212,0.021752,0.17415,1.0298,0.044469,-1.532,253.09,160.18,0
5.9504,0.4059,0.13478,0.19016,0.85745,0.027394,-1.3747,246.12,167.15,0
13.336,1.2156,-0.12336,0.81039,2.4027,0.044326,21.702,98.851,174.07,0
13.392,1.4249,-0.095348,0.61659,2.0145,0.040797,13.933,112.9,174,0
13.301,1.1403,-0.069292,0.47972,1.6974,0.037661,6.5688,127.03,173.97,0
10.332,1.166,0.0075553,0.43935,1.5415,0.035984,2.9896,182.79,174.2,0
9.3759,1.0551,-0.022161,0.40486,1.4746,0.035287,1.8871,196.89,174.04,0
8.6605,1.0129,-0.061312,0.34881,1.3336,0.033711,1.2258,211.12,173.81,0
8.4827,0.94453,-0.061218,0.30836,1.2222,0.032345,-1.5582,225.16,173.96,0
8.102,0.61895,-0.054256,0.28051,1.1399,0.031294,-1.4524,239.11,174.09,0
11.408,-4.993,0.065874,0.38157,1.1515,0.027684,34.335,32.737,13.167,0
12.918,-4.719,0.016522,0.54157,1.3518,0.026171,13.634,39.47,13.257,0
10.166,-5.5681,0.090645,0.33028,1.0609,0.026689,47.248,29.296,16.713,0
6.7648,-5.8618,-0.011253,0.47678,0.9407,0.01508,62.517,29.283,23.798,0
4.0283,-5.4804,0.070164,0.39285,0.88653,0.014718,93.571,25.624,27.165,0
5.3655,-2.8838,0.28844,0.59612,1.375,0.022739,-8.9843,42.756,16.848,0
-2.1058,-1.6356,0.26936,0.45278,0.91224,0.014789,-4.3228,42.341,24.159,0
-0.63498,0.78909,0.20207,0.65553,1.1834,0.016632,3.9496,45.841,27.659,0
-2.021,0.37805,0.20972,0.26692,0.88528,0.021981,-15.907,85.08,23.444,0
2.5052,-9.7704,0.21601,2.1172,3.5746,0.041262,20.422,74.069,26.704,0
-2.7953,1.1392,0.12247,0.16138,0.46422,0.010956,-20.432,81.513,26.906,0
-2.0696,-1.7524,0.08585,0.20707,0.58276,0.012015,-17.185,88.727,26.906,0
0.26449,-0.065813,-0.95977,0.95572,1.3634,0.017769,120.09,29.791,29.709,0
5.9373,1.302,0.19623,0.31351,0.82329,0.017409,103.37,29.464,37.08,0
-1.5309,-1.3105,0.71734,0.36204,0.73074,0.013305,-2.589,42.253,36.753,0
8.82,2.0137,0.21919,0.38311,0.92946,0.018308,81.049,32.887,40.678,0
13.305,5.136,0.016558,0.90489,1.479,0.018568,5.3314,39.543,41.042,0
6.9488,-0.1322,0.1062,1.0596,2.0195,0.027147,10.101,46.167,40.639,0
3.1348,-8.4045,-0.1826,2.0966,3.8005,0.048536,26.458,70.794,30.382,0
5.7087,-5.9201,-0.082018,2.4682,3.675,0.041329,50.541,70.882,37.447,0
3.2136,-1.4325,0.26181,2.572,3.1963,0.026558,79.404,74.405,40.987,0
-0.012387,1.1144,0.17545,0.072594,0.26871,0.0084538,-13.691,88.727,41,0
8.584,-6.6606,0.25392,0.58117,1.1414,0.016421,37.773,28.445,51.835,0
3.6002,-4.3369,0.37073,0.39581,0.87107,0.014564,110.31,25.182,55.1,0
13.727,1.9803,0.36475,0.76056,1.6972,0.029194,26.131,42.93,44.334,0
0.2878,-2.232,0.2867,0.59577,1.1166,0.016274,27.78,39.947,54.995,0
7.6774,-1.8297,0.13665,2.3879,3.6844,0.041446,44.152,70.846,44.419,0
1.5909,1.5031,-0.26698,1.3479,2.3755,0.029055,5.5781,70.909,51.263,0
0.69914,-9.0907,-0.74804,1.7573,2.5457,0.023804,55.179,59.655,54.333,0
-3.7624,0.63633,0.15738,0.56775,1.1063,0.016298,0.073465,67.5,54.563,0
-0.42222,-3.3182,0.30804,0.85477,1.5296,0.018972,-33.697,85.014,51.241,0
2.6402,3.5456,0.032616,1.4375,2.1804,0.022227,11.544,74.373,54.563,0
6.4236,4.4524,-0.27585,1.4774,2.5581,0.030229,-25.824,81.309,54.711,0
1.7552,-0.17957,-0.64359,0.41822,1.2554,0.026308,-15.534,99.004,52.271,0
1.0465,-6.2763,-0.3534,0.68754,1.3856,0.018122,-7.0451,88.113,55.089,0
-3.076,0.5185,-1.0316,0.34135,0.73923,0.013809,-21.978,95.5,55.675,0
3.038,-0.42253,-0.29987,0.30443,0.95117,0.023262,-7.1111,113.12,52.182,0
-1.1591,0.16132,-0.53105,0.24974,0.58633,0.012419,-12.164,102.5,55.675,0
-0.26543,-0.086325,0.22924,0.16493,0.43717,0.010855,-7.8664,109.5,55.675,0
0.4781,-0.58654,0.17141,0.11286,0.35477,0.0096363,-4.8732,116.67,55.675,0
2.5337,-1.6593,-0.15836,0.18274,0.69658,0.019557,-1.2608,144.36,54.378,0
2.1092,-0.26083,-0.030875,0.18008,0.50283,0.011202,-12.223,210.97,51.126,0
3.2051,0.21043,0.037751,0.21207,0.55244,0.011748,-4.0853,225.64,50.776,0
-0.45211,-0.65937,0.2197,0.18992,0.67146,0.019159,-1.6596,228.93,54.647,0
0.2694,-3.4814,-1.5012,0.62102,1.1318,0.016361,124.32,28.7,58.5,0
0.27318,2.3948,-1.5709,0.63811,1.1528,0.016541,127.33,28.7,65.5,0
3.4789,4.135,0.27961,0.42847,0.91566,0.014886,112.99,25.175,69.087,0
-2.6817,1.2057,-0.068232,1.6495,2.8655,0.037326,31.407,43.24,58.539,0
-1.6943,1.8429,0.32611,1.0219,2.1307,0.032388,36.407,43.232,65.543,0
0.26149,0.6179,0.32102,0.32182,0.75107,0.01356,39.372,39.941,69.067,0
-1.1296,-3.542,0.31715,1.3994,2.7354,0.036808,56.041,56.573,58.331,0
2.793,-3.7402,0.28327,1.2216,2.3852,0.034054,57.803,56.652,65.565,0
2.2538,-1.5294,-1.3384,2.3924,2.9734,0.025839,93.652,60.07,69.097,0
1.2794,1.7287,0.21135,0.94718,2.2892,0.03448,-2.1176,84.849,58.472,0
-0.36163,1.2035,0.55203,0.3703,1.2451,0.026124,-14.21,84.875,65.525,0
0.057929,2.1078,0.56067,0.23231,0.89989,0.02211,-12.286,81.135,69.173,0
0.061632,-6.7783,-0.83699,0.65341,1.2616,0.017607,-8.3692,88.508,69.011,0
-0.44183,1.1681,0.36087,0.077952,0.2892,0.0089125,-4.3261,116.67,69,0
1.9154,-2.6933,-0.23784,0.19649,0.65386,0.016167,-2.4858,140.55,58.054,0
0.10954,-2.9759,-0.6313,0.1808,0.53716,0.011668,3.1595,140.49,65.513,0
0.15292,-1.8724,-0.19629,0.26538,0.75313,0.017038,3.7146,137.12,68.946,0
-0.72191,-0.58528,0.15003,0.049711,0.2102,0.0074938,-0.14253,154.23,64.942,0
-0.41924,0.77107,0.085906,0.036883,0.17212,0.0069323,-2.2433,150.9,69,0
-0.044732,0.29728,-0.17813,0.11588,0.3661,0.0094139,2.0116,168.99,64.97,0
-0.062886,-1.8506,-0.10267,0.033366,0.15396,0.006242,3.524,182.42,64.867,0
0.2186,-0.79404,0.12681,0.05092,0.21666,0.0076783,0.00070483,197.41,65.257,0
-0.70017,-0.36313,-0.25666,0.013113,0.092237,0.0051717,11.059,186.64,69.164,0
-0.0020385,-1.1684,0.010958,0.036669,0.17351,0.0069543,0.10877,194.02,69,0
-0.19364,0.42879,0.11737,0.081882,0.29612,0.0088719,-0.11169,200.51,68.953,0
-0.96114,-0.89036,0.3076,0.095053,0.32425,0.0092095,-1.9124,225.28,58.452,0
-1.0492,-0.23922,0.21291,0.073852,0.28253,0.0085679,-1.1503,225.26,65.493,0
-1.4398,-0.05326,0.20716,0.15124,0.59992,0.018152,-1.2725,228.76,68.948,0
8.202,6.8614,0.37669,0.69414,1.2757,0.017308,40.796,28.439,72.7,0
10.457,0.23328,0.26877,2.022,2.9797,0.031493,39.728,56.607,72.93,0
-2.2841,1.8117,0.03849,0.94673,1.7296,0.019874,-38.993,56.873,79.912,0
1.4009,-5.42,0.1454,1.0653,1.7575,0.020039,119.56,46.305,83.014,0
3.123,-1.2835,-0.579,0.985,1.6524,0.019557,-31.727,71,73.094,0
4.8611,0.44009,0.64948,2.0384,2.7251,0.024427,-15.6,71.005,79.501,0
0.13949,-1.2102,-0.20917,0.046868,0.2041,0.0073949,-18.197,60.699,82.861,0
-0.17023,0.11934,0.72089,0.29984,0.70659,0.013007,-19.426,67.513,82.713,0
3.5635,-1.8124,0.61464,0.58847,1.4291,0.026588,-3.5445,84.912,72.624,0
3.4256,-1.624,-0.56071,0.87594,1.5175,0.018887,0.52041,84.809,79.286,0
-0.75813,-0.24072,-0.17214,0.79786,1.2786,0.017297,-10.119,74.5,82.713,0
0.87394,-3.0251,-0.48327,0.16592,0.40839,0.0099885,1.8127,81.444,82.472,0
2.5796,-0.20594,-0.069054,0.33547,0.76302,0.013906,4.7205,99.01,79.759,0
2.3458,0.52545,0.053641,0.29632,0.74577,0.013524,-3.3818,88.373,82.463,0
1.8704,1.0556,0.082506,0.2171,0.72229,0.016802,0.95727,95.723,83.09,0
3.8405,-0.58172,-0.037078,0.25071,0.63981,0.012848,8.6742,113.05,79.826,0
0.1414,-0.41654,0.19614,0.25825,0.86707,0.021853,8.7561,102.56,83.228,0
1.7464,-1.9468,0.28225,0.30557,0.96353,0.022927,9.5368,109.55,83.241,0
3.8031,-2.6797,0.17227,0.31488,0.97198,0.02276,4.0146,116.74,83.368,0
1.0092,-0.24847,-0.65661,0.2474,0.65539,0.01286,7.2182,140.49,72.636,0
3.401,-0.24648,0.13997,0.19807,0.68413,0.019119,-0.45535,140.64,79.382,0
0.48212,-1.5647,-0.046218,0.07825,0.29807,0.008845,-1.0868,154.29,73.262,0
4.0302,0.18152,0.10643,0.20993,0.71749,0.019688,1.1785,154.91,79.78,0
2.122,-0.51672,0.14679,0.20204,0.6941,0.019218,-1.8602,144.17,83.105,0
2.9342,-0.16894,0.052128,0.21063,0.7119,0.019559,-1.0108,151.19,83.297,0
3.5687,0.9153,0.14728,0.18429,0.49905,0.011081,-1.5024,169,80.138,0
3.2983,0.36719,0.022522,0.23931,0.69773,0.016487,1.3037,158.47,83.246,0
4.3721,0.92672,0.062428,0.23029,0.60586,0.012432,1.3322,165.67,83.423,0
-0.10201,-0.34167,-0.35638,0.010431,0.08251,0.0050445,11.232,182.33,72.482,0
3.1787,-0.094854,-0.031938,0.1208,0.38293,0.010025,5.3757,182.33,79.79,0
4.3737,-0.087759,-0.0054806,0.22088,0.57982,0.012023,4.4974,172.51,83.509,0
4.63,-0.25319,-0.057371,0.21783,0.57942,0.012016,4.5312,179.42,83.496,0
-0.68562,-0.94819,0.042019,0.097497,0.35171,0.0096153,0.51655,197.27,72.519,0
2.5368,-0.10511,0.093477,0.12291,0.38864,0.010023,1.2487,197.51,79.997,0
5.1132,-0.19797,-0.011735,0.23536,0.61335,0.012516,3.1132,186.32,83.502,0
5.4745,-0.44572,-0.016595,0.26124,0.65736,0.012915,1.9899,193.92,83.693,0
3.8343,-0.61967,-0.011158,0.26008,0.63051,0.012527,1.1458,210.97,78.682,0
5.5961,-0.6202,-0.093998,0.28966,0.70258,0.013188,2.7035,200.7,83.186,0
6.1505,-0.60427,-0.097636,0.3148,0.74137,0.013517,1.3803,207.48,82.698,0
-1.083,0.79376,0.24642,0.066091,0.26336,0.0083115,-2.2316,225.28,72.481,0
6.5968,-0.55437,-0.075965,0.4123,0.89679,0.014743,-2.9534,225.62,79.234,0
6.317,-0.80425,-0.14829,0.34482,0.97334,0.022423,1.3092,214.51,82.287,0
7.0758,-0.62205,-0.11714,0.38565,1.0613,0.023302,-2.8576,221.72,82.422,0
7.2342,0.22113,-0.062013,0.34076,1.123,0.027588,-5.6807,228.79,82.677,0
15.188,-6.1253,0.39835,0.96667,2.078,0.03247,-19.678,11.545,96.86,0
12.681,0.82499,0.42292,1.6248,2.8253,0.036813,-32.02,18.886,96.744,0
4.1319,-1.4664,0.6517,0.5662,1.3718,0.026176,126.62,42.883,86.518,0
1.8277,0.33643,0.75037,0.75545,1.6807,0.029196,135.99,42.917,93.566,0
4.1126,4.5314,0.83982,0.93753,1.9582,0.030981,102.99,32.221,96.965,0
1.0758,0.5361,0.53921,0.86965,1.8595,0.030514,134.54,39.428,97.212,0
-1.7882,1.8229,-0.7941,0.57775,1.2055,0.016924,138.78,46.427,97.05,0
0.62363,0.96978,-0.7802,0.034092,0.17977,0.0069984,-19.979,60.632,97.038,0
-0.21728,-3.2626,0.23201,0.11644,0.44462,0.010678,5.4822,81.293,96.988,0
-0.62701,-0.74315,0.40181,0.2153,0.88398,0.025147,2.811,99.295,86.63,0
2.1534,-4.2693,0.28227,0.30621,1.0161,0.023469,-1.9613,99.341,93.529,0
1.8383,-3.799,0.16463,0.34805,0.8887,0.014639,-3.369,96.117,97.058,0
2.392,-4.4713,-0.10477,0.45631,1.0132,0.015613,2.3178,112.87,93.265,0
1.9744,-3.8724,-0.25887,0.6162,1.521,0.027616,5.1578,109.59,96.917,0
-0.49932,-1.7485,-0.061143,0.073908,0.28741,0.0086654,0.55984,123.75,96.842,0
0.29037,-1.6556,0.053737,0.27405,0.77286,0.017026,-2.2676,140.67,86.489,0
-0.49789,-1.0456,-0.2982,0.2321,0.60962,0.012353,0.34318,141.02,93.502,0
-0.64792,-1.0569,-0.2817,0.18188,0.68403,0.019313,0.76611,137.55,96.997,0
1.338,-0.17241,-0.16951,0.19321,0.53485,0.011552,-1.0203,154.26,86.63,0
-0.23067,-0.68677,-0.23769,0.085857,0.28215,0.0086377,1.3793,144.39,97,0
2.8828,0.1368,-0.088083,0.15776,0.45872,0.010978,4.0497,169.01,87.106,0
3.7338,-0.13821,-0.17393,0.18461,0.50998,0.011543,3.5091,182.97,87.105,0
4.754,-0.3156,-0.26592,0.2285,0.59618,0.012128,2.8156,197.65,86.651,0
5.6218,-0.48604,-0.15864,0.22678,0.68802,0.016486,2.4653,211.15,86.274,0
-0.2736,0.075672,0.033896,0.12329,0.40952,0.010286,1.8668,210.89,93.444,0
-0.055063,0.56328,0.038817,0.047643,0.20209,0.0074156,1.0864,207.53,97,0
6.9223,-0.20136,0.0072387,0.26268,0.88715,0.021927,-9.5981,225.06,86.133,0
-0.22835,-1.7027,0.082218,0.20091,0.56553,0.011944,1.5365,214.46,96.921,0
-0.92976,-1.7672,0.16291,0.10196,0.32204,0.0091614,0.27388,239.07,93.277,0
-0.53998,-1.3641,0.23361,0.083423,0.38172,0.014816,0.28932,242.43,96.848,0
-3.1396,0.046778,0.19096,1.7789,2.3324,0.022713,-75.152,15.09,100.45,0
1.513,8.5911,0.88264,1.7391,2.7151,0.030729,26.688,28.67,100.32,0
-2.9539,13.234,-0.93693,2.727,3.2326,0.026684,-34.202,28.926,107.47,0
-0.43685,-5.2827,0.28848,0.53128,1.0453,0.015811,-34.466,19.01,111,0
-2.6073,9.2591,0.28495,2.0391,2.7402,0.024775,-33.455,25.612,110.97,0
-3.7222,0.2714,-0.16115,0.40691,0.90421,0.014659,138.06,42.991,100.79,0
-0.67415,8.0581,-2.2083,4.5015,4.4202,0.030746,-34.132,32.238,111,0
-0.34278,-3.0538,0.042797,0.81951,1.4209,0.018188,19.973,84.871,107.49,0
-1.0335,-3.8882,-0.063338,0.52871,0.98273,0.015354,10.93,81.223,111.01,0
3.7771,-5.3576,-0.057357,0.64896,1.7697,0.033962,-0.89691,99.384,100.53,0
2.6162,-4.797,-0.28051,0.85456,1.5211,0.023122,11.098,88.369,111.11,0
0.10754,-1.4626,-0.56544,0.41632,0.94043,0.014959,8.1085,113.19,100.49,0
-0.50307,0.89564,-0.82163,0.29662,0.74586,0.013419,7.0736,113.2,107.5,0
-1.2259,0.65493,-0.44673,0.54618,1.2731,0.021883,4.7976,109.6,111.09,0
-0.77938,-1.0181,-0.22956,0.13057,0.5636,0.01769,1.4786,127.12,100.44,0
-0.91827,-0.058076,-0.15592,0.1091,0.50219,0.016788,1.8949,127.09,107.51,0
-0.56348,0.51463,0.079271,0.04496,0.20577,0.0074144,1.8265,123.62,111,0
-0.42569,-0.55419,-0.27674,0.095271,0.34637,0.0095167,1.9019,141.07,100.52,0
-0.40553,-0.15763,-0.37638,0.059332,0.26267,0.0083922,2.6605,140.97,107.67,0
-0.62674,0.075999,-0.3399,0.14938,0.61118,0.018364,2.3946,137.38,111.32,0
-0.36269,-0.098452,-0.15017,0.03199,0.16669,0.0067536,2.9548,144.39,111.47,0
-0.61092,-0.3649,-0.079372,0.041196,0.18023,0.0070477,3.2765,151.48,111.47,0
-0.014387,0.588,-0.011209,0.15758,0.46662,0.010926,0.35759,210.88,100.5,0
0.45276,0.07244,0.11934,0.095989,0.33135,0.0093489,-0.82202,210.98,107.63,0
-0.49099,-0.42742,-0.08117,0.081906,0.28187,0.008651,0.8255,200.52,111.47,0
3.0537,-0.8729,-0.092279,0.14443,0.44888,0.010626,-0.10952,207.53,111.47,0
3.065,-2.5787,-0.067033,0.20324,0.55587,0.011833,4.0925,214.62,111.13,0
-0.27803,-1.5409,0.15885,0.028004,0.13452,0.0061455,1.4545,238.86,100.49,0
-0.9448,11.738,-1.0215,2.8097,3.3881,0.02733,-24.328,28.962,114.45,0
0.062717,-2.2996,-0.23617,0.17812,0.49639,0.011217,-7.7478,19.01,125,0
-1.6781,-0.080623,0.35805,0.16564,0.48868,0.011084,1.9496,38.585,124.83,0
-2.5523,-0.57002,0.35075,0.23184,0.60486,0.012245,2.6994,46.47,124.33,0
-2.2902,-0.80617,0.28839,0.25664,0.68081,0.012875,7.3106,53.513,124.33,0
-1.0551,-0.73493,0.2393,0.26511,0.66945,0.012803,14.214,60.54,124.39,0
-0.088593,-0.28635,0.00019085,0.19304,0.50664,0.01102,17.903,67.407,124.88,0
0.6385,-5.1635,-0.16563,0.40102,0.98719,0.019506,11.345,84.622,114.57,0
-0.08442,-4.6439,-0.065772,0.31802,0.89449,0.018358,16.411,84.677,121.59,0
1.3164,-0.24129,-0.11803,0.1731,0.48106,0.011049,19.334,74.54,124.94,0
0.30232,-3.189,-0.13829,0.2468,0.87807,0.021744,19.701,81.541,125.26,0
-0.39568,0.45785,0.091849,0.026657,0.15662,0.0065117,-2.7077,98.601,121.56,0
-0.086538,-3.9723,-0.31707,0.25434,0.69897,0.01311,21.895,88.178,125.04,0
-0.61046,1.0137,-0.46705,0.19282,0.52194,0.011428,7.3672,113.14,114.5,0
0.77197,-2.6108,0.18739,0.37045,0.80045,0.014009,7.4589,112.66,121.45,0
-0.21058,-0.1868,0.32256,0.14552,0.42029,0.010391,4.9763,108.64,125,0
-0.43122,0.48626,-0.058083,0.14255,0.57727,0.017932,1.3511,127.1,114.55,0
4.3655,1.445,0.26572,0.41562,1.0081,0.019448,-2.9379,127.11,121.5,0
2.3214,-3.4443,-0.50617,0.19939,0.56142,0.011905,-3.9137,116.34,124.91,0
-0.14166,0.15299,-0.25952,0.47808,1.0223,0.015699,-12.78,123.52,125.06,0
0.0055819,0.28792,-0.22356,0.21844,0.67911,0.016379,2.8136,140.74,115,0
1.6632,1.5515,0.31906,0.42506,0.90995,0.01486,-0.17913,130.77,124.77,0
0.75741,-0.26921,-0.055776,0.1173,0.3817,0.0098443,3.6356,154.39,114.29,0
1.9896,-0.50363,-0.14643,0.28792,0.78407,0.01728,4.1746,154.83,121.33,0
1.7945,0.0015386,-0.12319,0.27789,0.84006,0.020971,4.7348,151.48,124.87,0
2.6954,-0.36939,-0.01113,0.10335,0.34266,0.0094485,4.2552,169,114.29,0
2.1235,-1.4299,-0.1145,0.15874,0.47051,0.010872,3.816,169.09,120.74,0
2.0048,-0.95757,0.075209,0.21751,0.58167,0.012086,3.2971,158.48,124.87,0
-0.67205,-0.010427,-0.23873,0.056721,0.22866,0.0078303,4.0651,165.55,125.04,0
3.7587,0.087349,-0.058496,0.11447,0.35733,0.0096284,2.9151,183,114.29,0
1.2293,0.047402,-0.11842,0.079434,0.28205,0.0086152,3.2559,183,120.85,0
3.6884,-0.32808,-0.15019,0.13295,0.41608,0.010285,0.58826,197.44,114.29,0
1.1705,-0.21956,-0.10784,0.088811,0.31305,0.0090611,3.831,197.09,121.05,0
-0.86273,-0.53439,-0.1044,0.034622,0.16777,0.006859,3.8228,193.4,125.01,0
4.2703,-1.3567,0.036595,0.21851,0.58353,0.012121,3.5034,211.25,114.85,0
-1.0901,-0.3578,-0.40827,0.10096,0.35772,0.0096377,4.0888,210.87,121.7,0
-0.42132,-0.82881,0.015266,0.050529,0.21433,0.0076398,4.6569,200.59,124.96,0
-0.17712,0.65842,-0.19466,0.050812,0.23215,0.007829,5.2461,214.87,124.99,0
0.067794,-0.082707,-0.38285,0.093489,0.32168,0.0091878,-0.32888,19.01,139,0
-1.9272,-1.194,0.00063208,0.35103,1.1125,0.024348,0.95888,42.747,128.01,0
-1.0948,-1.6775,-0.33334,0.57094,1.1805,0.016809,10.937,57.199,128.11,0
-0.9697,-0.51981,-0.94182,0.47415,1.0445,0.015847,13.93,57.627,135.48,0
-1.7806,0.52021,-0.79325,0.74622,1.9208,0.031431,10.12,53.811,139.03,0
-0.10685,-0.051755,0.028169,0.16885,0.46668,0.010886,18.234,71.058,128.74,0
-1.6751,0.19299,-0.088519,0.1829,0.46278,0.010777,14.263,59.525,139.82,0
-1.0057,0.00063425,-0.044515,0.11819,0.39665,0.010153,18.325,67.5,139.82,0
-0.61077,-2.5374,-0.36451,0.2846,0.97182,0.02239,23.822,84.706,128.71,0
1.2916,-0.76368,-0.13536,0.12624,0.44906,0.0099293,20.168,74.48,139.82,0
4.0073,0.0051932,-0.21789,0.39976,0.91284,0.014947,22.718,98.992,135.51,0
0.97908,-3.7953,-0.4944,0.33417,0.77719,0.012859,22.589,88.575,138.23,0
