"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
2.5348,-3.8427,0.023812,0.38317,0.87689,0.014644,130.21,25.824,28.576,0
-2.5973,-1.1228,0.23712,0.66516,1.2627,0.017148,20.746,44.368,23.884,0
-2.0734,0.30975,0.1973,0.82019,1.4689,0.018405,25.797,46.125,25.625,0
-2.1361,0.4438,0.2311,0.25094,0.79215,0.018857,6.9185,83.245,23.486,0
-2.8754,0.36554,0.12999,0.23836,0.75472,0.018223,9.5273,86.949,23.347,0
1.5611,-9.899,0.21184,2.2136,3.4118,0.036353,51.396,74.199,28.58,0
-2.5609,0.84061,0.16203,0.20886,0.55111,0.01178,5.021,81.445,25.249,0
-0.90579,-1.2705,0.073804,0.15092,0.47529,0.010986,11.593,88.727,28.877,0
-2.7476,-1.0707,0.068072,0.24909,0.65502,0.012719,7.8114,89.017,24.828,0
0.82848,-1.1682,-0.43712,0.60335,1.0661,0.015803,140.54,27.701,30.094,0
-1.7375,-0.46755,0.62279,0.39215,0.80485,0.013857,22.659,44.293,37.041,0
13.156,5.863,-0.10949,0.8936,1.4426,0.01834,9.1916,39.544,39.462,0
3.5761,0.21913,0.24706,2.6313,3.2328,0.026702,100.17,74.396,42.736,0
2.6971,-3.2764,0.18781,2.5864,3.1993,0.026569,100.94,74.409,39.236,0
-0.11793,0.75649,0.24764,0.05909,0.23279,0.0079162,10.718,88.727,42.75,0
-0.29507,1.1941,0.14101,0.075849,0.2793,0.0086041,10.538,88.727,39.25,0
6.865,-3.7267,0.23081,0.50637,1.0378,0.01574,31.887,30.593,52.143,0
2.2796,-3.4569,0.23287,0.36225,0.82222,0.01417,140.14,25.278,56.82,0
-1.8036,0.89741,0.057717,0.31842,0.77601,0.013922,27.57,32.513,53.977,0
-0.77182,-2.285,0.21539,0.7295,1.2878,0.017237,52.259,39.809,56.771,0
1.1139,0.40654,-0.2015,1.2248,2.346,0.030922,23.371,69.166,51.237,0
1.9672,3.6613,-0.31344,1.618,2.3469,0.02303,32.709,72.629,51.268,0
-0.53414,-8.9197,-1.015,1.687,2.419,0.023359,79.53,59.923,56.547,0
-2.4445,0.45127,0.067338,0.72354,1.3258,0.017634,20.357,67.446,52.967,0
-1.7589,-2.3014,0.037456,0.81148,1.4383,0.018412,-22.039,83.23,51.195,0
-0.093624,-4.2474,0.69522,0.86026,1.5611,0.019076,-1.7116,86.831,51.395,0
2.9417,4.5718,-0.08352,1.7822,2.4993,0.023656,33.139,74.443,52.846,0
-0.03322,-0.031353,-0.79727,0.47119,1.2716,0.023714,5.589,97.249,52.272,0
0.88584,-0.01089,-0.71399,0.43518,1.1752,0.022802,9.419,100.75,52.305,0
0.078666,-5.7508,-0.6508,0.65761,1.4055,0.018263,22.113,88.332,56.786,0
1.4801,-6.7473,0.022666,0.76969,1.441,0.018391,7.317,88.379,53.391,0
-2.7895,0.39138,-0.8775,0.39976,0.90439,0.015073,2.0417,95.489,54.048,0
2.3548,-0.25591,-0.32369,0.29179,0.85816,0.019937,15.04,111.32,52.266,0
2.4914,-0.24464,-0.22559,0.28674,0.83186,0.019543,16.542,114.96,52.067,0
-0.59265,0.10735,-0.43203,0.33132,0.77419,0.014019,10.918,102.5,54.083,0
0.95337,-0.046157,0.14859,0.22823,0.58714,0.012325,14.472,109.52,54.076,0
-1.151,-0.89102,0.18076,0.056173,0.24971,0.0082862,19.307,116.67,56.877,0
1.0892,-0.35737,0.062838,0.20283,0.5096,0.011341,17.737,116.98,53.546,0
2.0615,-1.4282,-0.17061,0.17205,0.50746,0.011375,19.887,144.38,56.067,0
2.6581,-0.62836,0.035533,0.2184,0.59213,0.012218,1.9586,209.17,51.081,0
1.9256,-0.087196,-0.072421,0.13929,0.42472,0.010265,2.8237,212.74,51.139,0
2.6784,-1.5671,0.13487,0.22726,0.61912,0.012434,-2.7273,207.63,52.726,0
2.7441,0.097466,0.046411,0.17994,0.50454,0.01123,7.2721,223.92,50.672,0
-0.24242,0.2312,-0.084378,0.056432,0.22878,0.0078707,3.2055,214.5,52.726,0
1.2669,0.24755,0.082175,0.1126,0.36444,0.0097359,6.6365,221.37,52.726,0
-0.873,-0.68315,0.26253,0.17139,0.56755,0.015847,5.5573,228.86,56.513,0
0.37128,-3.1133,-0.79424,0.48601,0.97165,0.015259,146.08,27.101,58.521,0
0.39055,2.1948,-0.8372,0.49828,0.98689,0.015399,148.7,27.1,65.511,0
2.2479,2.9813,0.16019,0.37543,0.83944,0.014327,142.47,25.274,67.298,0
-2.3768,-0.38241,0.069988,1.4436,2.0694,0.021683,53.123,41.516,58.535,0
-1.7069,1.8179,0.39165,1.0033,1.6599,0.019595,60.235,41.512,65.528,0
-3.6408,-1.2972,-0.54318,0.49064,1.0178,0.015777,33.954,32.513,70.609,0
-0.5317,1.4028,0.43309,0.43198,0.92312,0.014823,61.555,39.807,67.273,0
-1.2631,-6.6074,-0.18086,1.472,2.174,0.022289,79.213,58.298,58.351,0
0.87547,-5.0103,0.11391,1.5769,2.2707,0.022724,87.546,58.379,65.546,0
3.3482,2.5013,-1.1977,2.7477,3.3397,0.027095,108.17,59.945,70.984,0
0.95658,-4.3556,-1.4067,2.1953,2.7845,0.024967,106.28,60.109,67.295,0
-0.86281,-2.5044,-0.1878,0.7557,1.5774,0.019426,24.975,86.662,58.509,0
-0.53907,-3.4699,0.2637,0.41372,0.95293,0.01551,10.048,86.718,65.513,0
0.3824,-5.9597,-1.0706,0.72469,1.3529,0.018181,19.452,88.506,70.768,0
-0.29615,-6.8428,-0.86467,0.6016,1.1871,0.017113,11.909,88.509,67.256,0
-0.53118,1.419,0.33558,0.080337,0.29285,0.0089699,16.922,116.67,70.75,0
-0.55084,0.93287,0.33539,0.069586,0.26891,0.0086173,18.188,116.67,67.25,0
1.9259,-1.7592,-0.19603,0.16107,0.48333,0.011072,18.357,142.54,57.939,0
-0.18933,-2.9115,-0.46913,0.2179,0.60029,0.012284,24.582,138.85,65.469,0
-0.16782,-2.3924,-0.23018,0.2444,0.73991,0.017918,24.888,137.12,67.203,0
0.62343,-1.5822,-0.09017,0.24182,0.61257,0.012395,26.67,137.08,70.685,0
-0.7519,-0.11841,0.18546,0.038711,0.17908,0.0070333,21.227,152.49,65.347,0
-0.88547,-0.099035,0.052614,0.048989,0.21067,0.0073712,21.67,155.99,64.59,0
-0.61904,0.53191,0.15475,0.035944,0.1689,0.0068599,20.334,150.9,67.25,0
-0.35994,0.87166,0.045066,0.031203,0.15625,0.0066595,19.058,150.9,70.737,0
-0.38523,0.31522,-0.16571,0.1055,0.3458,0.0091785,22.444,167.24,64.969,0
-0.053758,0.36093,-0.17615,0.11159,0.35939,0.0093301,22.678,170.74,64.97,0
-0.95748,0.22411,0.048526,0.04056,0.18824,0.0070201,21.672,158.63,66.552,0
-0.64814,0.353,-0.0083873,0.054409,0.22295,0.0076233,22.235,165.5,66.552,0
-0.034481,-0.49014,-0.036585,0.057657,0.22104,0.0074699,22.877,181.15,64.849,0
-0.088496,-3.1648,-0.27538,0.020047,0.11001,0.0052518,23.057,183.89,65.488,0
-0.060262,0.42659,-0.00053745,0.056644,0.23058,0.0077335,22.696,172.5,66.552,0
0.0083288,0.34545,0.12103,0.042052,0.18942,0.0070625,22.809,179.49,66.552,0
0.11653,-0.99863,0.11436,0.034531,0.16908,0.0068464,17.716,195.77,65.304,0
-0.12618,-0.44035,-0.39345,0.010584,0.083544,0.0050026,31.147,186.64,70.768,0
-1.1622,-0.2545,-0.16713,0.012869,0.087447,0.0049831,30.889,186.64,67.258,0
-0.017269,-1.2083,0.068993,0.030943,0.15669,0.0066678,17.671,194.02,67.263,0
-0.26711,-1.1594,0.055288,0.04089,0.19391,0.0073018,18.04,194.02,70.75,0
-0.55156,0.56945,0.032615,0.078799,0.29425,0.008846,17.307,200.49,70.726,0
0.019166,0.48502,0.095851,0.066838,0.25762,0.0083203,17.203,200.52,67.173,0
-0.8172,-0.87562,0.26415,0.05975,0.22961,0.0079062,6.2769,223.68,58.5,0
-0.97919,-0.78756,0.21273,0.14637,0.43642,0.010596,5.7449,227.05,58.387,0
-0.70866,-0.11236,0.13728,0.041825,0.18433,0.0071146,6.2632,223.68,65.5,0
-0.88771,-0.22554,0.06212,0.13792,0.41845,0.010366,5.6027,227,65.476,0
-0.9614,0.048826,0.11274,0.14379,0.51844,0.015243,4.6402,228.78,70.695,0
-0.94098,-0.149,0.028414,0.15921,0.55582,0.015772,5.0149,228.76,67.211,0
5.3374,3.4302,0.26843,0.60642,1.1667,0.016651,36.454,30.592,72.416,0
8.7224,3.0164,0.28383,2.3027,2.9654,0.025626,70.123,58.212,73.021,0
-3.662,1.8965,-0.060134,0.89394,1.6013,0.019317,-28.613,55.237,79.912,0
0.22641,-4.2571,-0.23459,1.1069,1.8142,0.02029,147.97,46.353,84.762,0
2.2129,-0.92184,-0.7245,1.0558,1.7431,0.020064,-17.084,69.25,73.094,0
3.5983,-1.2349,-0.80061,0.97417,1.6329,0.01936,1.8954,72.737,73.094,0
6.0525,0.75707,0.51238,2.4655,3.0913,0.025774,5.1701,69.26,79.481,0
4.0047,0.34062,0.56294,1.7834,2.523,0.023635,11.201,72.753,79.507,0
0.068173,-1.0768,-0.3014,0.045527,0.19299,0.0072565,4.0023,60.43,84.742,0
2.0277,0.49586,0.48883,0.78538,1.4289,0.017541,3.5552,67.521,81.104,0
1.8448,-3.5124,0.40096,0.73678,1.3811,0.018387,22.308,86.708,72.571,0
3.42,-0.53081,-0.3277,0.76856,1.3941,0.018173,24.472,86.586,79.419,0
-0.55236,0.18954,0.29977,0.98688,1.6038,0.019108,13.576,74.504,81.151,0
0.4386,-3.0634,-0.15462,0.046115,0.21177,0.0075815,25.176,81.26,84.568,0
1.5733,-0.10429,-0.058274,0.36488,0.8085,0.014239,25.483,97.263,79.755,0
1.9713,-0.459,-0.064246,0.26828,0.65859,0.01299,29.496,100.76,79.762,0
3.1076,0.8917,-0.11021,0.51411,1.0702,0.015851,20.592,88.506,80.927,0
3.9364,0.7429,-0.1844,0.38762,0.94003,0.015293,24.091,95.593,81.428,0
-0.27643,1.4503,0.2296,0.20128,0.67813,0.017436,23.057,95.871,84.788,0
3.02,-0.52938,-0.089817,0.22546,0.58898,0.01236,32.798,111.27,79.783,0
4.0731,-0.8015,-0.055291,0.24604,0.64358,0.012801,28.724,114.89,79.962,0
1.6558,0.042245,-0.15788,0.27147,0.69954,0.013453,32.642,102.53,81.499,0
1.9406,-0.75859,0.091037,0.29468,0.73686,0.013765,33.681,109.53,81.517,0
3.8554,-1.9748,0.13756,0.34395,0.83213,0.014505,26.682,116.82,81.778,0
1.0797,-0.62756,-0.36584,0.23502,0.61201,0.012442,28.491,138.72,72.53,0
0.48695,-0.34421,-0.063307,0.053668,0.22819,0.0077978,19.303,152.68,72.825,0
-0.72007,-1.3998,0.023615,0.10367,0.32836,0.009256,23.248,156.2,73.345,0
4.2242,1.412,0.11016,0.17982,0.4943,0.011168,15.827,167.26,80.138,0
2.579,0.54577,0.12199,0.15947,0.45131,0.010561,23.198,170.75,80.138,0
4.3428,1.5927,0.055184,0.19875,0.54107,0.011697,20.286,165.76,81.684,0
-0.088938,-0.29636,-0.42914,0.0094485,0.077693,0.0048749,31.191,184.5,72.537,0
3.0219,-0.064709,-0.022361,0.11467,0.36571,0.0097012,23.266,181.4,80.138,0
3.4072,-0.032587,0.033633,0.11611,0.36563,0.0096471,23.229,183.89,80.138,0
3.2386,0.094119,0.044602,0.16847,0.47674,0.010854,24.474,172.51,81.728,0
3.6811,-0.13398,-0.051879,0.15087,0.44226,0.01043,23.802,179.45,81.717,0
-0.57247,-0.89003,0.047421,0.070815,0.28247,0.0086414,18.259,195.58,72.511,0
2.8959,-0.17012,0.17658,0.10609,0.35775,0.0095668,18.446,196.02,80.283,0
4.4948,-0.14367,0.04515,0.15821,0.45936,0.010813,21.069,186.32,81.721,0
5.1029,-0.39648,0.060737,0.18958,0.52656,0.011517,19.367,194.19,82.154,0
3.4782,-0.41705,-0.018048,0.21491,0.56126,0.01192,16.092,209.18,78.739,0
3.9651,-0.63084,-0.026926,0.25761,0.62636,0.012459,16.414,212.74,78.66,0
-0.89624,0.95667,0.19776,0.040191,0.18166,0.0070607,5.3347,223.68,72.5,0
-1.0418,0.46989,0.09885,0.11397,0.37362,0.0098432,4.6327,227.05,72.451,0
6.2649,-0.49634,-0.043191,0.37641,0.8468,0.014265,8.2817,223.92,79.172,0
9.6363,-5.6384,0.027388,0.86572,1.4869,0.018667,-33.268,11.524,98.644,0
5.3078,1.5825,0.12136,2.2161,2.7921,0.024859,-30.297,19.002,98.428,0
0.34883,0.27388,-1.1163,0.050586,0.20087,0.0073729,3.8096,59.194,93.664,0
-2.3453,1.2933,-0.68003,0.52421,1.1176,0.016379,160.69,46.457,98.862,0
-1.4588,1.452,-0.87848,0.67558,1.3297,0.017678,158.86,46.411,95.274,0
0.55964,1.2022,-0.51493,0.030344,0.16921,0.0068983,0.96766,60.604,98.823,0
0.63461,0.75482,-0.90557,0.042673,0.20945,0.0075366,2.6914,60.584,95.301,0
0.092254,-2.9729,-0.007783,0.044147,0.19967,0.0073899,25.956,82.894,86.513,0
-0.013908,-2.5483,0.20782,0.070759,0.30622,0.0089722,28.139,82.894,93.5,0
-0.078116,-3.1556,0.24197,0.098707,0.39575,0.010138,28.2,81.301,95.224,0
-0.5039,-4.0161,0.19837,0.20489,0.63087,0.012541,26.682,81.29,98.744,0
1.3848,-2.4089,0.33532,0.20238,0.58822,0.012103,20.271,97.58,93.525,0
1.0779,-2.0418,0.2955,0.20918,0.63644,0.012409,21.04,95.859,95.262,0
2.747,-5.3253,-0.051924,0.57624,1.2057,0.016842,17.664,96.065,98.762,0
2.2187,-4.035,-0.17399,0.32071,0.812,0.014133,22.763,114.51,93.183,0
0.42637,-1.801,0.0038105,0.17086,0.50366,0.011047,20.169,116.08,94.626,0
-0.47135,-1.4577,-0.040373,0.063689,0.26134,0.0082762,23.705,123.66,98.694,0
-0.3859,-1.1678,-0.30076,0.15465,0.43637,0.010515,22.183,142.79,93.502,0
0.78274,0.062551,-0.31054,0.16104,0.47491,0.011089,21.017,156.52,86.894,0
-0.15702,-0.94313,-0.21726,0.059,0.22199,0.0077398,23.533,144.39,98.75,0
-0.22848,-1.0695,-0.19176,0.091193,0.29283,0.0087861,22.681,144.39,95.25,0
2.3212,0.22332,-0.13961,0.14247,0.43072,0.010683,24.586,167.26,87.103,0
2.5521,0.043412,-0.12387,0.14583,0.43349,0.010676,25.253,170.75,87.108,0
3.5168,-0.094699,-0.14708,0.16539,0.47316,0.011127,22.755,181.23,87.106,0
3.7441,-0.087395,-0.19623,0.17609,0.49685,0.011416,22.519,184.72,87.106,0
4.5265,-0.3368,-0.26167,0.20351,0.5538,0.01189,20.218,195.47,86.926,0
-0.43754,0.27955,0.020758,0.073386,0.28116,0.0085432,16.539,209.13,93.487,0
-0.30369,0.53675,0.085165,0.042304,0.1906,0.0072195,16.347,207.53,95.25,0
-0.11099,0.98391,0.040118,0.047167,0.20153,0.0074065,15.698,207.53,98.75,0
6.6564,-0.55383,0.06086,0.25503,0.79844,0.018745,1.2301,223.23,86.077,0
6.552,0.11844,0.052652,0.25431,0.79693,0.018725,-1.441,226.8,86.167,0
-0.17517,-1.628,0.011315,0.19832,0.55424,0.011834,15.611,214.48,98.709,0
-0.284,-1.4425,0.088778,0.18313,0.53582,0.01165,16.496,214.43,95.114,0
-0.48835,-1.6572,0.13029,0.063711,0.2405,0.0080142,2.7899,237.28,93.627,0
-0.22387,-1.1404,0.21114,0.11519,0.35052,0.0095642,2.3325,240.83,93.184,0
0.21402,-1.3128,0.071692,0.058048,0.27608,0.011513,0.9237,242.39,98.657,0
0.25262,-1.0933,0.14953,0.090565,0.36401,0.013026,1.4868,242.48,95.024,0
-2.095,-0.65366,0.28004,1.1864,1.7784,0.020119,-50.763,13.288,100.48,0
-2.2244,0.28449,0.13254,1.9814,2.5464,0.023469,-48.189,16.971,100.31,0
-2.4972,10.234,-2.0939,4.1756,4.1634,0.02995,-16.285,30.653,107.49,0
-0.51696,-5.0501,0.26007,0.45163,0.94373,0.015076,-7.5837,19.01,112.75,0
-0.48264,-5.5161,0.28668,0.57388,1.1116,0.01628,-18.145,19.01,109.25,0
-3.6664,-0.08774,-0.22445,0.50407,1.0143,0.015378,158.67,41.238,100.79,0
-3.3294,0.33458,-0.37287,0.36725,0.85392,0.014354,160.87,44.742,100.77,0
-0.27829,8.9895,-2.0383,3.9556,4.0989,0.029733,-15.186,32.238,112.74,0
-1.2047,7.0343,-2.2784,4.9359,4.6286,0.03143,-14.837,32.238,109.25,0
0.21032,1.0051,-0.18163,0.019161,0.1268,0.0060205,0.70279,58.686,99.742,0
-1.1442,-4.3436,0.096262,0.32533,0.81839,0.0141,23.816,82.894,100.5,0
-1.6406,-3.8597,0.036217,0.66835,1.242,0.017143,37.834,83.041,107.52,0
1.2567,-2.6678,-0.037948,0.86484,1.4462,0.01836,43.82,86.721,107.45,0
-1.3245,-4.0472,-0.0057205,0.52612,1.0144,0.015601,34.46,81.238,109.26,0
-0.88677,-4.013,0.080354,0.32405,0.69271,0.013061,33.564,81.205,112.76,0
2.8612,-3.9551,-0.23643,0.96619,1.5266,0.018877,36.297,88.473,109.31,0
-0.21487,-0.99726,-0.94941,0.27888,0.72759,0.01338,29.999,114.79,100.5,0
-0.38772,0.87964,-0.99153,0.19545,0.56305,0.011871,29.496,114.79,107.5,0
-0.63149,-1.0317,-0.093422,0.1089,0.38882,0.010029,24.017,125.38,100.45,0
-0.71507,0.074156,0.00056865,0.086572,0.33105,0.0092976,24.421,125.35,107.5,0
-0.53182,0.33965,0.096192,0.042901,0.20056,0.0073082,24.494,123.62,109.25,0
-0.49846,0.71183,0.15011,0.048945,0.21309,0.0075356,24.119,123.62,112.76,0
-0.25104,-0.81887,-0.35219,0.063932,0.25104,0.008165,23.924,142.81,100.51,0
-0.29532,-0.25036,-0.48252,0.038132,0.19038,0.0072271,24.803,142.74,107.59,0
-0.26028,0.078722,-0.12152,0.054232,0.23048,0.0078061,24.802,144.07,113.51,0
-0.22058,-0.20755,-0.29814,0.02595,0.14493,0.0063747,24.847,144.39,109.12,0
-0.31132,-0.26536,-0.17525,0.060257,0.24279,0.0080124,24.883,151.38,113,0
-0.040739,1.0558,-0.029813,0.089237,0.30953,0.0089248,15.315,209.12,100.5,0
-0.0083429,1.1324,0.10842,0.064178,0.24941,0.0081961,14.364,209.18,107.58,0
1.155,-0.6591,-0.033125,0.090577,0.31248,0.0090651,16.708,200.58,112.99,0
0.59517,0.59333,0.087778,0.068428,0.26781,0.0083759,13.705,207.53,109.12,0
4.0775,-1.1245,-0.10565,0.17926,0.51417,0.011405,17.408,207.87,113.49,0
3.2815,-1.878,-0.023989,0.21475,0.57825,0.012062,20.614,214.65,112.88,0
2.2396,-2.7508,-0.021518,0.14775,0.45228,0.010749,17.538,214.58,109.36,0
0.083641,-1.6454,0.059747,0.018106,0.10106,0.0054011,1.5413,237.28,100.5,0
0.1415,-1.4487,0.057058,0.037533,0.16915,0.0068354,1.1544,240.61,100.46,0
-0.03724,10.742,-1.5544,3.1229,3.647,0.028208,-10.518,30.644,114.45,0
0.047749,-2.2871,-0.21955,0.15819,0.45487,0.010774,16.386,19.01,126.75,0
-0.034045,-2.8869,-0.1715,0.1819,0.50708,0.011327,13.436,19.01,123.25,0
-1.9156,-0.51509,0.28568,0.14246,0.43538,0.01063,23,38.705,122.74,0
-3.03,-0.29007,0.35597,0.14591,0.44378,0.010682,24.636,46.5,122.74,0
-2.9349,-0.51307,0.36426,0.16314,0.49844,0.011238,29.127,53.5,122.74,0
-1.7923,-0.36555,0.39952,0.15511,0.4694,0.01095,36.167,60.5,122.74,0
-1.0071,-0.0011645,-0.17003,0.11994,0.3672,0.0094686,39.825,67.5,123.28,0
-0.41786,-0.25352,-0.082876,0.23291,0.5826,0.011989,39.421,67.448,126.75,0
-0.54527,-4.8337,-0.36186,0.33485,0.84083,0.014323,38.811,86.381,121.55,0
-0.22359,-0.19151,-0.0067796,0.17453,0.49422,0.01122,41.582,74.601,126.76,0
0.84691,-0.16863,-0.1956,0.12633,0.39126,0.010055,40.99,74.487,123.28,0
0.40357,-4.3021,-0.12794,0.24106,0.81784,0.018986,38.078,81.543,123.52,0
-1.0908,1.0332,0.10252,0.036147,0.20138,0.0073725,20.915,96.424,121.5,0
0.093978,0.095689,0.14201,0.017567,0.11553,0.0056944,20.277,100.72,121.5,0
-0.076738,-3.9088,-0.3334,0.32762,0.86332,0.014437,46.183,88.17,126.81,0
-0.29363,-4.5162,-0.41948,0.27694,0.7253,0.013328,42.118,88.169,123.28,0
-0.46533,0.56148,-0.38576,0.12617,0.40129,0.010159,30.723,114.79,114.49,0
-0.5424,0.12867,0.29535,0.16756,0.46408,0.010845,28.12,108.65,123.25,0
0.048714,-0.86134,0.3879,0.10051,0.34279,0.0094893,26.374,108.65,126.77,0
-0.54442,0.61789,0.11115,0.098559,0.33987,0.0093958,23.706,125.37,114.55,0
0.52501,-2.3173,-0.35567,0.17654,0.52264,0.011497,16.034,116.39,126.64,0
-2.5061,0.040656,-0.043557,0.35549,0.79984,0.013928,10.155,123.51,126.83,0
-0.12477,0.44846,0.28973,0.28619,0.67832,0.012836,21.943,130.9,126.36,0
0.40808,-0.20106,-0.15322,0.11307,0.37184,0.0097919,24.961,152.52,114.73,0
0.91916,-0.23384,-0.009465,0.10996,0.3657,0.0097309,25.114,156.88,114.29,0
2.2131,-0.2878,-0.013998,0.097867,0.32744,0.009254,24.639,167.25,114.29,0
2.8114,-0.27857,-0.015965,0.10087,0.33495,0.0093503,23.742,170.75,114.29,0
2.2266,-0.87292,0.067519,0.1741,0.49362,0.011134,24.275,167.36,121.05,0
2.2698,-1.6073,-0.24175,0.13311,0.43182,0.010528,20.736,171.25,120.85,0
1.3412,-0.89561,0.11706,0.18558,0.52831,0.011549,23.501,158.63,126.66,0
2.3709,-0.78108,0.033939,0.22795,0.59571,0.012231,24.861,158.45,123.11,0
0.96749,-0.57843,0.016317,0.10643,0.34687,0.0094428,24.297,165.59,123.18,0
-1.237,0.23655,-0.35209,0.037577,0.1763,0.0069721,24.457,165.5,126.66,0
3.7026,0.015224,-0.046718,0.10169,0.33418,0.0093368,21.333,181.25,114.29,0
3.6325,0.068295,-0.078361,0.10723,0.34215,0.0094394,21.681,184.75,114.29,0
0.70722,0.014336,-0.1533,0.075653,0.26835,0.0084204,21.587,181.25,120.85,0
1.2137,0.0019954,-0.1179,0.071319,0.26146,0.0083222,22.025,184.75,120.85,0
4.254,-0.087523,-0.19943,0.12786,0.40311,0.010179,19.59,195.12,114.29,0
3.425,-0.65201,-0.095035,0.12411,0.39653,0.010115,16.343,199.33,114.71,0
0.82334,-0.42857,-0.03562,0.066192,0.25139,0.0080987,20.236,195.49,120.74,0
-0.71816,-0.7136,-0.067926,0.037296,0.17667,0.0069226,20.371,193.4,123.38,0
-0.71213,-0.03137,0.094353,0.027221,0.14004,0.0062878,20.417,193.4,126.75,0
-1.45,-0.25275,-0.19721,0.081101,0.29911,0.0089706,18.58,209.24,121.7,0
-0.66718,-0.054087,-0.46677,0.10648,0.37652,0.0097699,20.103,213.28,121.7,0
-0.30489,-1.1861,-0.12851,0.049919,0.21667,0.0076719,20.249,200.62,126.73,0
-0.1716,0.98878,-0.10046,0.040743,0.19822,0.007296,19.76,214.83,126.75,0
-0.31948,0.60173,-0.32264,0.086439,0.33354,0.0092178,20.314,214.99,123.21,0
-0.061782,-0.13783,-0.3369,0.088947,0.31766,0.0091337,23.889,19.01,140.75,0
0.025548,-0.70417,-0.3267,0.090595,0.31765,0.0091357,22.66,19.01,137.25,0
-0.65932,-0.28715,-0.75613,0.34747,0.87178,0.014619,36.445,59.525,135.61,0
-0.93357,0.16758,0.02366,0.1582,0.44917,0.01068,39.558,69.279,128.77,0
-1.1589,0.1126,0.0827,0.14347,0.42916,0.010491,40.728,72.86,128.66,0
-1.7005,0.33502,-0.15227,0.27607,0.6725,0.012686,36.099,59.909,141.35,0
-0.87486,-0.032105,-0.29158,0.28074,0.72035,0.013056,40.338,67.478,141.4,0
-0.61986,-3.3288,-0.46848,0.4633,1.0726,0.015997,47.025,86.388,128.68,0
0.42226,-0.57873,0.12721,0.063974,0.2842,0.0082713,41.394,74.48,137.12,0
3.5677,0.22497,-0.31248,0.40898,0.91498,0.014958,45.713,97.237,135.51,0
3.7175,-0.012674,-0.1942,0.3692,0.86857,0.014607,47.146,100.74,135.51,0
0.17491,-3.2753,-1.0012,0.34751,0.86095,0.013907,54.051,88.575,140.86,0
1.468,0.23462,-0.32581,0.25514,0.62569,0.012373,44.827,95.49,136.8,0
0.86914,-5.5916,-1.1486,0.20579,0.61351,0.012309,23.965,114.79,128.43,0
-0.071564,-1.9187,-0.78932,0.14487,0.44682,0.010664,47.062,111.27,135.36,0
-0.16705,-1.2707,-1.7983,0.14918,0.44047,0.010553,50.125,114.79,135.48,0
2.2762,-0.11908,-0.11896,0.24607,0.62559,0.012391,47.738,102.5,136.81,0
0.2571,-0.75168,-0.12985,0.092105,0.31796,0.0090935,47.694,109.48,136.8,0
-3.2873,0.21285,0.18381,0.27085,0.65316,0.012746,12.279,125.25,128.43,0
-1.9374,-0.027943,0.29776,0.23674,0.60283,0.012257,19.09,128.62,128.43,0
-0.36556,-0.84899,0.10714,0.027119,0.14373,0.0063435,25.502,130.57,140.75,0
-0.27743,-1.1056,0.12547,0.026334,0.13998,0.0062696,25.037,130.57,137.25,0
0.32658,-0.43798,-0.34987,0.16126,0.49695,0.011295,27.382,157.14,128.61,0
-0.29592,1.2252,-0.39666,0.10459,0.33528,0.0093026,26.807,156.52,135.56,0
-0.45057,0.78928,-0.49153,0.082339,0.23859,0.0080079,26.892,157.75,136.62,0
0.44931,-0.58511,0.12893,0.065351,0.25131,0.0081689,24.543,172.57,141.1,0
3.4495,-0.80714,-0.0071253,0.12512,0.39917,0.010107,19.683,179.48,141.18,0
-0.61286,0.076479,0.1176,0.026259,0.1379,0.006228,20.208,195.01,128.48,0
-0.56273,-0.8731,-0.089697,0.044764,0.21019,0.0075495,20.001,198.79,128.47,0
-0.49724,0.35659,-0.0065929,0.030157,0.15375,0.006512,19.445,195.21,135.45,0
-0.59674,-0.75496,-0.38244,0.093152,0.33175,0.0093325,19.556,198.86,135.48,0
3.9686,0.2541,-0.012843,0.13045,0.40977,0.010297,15.792,186.52,141.29,0
-1.0363,0.66354,-0.070378,0.045182,0.19994,0.0073557,18.729,193.4,136.53,0
-0.055197,0.89427,0.053403,0.03035,0.14687,0.0064111,19.544,213.28,128.5,0
0.20984,1.5845,-0.49211,0.057167,0.23068,0.0078837,18.024,213.28,135.5,0
-0.10657,-0.16094,-0.52196,0.12895,0.40209,0.010195,20.414,200.66,140.75,0
-0.32596,-0.98905,-0.70233,0.12452,0.39021,0.010055,19.855,200.66,137.24,0
0.52193,2.7163,-0.60742,0.07158,0.28156,0.008651,16.117,214.82,140.75,0
0.48606,2.1736,-0.48834,0.068383,0.2697,0.0084802,17.331,214.82,137.25,0
-3.9859,-1.4367,0.35909,0.53435,0.94403,0.014965,10.59,13.29,148.79,0
-3.5799,-0.28211,0.17836,0.17434,0.50147,0.011172,16.476,16.988,148.97,0
0.056608,-0.1018,-0.39891,0.57824,1.2304,0.017066,41.547,69.24,143.16,0
0.25499,-1.9406,-0.61511,0.39619,0.94057,0.015066,56.657,86.697,142.43,0
2.4068,1.3898,0.10973,0.41661,0.89996,0.014698,61.269,96.822,149.52,0
2.5135,2.692,-0.35501,0.26119,0.6674,0.012785,53.397,100.35,149.55,0
-2.1312,-0.99055,-0.092996,0.11893,0.39172,0.010093,54.769,111.23,149.55,0
