"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
2.1514,-3.2895,0.21743,0.26323,1.1003,0.03125,38.917,109.56,86.61,0
3.3937,-3.2918,0.12158,0.23475,1.0291,0.03017,34.254,116.6,86.506,0
3.9698,-1.6933,-0.087252,0.16997,0.50905,0.011418,27.2,118.74,78.415,0
0.92464,-1.3941,0.064553,0.11992,0.38729,0.0099719,31.462,118.23,91.251,0
1.0406,-0.6493,0.1927,0.10804,0.37278,0.0096333,33.659,107,130.12,0
4.6674,-2.3419,-0.21115,0.35331,0.8117,0.014055,37.51,118.24,119.65,0
8.1299,1.662,0.21687,0.44003,0.95773,0.015235,23.447,118.21,158.03,0
-0.31626,-0.70855,0.029716,0.028937,0.15258,0.0065265,32.943,122.04,102.25,0
-0.94258,-0.92081,-0.36128,0.13654,0.70627,0.025074,32.039,130.6,100.46,0
1.4254,0.33137,0.21412,0.13434,0.42004,0.0099518,32.056,121.97,116.5,0
-0.38218,0.45091,-0.070343,0.14568,0.70849,0.025073,31.887,130.57,114.57,0
-1.0586,-0.0021815,-0.26076,0.11671,0.63327,0.023833,32.358,130.56,107.55,0
-0.21827,-1.0983,0.090938,0.04528,0.20598,0.0074423,32.411,132.36,130.13,0
-0.40363,-0.44786,0.08118,0.0517,0.22169,0.0076537,34.201,132.15,144.25,0
-0.27857,-1.1584,0.12896,0.043988,0.19711,0.0072788,32.781,132.17,133.73,0
6.0092,0.89016,0.28623,0.38285,0.86166,0.014471,29.274,121.75,157.97,0
-0.37774,-0.11585,0.099388,0.057008,0.2316,0.0078233,34.454,132.15,147.75,0
0.55515,-2.8742,-0.18859,0.23472,0.8854,0.025045,29.471,137.02,58.198,0
-1.2148,0.12349,0.11715,0.055171,0.21549,0.0076385,27.781,146.32,59.58,0
2.0873,-1.6973,-0.11991,0.15978,0.78511,0.026466,29.34,144.35,50.948,0
3.7532,0.052552,-0.48065,0.19313,0.50308,0.011242,24.62,146.25,74.899,0
-0.5741,-0.4332,0.068401,0.17696,0.50193,0.011222,26.594,146.23,88.719,0
4.3688,0.56549,0.030676,0.20163,0.54697,0.011757,26.531,146.04,78.076,0
-0.77639,-0.26164,0.049048,0.040517,0.18846,0.0072351,28.474,151.45,57.519,0
-0.49951,-0.076426,-0.13505,0.091356,0.47412,0.018523,29.073,158.24,57.802,0
3.3701,-0.16146,-0.32977,0.1597,0.4842,0.011208,28.016,149.94,74.899,0
-0.9071,0.12213,-0.20879,0.11669,0.38233,0.0098209,28.972,160.07,63.143,0
-0.49231,-0.40133,-0.34825,0.085588,0.27447,0.0082997,27.454,149.64,88.39,0
-0.059414,0.24539,-0.43026,0.09254,0.32145,0.0094142,30.349,160.25,88.701,0
1.9714,0.93857,-0.035574,0.16119,0.46838,0.010926,34.87,160.71,77.311,0
1.4495,-0.22299,-0.021982,0.13776,0.41522,0.010299,32.706,160.2,115.89,0
-0.28653,1.1946,-0.17013,0.18421,0.69682,0.019541,34.42,151.59,142.66,0
-0.70276,0.12755,-0.017674,0.039965,0.18634,0.0071609,31.724,160.25,144.05,0
0.47833,0.18629,-0.39918,0.19206,0.53771,0.011372,29.264,174.2,63.21,0
0.59267,0.17993,-0.33515,0.090821,0.31503,0.0093079,31.341,163.75,88.701,0
2.2074,-0.053391,-0.15168,0.093251,0.31821,0.009291,30.204,174.25,88.701,0
1.8715,-0.26274,-0.024113,0.13961,0.41879,0.010301,32.423,163.74,115.87,0
3.6233,-0.10011,0.029041,0.12722,0.39689,0.01009,28.392,174.25,115.85,0
2.6877,-0.43061,0.072943,0.13901,0.42486,0.01041,27.384,174.24,119.23,0
-0.50288,-0.35186,-0.05659,0.061509,0.25022,0.00819,31.725,163.77,144.01,0
-0.83405,0.57765,0.041952,0.056842,0.2239,0.007739,21.909,188.26,63.307,0
2.6627,-0.039125,-0.16279,0.09871,0.33057,0.0094558,28.99,177.75,88.701,0
3.4352,-0.10102,-0.2652,0.12619,0.38993,0.010265,27.774,188.25,88.701,0
3.7969,-0.037822,-0.0010129,0.12244,0.38927,0.0099988,27.883,177.75,115.86,0
3.9416,0.0064035,-0.072209,0.11949,0.37984,0.0099126,27.264,188.26,115.85,0
2.8272,0.0056075,-0.042236,0.094321,0.32152,0.009128,27.332,188.26,119.27,0
2.0629,-2.6224,-0.11889,0.13419,0.45091,0.010703,25.447,177.23,144.52,0
1.069,0.58382,-0.037749,0.089153,0.32863,0.0092966,21.649,188.24,144.61,0
2.3465,2.1213,-0.48505,0.37999,0.90387,0.014693,27.975,177.4,158.66,0
1.2602,-0.26865,-0.22972,0.10803,0.37852,0.010062,25.212,187.44,158.66,0
-0.90256,1.3731,-0.085957,0.089305,0.32602,0.0092633,23.578,202.07,74.243,0
0.35957,1.5221,0.094405,0.096238,0.33382,0.0093497,22.7,202.14,63.683,0
3.7433,-0.15555,-0.28799,0.13562,0.41103,0.01053,26.406,191.75,88.701,0
2.6829,-0.11971,-0.1587,0.12748,0.37677,0.0096002,24.113,202.32,88.365,0
4.1001,-0.044191,-0.090134,0.12497,0.38968,0.010063,26.506,191.79,115.85,0
-0.21759,-1.3307,-0.27097,0.069616,0.25742,0.0082907,25.776,202.24,130.25,0
0.55553,-0.36046,0.13335,0.080077,0.28684,0.008689,26.261,200.21,121.26,0
2.3771,0.92475,0.10983,0.11726,0.38104,0.0099681,24.479,193.59,142.65,0
-0.021678,1.1538,-0.36136,0.1037,0.34514,0.009486,26.325,202.24,144.25,0
-0.21455,-1.2571,-0.45729,0.088328,0.30039,0.0088976,25.829,202.24,133.75,0
2.2159,-0.16633,0.04642,0.097205,0.36071,0.0097769,24.626,191.62,158.66,0
0.56829,1.6766,0.048111,0.095154,0.34515,0.0094977,23.589,202.24,157.53,0
-0.052718,2.3016,-0.11402,0.093639,0.31869,0.0091443,24.786,202.24,147.75,0
0.047237,1.3189,-0.45305,0.10778,0.35432,0.0096229,25.046,205.36,60.25,0
4.9065,0.015139,-0.067313,0.22694,0.61591,0.012422,6.6097,216.29,49.379,0
-0.29956,2.1595,-0.26764,0.07704,0.28246,0.0086038,23.843,205.36,74.237,0
4.3345,-0.35603,-0.17241,0.13316,0.44965,0.010698,21.845,205.76,88.712,0
5.4194,-0.67709,-0.20387,0.20807,0.73892,0.020153,18.735,214.46,86.022,0
3.835,-0.43123,0.020305,0.20405,0.5335,0.011608,16.42,216.25,77.055,0
0.22891,-3.6308,0.045616,0.17415,0.49138,0.011187,19.61,216.29,102.25,0
0.37933,-1.934,0.22006,0.20741,0.58492,0.012112,20.364,216,91.285,0
0.86455,0.20198,-0.17228,0.24984,0.66201,0.012837,26.464,216.41,116.27,0
0.81955,-3.6554,0.043413,0.15851,0.46602,0.010894,21.338,216.3,105.77,0
0.11929,1.8872,-0.051103,0.065372,0.27994,0.008606,24.364,216.46,130.25,0
-0.14359,0.74188,-0.57609,0.27609,0.71918,0.013356,25.951,216.54,119.71,0
0.82506,3.4692,-0.27982,0.071214,0.28628,0.0087519,18.442,216.44,144.27,0
0.40906,2.1563,0.041368,0.059764,0.25353,0.0082704,23.395,216.46,133.75,0
-1.1401,-0.018305,-0.12079,0.075271,0.28084,0.0086983,19.97,205.76,157.53,0
0.96282,3.9304,-0.3746,0.073829,0.2901,0.0088002,16.058,216.37,147.84,0
3.4526,0.16138,-0.020723,0.21504,0.75383,0.020284,3.4927,229.01,50.958,0
4.5063,-2.0774,0.18233,0.2321,0.62126,0.012454,10.907,219.51,87.627,0
3.905,0.61474,0.028219,0.26748,0.68714,0.013072,-3.8054,230.29,87.932,0
6.3906,-0.14633,-0.091437,0.30463,0.93458,0.022233,1.7128,228.96,79.25,0
0.055084,-5.1261,-0.090116,0.1944,0.51935,0.011445,20.369,219.63,102.25,0
-1.7933,0.33509,0.045044,0.1673,0.47932,0.011047,-4.1164,230.25,91.277,0
0.31718,1.6296,0.1452,0.19208,0.50803,0.011326,28.117,219.63,116.25,0
0.089878,3.2191,-0.017542,0.11016,0.36506,0.0097283,24.09,219.63,130.25,0
0.27177,3.3215,0.35067,0.050205,0.21649,0.0076793,18.141,219.63,144.25,0
7.8773,-7.8985,0.77974,0.46311,1.1049,0.020057,132.49,4.4591,100.15,0
-1.0736,-4.0034,-0.95599,0.38133,0.87837,0.014571,216.24,4.8702,114.49,0
0.17112,-7.2609,-0.35628,0.41406,0.92464,0.01492,193.96,4.8132,107.43,0
-1.3317,2.0561,-1.0905,0.36677,0.85545,0.014409,222.03,4.8758,128.5,0
-1.2768,-0.88263,-1.1091,0.35132,0.83196,0.014222,223.58,4.8759,121.5,0
-9.0741e-05,8.11,-0.38955,0.46371,0.99148,0.015374,187.63,4.813,142.47,0
-1.125,5.0294,-0.9276,0.41222,0.92288,0.014909,211.87,4.8701,135.49,0
6.3706,9.0425,0.78564,0.49263,1.1378,0.02033,134.6,4.4583,149.33,0
-4.1844,-0.85332,0.40493,0.26646,0.59153,0.012153,25.127,13.25,147.15,0
5.5406,-6.4554,-0.070752,0.42501,0.88378,0.014623,104,27.396,25.551,0
0.93706,3.7823,-0.73217,0.48991,0.98677,0.015416,155.24,27.055,67.274,0
0.14074,0.78651,-0.84977,0.43655,0.90535,0.014793,163.31,27.114,63.757,0
-0.74586,3.7335,0.41559,1.2302,2.8736,0.042842,30.668,25.697,128.46,0
0.74444,6.5047,-0.47034,2.0396,3.1673,0.033478,29.329,32.342,121.27,0
-0.99856,3.2331,0.14519,0.52157,1.4462,0.027417,37.972,25.861,142.44,0
-2.3184,-1.9837,0.28702,0.38337,0.80639,0.013968,30.646,40.591,22.409,0
9.7585,7.1067,-0.37421,0.79975,1.2882,0.017423,78.542,38.542,38.46,0
6.2103,2.4644,0.37174,0.6686,1.1483,0.016302,18.393,40.502,38.504,0
-0.37986,1.4487,0.2792,0.28613,0.7092,0.013208,74.111,38.172,67.237,0
-0.79497,1.632,0.46274,0.64527,1.2341,0.01705,71.986,41.561,67.297,0
-2.3437,1.5541,0.2603,1.2359,1.8967,0.02085,72.387,41.494,63.769,0
-2.5258,-0.17186,0.3627,0.1208,0.40852,0.010239,35.468,41.377,122.74,0
-1.9564,4.0744,-0.012709,1.4161,2.6982,0.03628,32.217,53.362,30.429,0
0.60421,0.75539,-0.053401,1.2174,1.9383,0.021046,-16.251,55.209,78.248,0
-3.3658,-0.45321,0.3744,0.15978,0.49217,0.011172,38.723,51.75,122.74,0
-3.0509,-0.50218,0.38058,0.17643,0.52045,0.011468,42.053,55.25,122.74,0
-1.4635,-0.52375,0.12288,0.54544,1.1099,0.016347,32.886,65.647,52.922,0
-2.047,1.0914,-0.06115,0.93872,1.5821,0.019111,35.442,69.216,52.981,0
2.85,0.5435,0.53579,0.82596,1.4821,0.017413,14.746,65.787,80.967,0
1.6829,0.54289,0.46184,0.96389,1.6304,0.018917,17.592,69.261,81.147,0
1.1674,0.9927,0.23914,0.021722,0.12749,0.0059501,11.887,65.075,95.464,0
-0.14568,0.45013,0.18567,0.0066425,0.047036,0.0033532,11.38,64.895,108.43,0
-1.5833,0.029224,-0.039183,0.11959,0.36038,0.0091248,49.762,64.689,123.28,0
-0.86948,0.19676,-0.34371,0.10219,0.33242,0.0092784,51.028,69.25,123.28,0
-0.54456,-2.3297,-0.012006,0.36845,0.87686,0.014355,16.806,79.587,25.11,0
-2.7198,0.53822,0.1912,0.16268,0.48347,0.011112,18.164,83.248,25.283,0
-3.9761,-2.6443,0.61579,0.67717,1.2905,0.017526,-10.515,83.25,49.576,0
0.085884,-3.5501,0.30899,0.093099,0.37556,0.0099079,39.101,79.488,95.189,0
-0.3392,-2.9968,0.19816,0.11987,0.44131,0.010612,37.745,82.894,95.25,0
0.17119,-2.8639,0.20562,0.060648,0.26943,0.0084804,37.736,82.894,91.75,0
-1.1764,-3.1034,0.32046,0.30433,0.67556,0.012843,44.838,79.46,109.25,0
-2.489,-4.229,0.1262,0.57051,1.1478,0.016523,44.501,83.551,105.24,0
0.41378,-3.7943,-0.08743,0.20236,0.61417,0.012337,46.825,79.945,123.63,0
2.2446,-0.12362,-0.27592,0.73053,1.8896,0.031282,69.312,88.286,149.39,0
-1.7914,-0.33878,-0.096189,0.35819,1.1598,0.02804,22.094,95.674,30.392,0
1.8121,-0.82111,0.18524,0.18424,0.72369,0.020112,20.719,95.563,44.69,0
-3.6453,0.20203,-0.69895,0.38324,0.86977,0.014767,10.851,93.725,53.993,0
-2.5102,0.098484,-0.42932,0.37902,0.87295,0.014755,15.748,97.245,54.071,0
3.9889,1.181,-0.21803,0.50189,1.1095,0.016481,31.371,93.883,81.364,0
3.0775,0.64366,-0.15057,0.34052,0.84396,0.014593,35.294,97.31,81.466,0
-1.0883,-0.53733,0.073417,0.26327,0.59712,0.01239,34.265,97.25,78.188,0
0.44952,-1.3887,0.23371,0.18276,0.59206,0.012006,31.372,94.047,95.123,0
2.2622,-4.3273,0.20561,0.34676,0.87258,0.014523,30.313,97.633,95.269,0
0.66249,-1.4664,0.33825,0.16009,0.49446,0.011205,29.596,97.625,91.789,0
-2.1906,-0.25705,0.26749,0.29301,0.72372,0.013376,34.57,95.31,114.92,0
-3.2736,0.22332,-0.097285,0.49768,1.005,0.015541,32.705,102.33,114.92,0
-0.49421,0.69088,0.097523,0.022132,0.11832,0.0056608,31.412,96.424,124.34,0
-1.8974,1.0914,0.093751,0.069782,0.31561,0.0091955,31.804,96.424,119.88,0
0.60126,0.40726,-0.42223,0.21176,0.55245,0.011682,54.914,93.728,136.8,0
1.3156,0.27938,-0.23066,0.26934,0.65967,0.012671,57.009,97.245,136.8,0
4.3424,0.075769,-0.24731,0.39112,0.85536,0.01446,56.569,97.24,134.21,0
0.41021,0.90786,-0.29552,0.17449,0.49304,0.011154,72.58,97.012,147.53,0
0.4804,0.098749,0.023664,0.23064,0.60181,0.012466,23.623,107.76,54.083,0
0.70011,0.097981,0.1548,0.19559,0.52549,0.01169,24.609,111.28,54.063,0
1.3691,-0.60508,0.041918,0.27345,0.70385,0.013478,43.33,107.77,81.51,0
2.2747,-1.0212,0.11399,0.29531,0.73761,0.013768,41.07,111.3,81.539,0
2.8207,-0.59141,-0.21543,0.18072,0.48687,0.011296,41.476,111.25,78.188,0
-0.68302,0.84751,0.22119,0.11262,0.36641,0.0097559,37.038,107,123.25,0
1.56,-0.50706,0.26883,0.12653,0.39839,0.010071,57.28,107.73,136.81,0
-0.65246,-0.98845,-0.81911,0.079602,0.28699,0.0087278,57.943,111.25,136.83,0
-0.069174,0.4715,-0.17673,0.12459,0.38651,0.0099512,66.121,107.71,151.15,0
-1.4596,-0.43231,-0.25441,0.14785,0.5068,0.01132,65.463,111.21,151.14,0
11.38,1.1975,-0.15958,0.68377,1.6966,0.029238,39.19,116.37,163.43,0
-1.4953,-0.5485,-0.16319,0.14684,0.68454,0.022688,28.277,123.59,58.535,0
1.4776,-1.6057,0.038459,0.13479,0.62887,0.02181,24.926,123.53,72.582,0
-0.26251,0.41734,0.11831,0.024165,0.13378,0.0061394,32.952,122.04,109.25,0
-0.6426,0.35197,0.05848,0.085776,0.3266,0.0092452,32.619,125.35,109.26,0
-0.61782,-0.10782,-0.0066835,0.094296,0.3519,0.0095643,32.84,125.35,105.75,0
11.357,0.59092,0.043792,0.52342,1.5211,0.031753,35.388,130.67,163.49,0
-0.14269,-2.705,-0.47372,0.22921,0.60607,0.012328,33.984,138.89,67.23,0
-0.19296,-3.3981,-0.40494,0.20799,0.58621,0.012145,31.178,138.72,63.67,0
1.0902,0.60343,0.22227,0.17041,0.77446,0.025922,32.431,137.61,128.37,0
-0.84356,-0.26305,-0.08101,0.11633,0.56063,0.020095,33.648,137.41,142.51,0
1.1521,0.25456,0.18645,0.31218,1.0939,0.027275,34.483,137.62,156.61,0
-0.65153,-0.063686,0.17061,0.039384,0.18239,0.0070744,28.191,152.47,67.12,0
-0.74035,-0.10449,0.16142,0.032572,0.16134,0.0067282,29.182,152.55,63.566,0
0.12005,-0.128,-0.82436,0.029871,0.10445,0.0035231,28.382,153.95,94.906,0
1.4254,0.95044,-0.10063,0.16403,0.6477,0.019066,33.46,158.5,149.49,0
-0.20994,-0.34145,-0.43452,0.15133,0.73462,0.025078,29.47,165.37,57.905,0
0.5879,-0.63027,-0.68967,0.2243,0.96084,0.028387,29.538,172.34,57.925,0
-0.7726,0.36955,0.015694,0.049675,0.21041,0.0074374,29.014,163.75,66.552,0
-0.43421,0.42322,-0.005886,0.053334,0.22169,0.0075968,29.125,167.25,66.552,0
-0.24448,0.18045,-0.4108,0.18174,0.51683,0.011168,29.374,167.22,63.213,0
3.4439,1.759,0.010858,0.18778,0.52244,0.011511,30.22,164.07,81.25,0
4.035,1.0272,0.058548,0.18193,0.50337,0.011289,26.213,167.34,81.722,0
1.4176,-0.682,0.098476,0.1259,0.38517,0.0099081,32.232,163.79,123.22,0
0.46703,-0.34563,-0.14548,0.090641,0.32561,0.0092307,32.174,167.45,123.11,0
1.2678,0.076648,0.040682,0.32959,0.99163,0.022766,35.086,172.17,156.8,0
0.71493,-1.2799,0.03957,0.19038,0.69816,0.019372,33.936,172.35,149.61,0
1.4552,-0.93377,-0.63057,0.29406,1.0313,0.026253,28.358,179.08,57.885,0
2.9274,-1.0189,-0.29582,0.23816,0.82639,0.021139,24.268,186.15,57.975,0
0.2384,0.41176,0.1169,0.044944,0.19965,0.0072657,28.765,177.75,66.552,0
-0.18706,-0.83635,0.037833,0.02794,0.14512,0.0063128,28.572,181.43,66.552,0
0.58349,-0.44467,-0.17622,0.13822,0.40788,0.0098006,28.736,180.77,63.062,0
3.3821,-0.040964,-0.036137,0.14266,0.42475,0.010257,29.621,177.73,81.725,0
3.7191,-0.10465,-0.046036,0.1397,0.42277,0.010349,28.739,181.15,81.685,0
2.1071,-0.031207,-0.10616,0.099,0.32906,0.0092029,28.347,181.25,119.28,0
-0.070658,-1.747,-0.96666,0.17829,0.52878,0.011553,35.115,177.4,151.25,0
6.9566,0.149,-0.057294,0.39627,1.1964,0.025128,25.297,186.41,163.54,0
2.9238,-0.47799,-0.16932,0.20294,0.73818,0.020144,22.852,193.75,57.966,0
1.7977,-0.059648,0.0041557,0.1868,0.67109,0.018969,24.336,200.38,58.266,0
3.7109,-1.3994,-0.14091,0.30525,0.91952,0.02173,20.798,200.08,50.921,0
-0.029259,-1.2081,0.070612,0.038843,0.18608,0.007175,22.65,195.64,67.175,0
0.086875,-0.71417,0.12371,0.035247,0.16796,0.0068016,22.925,196.02,63.09,0
4.9158,-0.32249,0.043534,0.16839,0.48891,0.011187,25.172,191.93,81.908,0
0.3721,0.16296,0.16569,0.076034,0.29199,0.0087798,23.261,195.76,77.984,0
-0.40112,-0.37454,0.047231,0.043364,0.1913,0.0071936,26.32,195.2,123.02,0
-1.6644,0.43774,-0.15627,0.048328,0.22504,0.0078882,23.886,191.64,136.53,0
-0.334,0.36022,0.021881,0.020892,0.12404,0.0058984,25.689,195.07,133.73,0
-0.31273,-0.715,0.070877,0.051118,0.22,0.0077204,23.819,194.79,151.27,0
0.245,0.024792,0.13048,0.043007,0.19976,0.0073723,24.022,194.98,147.79,0
6.1053,0.51952,0.047121,0.28341,0.9431,0.0226,24.652,200.32,163.32,0
6.0563,-0.8511,-0.064429,0.21293,0.93241,0.02849,13.155,207.29,44.004,0
6.3536,-0.30288,-0.05129,0.21738,0.94806,0.028727,9.4229,214.51,44.087,0
2.772,-3.0743,-0.13693,0.23278,0.63273,0.012463,11.903,205.36,52.726,0
0.66405,-0.29931,0.058094,0.17077,0.49827,0.011304,4.245,209.26,52.726,0
5.444,-0.91877,0.0076705,0.27649,0.70162,0.013223,7.2147,209.11,49.3,0
-0.16169,2.7344,-0.42415,0.092642,0.31355,0.0090761,22.597,205.36,67.25,0
1.9292,0.17175,-0.07825,0.15937,0.47097,0.011026,19.362,209.26,77.055,0
-0.28138,0.5777,-0.0030661,0.072047,0.27492,0.0084446,20.247,209.12,95.241,0
-0.32303,0.038788,-0.13587,0.070853,0.27644,0.0084949,20.465,209.17,91.73,0
0.87071,0.14071,0.12526,0.070276,0.27406,0.0084924,19.528,209.32,109.45,0
0.024956,1.3136,0.036219,0.069729,0.26134,0.0083312,19.317,209.14,105.79,0
-1.2709,-0.13874,-0.14015,0.094443,0.33497,0.0094176,24.277,209.34,120.06,0
5.4554,0.63937,-0.077135,0.32344,1.0049,0.023042,19.703,214.98,163.17,0
6.3489,0.056029,-0.060788,0.21219,0.93319,0.028507,8.0317,221.75,44.016,0
0.76513,0.32056,-0.043609,0.078988,0.2918,0.0088634,6.6082,219.74,52.726,0
1.1812,0.23508,0.049927,0.10121,0.3566,0.0095637,5.9254,223.68,52.726,0
5.0533,0.24288,-0.042907,0.25377,0.6635,0.01284,6.6991,223.74,49.08,0
0.081455,0.29249,-0.069712,0.038201,0.17081,0.0068696,2.7584,223.68,67.25,0
0.091423,-0.088635,-0.069753,0.039957,0.17428,0.0069355,2.9211,223.68,63.75,0
4.9962,-0.513,-0.027225,0.23333,0.6335,0.012517,5.4279,223.68,77.055,0
0.047209,-5.2596,-0.030675,0.1729,0.49977,0.011344,19.196,219.63,95.263,0
-1.7177,0.17184,0.074269,0.098906,0.33939,0.009466,-3.5528,223.26,91.277,0
0.51664,-3.0541,-0.043393,0.20717,0.53922,0.011641,28.564,219.63,109.25,0
0.03118,2.6616,-0.17833,0.16161,0.45314,0.010747,26.12,219.63,123.25,0
0.07898,3.4024,0.21813,0.065795,0.25955,0.0083192,22.074,219.63,137.25,0
1.8714,3.4093,0.046955,0.06158,0.25521,0.0082577,7.4121,219.39,151.71,0
-1.501,0.29909,0.22059,0.10994,0.35825,0.0096703,2.8081,223.22,151.32,0
6.1627,0.81666,-0.0033843,0.3075,0.93904,0.022151,0.40092,235.68,86.032,0
5.8236,0.74941,0.032316,0.30883,1.0537,0.026791,-0.32236,242.71,86.002,0
0.27281,-0.73007,0.006834,0.038243,0.16792,0.0068624,-2.5086,237.28,95.263,0
0.23373,-0.059268,0.0032747,0.12993,0.43827,0.01043,-0.43128,237.28,91.277,0
0.088731,-0.90075,0.016941,0.039692,0.25134,0.012251,-4.0315,242.34,114.5,0
0.25554,-1.1527,0.0088307,0.039772,0.24864,0.012197,-4.4782,242.35,107.49,0
-0.0096065,-0.07324,0.07703,0.049831,0.29286,0.013124,-2.6914,242.34,128.5,0
0.075567,-0.49595,0.063236,0.043922,0.26841,0.012625,-3.2762,242.34,121.5,0
0.26934,0.52801,0.029564,0.10532,0.4479,0.015914,-2.0197,242.39,142.56,0
-0.01017,0.31212,0.047816,0.062597,0.33293,0.013918,-2.4045,242.35,135.51,0
-1.6225,0.11546,0.00041422,0.22029,0.56843,0.011916,0.76086,233.79,151.32,0
-0.65961,0.49287,-0.026413,0.21415,0.56337,0.01177,0.82857,237.63,151.75,0
0.0524,0.96696,0.017731,0.068402,0.25524,0.0082582,-0.48246,237.28,147.62,0
-4.4297,-1.0975,0.31075,0.79938,1.3978,0.018157,-41.939,13.25,102.11,0
6.5941,-2.461,0.089885,1.2311,1.8488,0.020547,-34.549,13.333,98.676,0
12.564,-9.2391,-0.14277,0.73799,1.3495,0.017845,4.042,9.7182,98.549,0
5.275,1.2673,0.0031639,2.2684,2.8118,0.024887,-31.303,17.048,98.554,0
-4.6636,-2.6075,0.22061,0.90879,1.5886,0.019183,-39.053,16.623,102.11,0
-0.91391,-2.6068,0.46166,1.0101,1.6449,0.019066,3.8557,20.574,112.75,0
-0.89456,-3.0672,0.21061,1.1328,1.7973,0.019981,-6.7102,20.579,109.24,0
-0.034094,-2.2191,-0.066759,0.30196,0.70923,0.013,29.285,20.579,126.75,0
-0.18555,-2.5623,0.029104,0.35034,0.79803,0.01373,26.557,20.578,123.25,0
-0.1629,-0.1379,-0.20826,0.14563,0.45235,0.010646,36.825,20.592,140.74,0
-0.05137,-0.76409,-0.17564,0.14591,0.44879,0.010611,35.683,20.584,137.25,0
-3.2119,0.50883,0.32575,0.10933,0.39302,0.010055,26.376,16.623,147.15,0
0.16571,-3.0801,-0.64123,0.58436,1.0683,0.015951,147.93,28.148,28.066,0
1.5549,1.6501,-0.99152,0.78725,1.1981,0.016798,153.05,31.541,31.459,0
7.5355,-6.5414,0.028838,0.43616,0.89228,0.014721,90.764,31.049,22.042,0
0.12513,-1.6804,-0.83616,0.43698,0.90427,0.014772,161.93,27.114,60.262,0
0.95641,-4.6232,-0.60705,0.46783,0.95576,0.015113,151.47,27.056,56.782,0
2.6272,-2.8026,0.15515,0.42313,0.93631,0.014973,36.954,30.877,53.977,0
-1.0185,1.2634,0.13116,0.32733,0.80243,0.01414,45.475,34.237,53.977,0
-2.7007,-1.3775,-0.21208,0.5259,1.0681,0.016143,51.178,34.237,70.609,0
0.80929,2.0187,0.1204,0.51707,1.0576,0.015885,44.146,30.877,70.609,0
-0.73447,10.706,-1.8522,3.6268,3.9018,0.029116,-2.3553,30.658,112.73,0
0.58569,9.968,-1.1958,2.9139,3.4739,0.027573,8.2833,30.714,116.18,0
-3.8275,11.058,-2.0297,3.5713,3.8448,0.028867,-16.498,30.608,105.72,0
-1.8493,10.034,-2.072,4.1105,4.1707,0.029984,-4.8316,30.665,109.24,0
-0.45383,2.4045,0.087724,0.8008,1.3832,0.017833,40.495,47.592,29.41,0
-2.1204,-0.93645,0.25294,0.62257,1.1465,0.016435,37.061,44.091,25.909,0
-1.2707,0.46124,0.3957,0.23725,0.55761,0.011809,37.475,44.003,35.003,0
-3.0661,0.35,0.14766,1.4755,2.1337,0.022007,68.777,41.495,60.274,0
-1.0763,-1.3876,0.00091525,1.124,1.722,0.019907,62.177,41.569,56.799,0
-0.62467,-2.898,0.21708,0.46105,0.96026,0.015101,66.564,38.172,56.763,0
-0.42954,-4.9622,-2.059,1.7434,2.4415,0.023405,158.86,48.112,84.756,0
-4.0663,-0.27834,-0.50475,0.25947,0.66969,0.012873,171.25,41.25,102.38,0
-1.4116,1.1848,-0.9875,0.5975,1.1753,0.016721,174.25,48.177,98.755,0
-3.3554,-0.15165,-0.6088,0.26074,0.66947,0.012872,173.34,44.75,102.38,0
-1.0637,1.4992,-1.7927,0.90354,1.5739,0.019076,172.49,48.138,95.248,0
-3.0656,-0.21101,0.37514,0.13924,0.43348,0.0106,35.785,44.75,122.74,0
-3.3413,-0.3361,0.36502,0.14608,0.45583,0.010796,36.762,48.25,122.74,0
-0.093972,-9.9479,-1.4621,1.6629,2.3797,0.023157,89.148,61.699,56.877,0
-1.0604,-5.9538,-0.16315,1.6652,2.3972,0.023271,95.178,58.198,56.473,0
-1.2819,-6.53,-0.14267,1.4155,2.1005,0.021915,88.436,58.348,60.174,0
2.2606,3.4065,-2.4041,3.1192,3.6194,0.028112,124.46,61.699,70.623,0
5.6444,0.8957,0.18784,2.2731,2.9067,0.025438,107.43,58.259,71.065,0
-0.1103,-5.831,0.085468,1.4736,2.1573,0.022177,91.713,58.38,63.758,0
2.05,-3.4811,0.16563,1.6944,2.3842,0.023266,106.66,58.362,67.347,0
1.0463,-4.6928,-2.6389,2.6146,3.0847,0.026203,123.68,61.699,67.25,0
0.49983,-1.029,0.0080355,0.038223,0.19401,0.0072434,15.324,62.621,84.643,0
-0.10085,-0.80222,-0.3171,0.044509,0.17168,0.00692,15.789,59.194,84.586,0
0.94172,1.4039,-0.30257,0.029802,0.17208,0.0069303,11.743,62.166,98.753,0
0.28764,1.2472,-0.49479,0.034788,0.18033,0.0071221,12.177,59.189,98.971,0
0.1666,0.92414,0.064802,0.0126,0.10055,0.0052321,11.756,56.994,102.38,0
0.40317,0.74085,-0.9474,0.047911,0.21655,0.0076357,14.382,59.194,95.268,0
1.0903,1.1884,-0.50277,0.039647,0.20748,0.0074898,13.287,61.906,95.564,0
-0.1092,0.19056,0.24886,0.0053897,0.043513,0.0042629,11.33,62.482,108.43,0
