"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
4.6241,0.090726,0.1098,0.23898,0.7233,0.017713,-16.444,153.12,79.957,0
1.616,-0.85838,0.035622,0.27868,0.6884,0.013058,-18.693,144.13,84.831,0
2.4904,-0.32983,-0.019808,0.26029,0.64549,0.012652,-17.572,151.14,84.988,0
3.127,0.14199,-0.040716,0.23107,0.61681,0.012667,-16.164,158.39,85.159,0
3.8817,0.51442,0.13825,0.26815,0.7734,0.018227,-14.58,158.68,81.246,0
4.1732,0.51747,0.03659,0.22452,0.59906,0.012478,-15.799,165.57,85.277,0
4.2494,-0.025784,-0.0047328,0.24244,0.62415,0.012604,-12.635,172.51,85.324,0
4.506,-0.31301,-0.044937,0.25332,0.64406,0.012797,-12.324,179.46,85.318,0
-0.6183,-0.74714,0.12375,0.10193,0.35572,0.0096533,-14.685,198.9,72.513,0
2.9505,-0.29377,-0.049779,0.16532,0.48101,0.011083,-13.337,199.03,79.804,0
4.9751,-0.25836,-0.098304,0.26954,0.67847,0.013229,-12.824,186.42,85.321,0
5.411,-0.3946,-0.14704,0.2876,0.7066,0.013453,-12.937,193.73,85.328,0
5.6925,-0.5125,-0.18032,0.32807,0.76556,0.013658,-11.662,200.76,84.941,0
5.3757,-0.62364,-0.045666,0.22315,0.58951,0.012142,-12.293,200.6,81.411,0
5.9012,-0.62529,-0.051691,0.30807,0.71881,0.013324,-14.434,207.34,80.778,0
6.323,-0.48006,-0.13594,0.33695,0.77922,0.013825,-12.652,207.66,84.622,0
6.7526,-0.54788,-0.099869,0.41051,0.90089,0.014793,-16.299,227.29,79.251,0
6.2434,-0.74889,-0.085699,0.44461,0.93007,0.015013,-14.176,214.51,80.45,0
7.0032,-0.56647,-0.1165,0.51005,1.036,0.015767,-15.446,221.77,80.646,0
7.3089,-0.014201,-0.075384,0.4251,1.0854,0.021349,-16.964,228.92,80.956,0
1.8708,-2.1101,0.67634,0.77578,1.383,0.018031,124.01,44.627,86.514,0
0.26166,0.50266,0.48273,0.79395,1.3647,0.017902,129.29,44.664,93.539,0
-0.12917,4.6467,0.74231,1.4331,2.0899,0.021808,91.808,32.133,98.669,0
-1.6506,-0.31182,-0.03925,1.0947,1.7357,0.020056,124.5,39.451,99.009,0
-1.1131,0.60983,0.27785,0.19454,0.68731,0.017515,-15.5,97.66,86.593,0
2.5217,-4.4228,-0.053127,0.59633,1.2091,0.016994,-12.833,111.2,93.318,0
1.9565,-3.5057,-0.29408,0.69944,1.5394,0.024929,-10.026,109.64,98.695,0
2.3134,-4.3514,-0.15934,0.60912,1.4042,0.02384,-11.862,109.53,95.124,0
0.51546,-1.5281,0.15733,0.26246,0.77,0.018093,-18.791,138.99,86.48,0
-0.33459,-1.1186,-0.11564,0.26211,0.67003,0.012908,-16.353,139.25,93.497,0
-0.42274,-1.1286,-0.16667,0.22193,0.71289,0.017665,-16.186,137.53,95.245,0
-0.46521,-0.80474,-0.19885,0.15989,0.58296,0.01614,-15.388,137.56,98.764,0
5.8978,-0.58186,-0.15514,0.23323,0.74427,0.018205,-11.609,212.8,86.193,0
0.087271,-0.2944,0.072204,0.15676,0.48086,0.011077,-11.52,212.65,93.373,0
3.4976,8.063,0.70246,2.1457,3.1804,0.034756,-9.1163,27.09,100.32,0
-2.7099,11.776,0.22963,2.0164,2.6995,0.024605,-45.971,27.234,107.45,0
-2.4142,8.8846,0.26669,1.9444,2.6708,0.024482,-46.6,25.604,109.21,0
-2.3892,8.9799,0.33006,2.1628,2.8469,0.025215,-35.736,25.615,112.72,0
3.8341,-5.5517,-0.076989,0.7542,1.6772,0.026055,-18.429,97.715,100.51,0
2.7548,-5.3947,-0.30581,0.70692,1.4381,0.02426,-4.6342,88.184,112.92,0
1.073,-2.2188,-0.26318,0.68403,1.3133,0.017593,-8.3189,111.43,100.47,0
-0.43058,0.61247,-0.39146,0.5017,1.0425,0.015798,-9.1154,111.45,107.51,0
-0.75308,0.67397,-0.41602,0.54773,1.3536,0.023968,-10.708,109.66,109.3,0
-0.99589,0.7209,-0.31373,0.54575,1.0754,0.016039,-10.677,109.54,112.86,0
-0.35099,-0.55604,-0.13367,0.12143,0.40873,0.010272,-14.838,139.31,100.53,0
-0.32331,-0.17854,-0.24479,0.084146,0.32511,0.0092504,-14.122,139.21,107.7,0
-0.47505,-0.061719,-0.30485,0.11972,0.49332,0.014995,-14.219,137.41,109.52,0
-0.076838,-0.35755,0.059108,0.20101,0.54773,0.011766,-12.763,212.67,100.49,0
1.1443,-1.2254,0.084121,0.11802,0.38166,0.0099673,-13.26,212.77,107.62,0
-1.7388,10.518,-0.14172,2.4834,3.1263,0.026337,-31.75,27.28,114.45,0
-1.3233,-0.034845,0.30563,0.24196,0.63999,0.012622,-8.0734,38.843,126.47,0
-2.0674,-1.0215,0.17861,0.38486,0.87813,0.014652,-7.2842,46.433,126.11,0
-1.562,-1.1483,0.090547,0.40883,0.95261,0.015207,-2.7619,53.55,126.14,0
-0.086644,-1.2123,-0.069892,0.42722,0.94833,0.015213,3.0418,60.608,126.31,0
-0.031274,-4.6788,-0.075318,0.38317,0.8037,0.013985,-3.0752,82.923,114.54,0
1.4846,-5.4149,-0.22755,0.47054,1.1664,0.022419,-3.3426,86.275,114.62,0
0.823,-4.7657,-0.047635,0.29978,0.90755,0.019618,1.3602,83.015,121.62,0
0.20059,-1.9774,-0.097775,0.23744,0.7766,0.01841,9.244,81.559,126.99,0
-0.71568,0.95515,-0.31053,0.34936,0.78663,0.01387,-9.5005,111.31,114.54,0
-0.47641,-0.17994,0.22905,0.36914,0.80376,0.014043,-9.0624,110.65,121.48,0
5.0667,1.0888,0.24518,0.44926,0.93067,0.015017,-21.531,125.33,121.52,0
3.7179,1.6108,0.25138,0.49098,1.1666,0.021986,-17.611,128.89,121.44,0
4.1397,-3.9856,-0.3963,0.25491,0.65419,0.012755,-17.554,116.35,123.17,0
3.2655,0.25998,-0.15994,0.42039,0.93328,0.015018,-27.598,123.54,123.29,0
0.34694,0.35521,-0.12754,0.19522,0.53193,0.011531,-13.506,142.44,115.06,0
2.7872,1.7322,0.22988,0.4995,1.0183,0.015652,-16.499,130.71,123.1,0
2.5712,-0.72104,-0.076764,0.3116,0.73646,0.013482,-11.349,156.6,121.31,0
1.7183,-0.045151,-0.047725,0.30148,0.82429,0.01865,-10.149,151.55,126.63,0
4.8391,-1.2259,-0.0093163,0.22908,0.60456,0.012329,-9.182,209.51,114.97,0
4.1697,-1.2544,0.008945,0.24626,0.62801,0.012532,-6.8089,212.99,114.72,0
-1.5288,-0.94611,0.080231,0.27599,0.87093,0.0195,-8.8712,40.851,128.08,0
-1.943,-1.2288,-0.066988,0.40708,1.1232,0.022009,-8.1377,44.591,127.93,0
-1.1664,-1.4912,-0.23706,0.52951,1.1472,0.016589,-0.9714,55.409,128.04,0
-0.21734,-1.5293,-0.36512,0.53632,1.1199,0.016403,2.1446,58.982,128.2,0
-1.3967,-0.60093,-0.90169,0.64429,1.3122,0.017652,2.0408,55.757,135.45,0
-1.5826,0.022699,-0.80974,0.67074,1.6574,0.026278,0.48768,53.914,137.24,0
-1.6339,1.1168,-0.63388,0.67462,1.6984,0.02659,-0.10074,53.725,140.84,0
0.95714,-4.5002,0.26256,0.13984,0.45023,0.010766,-9.9498,110.67,128.45,0
1.016,-0.049119,-0.00050334,0.28015,0.68037,0.013011,-9.0577,153.41,128.46,0
-0.021945,1.1734,-0.031529,0.21075,0.56687,0.011954,-10.052,153.29,135.64,0
-0.10934,1.1107,-0.087494,0.21303,0.68196,0.017332,-10.659,151.61,137.37,0
-0.077227,1.2522,-0.13674,0.20493,0.6717,0.017244,-10.808,151.64,140.89,0
2.2687,0.35228,0.15251,0.12267,0.38517,0.0099859,-10.445,193.63,140.7,0
5.1189,4.5738,-0.12218,1.0396,1.6446,0.019544,-22.497,11.525,150.65,0
-3.0817,-0.12649,-0.052482,0.2417,0.64749,0.01256,-9.65,19.052,150.91,0
-1.4464,1.5928,-0.50543,0.69431,1.732,0.026957,0.35622,55.373,142.66,0
1.8699,-2.0119,-0.16224,0.49239,1.0481,0.015856,16.13,83.148,142.48,0
4.4173,0.67634,-0.013145,0.57487,1.3887,0.023994,23.088,95.124,151.24,0
6.8286,0.95611,-0.0089533,0.62791,1.2356,0.017159,14.379,102.2,154.82,0
6.238,1.6364,0.04164,0.40444,0.90689,0.014851,16.342,109.39,154.75,0
0.26979,1.6208,-0.050759,0.18706,0.52726,0.011546,-10.547,153.33,142.7,0
2.6243,0.81872,0.14364,0.14801,0.4418,0.010671,-10.47,195.36,142.58,0
3.4857,2.7956,-0.092513,0.091284,0.3239,0.0092426,-20.297,221.51,154.85,0
0.95114,-0.34487,0.17532,0.27392,0.62893,0.012502,-20.254,228.53,154.78,0
0.60993,-0.20437,-0.017314,0.40832,0.84783,0.014381,-13.95,235.65,154.95,0
0.26509,-0.059067,-0.14481,0.26666,0.7589,0.018085,-8.7647,242.7,151.58,0
7.3172,0.90218,-0.12404,0.69249,1.5916,0.025589,14.348,100.4,156.6,0
7.3921,2.2139,0.069127,0.51872,1.0798,0.016062,12.732,111.04,156.63,0
3.9326,2.1503,-0.069781,0.10067,0.40507,0.013609,-19.817,223.29,156.55,0
3.1965,0.8316,0.053998,0.14562,0.48304,0.014607,-20.303,226.79,156.53,0
1.7653,0.039061,0.071996,0.31159,0.81084,0.018269,-13.009,237.43,156.74,0
0.77795,-4.2233,0.47975,0.32159,0.78175,0.013845,164.25,3.0968,110.96,0
3.2223,-4.1404,0.82095,0.35337,0.96951,0.020189,157.07,1.3117,109.17,0
2.2601,-2.9995,0.78998,0.31186,0.90069,0.019585,166.95,1.352,112.71,0
-0.51277,0.43001,0.010548,0.26998,0.70389,0.013202,178.5,3.1293,125,0
1.3256,-0.13825,0.71349,0.26755,0.82537,0.018888,177.71,1.3779,123.24,0
1.252,0.67531,0.7254,0.26682,0.8228,0.018864,177.1,1.3779,126.75,0
0.68805,4.9889,0.46283,0.34275,0.80987,0.014076,158.62,3.0966,138.98,0
2.1833,3.6092,0.79289,0.31727,0.90427,0.019615,162.17,1.3519,137.23,0
3.0636,4.7513,0.81994,0.36184,0.97939,0.020287,151.06,1.3115,140.71,0
-0.40822,-1.2165,0.082296,0.58989,1.4043,0.024364,-18.343,97.105,111.3,0
-1.8854,0.029975,-0.13545,0.64102,1.4058,0.023973,-18.184,100.6,111.31,0
-2.7032,-0.11307,-0.03176,0.59031,1.1507,0.016552,-18.288,98.793,113.05,0
7.6003,-1.9068,0.38927,1.281,3.1218,0.049747,17.485,70.838,9.425,0
3.1946,-0.94653,0.13695,1.6795,3.7631,0.054192,18.65,67.296,12.941,0
-1.5107,4.8154,-0.10601,1.5282,2.5282,0.031635,-23.777,53.325,32.083,0
2.7341,-0.80695,-0.17005,0.16824,0.82443,0.027127,-17.387,140.92,37.214,0
2.6507,-0.96785,-0.21152,0.17549,0.83351,0.027309,-17.503,137.42,40.742,0
3.2185,-0.88066,-0.12478,0.16297,0.79261,0.026652,-17.377,144.38,40.619,0
3.6998,-0.76604,-0.074777,0.15641,0.76811,0.026235,-17.341,151.37,40.547,0
5.9584,-0.66324,0.011135,0.19283,0.8625,0.027475,-18.16,196.79,37.054,0
5.6255,-0.81933,-0.021611,0.19279,0.86375,0.027491,-17.509,193.27,40.529,0
8.3904,-3.1359,0.22155,0.3774,0.96607,0.019776,75.063,25.14,50.001,0
6.829,-3.3709,0.19404,0.30607,0.86501,0.019023,86.29,23.397,51.68,0
6.0129,-5.2809,0.56817,2.9599,4.1688,0.039814,39.62,59.979,49.258,0
4.8193,-1.2923,-0.099694,0.3752,0.97387,0.01998,-17.531,200.07,49.149,0
5.3611,0.43584,0.011389,0.3418,0.93424,0.020075,-17.305,229,49.18,0
3.2364,-0.62191,-0.17276,0.25981,0.79003,0.018615,-15.985,188.08,58.031,0
3.2739,-0.27705,-0.13328,0.24339,0.75692,0.018274,-15.803,191.9,58.004,0
11.545,-0.32405,0.080828,0.29263,1.1757,0.031789,65.006,11.467,82.906,0
7.2424,3.6933,0.21017,0.32728,0.90323,0.019408,85.274,23.369,72.617,0
8.9607,3.8103,0.2268,0.41472,1.0266,0.020314,72.248,25.095,74.361,0
9.4507,-2.4287,-0.10345,0.96894,1.6146,0.019366,35.488,39.917,74.368,0
8.9474,-6.7014,0.61992,1.068,1.7186,0.019896,55.415,46.139,77.792,0
3.408,0.5318,0.14771,0.25412,1.2057,0.042812,-6.6954,253.17,79.167,0
2.4351,-4.3036,-0.051625,0.50085,1.2249,0.02242,-12.176,109.5,91.611,0
-0.52937,-1.4124,-0.054703,0.15128,0.43179,0.010536,-16.723,123.71,91.363,0
-2.0044,-0.25456,0.011653,0.073468,0.53962,0.029268,-5.8077,252.86,114.47,0
-2.2525,-0.11658,0.041443,0.079917,0.5648,0.029755,-5.3173,252.85,121.5,0
-2.3214,-0.0093588,0.08059,0.088062,0.60072,0.030647,-5.2206,252.86,128.52,0
-2.0565,0.075239,0.11501,0.11221,0.70526,0.033087,-5.5243,252.89,135.55,0
-0.7741,3.2036,0.001473,0.48923,1.254,0.02304,-8.7958,25.914,144.18,0
-0.8035,3.022,0.063683,0.41675,1.1504,0.022132,-6.3323,26.006,147.63,0
2.0912,-1.4069,-0.2324,0.39855,0.99148,0.015298,11.123,76.428,143.3,0
1.8491,-1.0825,-0.32214,0.62789,1.3343,0.017665,11.194,74.617,145.01,0
2.4778,-1.5113,-0.29787,0.5872,1.4248,0.02421,15.47,81.401,144.35,0
0.18617,1.1591,-0.24055,0.21633,0.70032,0.017523,-10.701,151.55,144.42,0
2.0543,0.63371,-0.11062,0.15538,0.5796,0.016284,-10.291,160.26,149.44,0
11.738,1.1518,-0.13523,0.62587,1.4502,0.024339,-14.72,118.16,163.38,0
11.276,0.79532,0.10868,0.44835,1.5463,0.036054,-11.285,144.55,167.09,0
9.4887,0.78448,0.030315,0.45633,1.5617,0.036197,-8.366,165.26,167.27,0
2.1119,0.54033,-0.05245,0.46114,1.1479,0.021797,-6.1505,172.08,158.67,0
6.6009,0.74733,-0.1159,0.51839,1.2798,0.023083,-11.925,177.37,163.96,0
6.722,0.26645,-0.047415,0.34283,0.99184,0.020711,-12.398,191.62,163.79,0
6.7946,0.26278,-0.06517,0.35312,1.0239,0.021031,-13.536,188.1,163.6,0
6.0168,0.43267,0.00073846,0.35032,0.95489,0.020301,-12.96,205.74,162.89,0
6.0319,0.62864,0.01495,0.3398,0.92272,0.019994,-11.461,202.08,163.16,0
5.8551,0.69592,-0.016948,0.33139,0.93751,0.0201,-9.7528,216.74,163.24,0
12.184,0.89489,0.025523,0.41461,1.4931,0.035479,-11.59,141.06,170.57,0
10.308,1.0511,0.0064812,0.44973,1.5507,0.036076,-8.905,168.74,170.79,0
-2.0744,4.4041,-0.07293,1.5059,2.6398,0.032277,-20.415,53.342,28.782,0
-1.7535,-1.0006,-0.14696,0.47075,1.174,0.022121,-28.561,95.727,28.59,0
-0.4493,0.63993,0.17583,0.32323,0.87188,0.019333,-29.373,95.554,39.294,0
0.5435,0.65576,0.31993,0.24658,0.71956,0.017831,-29.443,95.557,42.863,0
7.403,1.1144,0.10664,0.81352,1.42,0.018254,15.674,41.737,51.673,0
3.6328,-3.4927,0.6011,2.8405,4.0532,0.039425,51.228,58.148,50.988,0
-0.7381,-0.19813,0.13143,0.13453,0.52599,0.015704,-18.05,123.66,56.814,0
2.1958,-0.27339,0.019586,0.25537,0.76942,0.018202,-11.86,200.26,56.471,0
3.3553,-1.1739,-0.068361,0.35381,0.94353,0.019772,-14.357,200.08,52.727,0
-1.2635,0.079083,-0.39273,0.2574,0.76873,0.018581,-19.217,123.51,67.269,0
-0.7219,0.051196,-0.086235,0.21568,0.66338,0.017308,-20.22,123.52,70.803,0
0.38882,-0.10223,-0.036259,0.092058,0.39516,0.013467,-17.54,156.46,57.756,0
1.9935,-0.98707,-0.40818,0.34804,0.95801,0.019926,-14.179,180.72,57.865,0
2.798,-1.1233,-0.26447,0.28806,0.84862,0.019016,-14.701,184.22,57.901,0
3.1366,-0.070223,-0.098551,0.23179,0.73284,0.017996,-14.913,195.55,57.978,0
7.0746,-2.9118,-0.20337,0.96537,1.6345,0.019503,30.59,41.693,72.651,0
7.2975,-5.067,0.5763,0.80208,1.4047,0.018167,80.979,44.489,79.528,0
10.003,-6.8147,0.66852,0.55387,1.2574,0.022438,72.698,4.4475,98.414,0
-0.57812,-1.6148,-0.10166,0.18701,0.51175,0.01141,-16.924,125.48,93.173,0
5.977,0.47885,0.089066,0.38905,0.99624,0.020358,-13.547,237.48,85.951,0
5.6554,0.48775,0.093615,0.38958,1.0009,0.020369,-11.119,240.99,85.955,0
3.7833,-3.6472,0.031326,0.6733,1.4858,0.024896,-17.419,95.549,109.47,0
-1.4663,-0.98441,0.20768,0.43845,0.9402,0.01508,-15.819,95.326,113.1,0
-2.8035,0.40731,-0.24173,0.72028,1.306,0.01754,-16.772,102.35,113.11,0
0.9265,8.5874,-0.43912,2.4277,3.6252,0.037609,-14.23,30.68,121.31,0
-0.31677,3.2424,0.64129,1.6289,2.9813,0.03471,-17.273,25.71,123.21,0
-0.31909,2.518,0.39022,1.2024,2.4091,0.031466,-15.396,25.72,126.72,0
1.1092,6.7336,-0.33884,2.1423,3.4028,0.036757,-13.11,32.211,123.03,0
-0.39436,2.4976,0.16474,0.60016,1.4389,0.024681,-11.634,25.787,137.22,0
-0.60254,2.8929,0.037526,0.53528,1.3238,0.023688,-10.396,25.834,140.7,0
0.67031,-2.6664,-0.075023,0.25101,0.76952,0.018242,10.378,83.051,135.43,0
1.7692,-3.4598,-0.20877,0.37967,0.84391,0.014103,12.95,86.367,135.32,0
0.90595,-2.4867,-0.010641,0.23609,0.63688,0.012566,9.2997,81.421,137.33,0
1.8983,-2.2805,-0.1493,0.37697,1.0223,0.020576,12.546,81.427,140.78,0
-0.59321,-0.64909,0.070712,0.1194,0.4645,0.014432,-12.844,137.42,137.24,0
-0.62372,-0.46935,-0.041495,0.13196,0.50655,0.015059,-12.544,137.4,140.75,0
8.7124,8.2111,0.72635,0.61508,1.3253,0.022918,72.322,4.4482,151.02,0
3.4652,-0.46583,-0.27721,0.68817,1.6546,0.026228,20.535,86.534,149.45,0
-0.73352,0.30659,-0.064794,0.15921,0.56999,0.015907,-12.086,137.48,151.3,0
-0.57132,0.38666,0.024384,0.20769,0.65901,0.016905,-12.24,137.58,154.84,0
1.4845,1.102,-0.15955,0.2173,0.71653,0.017775,-10.061,156.75,149.54,0
1.5375,-0.59283,-0.1117,0.18476,0.63458,0.016817,-9.1168,167.31,149.51,0
0.86915,-0.093515,-0.031097,0.30082,0.8644,0.019255,-5.4284,172.23,154.96,0
0.84466,-0.92764,-0.0036973,0.2389,0.74137,0.017884,-6.3999,172.32,151.37,0
11.32,1.4539,-0.12539,0.71487,1.5885,0.025295,-7.6327,114.58,163.49,0
11.507,0.85087,0.047926,0.73117,1.5383,0.024699,-15.767,125.32,163.33,0
11.232,0.73752,0.034558,0.67724,1.4714,0.024271,-14.075,128.9,163.43,0
6.9495,0.50955,-0.080042,0.45361,1.1934,0.022461,-14.801,181.07,163.75,0
6.851,0.32695,-0.071605,0.39135,1.0955,0.02163,-14.652,184.67,163.55,0
6.5207,0.35357,-0.030365,0.31635,0.93232,0.020126,-11.329,195.14,163.8,0
6.2431,0.4789,-0.009662,0.31018,0.89564,0.019748,-10.959,198.58,163.49,0
5.939,0.30806,-0.020205,0.35925,0.97859,0.020488,-11.84,209.44,162.87,0
5.9074,0.43751,-0.020832,0.3609,0.98229,0.020457,-10.394,213.2,163.07,0
7.7645,-6.6683,0.57334,0.45415,1.1282,0.021567,100.55,2.7764,100.2,0
2.0625,-5.3856,0.70686,0.3716,0.85612,0.014431,151.46,3.0394,107.4,0
0.12322,-3.0197,0.28415,0.29747,0.74662,0.013561,171.79,3.1177,114.48,0
-0.42226,-0.65986,0.036223,0.27097,0.70565,0.013216,178.32,3.1286,121.5,0
-0.45266,1.5061,0.051174,0.27972,0.71902,0.013332,176.9,3.1286,128.5,0
0.058828,3.8185,0.27467,0.31575,0.77255,0.013779,167.55,3.1176,135.49,0
1.859,6.0949,0.68458,0.3942,0.88322,0.014641,144.96,3.0391,142.46,0
7.0241,7.4276,0.62283,0.46808,1.1543,0.021808,96.196,2.7769,149.35,0
3.8165,-0.58075,-0.056906,0.14953,0.74657,0.025858,-17.194,154.87,37.087,0
4.0768,-0.67886,-0.04947,0.15346,0.75403,0.025962,-17.201,158.34,40.526,0
9.9829,-1.2887,0.14961,0.19463,1.4286,0.06634,101.84,-12.953,96.839,0
9.3532,-1.0765,0.26123,0.19423,1.4258,0.066277,132.47,-12.866,110.9,0
9.1537,0.12718,0.31299,0.1937,1.4222,0.066187,143.87,-12.83,124.95,0
9.3439,1.3396,0.25748,0.19414,1.4262,0.066255,127,-12.865,138.93,0
9.9317,1.6902,0.14206,0.19425,1.4263,0.066251,89.846,-12.944,152.86,0
10.114,1.0927,0.051763,0.19494,1.4297,0.06632,59.537,-12.966,166.82,0
9.83,-1.1932,0.059591,0.24784,1.2916,0.048332,51.067,1.1576,13.094,0
9.4689,-1.105,0.092002,0.24619,1.2866,0.048264,62.255,1.1599,27.049,0
9.3503,-0.80609,0.11791,0.24571,1.2858,0.048261,70.433,1.0781,41.024,0
9.2739,-0.56333,0.14643,0.24543,1.2846,0.04827,76.364,0.96424,55.03,0
9.5919,-0.38862,0.16358,0.2469,1.2902,0.048399,78.219,0.93372,68.984,0
10.562,-1.3126,0.18833,0.25026,1.3021,0.04861,77.492,0.98667,82.87,0
6.591,-3.7818,0.65252,0.30801,1.2156,0.032249,142.29,-2.2615,107.37,0
4.8496,-0.5358,0.88885,0.28253,1.1518,0.031422,169.76,-2.1508,121.48,0
5.2918,2.7651,0.80621,0.29169,1.1711,0.031673,157.88,-2.1761,135.47,0
8.5703,4.9293,0.39144,0.32961,1.2758,0.032991,102.91,-2.3965,149.36,0
10.813,2.9433,0.14345,0.25478,1.3112,0.048708,51.902,1.0809,166.76,0
10.378,-1.8286,0.047029,0.20202,1.1297,0.045444,37.029,15.158,-0.85928,0
9.6836,-2.6403,0.070579,0.25535,1.0755,0.030444,50.296,15.216,13.142,0
8.7992,-2.1861,0.1078,0.26281,1.0953,0.030701,64.747,11.726,23.573,0
8.2102,-1.268,0.14673,0.24003,1.0307,0.02985,80.264,15.116,40.984,0
8.2314,-1.1667,0.16418,0.25768,1.0824,0.030537,83.7,11.423,51.564,0
8.1118,0.035038,0.19904,0.25999,1.0885,0.030631,88.455,11.361,65.539,0
10.723,0.06447,0.10644,0.28151,1.1482,0.031436,71.554,11.419,79.447,0
13.194,3.9564,0.10754,0.48695,1.5978,0.036594,24.228,15.186,166.72,0
11.193,-2.6341,0.069113,0.20137,1.0997,0.044979,27.842,29.128,-0.82493,0
10.585,-3.8704,0.061022,0.23628,0.99821,0.029411,36.467,25.715,9.6855,0
6.5278,-0.14294,0.17524,0.22327,0.85481,0.024244,91.183,25.875,37.207,0
10.743,2.9403,0.076289,0.25983,1.0769,0.030482,66.199,25.281,79.515,0
12.434,4.8751,0.5434,0.79203,2.2462,0.042772,30.895,25.537,93.352,0
-0.9794,2.4161,0.029277,0.33513,0.83416,0.014258,-6.8319,24.306,147.64,0
13.993,3.5249,0.39191,0.82697,2.3307,0.043654,4.6506,29.233,166.85,0
12.391,-2.5279,0.040066,0.32736,1.4929,0.051794,14.336,42.994,-0.81071,0
13.073,-4.3503,0.020837,0.43756,1.4855,0.035348,5.2399,39.509,9.7368,0
10.975,1.1082,0.11026,0.78574,1.4033,0.018105,19.999,38.196,50.119,0
9.9562,-1.7004,0.30499,0.42909,1.4651,0.035043,70.518,39.538,79.53,0
4.3311,1.1811,0.8247,0.65821,1.9557,0.040248,120.12,39.404,93.606,0
-0.2754,2.1546,-0.014391,0.49753,1.6334,0.037179,-7.1201,39.384,135.29,0
-0.94207,3.7514,0.29678,0.64349,1.9672,0.040488,-10.501,43.14,153.04,0
12.284,1.7328,0.46163,0.82647,2.3372,0.043784,-4.7875,43.125,167.02,0
12.988,-2.0159,-0.046256,0.39201,1.7955,0.056958,9.0093,56.9,-0.89379,0
7.3918,-0.4496,-0.003687,0.94394,2.52,0.044909,0.11086,56.795,13.133,0
-3.3508,3.384,-0.18556,1.6089,3.3106,0.045627,-16.567,53.247,23.677,0
1.2891,2.251,-0.04469,1.7156,3.1995,0.045012,-19.028,53.208,37.2,0
6.6128,0.45652,0.31334,1.9499,3.9504,0.055299,49.892,53.159,51.207,0
-1.3831,2.4106,-0.49638,1.048,2.8571,0.048228,-5.9705,53.524,149.73,0
12.15,-0.41449,0.040568,1.0032,2.621,0.046196,-2.6792,57.013,167.18,0
13.452,-2.3135,-0.053012,0.45213,1.923,0.058657,6.3394,70.905,-1.0314,0
8.7927,-1.692,0.2978,1.0534,2.7104,0.046553,19.364,67.326,9.4621,0
1.3255,-5.8979,-0.43352,1.8149,3.9824,0.055854,1.3565,67.219,23.362,0
7.1943,-6.4395,-0.24934,1.7301,3.7595,0.054377,19.641,67.331,37.392,0
6.2598,-3.9842,-0.18405,0.99501,1.7452,0.020064,-6.1529,65.487,49.403,0
1.01,0.10151,-0.77763,1.2593,3.2752,0.051309,6.7627,67.438,150.02,0
12.135,-0.50635,-0.23872,1.2794,3.189,0.05062,8.8223,70.941,167.23,0
13.95,-2.5019,0.12381,0.73693,2.5972,0.066821,-8.0314,84.995,-1.0978,0
8.4743,-3.5937,0.20223,1.4201,3.4607,0.052328,-6.092,81.452,9.3773,0
-0.25721,2.819,0.27218,0.41217,0.93894,0.015001,-33.717,79.193,63.756,0
2.9127,-1.3696,0.20595,1.2497,1.9206,0.021,-16.907,79.723,77.742,0
3.6497,-0.86317,-0.5758,0.72224,2.3153,0.043626,16.017,81.38,149.67,0
12.028,0.19857,-0.22647,1.0883,2.9427,0.048783,11.397,84.856,167.13,0
13.621,1.1879,-0.17794,0.66966,2.5491,0.066695,7.1847,84.904,181.11,0
13.645,-1.7755,0.13187,0.74019,2.7719,0.069475,-17.932,99.067,-1.111,0
3.1891,-1.5437,0.46655,0.50536,1.6711,0.037302,-27.735,99.147,12.852,0
-1.7061,-1.4215,-0.092158,0.38798,1.3825,0.034199,-28.578,95.778,23.284,0
3.8523,-2.2299,-0.20417,0.45323,1.012,0.015867,-33.375,93.845,50.201,0
5.3841,-5.6137,-0.33418,1.0034,1.6608,0.019643,-18.428,94.045,105.93,0
2.5776,0.59678,0.16096,0.35312,0.80012,0.014026,27.02,93.634,147.37,0
10.536,0.58911,-0.224,0.7987,2.432,0.044664,11.861,95.267,163.58,0
13.777,1.4447,-0.10926,0.61051,2.462,0.065923,3.6861,98.885,181.06,0
1.9183,-0.92159,0.16769,0.47941,1.6302,0.036946,-26.821,113.1,12.904,0
-1.198,-1.7025,-0.37347,0.49897,1.6594,0.037342,-24.27,113.11,26.979,0
-0.68632,-1.3082,-0.51532,0.36009,1.3207,0.033852,-25.729,109.6,37.687,0
11.039,1.5321,-0.16035,0.55179,1.8685,0.039399,2.5708,109.31,163.55,0
13.868,1.5252,-0.047564,0.50965,2.2284,0.063157,-2.2846,112.92,181.01,0
4.3374,0.16777,-0.21238,0.53761,1.7822,0.038518,-20.872,127.04,12.909,0
0.6478,-0.84541,-0.29772,0.42792,1.5184,0.035852,-19.43,127.04,26.929,0
1.8632,-1.1034,-0.36324,0.22466,0.98075,0.029529,-18.622,127.06,40.987,0
2.8112,-0.41684,0.0012283,0.19955,0.88151,0.028414,-18.818,123.7,51.604,0
-0.55362,-0.95606,-0.033975,0.1086,0.34493,0.0095147,-16.367,121.93,91.291,0
13.74,1.3773,0.0071146,0.41945,1.9671,0.059711,-7.962,127,181,0
