"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-0.53979,-3.9585,-0.58395,0.49712,1.0204,0.015631,28.516,88.17,126.81,0
-0.66701,-4.5598,-0.58327,0.38864,0.89737,0.014712,25.884,88.169,123.28,0
-0.39705,-4.5001,-0.058673,0.25265,0.70265,0.013141,12.405,114.79,114.49,0
0.078508,-1.3572,0.0008285,0.096574,0.34598,0.0094916,6.8735,108.65,123.25,0
0.20733,-1.5696,0.062584,0.077846,0.29876,0.0088766,6.0901,108.65,126.77,0
-0.73739,0.7801,0.27608,0.080673,0.31096,0.0090208,6.9791,125.37,114.55,0
-0.032033,-2.1149,-0.30043,0.16251,0.4995,0.011229,-1.7628,116.39,126.64,0
-2.6764,0.10308,0.14115,0.25911,0.64705,0.012625,-5.6357,123.51,126.83,0
-0.62237,0.05529,0.16171,0.18727,0.51634,0.011161,5.5477,130.9,126.36,0
-0.27916,0.12856,-0.27443,0.074051,0.27895,0.0085721,9.5316,152.52,114.73,0
-0.20033,-0.032748,-0.13254,0.058649,0.23802,0.0079859,9.8186,156.88,114.29,0
1.3049,-0.16157,-0.098879,0.062597,0.24123,0.0080425,10.467,167.25,114.29,0
1.9246,-0.18207,-0.07677,0.068042,0.25383,0.008232,10.282,170.75,114.29,0
0.95776,-0.56887,0.0063844,0.10719,0.35695,0.0096047,10.17,167.36,121.05,0
1.2648,-1.1295,-0.30707,0.097263,0.35275,0.0095963,8.7972,171.25,120.85,0
0.11494,-0.5621,-0.011995,0.10691,0.35132,0.0095469,9.5441,158.63,126.66,0
1.066,-0.80393,-0.025161,0.13849,0.42486,0.010466,10.101,158.45,123.11,0
0.026209,-0.29796,-0.065728,0.061988,0.25014,0.0081786,10.024,165.59,123.18,0
-1.0938,-0.053352,-0.24704,0.029569,0.15408,0.0065477,10.054,165.5,126.66,0
2.8345,0.0063094,-0.06119,0.068336,0.25717,0.0082785,10.173,181.25,114.29,0
3.0219,0.025679,-0.05417,0.067144,0.25435,0.0082376,10.091,184.75,114.29,0
0.66403,0.15928,-0.087791,0.042535,0.18487,0.007097,9.447,181.25,120.85,0
0.87556,0.16016,-0.10563,0.041643,0.18222,0.0070516,10.115,184.75,120.85,0
3.7062,-0.12204,-0.049702,0.075471,0.28485,0.0086782,9.763,195.12,114.29,0
2.9774,-0.74244,-0.021161,0.076703,0.2853,0.008706,7.1912,199.33,114.71,0
0.77425,-0.063008,0.049769,0.036174,0.17149,0.0067908,11.217,195.49,120.74,0
-0.027264,-0.018833,0.16341,0.020822,0.1213,0.0058283,11.109,193.4,123.38,0
-0.39137,-0.089179,0.15595,0.015569,0.096775,0.0053103,11.049,193.4,126.75,0
-1.7265,-0.11278,-0.12079,0.064651,0.26781,0.0085234,10.329,209.24,121.7,0
-1.1983,0.020044,-0.29056,0.10992,0.3908,0.0099715,11.745,213.28,121.7,0
-0.34837,-0.48221,-0.23725,0.034502,0.16621,0.0067945,11.062,200.62,126.73,0
-0.38961,1.1969,-0.19446,0.068842,0.28462,0.0085612,12.249,214.83,126.75,0
-0.65674,0.62896,-0.26601,0.11923,0.40193,0.010086,12.424,214.99,123.21,0
-0.046817,-0.031934,-0.27197,0.088473,0.32181,0.0091879,8.0324,19.01,140.75,0
-0.13093,-0.71877,-0.18014,0.087121,0.32151,0.0091859,7.291,19.01,137.25,0
-0.6825,-0.58499,-0.23048,0.31897,0.82,0.014212,16.044,59.525,135.61,0
-2.7518,-0.28709,-0.070303,0.09164,0.32009,0.0091568,15.719,69.279,128.77,0
-2.7037,-1.3586,0.0075729,0.098456,0.3457,0.0094979,17.128,72.86,128.66,0
-2.0037,-0.16837,0.014635,0.28522,0.69099,0.012784,16.898,59.909,141.35,0
-1.7249,-0.4097,-0.12364,0.4081,0.90853,0.014554,19.829,67.478,141.4,0
-1.1207,-3.8995,-0.64353,0.59034,1.1751,0.016703,28.828,86.388,128.68,0
-0.26823,-2.6017,0.13779,0.2185,0.68969,0.01247,21.128,74.48,137.12,0
2.1464,0.32738,-0.35382,0.32399,0.76685,0.01379,31.439,97.237,135.51,0
2.8335,0.025139,-0.25114,0.31536,0.75702,0.013711,30.408,100.74,135.51,0
-0.61835,-2.6558,-1.2987,0.51072,1.1554,0.015929,32.51,88.575,140.86,0
0.6315,0.44161,-0.073952,0.21558,0.56492,0.011829,31.075,95.49,136.8,0
0.52899,-5.6667,-1.205,0.2381,0.66384,0.012757,5.2939,114.79,128.43,0
0.25904,-1.9738,-0.44434,0.11017,0.36514,0.0097127,28.329,111.27,135.36,0
-0.0059719,-1.3736,-1.6628,0.093905,0.32101,0.0091058,31.125,114.79,135.48,0
2.4477,-0.014698,-0.093513,0.20308,0.54308,0.011587,29.641,102.5,136.81,0
1.1635,-0.79252,0.11695,0.077077,0.29468,0.0087467,29.195,109.48,136.8,0
-3.6425,-0.072942,0.14873,0.18557,0.51073,0.011382,-3.9924,125.25,128.43,0
-2.5011,-0.68195,0.14397,0.12621,0.4047,0.010194,1.6344,128.62,128.43,0
-0.21768,-0.99876,0.096466,0.024714,0.13705,0.0062068,10.439,130.57,140.75,0
-0.20296,-1.3618,0.10794,0.023566,0.13328,0.0061302,9.6745,130.57,137.25,0
-0.030427,-0.52149,-0.54349,0.11076,0.39075,0.010115,11.019,157.14,128.61,0
-0.30535,0.58887,-0.3832,0.080534,0.28252,0.0085766,11.547,156.52,135.56,0
-0.23242,0.37107,-0.29483,0.057643,0.18478,0.0071219,11.553,157.75,136.62,0
0.32643,-0.50816,0.097749,0.048897,0.21449,0.0075665,12.746,172.57,141.1,0
3.2569,-0.77079,-0.061082,0.11555,0.39741,0.010073,9.0807,179.48,141.18,0
-0.60071,-0.15729,0.073518,0.01892,0.11749,0.0057616,10.949,195.01,128.48,0
-0.66456,-0.443,-0.24752,0.043397,0.20077,0.0074216,11.005,198.79,128.47,0
-0.8405,0.47484,0.021463,0.027012,0.15404,0.0065074,10.382,195.21,135.45,0
-0.80179,-0.13757,-0.31457,0.066477,0.2647,0.0084299,10.662,198.86,135.48,0
3.7084,0.25672,-0.016413,0.094163,0.34282,0.0094816,7.0824,186.52,141.29,0
-1.1423,0.71912,0.055566,0.021884,0.13391,0.0061688,9.5394,193.4,136.53,0
-0.36861,1.3043,-0.045056,0.027431,0.15458,0.0065633,12.071,213.28,128.5,0
0.015537,2.2534,-0.077645,0.036236,0.1664,0.0067854,10.357,213.28,135.5,0
-0.42791,-0.30773,-0.66874,0.088224,0.31235,0.0090785,10.369,200.66,140.75,0
-0.47208,-0.36899,-0.46737,0.072848,0.26914,0.0084734,10.675,200.66,137.24,0
0.33205,3.2029,-0.31818,0.064672,0.25836,0.0083006,8.2597,214.82,140.75,0
0.21217,2.6694,-0.16348,0.053534,0.22879,0.0078359,9.6954,214.82,137.25,0
-3.122,-0.63798,0.25176,0.22091,0.58801,0.012093,4.2068,13.29,148.79,0
-3.5506,0.53072,0.20868,0.16751,0.50838,0.011314,1.2058,16.988,148.97,0
-0.93273,-0.34683,-0.36656,0.86317,1.5622,0.019065,21.227,69.24,143.16,0
-1.141,-2.2355,-0.91924,0.64698,1.3797,0.017969,33.615,86.697,142.43,0
0.31486,1.3223,-0.30609,0.40878,0.98199,0.015418,43.402,96.822,149.52,0
0.81431,1.5782,-0.69568,0.29047,0.76979,0.013663,42.136,100.35,149.55,0
-1.4557,0.3971,-1.2143,0.13322,0.42244,0.010449,43.558,111.23,149.55,0
-0.62541,0.28872,-1.1402,0.15121,0.35771,0.010769,43.96,112.63,149.61,0
0.42727,0.95388,-0.003532,0.23078,0.61574,0.012255,40.719,102.3,151.34,0
-1.2923,0.66836,-0.99083,0.22784,0.5956,0.012041,42.733,109.46,151.14,0
-0.06113,0.46354,0.14084,0.03328,0.16817,0.0068215,11.274,130.57,154.62,0
-0.31143,0.12563,0.13577,0.028845,0.14947,0.0064665,11.358,130.57,151.25,0
-0.28787,0.85779,-0.076733,0.058045,0.24245,0.0079671,12.008,157.14,142.4,0
-0.31038,-0.42091,0.0036025,0.043705,0.20643,0.0074813,12.269,167.12,142.4,0
0.34233,-0.71613,0.073571,0.065783,0.27234,0.008485,12.394,171.16,142.83,0
3.0914,-0.78772,-0.15566,0.11658,0.41321,0.010323,5.6493,181.25,142.96,0
3.0688,-0.0070248,-0.091171,0.1001,0.3664,0.0097512,5.3779,184.79,142.89,0
-0.1506,0.4421,-0.23785,0.071873,0.28169,0.0086637,10.088,198.9,142.51,0
0.13149,-0.19441,0.20125,0.027466,0.14738,0.0064231,8.545,194.84,149.52,0
0.39136,1.5473,0.20223,0.04949,0.21715,0.0076844,8.9208,198.75,149.51,0
-0.35005,-0.80651,0.16034,0.034568,0.16932,0.0068386,8.7314,193.14,151.25,0
-0.7339,-0.48335,0.11476,0.048422,0.21427,0.0076771,9.3047,193.14,154.74,0
0.18083,3.2813,-0.46035,0.056698,0.23033,0.0078793,7.5726,213.28,142.5,0
0.32214,3.9381,-0.48927,0.060547,0.24298,0.0080721,4.9801,213.28,149.5,0
-0.29932,1.7161,-0.093556,0.055165,0.2294,0.007866,10.021,200.56,154.74,0
-0.077744,2.0394,-0.091699,0.056932,0.23445,0.0079553,9.3722,200.62,151.25,0
-2.3951,0.14016,0.079729,0.069477,0.27166,0.0085381,-8.1608,223.26,149.68,0
-2.6837,0.14542,-0.012403,0.086257,0.30618,0.0089853,-8.2502,226.75,149.68,0
1.0343,3.0621,-0.24338,0.05959,0.24906,0.0081356,7.0123,214.89,154.76,0
0.75329,4.0472,-0.44285,0.064077,0.26063,0.0083475,4.6179,214.8,151.28,0
0.07196,1.6273,0.1879,0.053403,0.23536,0.0079702,-7.6525,221.4,151.45,0
-0.71051,1.4875,0.045094,0.057551,0.22489,0.007723,-3.5825,237.28,149.68,0
-0.23966,0.89968,0.10967,0.094764,0.32018,0.0091649,-2.9216,240.96,149.85,0
-2.3907,0.098587,-0.03484,0.12297,0.39875,0.010113,-8.0342,228.5,151.26,0
-1.4231,0.47936,0.027709,0.13556,0.40944,0.010173,-4.7286,235.61,151.47,0
5.1484,4.8333,-0.63027,0.4365,1.0428,0.015744,7.4074,114.79,156.38,0
1.4059,0.061288,0.099395,0.16737,0.48367,0.011063,4.1753,125.25,156.38,0
1.7075,-0.16454,0.21889,0.13031,0.43449,0.010533,7.8146,128.62,156.38,0
-0.62386,-0.41675,0.063589,0.063283,0.25785,0.0082875,9.3925,194.96,156.68,0
-0.69445,0.40474,0.005167,0.077666,0.29125,0.0087977,10.381,198.62,156.53,0
0.61873,1.8021,-0.06314,0.046282,0.21684,0.0077207,8.7743,213.28,156.66,0
11.668,0.47547,0.089229,0.27694,1.1361,0.031284,81.594,14.951,82.926,0
15.594,-3.801,0.63866,0.59223,1.8298,0.038828,35.677,11.563,93.335,0
0.26838,3.2762,-0.26533,0.38091,0.85261,0.014026,3.1403,9.8771,147.15,0
7.13,-3.8939,0.33716,0.30403,0.83442,0.01759,102.19,25.08,51.718,0
-1.6355,6.5212,0.46034,2.6981,4.6783,0.053843,-8.304,25.672,121.45,0
-1.2474,4.8607,0.27027,0.98807,2.4819,0.040081,5.7834,25.752,135.46,0
6.3357,0.81248,0.25134,0.49681,1.023,0.015655,43.508,40.094,51.731,0
-0.76975,0.91833,0.069201,0.41021,0.88595,0.014646,50.689,38.172,63.75,0
-0.051287,-0.014149,-0.1365,0.094738,0.30776,0.0087911,3.5051,37.513,119.44,0
3.5349,-2.6097,0.16947,0.93775,2.5477,0.045435,54.675,53.245,65.581,0
5.4359,-5.136,-0.3783,1.3158,2.0275,0.021374,-43.035,51.57,78.103,0
4.219,-0.66339,0.4072,1.9566,4.1162,0.056458,50.683,70.803,12.9,0
0.096967,1.5489,0.33833,0.013742,0.088639,0.0049892,-19.849,64.932,105.72,0
-0.54518,2.1807,-0.013354,1.1095,1.7682,0.019767,-42.743,79.877,49.576,0
1.8928,-1.5412,0.049404,0.67849,1.2981,0.01733,9.6146,81.436,79.228,0
1.3471,-3.6669,0.22893,0.08539,0.35082,0.0095246,8.3661,79.562,90.995,0
-1.1984,-4.9218,0.3608,0.2484,0.60679,0.012227,11.786,79.461,105.75,0
-1.2409,-4.4947,0.29,0.26051,0.7225,0.013314,20.652,79.51,119.8,0
-1.3629,-3.3917,-0.12254,0.28291,0.97779,0.022353,25.022,81.41,135.6,0
-0.10434,0.21848,0.38837,0.15275,0.64575,0.021571,-6.0094,95.566,37.524,0
-3.7687,-0.8192,-0.13866,0.20367,0.51391,0.011573,3.5689,93.763,78.188,0
-0.14695,0.36308,0.37616,0.084579,0.34681,0.0095378,4.156,94.047,91.877,0
1.3865,-2.8899,0.1633,0.47068,1.244,0.025421,9.2734,95.663,107.68,0
2.5797,0.30997,-0.64001,0.33059,0.74907,0.013548,30.631,93.69,134.25,0
0.67134,-0.49598,-0.31227,0.10703,0.36138,0.0098378,14.438,107.75,78.188,0
0.27174,-2.5153,0.024072,0.44597,1.1918,0.024807,6.4295,109.52,93.366,0
-0.38862,-1.0051,-0.27669,0.1161,0.41441,0.010316,6.9006,107,119.88,0
-0.36466,-1.4548,-0.13323,0.12804,0.60244,0.021428,-2.5061,123.5,65.508,0
3.1058,-3.4993,0.2056,0.15609,0.76747,0.02655,3.2699,123.68,79.739,0
-1.1698,-1.5853,0.057506,0.089919,0.34321,0.009436,6.4299,123.77,93.094,0
-0.45229,0.24132,0.15908,0.029274,0.16018,0.0066688,8.7285,122.04,105.75,0
5.8808,-0.71892,-0.37475,0.30296,0.76397,0.01371,2.8087,121.81,119.8,0
11.036,0.71768,-0.10099,0.63728,1.8,0.03436,10.456,123.52,163.33,0
0.38684,-1.7112,-0.096436,0.13712,0.71619,0.025439,5.9905,140.9,40.675,0
-0.93295,-0.32592,0.16627,0.064539,0.37017,0.016501,8.6886,137.45,135.47,0
-1.2746,0.23054,0.005046,0.11609,0.57009,0.020273,10.795,137.45,149.54,0
11.93,0.28462,-0.053633,0.45408,1.5958,0.03657,12.962,141.08,167.07,0
0.63576,-0.56753,0.11559,0.13381,0.55238,0.017567,5.1205,151.33,79.999,0
-0.81166,0.29399,-0.3206,0.12925,0.41811,0.010158,7.1183,163.69,63.2,0
0.43975,-0.14037,-0.14576,0.12586,0.59209,0.020611,12.286,165.54,149.48,0
10.875,0.44487,0.10494,0.40026,1.4385,0.034836,13.565,168.71,167.32,0
0.40353,0.38572,-0.27207,0.15032,0.45991,0.01057,8.2417,177.61,63.183,0
1.4985,-0.066789,-0.049436,0.076009,0.27658,0.0085227,9.1861,177.75,119.28,0
0.045285,-2.7502,-0.88931,0.18918,0.5714,0.012017,12.266,177.4,147.79,0
7.1627,0.40254,0.083488,0.45534,1.2701,0.025693,9.2144,179.22,163.85,0
4.6903,-1.2294,-0.066786,0.14472,0.72554,0.025358,3.2043,196.76,40.518,0
-1.1948,-0.376,0.12219,0.031043,0.1634,0.0067541,3.992,191.62,63.307,0
2.2567,-0.022521,-0.10126,0.065551,0.25653,0.0082262,11.097,191.82,119.12,0
7.0408,0.12675,0.00022745,0.38147,1.1717,0.024916,9.3845,193.39,163.82,0
5.0963,-2.0655,-0.074827,0.28252,0.72138,0.013354,-4.616,205.29,49.074,0
-0.12257,1.8296,-0.38626,0.074075,0.27403,0.0085346,5.6375,205.36,63.75,0
0.76374,0.74744,-0.19317,0.10866,0.37655,0.009822,6.8237,205.36,77.055,0
-0.85629,-0.076022,0.14508,0.054084,0.23377,0.0079532,10.515,205.74,120.06,0
5.5435,0.43354,0.07168,0.24544,0.8772,0.021992,8.9268,207.58,162.87,0
4.6432,0.17124,-0.10791,0.21684,0.60633,0.012366,-5.4736,219.91,49.302,0
5.0611,-0.34513,-0.1498,0.1721,0.49664,0.011299,2.3904,219.74,77.055,0
1.3323,-4.5558,0.0554,0.14195,0.45281,0.010696,-2.9367,219.63,91.277,0
0.37436,-3.9066,-0.043008,0.14477,0.43013,0.010492,9.9374,219.63,105.75,0
-0.20248,1.2225,-0.47379,0.12771,0.38791,0.010005,13.078,219.63,119.75,0
0.03505,2.8847,-0.13268,0.078687,0.29019,0.0087558,10.84,219.63,133.75,0
0.47659,4.8302,0.22394,0.047999,0.22084,0.0077346,3.033,219.63,147.62,0
-1.5683,0.1072,0.04272,0.17346,0.52162,0.011532,-8.6771,233.74,91.277,0
5.1951,0.87459,0.060352,0.1705,1.0313,0.044193,-2.521,253.15,82.664,0
-0.92687,-0.5296,-0.1657,0.060127,0.51888,0.032242,-5.2443,252.87,110.95,0
-1.6549,-0.10771,0.01236,0.059724,0.50486,0.031622,-3.7372,252.86,125,0
-1.6149,-0.0037383,0.13549,0.090132,0.65807,0.03578,-3.4307,252.91,139.07,0
1.572,-4.4358,-0.32544,0.57624,1.1776,0.016714,-69.374,9.8771,102.11,0
-0.33738,-3.2996,-0.081374,1.3702,1.9899,0.020964,-47.612,21.039,101.79,0
15.636,1.0885,0.71785,0.71115,2.0542,0.040936,16.32,18.725,93.307,0
-0.60676,-3.175,0.33208,0.91678,1.5316,0.018264,-20.473,20.577,116.25,0
-0.33675,-3.9976,0.034563,1.3473,1.9795,0.020941,-46.009,20.638,105.7,0
-0.37537,-1.3744,0.029091,0.30563,0.79968,0.013523,2.6197,20.581,130.25,0
-0.62642,-2.7933,0.23338,0.68843,1.2953,0.016826,-10.784,20.579,119.75,0
-0.40342,1.264,-0.083266,0.16578,0.5013,0.011158,7.9755,20.652,144.24,0
-0.41467,-0.73256,0.053194,0.22288,0.65534,0.012421,5.5026,20.582,133.75,0
10.32,-7.6204,0.31742,0.39466,0.85077,0.01436,27.702,34.618,18.329,0
4.069,4.0758,-0.9159,0.52987,0.93818,0.015025,107.41,35.041,34.959,0
7.2209,4.3926,0.35584,0.33506,0.88014,0.01801,100.91,25.056,72.644,0
5.2431,6.6324,0.77017,2.0119,3.7382,0.048236,-18.108,25.59,100.28,0
-7.6081,1.1529,-2.3865,1.2702,2.0263,0.021392,116.59,34.377,102.38,0
6.4116,-3.9829,0.52752,0.31022,0.74067,0.013403,5.69,37.198,19.016,0
-2.0325,2.5472,0.163,0.743,1.3173,0.017544,11.328,47.504,31.502,0
-0.99262,-1.256,0.22842,0.51316,1.0335,0.015708,49.916,38.172,60.25,0
-2.6334,1.7162,-0.040432,1.0519,2.6887,0.046534,43.45,46.612,58.51,0
4.7356,-1.9091,-0.073727,0.64785,1.2029,0.016857,46.649,40.069,72.685,0
-0.68619,0.30175,0.099846,0.84415,2.3613,0.043805,43.949,46.596,65.563,0
-1.1007,-2.2715,-2.3624,1.6574,2.3095,0.022812,140.53,48.129,88.252,0
5.0002,-7.4963,0.64158,0.86841,1.4922,0.018545,89.357,46.112,79.506,0
-3.589,-0.3695,-1.2664,0.53136,1.1071,0.016217,141.24,37.75,102.38,0
-1.2393,0.13789,-1.1922,0.28027,0.67645,0.013571,149.66,48.068,102.38,0
-1.1648,-0.30188,-2.2085,1.3367,2.0013,0.021345,144.48,48.133,91.75,0
-2.0564,0.60999,0.36823,1.3528,3.1695,0.050118,59.711,53.202,58.37,0
-0.083133,-8.8594,-1.6544,1.8944,2.4562,0.023558,67.331,61.699,60.25,0
5.5573,-4.625,0.26851,2.4262,3.2358,0.032801,63.08,59.886,50.942,0
11.581,-4.0164,0.29514,1.5407,2.9735,0.042763,36.515,53.253,72.826,0
10.541,8.3873,-0.11318,2.6666,3.2264,0.026562,-33.273,61.572,75.067,0
0.30723,-8.1508,-2.0972,2.1804,2.6772,0.024445,76.799,61.699,63.75,0
0.55483,0.25071,-0.089718,0.043912,0.23376,0.0079124,-15.763,62.367,88.25,0
2.5261,1.543,0.24705,1.1521,1.8277,0.020221,-14.869,60.745,79.378,0
0.84197,1.751,0.173,0.02443,0.15029,0.0064893,-20.192,62.482,102.38,0
0.68258,0.67508,-0.02051,0.065672,0.28757,0.0085834,-16.12,62.409,91.766,0
0.088375,0.59269,0.30614,0.010986,0.077542,0.0048452,-20.091,62.482,105.75,0
-2.6233,0.15725,-0.089841,0.079725,0.2923,0.0087545,14.174,62.35,130.27,0
-1.5089,0.56839,-0.2337,0.17333,0.22032,0.0076858,13.43,61.589,132.72,0
-0.098784,-9.7112,-0.87342,2.3186,2.932,0.025516,56.523,76.137,32.227,0
2.0811,-9.774,0.048368,1.9677,3.7192,0.04829,26.998,74.1,23.221,0
2.3825,4.8996,-0.30103,2.4627,2.9954,0.025772,86.357,76.099,46.252,0
0.24851,-7.3387,-0.86843,2.4155,2.9789,0.025664,77.978,76.155,35.743,0
-0.32212,-2.9506,0.37789,0.15059,0.49007,0.011142,-20.718,75.811,60.25,0
2.7499,0.91862,-0.49641,1.6172,2.1987,0.02239,-53.953,65.676,74.703,0
-1.2445,-4.0466,0.021954,0.13734,0.46096,0.010846,-20.614,75.811,63.75,0
0.5386,2.0845,0.31557,0.024277,0.13073,0.0060654,-19.746,64.981,102.24,0
-2.1693,0.10425,-0.11649,0.061968,0.24728,0.0081031,14.834,65.766,130.65,0
-0.21837,-1.3126,-0.42834,0.99624,1.731,0.019714,24.57,74.687,143.38,0
-0.95268,-2.9378,0.1793,0.11792,0.47157,0.01094,20.919,76.293,133.79,0
-0.56497,0.91584,0.19569,0.1541,0.46237,0.010767,-4.2027,90.326,32.228,0
0.5429,-2.7473,0.12989,0.39599,0.87525,0.014617,-7.1638,90.358,46.29,0
-0.21918,1.2426,0.19444,0.11835,0.38064,0.0098393,-5.3307,90.307,35.746,0
-0.53996,-4.6909,-1.184,0.62897,1.2421,0.017357,13.799,90.101,60.25,0
1.0436,-1.4292,-2.9192,1.2794,1.9699,0.021626,19.073,90.101,74.237,0
-0.51596,-5.6102,-1.1543,0.5887,1.1466,0.01678,8.0083,90.101,63.75,0
0.8574,-4.4455,0.17428,0.064623,0.29117,0.0087929,3.1134,79.562,88.237,0
-0.085644,-0.48079,0.17205,0.036726,0.15183,0.0068182,3.7286,90.918,88.068,0
1.088,2.543,-1.5097,1.1691,1.7815,0.020083,8.9349,90.101,78.188,0
-0.61043,-5.6186,0.28725,0.27975,0.67894,0.012934,6.3713,79.467,102.25,0
1.5213,-1.8267,-0.042438,0.41368,0.8618,0.01427,-6.5228,90.918,102.24,0
-0.83973,-4.82,0.42722,0.18125,0.57494,0.011939,16.92,79.452,116.26,0
0.098599,-5.6359,-0.73155,0.39825,1.0833,0.020265,16.426,88.009,114.67,0
4.8853,-4.3645,-0.27193,0.57877,1.1451,0.016572,6.8569,89.893,105.51,0
-1.9579,-3.4752,-0.3026,0.28438,1.082,0.02714,24.132,81.47,128.71,0
-0.005853,-2.7791,-0.5801,0.43993,0.94323,0.014512,32.636,89.759,130.12,0
-0.37313,-5.3398,-0.52286,0.26585,0.72484,0.013413,21.211,89.759,119.69,0
-0.55583,-2.0826,-0.39023,0.7504,1.9051,0.031152,29.354,81.453,142.66,0
-1.5925,0.092933,-0.56665,0.19767,0.5789,0.011951,41.38,90.377,143.89,0
0.51444,-2.7836,-0.63299,0.34827,0.82238,0.013756,30.846,88.085,135.34,0
-0.68134,1.1893,0.35245,0.12386,0.40763,0.010078,3.7753,94.291,88.335,0
0.82317,-3.1876,0.50773,0.23503,1.0301,0.03025,10.49,102.67,86.653,0
-0.58075,-0.71699,-0.16092,0.11267,0.3754,0.010007,13.55,104.25,78.188,0
3.3625,-6.1422,-0.19655,0.61272,1.1625,0.016638,0.10069,94.211,102.29,0
1.7691,-4.6292,0.32555,0.34846,1.2954,0.033283,6.0583,102.77,93.519,0
-1.5424,0.2024,-0.53285,0.066196,0.27789,0.0085983,43.39,93.75,143.89,0
4.1055,-0.27822,-0.15141,0.2595,0.65354,0.01269,28.063,104.26,134.25,0
-0.5944,0.31577,0.21787,0.076703,0.29977,0.0089852,-1.6043,118.27,60.265,0
0.4259,0.75547,0.0087128,0.058981,0.24468,0.0082777,-4.492,118.32,74.331,0
-0.54647,0.73154,0.23022,0.086167,0.31435,0.0092051,-2.5217,118.25,63.754,0
1.7539,-2.7406,0.16413,0.24779,1.051,0.030581,9.9805,109.56,86.61,0
2.4384,-2.7286,-0.14265,0.25265,1.0839,0.030893,8.233,116.6,86.506,0
3.7017,-2.2072,-0.089142,0.14695,0.45855,0.010882,-0.4495,118.74,78.415,0
0.71738,-0.69946,-0.12956,0.12347,0.41298,0.010176,7.0414,118.23,91.251,0
1.0236,-1.0196,0.021258,0.098698,0.35562,0.0093416,5.4862,107,130.12,0
4.4106,-2.0551,-0.52137,0.31491,0.76813,0.013701,13.776,118.24,119.65,0
6.7588,1.6469,-0.037629,0.43142,0.97369,0.015349,0.6413,118.21,158.03,0
-0.48599,-0.30828,0.1542,0.033288,0.17474,0.0069455,8.72,122.04,102.25,0
-1.9222,-0.60359,-0.43722,0.13449,0.70787,0.025101,7.5104,130.6,100.46,0
1.1896,0.96083,0.13115,0.10187,0.33666,0.009042,6.276,121.97,116.5,0
-0.81897,0.63215,0.2279,0.11138,0.60007,0.023239,7.0615,130.57,114.57,0
-1.9511,0.55434,-0.28712,0.10957,0.61178,0.023456,7.1989,130.56,107.55,0
-0.2003,-1.4026,0.067551,0.037192,0.18149,0.0070199,8.1366,132.36,130.13,0
-0.43753,-0.51499,0.12465,0.048693,0.21644,0.0075517,10.861,132.15,144.25,0
-0.29054,-1.4191,0.13016,0.036399,0.17719,0.0069434,8.728,132.17,133.73,0
5.352,0.7339,0.044715,0.35632,0.82685,0.014191,4.2635,121.75,157.97,0
-0.45155,-0.18046,0.13794,0.04896,0.21486,0.0075326,11.167,132.15,147.75,0
0.41179,-3.6259,-0.033022,0.16242,0.66889,0.021935,2.6651,137.02,58.198,0
-1.7848,0.039467,0.14102,0.026403,0.14637,0.0064179,3.2461,146.32,59.58,0
1.1835,-1.8911,-0.17976,0.15331,0.75337,0.025979,4.7942,144.35,50.948,0
2.4927,-0.11972,-0.64483,0.13016,0.37608,0.0098357,2.0692,146.25,74.899,0
-0.66955,-0.68008,0.083142,0.070504,0.27251,0.0084766,4.5653,146.23,88.719,0
1.529,-0.43618,0.076633,0.1308,0.41603,0.010363,3.9577,146.04,78.076,0
-1.5539,-0.3353,0.056357,0.034472,0.18584,0.0071801,4.8828,151.45,57.519,0
-1.2107,-0.1083,-0.25698,0.082269,0.45382,0.018103,6.62,158.24,57.802,0
2.2819,-0.31038,-0.37839,0.1145,0.37957,0.010021,5.7284,149.94,74.899,0
-1.0415,0.20594,-0.20661,0.094624,0.34192,0.0093225,6.6184,160.07,63.143,0
-1.0833,-0.59796,-0.16651,0.048267,0.19724,0.0071406,4.8853,149.64,88.39,0
-0.54457,-0.14116,-0.30393,0.065055,0.25848,0.0085167,7.413,160.25,88.701,0
1.2611,0.99944,-0.19747,0.12989,0.39924,0.010161,9.0314,160.71,77.311,0
0.40971,-0.1743,-0.11785,0.094199,0.32158,0.0091183,10.109,160.2,115.89,0
-0.82054,1.0444,-0.31669,0.16997,0.66071,0.019041,11.481,151.59,142.66,0
-0.92118,0.1434,-0.041669,0.030949,0.16032,0.0066692,11.555,160.25,144.05,0
0.27163,0.41965,-0.41186,0.16845,0.4974,0.010948,8.1665,174.2,63.21,0
-0.034934,-0.098932,-0.24554,0.062522,0.24966,0.0083649,8.2358,163.75,88.701,0
1.3191,-0.073301,-0.31842,0.066409,0.25689,0.0084212,10.359,174.25,88.701,0
0.94698,-0.24634,-0.097485,0.099314,0.3329,0.0092401,10.336,163.74,115.87,0
2.59,-0.20366,-0.024805,0.090238,0.31248,0.0090437,9.8062,174.25,115.85,0
1.6155,-0.36698,0.042038,0.095034,0.32708,0.0092285,8.9592,174.24,119.23,0
-0.79734,-0.18038,-0.080084,0.049807,0.22035,0.0076979,11.686,163.77,144.01,0
-1.4168,0.12437,0.071494,0.031284,0.15767,0.0065909,3.2735,188.26,63.307,0
1.6506,-0.075777,-0.35202,0.069998,0.26612,0.0085595,10.842,177.75,88.701,0
