"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-2.853,-1.1763,0.069654,0.19921,0.56998,0.012125,12.808,97.263,79.755,0
-1.6793,-1.4068,0.0014454,0.19498,0.55785,0.011991,16.996,100.76,79.762,0
1.0861,2.7737,0.26979,0.49489,1.0202,0.015458,13.165,88.506,80.927,0
-2.6007,-1.0286,-0.073089,0.25658,0.6869,0.013277,10.682,95.593,81.428,0
-1.2413,0.2643,0.28309,0.20962,0.68993,0.017485,12.163,95.871,84.788,0
1.7902,-0.0792,-0.20395,0.13251,0.41505,0.010508,17.594,111.27,79.783,0
2.9161,-0.4123,-0.15773,0.15761,0.47078,0.011074,14.073,114.89,79.962,0
-0.26509,-1.9847,0.0086608,0.27451,0.72369,0.013656,17.975,102.53,81.499,0
1.3289,-0.44524,0.12022,0.20221,0.55278,0.012064,17.812,109.53,81.517,0
2.4957,-1.5799,0.1351,0.27688,0.6931,0.013324,12.762,116.82,81.778,0
-1.169,-1.0259,-0.46668,0.093676,0.32743,0.0093316,7.6627,138.72,72.53,0
0.3271,-0.39902,0.033391,0.032973,0.16783,0.0067505,10.12,152.68,72.825,0
-0.74227,-0.87706,-0.059702,0.064966,0.23676,0.0079665,11.543,156.2,73.345,0
1.3492,0.62902,-0.11946,0.10052,0.33383,0.0093235,12.343,167.26,80.138,0
0.17417,0.068178,-0.016518,0.073872,0.26196,0.0082217,14.803,170.75,80.138,0
1.6466,0.95027,-0.26036,0.10999,0.37207,0.0098501,13.068,165.76,81.684,0
-0.07535,-0.12327,-0.20033,0.006605,0.06316,0.0044216,23.07,184.5,72.537,0
1.5636,-0.14764,-0.081497,0.055694,0.22292,0.0077296,14.25,181.4,80.138,0
2.1664,-0.11543,-0.030623,0.060883,0.23725,0.0079092,13.969,183.89,80.138,0
1.1419,0.066138,-0.058721,0.075612,0.27152,0.0083705,14.535,172.51,81.728,0
1.9105,-0.12735,-0.13552,0.073232,0.26884,0.0082902,14.485,179.45,81.717,0
-0.57963,-0.479,-0.043137,0.063724,0.25921,0.0083305,10.924,195.58,72.511,0
2.4915,-0.2282,-0.01819,0.061923,0.25202,0.0081645,10.289,196.02,80.283,0
3.0889,-0.18426,-0.053894,0.086081,0.30633,0.0089728,13.111,186.32,81.721,0
4.0998,-0.40698,-0.04056,0.10428,0.35935,0.0096583,11.526,194.19,82.154,0
2.8528,-0.39198,-0.10003,0.12443,0.40295,0.010252,11,209.18,78.739,0
3.6422,-0.27478,-0.10021,0.13348,0.41925,0.010404,8.9879,212.74,78.66,0
0.13285,0.9354,0.00037221,0.023987,0.13217,0.0061028,-8.385,223.68,72.5,0
-0.038425,0.66433,-0.038326,0.069687,0.27662,0.0085785,-8.5132,227.05,72.451,0
6.6881,-0.4291,-0.10992,0.21546,0.58153,0.01201,-4.5934,223.92,79.172,0
10.309,-5.8522,-0.34949,0.67714,1.294,0.017514,-48.3,11.524,98.644,0
6.2921,1.4175,0.18991,1.6497,2.2947,0.022675,-40.954,19.002,98.428,0
0.42952,1.0661,-1.259,0.11763,0.33919,0.0093786,-10.112,59.194,93.664,0
-2.2861,-0.27192,-0.64163,0.52991,1.0949,0.016206,150.44,46.457,98.862,0
-2.1529,-0.04647,-1.0403,0.86366,1.5254,0.01885,147.52,46.411,95.274,0
0.69732,1.8972,-0.50476,0.067299,0.2849,0.00875,-13.323,60.604,98.823,0
0.84079,1.8718,-0.9877,0.10286,0.3693,0.0097712,-11.711,60.584,95.301,0
-0.10956,-3.7583,0.066788,0.072504,0.30661,0.0089941,11.026,82.894,86.513,0
0.21979,-2.8864,0.21736,0.17911,0.50501,0.011308,10.707,82.894,93.5,0
0.042625,-3.9629,0.27582,0.22375,0.60328,0.012317,10.658,81.301,95.224,0
-0.4881,-4.7766,0.24436,0.28933,0.70329,0.013207,7.3261,81.29,98.744,0
1.7242,-5.3173,0.15756,0.41332,0.9599,0.015235,11.323,97.58,93.525,0
1.5101,-4.954,0.10737,0.41621,0.9463,0.015119,10.728,95.859,95.262,0
1.9305,-5.9315,0.050898,0.60164,1.1461,0.016499,10.398,96.065,98.762,0
0.19759,-1.6078,-0.55742,0.3856,0.85447,0.01444,12.864,114.51,93.183,0
0.049532,-0.21733,-0.024658,0.15923,0.43698,0.010159,12.197,116.08,94.626,0
-1.047,-0.88695,0.16036,0.085069,0.3291,0.0092069,14.431,123.66,98.694,0
-0.53527,-2.3586,-0.68262,0.069285,0.27842,0.0085644,17.833,142.79,93.502,0
-0.98005,-0.27341,-0.24461,0.11113,0.37296,0.009854,12.323,156.52,86.894,0
-0.24196,-0.96908,-0.63398,0.041003,0.1985,0.0073559,21.075,144.39,98.75,0
-0.22912,-1.893,-0.53472,0.045566,0.21213,0.0075821,19.155,144.39,95.25,0
0.10732,0.076875,-0.10769,0.085833,0.31218,0.0091801,14.48,167.26,87.103,0
0.55798,0.02004,-0.1155,0.078605,0.29239,0.0088997,14.957,170.75,87.108,0
2.2367,-0.13453,-0.24896,0.086762,0.31446,0.0092299,14.373,181.23,87.106,0
2.7473,-0.13743,-0.27301,0.092748,0.33071,0.0094728,14.043,184.72,87.106,0
3.8569,-0.26873,-0.24308,0.11062,0.37388,0.0099206,12.531,195.47,86.926,0
-0.0043783,0.32146,-0.238,0.058203,0.2399,0.0079277,10.795,209.13,93.487,0
-0.011629,0.58329,-0.1932,0.029838,0.15423,0.0065515,10.663,207.53,95.25,0
0.02787,1.0439,-0.15963,0.030181,0.15476,0.0065622,10.227,207.53,98.75,0
5.9176,-1.3401,0.20917,0.1873,0.65702,0.017168,-9.3626,223.23,86.077,0
5.2726,-0.5795,0.17581,0.17788,0.64236,0.017019,-12.994,226.8,86.167,0
-0.000631,-1.9031,0.11183,0.10848,0.36256,0.0097278,10.277,214.48,98.709,0
0.03976,-1.4412,0.070357,0.14315,0.44637,0.010713,10.615,214.43,95.114,0
0.26633,-0.91488,-0.05682,0.013147,0.086641,0.0050152,-8.041,237.28,93.627,0
0.49597,-0.85005,0.026739,0.022118,0.11904,0.0058097,-8.2659,240.83,93.184,0
0.049369,-1.2248,0.1028,0.024198,0.16566,0.0091378,-8.9739,242.39,98.657,0
0.32101,-0.91799,0.093286,0.023967,0.16132,0.0090531,-8.6415,242.48,95.024,0
-1.7228,-0.67532,0.10171,0.87193,1.505,0.018726,-67.42,13.288,100.48,0
-1.6697,0.18837,0.209,1.6411,2.268,0.022345,-61.36,16.971,100.31,0
-2.5357,9.9874,-2.3387,4.1018,4.2659,0.030265,-39.505,30.653,107.49,0
-0.25381,-6.3411,0.10577,0.49269,1.0238,0.015656,-29.733,19.01,112.75,0
-0.16239,-6.5464,0.10816,0.57592,1.1198,0.016336,-37.68,19.01,109.25,0
-2.7787,-0.83748,-0.67544,0.37826,0.86126,0.014459,148.59,41.238,100.79,0
-2.7042,-0.58953,-0.78875,0.35527,0.84345,0.014332,150.76,44.742,100.77,0
-0.55448,7.1633,-1.7755,3.8557,4.0007,0.029394,-25.156,32.238,112.74,0
-0.92342,6.1853,-2.4084,4.9298,4.738,0.031771,-36.479,32.238,109.25,0
0.18024,1.1086,-0.083179,0.03533,0.18539,0.0071459,-13.486,58.686,99.742,0
-1.3001,-4.6532,0.14664,0.31929,0.74727,0.013537,1.2881,82.894,100.5,0
-3.1253,-4.0981,0.091665,0.39435,0.94036,0.015069,21.951,83.041,107.52,0
-0.14051,-2.6119,-0.2067,0.52679,1.1086,0.016239,32.551,86.721,107.45,0
-1.9718,-5.1933,0.38477,0.2754,0.74818,0.013543,20.781,81.238,109.26,0
-1.7659,-5.3409,0.3896,0.29317,0.80322,0.013983,21.395,81.205,112.76,0
0.89633,-4.0579,-0.53621,0.59883,1.2188,0.017009,27.872,88.473,109.31,0
-0.47383,-1.7399,-0.12267,0.25939,0.59474,0.012188,14.639,114.79,100.5,0
-0.40598,-3.5306,-0.043967,0.1249,0.42147,0.010389,17.233,114.79,107.5,0
-1.5953,-0.39884,0.067792,0.14063,0.46552,0.010912,14.292,125.38,100.45,0
-1.2871,0.72034,0.14842,0.10771,0.38819,0.010026,14.034,125.35,107.5,0
-0.56351,0.9185,0.20094,0.055286,0.24147,0.0079632,14.372,123.62,109.25,0
-0.41081,1.153,0.21757,0.047472,0.21525,0.007565,13.801,123.62,112.76,0
-0.59694,-0.54229,-0.9538,0.048758,0.22478,0.0077847,21.558,142.81,100.51,0
-0.49006,1.7467,-0.79871,0.043275,0.21308,0.0076375,17.453,142.74,107.59,0
-0.89042,0.88824,0.017305,0.026053,0.14307,0.0063149,14.578,144.07,113.51,0
-0.10917,2.1475,-0.38926,0.028965,0.16818,0.0068244,15.394,144.39,109.12,0
-0.61474,0.16846,-0.4856,0.036719,0.17313,0.0068646,15.619,151.38,113,0
0.098528,1.1455,-0.12654,0.051424,0.21799,0.0076155,9.9898,209.12,100.5,0
0.093849,0.69369,0.16241,0.030884,0.15827,0.0066609,10.084,209.18,107.58,0
1.0314,-0.78493,0.040396,0.047741,0.20522,0.0074746,14.474,200.58,112.99,0
0.69562,0.14861,0.12098,0.039147,0.18586,0.0070502,9.8925,207.53,109.12,0
3.2351,-1.3179,0.017764,0.088719,0.31748,0.0091369,14.778,207.87,113.49,0
1.2474,-1.7495,-0.062811,0.14085,0.45567,0.010794,16.554,214.65,112.88,0
1.7244,-3.0468,0.010068,0.10964,0.37905,0.0099185,13.75,214.58,109.36,0
0.066939,-1.8463,-0.1453,0.0086086,0.066547,0.0044624,-9.0295,237.28,100.5,0
0.04684,-1.5245,0.046289,0.017572,0.10926,0.0055931,-9.0536,240.61,100.46,0
-0.81582,9.1237,-1.2259,3.0724,3.5475,0.027852,-17.873,30.644,114.45,0
-0.20963,-2.9179,-0.13976,0.17138,0.5418,0.011678,5.0146,19.01,126.75,0
-0.18459,-3.7308,-0.13185,0.19522,0.57851,0.012034,0.22257,19.01,123.25,0
-2.6332,-0.54944,0.12101,0.10415,0.3807,0.0099686,7.958,38.705,122.74,0
-4.1644,-0.066,0.298,0.1586,0.46837,0.01095,9.5527,46.5,122.74,0
-4.6967,-0.033326,0.094037,0.13143,0.39101,0.010049,10.797,53.5,122.74,0
-4.3455,-0.23616,0.13611,0.076367,0.28265,0.0086738,15.55,60.5,122.74,0
-4.7866,-0.3188,0.14374,0.083707,0.32772,0.0089894,18.163,67.5,123.28,0
-4.0175,-0.56802,0.045683,0.10136,0.35538,0.0095452,17.782,67.448,126.75,0
-1.6242,-4.9265,-0.70858,0.53953,1.1296,0.016403,28.465,86.381,121.55,0
-3.4246,-1.8001,0.1509,0.15337,0.49922,0.011258,24.739,74.601,126.76,0
-3.2235,-1.1835,0.21215,0.14094,0.46665,0.010901,29.009,74.487,123.28,0
-2.123,-4.129,-0.24695,0.46222,1.2497,0.022981,27.503,81.543,123.52,0
0.090418,1.3171,0.10414,0.053821,0.25746,0.0082694,14,96.424,121.5,0
0.52971,0.22791,0.21729,0.023284,0.15162,0.0064658,13.244,100.72,121.5,0
-0.671,-3.6421,-0.60869,0.45208,0.95368,0.015152,33.037,88.17,126.81,0
-0.74648,-4.2616,-0.63089,0.41314,0.91882,0.014877,30.968,88.169,123.28,0
-0.67862,-5.4863,-0.34018,0.32665,0.81569,0.014082,15.726,114.79,114.49,0
-0.002478,-1.6057,0.031126,0.094451,0.34235,0.0094499,11.496,108.65,123.25,0
0.11634,-1.7821,0.14995,0.075564,0.29437,0.0087996,10.325,108.65,126.77,0
-0.68417,0.85984,0.29982,0.079498,0.30723,0.0089695,13.035,125.37,114.55,0
-0.21467,-2.0386,-0.27307,0.15757,0.48649,0.011083,4.8075,116.39,126.64,0
-2.6043,0.22928,0.15752,0.22745,0.59911,0.012185,0.56281,123.51,126.83,0
-0.50436,0.08483,0.16739,0.16951,0.48372,0.010764,11.83,130.9,126.36,0
-0.46766,0.20252,-0.23789,0.059255,0.2372,0.0079523,15.64,152.52,114.73,0
-0.49,-0.022545,-0.10374,0.042509,0.19483,0.0072868,15.872,156.88,114.29,0
0.70302,0.010858,-0.13418,0.049076,0.20357,0.0074399,16.486,167.25,114.29,0
1.2496,-0.031816,-0.11427,0.053103,0.2138,0.0076086,16.424,170.75,114.29,0
0.31748,-0.2321,-0.065391,0.086266,0.31484,0.0090831,16.325,167.36,121.05,0
0.83875,-0.73939,-0.37181,0.085132,0.3244,0.0092324,15.846,171.25,120.85,0
-0.6715,-0.096981,0.04093,0.065989,0.23692,0.0079132,15.832,158.63,126.66,0
0.18849,-0.56383,-0.046052,0.10535,0.34702,0.0095196,16.013,158.45,123.11,0
-0.39516,-0.088832,-0.12623,0.051832,0.22929,0.0078707,16.145,165.59,123.18,0
-1.1163,-0.049803,-0.28928,0.028288,0.15033,0.0064783,16.222,165.5,126.66,0
2.2398,0.042988,-0.07707,0.054444,0.2193,0.0076949,16.269,181.25,114.29,0
2.415,0.0034917,-0.083625,0.05391,0.21951,0.0076991,16.437,184.75,114.29,0
0.28541,0.090808,-0.06518,0.032222,0.15343,0.0065157,16.544,181.25,120.85,0
0.53684,0.02209,-0.076821,0.031522,0.15195,0.0064881,16.888,184.75,120.85,0
3.2661,-0.15355,-0.042451,0.059092,0.24326,0.0080717,15.845,195.12,114.29,0
2.6513,-0.73973,-0.0043176,0.059438,0.24266,0.0080841,13.887,199.33,114.71,0
0.74902,-0.0036249,0.078894,0.027534,0.14283,0.0062418,16.599,195.49,120.74,0
-0.05334,-0.10405,0.18742,0.015877,0.10114,0.0053631,16.555,193.4,123.38,0
-0.30105,-0.10603,0.18937,0.012668,0.087052,0.0050603,16.662,193.4,126.75,0
-1.7052,-0.1067,-0.098739,0.065762,0.27151,0.0085756,16.253,209.24,121.7,0
-1.3296,-0.060285,-0.20024,0.11202,0.38843,0.0099597,17.342,213.28,121.7,0
-0.32175,-0.030946,-0.33217,0.026565,0.14052,0.0062904,16.862,200.62,126.73,0
-0.51733,1.0148,-0.14564,0.081303,0.31066,0.0089745,18.184,214.83,126.75,0
-0.76258,0.44668,-0.19661,0.11678,0.3883,0.0099919,18.228,214.99,123.21,0
-0.19028,0.61636,-0.12639,0.089437,0.32846,0.0092751,14.287,19.01,140.75,0
-0.43659,0.031601,-0.002434,0.10351,0.38902,0.010019,14,19.01,137.25,0
-0.72878,-1.0156,-0.29337,0.33075,0.86267,0.014547,18.848,59.525,135.61,0
-3.0649,-0.79706,-0.082821,0.072249,0.28322,0.0086635,18.004,69.279,128.77,0
-3.3569,-1.8155,0.072493,0.096304,0.37268,0.0098329,20.056,72.86,128.66,0
-1.8517,-0.50705,0.081946,0.30452,0.73081,0.013162,21.269,59.909,141.35,0
-1.9729,-0.65248,-0.0094518,0.46055,0.98302,0.015169,23.151,67.478,141.4,0
-1.4052,-3.7587,-0.7093,0.57108,1.1498,0.016531,33.36,86.388,128.68,0
-0.92502,-2.5799,0.18526,0.35206,0.89463,0.014086,26.826,74.48,137.12,0
1.7008,0.38725,-0.376,0.27327,0.68134,0.01306,36.728,97.237,135.51,0
2.5608,0.13932,-0.31554,0.27041,0.6855,0.013099,35.489,100.74,135.51,0
-0.6643,-2.053,-1.2717,0.62912,1.2832,0.016714,37.473,88.575,140.86,0
0.44867,0.52436,-0.062378,0.18768,0.51267,0.011329,36.639,95.49,136.8,0
0.42029,-5.5667,-1.1294,0.24109,0.66348,0.012751,11.442,114.79,128.43,0
0.74156,-2.0077,-0.14383,0.093021,0.33716,0.0094059,33.134,111.27,135.36,0
0.10185,-1.3992,-1.4424,0.078344,0.28506,0.0086461,35.937,114.79,135.48,0
2.4479,0.064848,-0.16515,0.18213,0.50711,0.011242,34.988,102.5,136.81,0
1.7139,-0.85667,0.2034,0.082108,0.31007,0.008948,33.966,109.48,136.8,0
-3.5984,0.048942,0.15472,0.16123,0.4758,0.011017,2.4963,125.25,128.43,0
-2.4244,-0.63344,0.15394,0.10481,0.37024,0.0097776,7.8915,128.62,128.43,0
-0.10992,-1.0509,0.055042,0.024598,0.13656,0.0061967,16.115,130.57,140.75,0
-0.14119,-1.4915,0.071561,0.023942,0.13519,0.0061702,15.335,130.57,137.25,0
-0.1687,-0.56506,-0.58511,0.09616,0.35608,0.0096943,16.241,157.14,128.61,0
-0.30547,0.091294,-0.51175,0.073439,0.26814,0.0083474,17.593,156.52,135.56,0
-0.10853,0.056465,-0.32619,0.045115,0.15919,0.0066514,17.644,157.75,136.62,0
0.28332,-0.50676,0.11291,0.049078,0.21951,0.0076088,19.039,172.57,141.1,0
3.0892,-0.75258,-0.08077,0.12927,0.43406,0.010478,15.626,179.48,141.18,0
-0.4923,-0.039525,0.14185,0.019269,0.11717,0.0057443,16.594,195.01,128.48,0
-0.62171,-0.020181,-0.21736,0.035112,0.16966,0.0068725,16.684,198.79,128.47,0
-0.83954,0.53154,0.065893,0.030093,0.16285,0.0066905,16.226,195.21,135.45,0
-0.81117,0.28671,-0.29143,0.053253,0.22311,0.0077943,16.477,198.86,135.48,0
3.5268,0.23996,-0.0049507,0.092041,0.34533,0.0095081,13.766,186.52,141.29,0
-1.1199,0.71679,0.11545,0.021292,0.13726,0.0062407,15.498,193.4,136.53,0
-0.47069,1.2039,-0.0049827,0.036544,0.19171,0.007243,17.953,213.28,128.5,0
-0.25531,2.3738,0.0045243,0.030069,0.15637,0.0065965,15.744,213.28,135.5,0
-0.45849,-0.023182,-0.46648,0.067814,0.25438,0.0082581,15.825,200.66,140.75,0
-0.46347,0.32129,-0.28484,0.052558,0.21457,0.0076309,16.487,200.66,137.24,0
0.039081,3.2557,-0.14046,0.057865,0.24071,0.0080079,13.012,214.82,140.75,0
-0.1166,2.7052,-0.11147,0.051569,0.22911,0.0077977,14.936,214.82,137.25,0
-2.218,-1.0679,0.24711,0.19879,0.54815,0.011719,10.053,13.29,148.79,0
-2.6286,0.66248,0.17356,0.15652,0.47816,0.011005,7.8343,16.988,148.97,0
-1.3066,-0.61153,-0.26645,0.95567,1.6503,0.019556,24.505,69.24,143.16,0
-1.3605,-1.9072,-1.1076,0.87672,1.623,0.019364,37.361,86.697,142.43,0
-0.19122,1.4443,-0.50398,0.54855,1.2008,0.016932,46.365,96.822,149.52,0
0.3431,1.2773,-0.6788,0.33991,0.84255,0.014177,46.275,100.35,149.55,0
-1.3341,0.70868,-1.6589,0.12571,0.40401,0.010237,49.947,111.23,149.55,0
-0.40801,0.56293,-1.4121,0.12995,0.34416,0.010579,51.89,112.63,149.61,0
-0.31863,0.69262,0.018702,0.22586,0.60691,0.012132,45.3,102.3,151.34,0
-1.7051,0.95876,-1.3219,0.17945,0.47452,0.010944,47.657,109.46,151.14,0
0.19057,0.43231,0.1177,0.027427,0.151,0.0064932,16.648,130.57,154.62,0
-0.21193,0.19424,0.11182,0.026074,0.14113,0.0062988,16.859,130.57,151.25,0
-0.28976,0.34596,-0.087291,0.047648,0.21332,0.0074912,18.371,157.14,142.4,0
-0.35028,-0.30821,0.014151,0.039629,0.19428,0.0072747,18.611,167.12,142.4,0
0.22065,-0.62443,0.081638,0.067874,0.27968,0.0085585,18.795,171.16,142.83,0
3.1499,-0.72983,-0.23833,0.13655,0.46408,0.010891,12.593,181.25,142.96,0
3.1375,0.04949,-0.14722,0.11074,0.39991,0.010157,12.373,184.79,142.89,0
-0.40008,0.3125,-0.27208,0.062039,0.25331,0.0082571,15.49,198.9,142.51,0
0.34014,-0.031791,0.16279,0.024521,0.14052,0.0062858,13.958,194.84,149.52,0
0.40401,1.5556,0.15252,0.041762,0.19736,0.0073587,14.239,198.75,149.51,0
-0.19609,-0.83248,0.13811,0.029735,0.15016,0.006473,13.926,193.14,151.25,0
-0.60026,-0.48659,0.14092,0.041228,0.19258,0.0073094,14.145,193.14,154.74,0
0.018779,3.4102,-0.16072,0.047038,0.19873,0.0073628,11.921,213.28,142.5,0
0.23104,4.0368,-0.2926,0.056401,0.23,0.0078713,7.5642,213.28,149.5,0
-0.31431,1.4892,-0.17319,0.043221,0.1955,0.0073097,14.668,200.56,154.74,0
-0.097462,1.7945,-0.20616,0.046947,0.20923,0.0075482,14.439,200.62,151.25,0
-1.3687,0.14189,0.10035,0.059759,0.24036,0.0080729,-7.8515,223.26,149.68,0
-1.8042,0.056763,-0.034407,0.073583,0.27242,0.008516,-9.0828,226.75,149.68,0
0.96794,3.1202,-0.14629,0.055697,0.23869,0.0079776,9.1893,214.89,154.76,0
0.60819,4.1495,-0.28197,0.061731,0.25446,0.008252,6.866,214.8,151.28,0
0.50619,1.6067,0.18375,0.049294,0.22091,0.0077431,-6.828,221.4,151.45,0
-0.18484,0.89154,-0.11231,0.036728,0.17354,0.0068554,-7.7737,237.28,149.68,0
0.32772,0.31032,0.042311,0.064001,0.24399,0.0080856,-7.5814,240.96,149.85,0
-1.5466,-0.2273,-0.073057,0.11362,0.37917,0.0098529,-9.3373,228.5,151.26,0
-0.59774,-0.30165,-0.038609,0.10884,0.3652,0.0096101,-7.9486,235.61,151.47,0
3.7212,5.1879,-1.3468,0.5656,1.2371,0.017033,15.071,114.79,156.38,0
0.62051,-0.25969,-0.083507,0.14349,0.42098,0.010397,9.8309,125.25,156.38,0
1.4513,-0.25886,0.015812,0.12774,0.43561,0.010548,13.419,128.62,156.38,0
-0.39981,-0.37259,0.10124,0.054252,0.2336,0.0079211,14.077,194.96,156.68,0
-0.67679,0.40934,-0.026854,0.062937,0.25235,0.0082279,14.96,198.62,156.53,0
0.66579,1.6391,-0.025328,0.043201,0.20598,0.0075405,11.432,213.28,156.66,0
11.671,0.49893,0.091523,0.27642,1.1348,0.031267,84.931,14.951,82.926,0
15.6,-3.775,0.65742,0.54407,1.7545,0.038102,38.995,11.563,93.335,0
0.28402,2.9037,-0.27015,0.35783,0.83078,0.013817,3.9811,9.8771,147.15,0
7.0444,-3.8695,0.35052,0.2939,0.81791,0.017446,106.36,25.08,51.718,0
-2.178,6.9829,0.50643,2.742,4.6518,0.053579,-5.3287,25.672,121.45,0
-1.5754,5.2923,0.26073,1.1457,2.6519,0.041267,11.069,25.752,135.46,0
6.1762,0.73221,0.22084,0.44246,0.95463,0.015166,48.687,40.094,51.731,0
-0.64322,1.282,0.0047868,0.3976,0.87404,0.014555,54.972,38.172,63.75,0
-0.41798,-0.010387,-0.53174,0.075501,0.25776,0.0081272,6.647,37.513,119.44,0
3.835,-2.9068,0.17778,0.90978,2.4888,0.044945,58.77,53.245,65.581,0
5.2186,-5.1345,-0.53444,1.338,2.0577,0.021518,-38.124,51.57,78.103,0
3.7969,-0.7192,0.40782,1.8888,3.99,0.055419,52.742,70.803,12.9,0
0.099516,1.6366,0.36846,0.018299,0.10788,0.005457,-13.97,64.932,105.72,0
-0.74427,2.2073,-0.057876,1.12,1.7671,0.019789,-33.202,79.877,49.576,0
2.6218,-0.89614,0.24756,0.79754,1.4672,0.018273,17.044,81.436,79.228,0
1.5264,-3.8148,0.20783,0.11262,0.40723,0.010202,11.817,79.562,90.995,0
-1.3013,-5.64,0.43828,0.20453,0.56816,0.011863,16.152,79.461,105.75,0
-1.3545,-4.5721,0.35994,0.33272,0.82722,0.01416,26.458,79.51,119.8,0
-1.9119,-3.2826,-0.24114,0.42675,1.2669,0.02526,29.461,81.41,135.6,0
-0.1486,0.19389,0.29082,0.11222,0.53111,0.019715,-0.3367,95.566,37.524,0
-3.3319,-0.51067,0.23485,0.14956,0.44896,0.010885,13.061,93.763,78.188,0
0.37523,-1.467,0.22948,0.12908,0.49382,0.011109,11.431,94.047,91.877,0
0.56156,-2.2561,0.20428,0.38196,1.0793,0.023757,17.525,95.663,107.68,0
1.7421,0.46926,-0.6644,0.27001,0.65144,0.012705,36.25,93.69,134.25,0
0.6088,-0.30758,-0.3117,0.10031,0.34662,0.0096508,19.797,107.75,78.188,0
-0.93449,-1.8911,0.11399,0.40677,1.1521,0.024355,11.548,109.52,93.366,0
-0.48399,-1.2009,-0.33669,0.12169,0.42585,0.010445,11.974,107,119.88,0
0.0502,-2.6073,-0.042279,0.11489,0.57793,0.021045,1.3547,123.5,65.508,0
1.8481,-3.3914,0.20419,0.14143,0.71859,0.025734,9.2775,123.68,79.739,0
-1.6105,-1.5881,0.084118,0.10516,0.38827,0.0099973,12.189,123.77,93.094,0
-0.36995,0.38247,0.21614,0.035226,0.18078,0.0070492,15.122,122.04,105.75,0
5.7209,-0.31953,-0.35217,0.29669,0.75504,0.013638,8.526,121.81,119.8,0
10.208,0.7364,-0.10142,0.72371,1.9686,0.035853,15.815,123.52,163.33,0
0.11927,-2.1309,-0.1717,0.1426,0.74376,0.025891,10.014,140.9,40.675,0
-1.0048,-0.32589,0.16578,0.059226,0.35188,0.016109,14.132,137.45,135.47,0
-1.429,0.26934,0.031172,0.11567,0.56907,0.020241,16.062,137.45,149.54,0
11.575,0.15767,-0.065878,0.48193,1.6783,0.037423,17.515,141.08,167.07,0
-0.2901,-0.63421,-0.026214,0.12087,0.53295,0.017355,11.06,151.33,79.999,0
-0.97768,0.42199,-0.33717,0.12514,0.41078,0.01007,11.245,163.69,63.2,0
0.0323,-0.011394,-0.15565,0.11576,0.56026,0.020121,18.212,165.54,149.48,0
11.156,0.27967,0.076553,0.38677,1.4118,0.034536,17.825,168.71,167.32,0
0.21478,0.5882,-0.29502,0.14773,0.45394,0.01051,12.17,177.61,63.183,0
1.079,0.028965,-0.078847,0.057178,0.22849,0.0078014,16.152,177.75,119.28,0
-0.04304,-2.5062,-0.87379,0.20197,0.59026,0.012198,18.428,177.4,147.79,0
7.3112,0.33147,0.15734,0.44101,1.2418,0.025421,14.304,179.22,163.85,0
4.3314,-1.3543,-0.11494,0.13895,0.71718,0.025217,5.955,196.76,40.518,0
-0.99653,-0.35818,0.098166,0.028296,0.1535,0.0065584,8.1819,191.62,63.307,0
1.9756,-0.10689,-0.076523,0.051614,0.2196,0.0076572,16.736,191.82,119.12,0
7.0793,0.10319,0.052343,0.40842,1.214,0.025301,13.654,193.39,163.82,0
4.9344,-2.0703,-0.091795,0.27786,0.71347,0.013286,-1.4116,205.29,49.074,0
-0.14624,1.2609,-0.37647,0.0629,0.24427,0.0080954,9.4169,205.36,63.75,0
0.98011,-0.21398,-0.031059,0.097371,0.3574,0.0096114,11.191,205.36,77.055,0
-1.2416,-0.017782,0.061055,0.052205,0.23273,0.0079366,16.501,205.74,120.06,0
5.8932,0.30952,0.053055,0.25358,0.91391,0.022436,12.168,207.58,162.87,0
4.3699,0.1493,-0.12332,0.21579,0.60787,0.012385,-5.8723,219.91,49.302,0
5.1403,-0.2182,-0.20472,0.14678,0.45,0.010798,1.514,219.74,77.055,0
1.5326,-4.4384,0.051807,0.12694,0.42291,0.010366,-1.0499,219.63,91.277,0
0.24515,-3.4459,-0.12547,0.12426,0.39607,0.010102,14.424,219.63,105.75,0
-0.27953,0.294,-0.53579,0.10346,0.33323,0.0093301,18.728,219.63,119.75,0
-0.030484,2.4039,-0.23418,0.070068,0.26298,0.00837,16.352,219.63,133.75,0
0.33894,4.973,0.090728,0.046986,0.21815,0.0076914,5.9318,219.63,147.62,0
-1.8492,0.033969,-0.086535,0.18358,0.52285,0.011544,-11.767,233.74,91.277,0
5.3887,0.87903,0.022174,0.16127,1.0002,0.043613,-5.7229,253.15,82.664,0
-0.85842,-0.49822,-0.19219,0.057069,0.50457,0.031838,-8.9985,252.87,110.95,0
-1.5959,-0.10571,0.017946,0.05514,0.4822,0.030986,-7.5928,252.86,125,0
-1.4719,-0.17165,0.12831,0.079063,0.61088,0.034634,-7.3599,252.91,139.07,0
1.4557,-4.3479,-0.34782,0.56388,1.167,0.016644,-67.697,9.8771,102.11,0
-0.26594,-3.448,-0.099336,1.2935,1.9267,0.020674,-43.643,21.039,101.79,0
15.645,1.1465,0.74449,0.63798,1.925,0.039745,20.2,18.725,93.307,0
-0.65801,-3.3127,0.33981,1.0553,1.69,0.019127,-18.963,20.577,116.25,0
