"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
1.8584,-4.749,-0.26186,0.59184,1.2419,0.021189,39.661,88.369,111.11,0
-0.39562,-1.0033,-0.95205,0.46929,1.0129,0.015502,31.096,113.19,100.49,0
-0.68342,0.30912,-0.79022,0.31826,0.74604,0.013442,32.239,113.2,107.5,0
-2.0302,0.046511,-0.46955,0.4774,1.1342,0.020787,30.871,109.6,111.09,0
-0.85617,-0.88145,-0.17746,0.13649,0.57664,0.017838,25.573,127.12,100.44,0
-0.92619,0.15384,-0.049319,0.1118,0.50406,0.016782,25.738,127.09,107.51,0
-0.30815,0.66577,0.13397,0.044479,0.20392,0.007367,25.756,123.62,111,0
-0.55571,-1.0453,-0.57035,0.092781,0.34547,0.0095022,26.861,141.07,100.52,0
-0.64885,0.061096,-0.75015,0.069689,0.29411,0.008842,27.518,140.97,107.67,0
-1.0096,0.39114,-0.33005,0.14311,0.58032,0.017924,26.131,137.38,111.32,0
-0.14918,0.28476,-0.12087,0.028071,0.15111,0.0064515,26.872,144.39,111.47,0
-0.40979,-0.065206,-0.20907,0.033216,0.15557,0.006588,26.776,151.48,111.47,0
0.18835,0.7709,-0.13547,0.13092,0.41783,0.01038,13.915,210.88,100.5,0
0.41419,0.040801,0.17465,0.072196,0.27389,0.0085662,14.61,210.98,107.63,0
-0.065667,-0.63158,-0.0004671,0.062131,0.23631,0.0079806,18.022,200.52,111.47,0
2.9101,-0.95203,-0.058791,0.12059,0.39747,0.010055,16.806,207.53,111.47,0
2.7924,-2.4297,-0.06103,0.16922,0.49662,0.011241,19.867,214.62,111.13,0
0.20929,-1.1031,-0.040624,0.017348,0.10274,0.0054379,-9.9261,238.86,100.49,0
-1.2159,11.975,-1.0821,2.8587,3.3679,0.027245,2.1365,28.962,114.45,0
-0.019638,-3.0836,-0.22031,0.15605,0.45623,0.010789,25.214,19.01,125,0
-1.9479,-0.52187,0.34404,0.14918,0.4704,0.010877,31.911,38.585,124.83,0
-3.0647,-0.54427,0.41782,0.22282,0.61179,0.012297,32.054,46.47,124.33,0
-3.2639,-0.84703,0.36473,0.29666,0.74276,0.013394,35.581,53.513,124.33,0
-2.2564,-0.59601,0.22526,0.23831,0.5975,0.012164,42.065,60.54,124.39,0
-1.3895,0.19163,-0.23107,0.1402,0.40687,0.0099788,45.464,67.407,124.88,0
-0.18257,-5.1751,-0.20276,0.31895,0.92307,0.018849,40.184,84.622,114.57,0
-1.2261,-4.7357,-0.39353,0.37394,1.0507,0.019785,44.264,84.677,121.59,0
-1.0412,-0.88866,-0.058185,0.13159,0.43222,0.0105,47.942,74.54,124.94,0
-1.5042,-3.4764,-0.38424,0.30206,1.0354,0.023453,47.31,81.541,125.26,0
-0.54324,0.61879,0.15785,0.028716,0.16696,0.0066743,25.735,98.601,121.56,0
-0.43052,-4.4302,-0.46047,0.34297,0.86063,0.014424,49.445,88.178,125.04,0
-0.73108,-1.0362,0.022547,0.14515,0.46599,0.010891,34.421,113.14,114.5,0
0.9751,-4.375,-0.03232,0.27039,0.66976,0.0129,31.583,112.66,121.45,0
-0.048036,-0.66415,0.33182,0.10403,0.34954,0.0095591,29.557,108.64,125,0
-0.24785,0.58697,0.14199,0.12009,0.51993,0.017113,25.101,127.1,114.55,0
4.3473,1.3797,0.13106,0.3338,0.89309,0.018365,19.72,127.11,121.5,0
2.187,-3.6239,-0.69554,0.18569,0.54677,0.011759,20.122,116.34,124.91,0
-0.30236,0.33641,-0.11542,0.43806,0.93423,0.015057,11.664,123.52,125.06,0
-0.3702,0.57933,-0.16122,0.17471,0.57287,0.015162,26.152,140.74,115,0
1.3256,1.6098,0.27651,0.35338,0.8149,0.014122,22.868,130.77,124.77,0
0.39504,0.059078,-0.12512,0.091979,0.32093,0.0090846,26.766,154.39,114.29,0
1.5252,-0.2773,-0.072096,0.22492,0.66402,0.016026,26.892,154.83,121.33,0
1.4524,0.17005,-0.092204,0.21364,0.70646,0.019379,27.435,151.48,124.87,0
2.3934,-0.12449,-0.016812,0.086706,0.30021,0.0088915,25.124,169,114.29,0
1.7436,-1.0893,-0.14871,0.13103,0.4166,0.01029,25.881,169.09,120.74,0
1.6673,-0.76491,0.11548,0.17046,0.49335,0.011203,26.495,158.48,124.87,0
-0.67526,-0.075274,-0.15999,0.044321,0.20054,0.0073808,26.518,165.55,125.04,0
3.591,-0.0067915,-0.070644,0.088372,0.30557,0.0089606,22.737,183,114.29,0
1.167,-0.015698,-0.10623,0.060118,0.23222,0.0078798,22.441,183,120.85,0
3.7062,-0.34772,-0.084707,0.1051,0.35467,0.0095643,17.949,197.44,114.29,0
0.71053,-0.30153,0.075548,0.063997,0.2485,0.0081506,21.626,197.09,121.05,0
-0.10294,-0.087562,0.094038,0.026841,0.14093,0.0063315,21.836,193.4,125.01,0
3.7109,-1.3694,0.08493,0.17692,0.50635,0.011355,19.829,211.25,114.85,0
-1.1613,-0.22576,-0.34327,0.08961,0.33356,0.0093271,20.598,210.87,121.7,0
-0.26515,-0.93217,-0.048219,0.038377,0.18066,0.0070698,21.595,200.59,124.96,0
-0.26071,1.0434,-0.21132,0.06503,0.27869,0.008477,21.571,214.87,124.99,0
-0.075523,-0.74495,-0.35131,0.085444,0.3151,0.0091009,33.2,19.01,139,0
-2.2627,-1.3406,0.20414,0.4038,1.2379,0.025616,30.738,42.747,128.01,0
-2.3625,-1.6893,-0.18456,0.57954,1.1358,0.016508,39.104,57.199,128.11,0
-1.168,-0.31139,-0.65671,0.48318,1.0394,0.015807,43.141,57.627,135.48,0
-2.1228,0.40007,-0.83529,0.96981,2.2472,0.033879,39.979,53.811,139.03,0
-2.0796,0.18536,0.08366,0.12116,0.39219,0.010071,45.923,71.058,128.74,0
-2.1872,0.02643,0.056818,0.15814,0.42164,0.01033,42.869,59.525,139.82,0
-1.6508,-0.21291,-0.18112,0.13383,0.44224,0.010674,46.851,67.5,139.82,0
-1.1978,-3.4392,-0.47536,0.3791,1.1131,0.023656,50.878,84.706,128.71,0
0.54513,-1.4906,-0.10949,0.20079,0.62295,0.01158,48.723,74.48,139.82,0
2.9869,0.18058,-0.28952,0.384,0.87453,0.014654,52.646,98.992,135.51,0
0.14547,-3.123,-0.62962,0.32277,0.78095,0.012839,52.63,88.575,138.23,0
-0.29352,0.30064,-0.07653,0.1399,0.41175,0.010292,51.608,95.5,138.23,0
0.082159,-6.6333,-0.89527,0.20362,0.60129,0.012223,30.836,112.58,128.16,0
-0.34729,-1.6322,-1.4583,0.14788,0.43674,0.010493,51.987,113.12,135.43,0
1.338,0.0049377,0.0024307,0.14284,0.41146,0.010302,52.578,102.5,138.23,0
-0.030749,-0.45305,-0.065094,0.065698,0.24602,0.0080696,51.465,109.5,138.23,0
-3.0014,0.054545,0.21378,0.22625,0.58505,0.012143,16.805,126.99,128.43,0
-0.18125,-1.0899,0.072315,0.025214,0.13745,0.0062157,27.041,130.57,139,0
0.49795,-0.22553,-0.16155,0.16844,0.49902,0.011297,29.1,155.25,128.44,0
-0.2137,1.2671,-0.22184,0.14098,0.44495,0.010682,28.905,154.95,135.62,0
-0.35904,1.116,-0.15324,0.17369,0.66482,0.019093,28.293,151.64,139.12,0
0.40983,-0.34853,0.11828,0.041213,0.18234,0.0070804,27.838,172.52,139.59,0
3.418,-0.28952,-0.053895,0.098145,0.33705,0.0093427,23.272,179.5,139.59,0
-0.32303,-0.42683,-0.018925,0.029616,0.16114,0.0066928,21.489,196.87,128.46,0
-0.52072,-0.13254,-0.20227,0.053199,0.23159,0.007875,20.997,197.03,135.45,0
4.135,0.28319,-0.069444,0.097985,0.34175,0.0094827,19.047,186.56,139.59,0
-0.61103,0.43967,-0.084534,0.04897,0.20877,0.0075502,20.438,193.76,138.8,0
-0.32528,-0.69032,-0.68672,0.11455,0.36835,0.0097934,21.122,200.66,138.99,0
0.50819,2.6091,-0.42029,0.068156,0.27044,0.0084892,17.469,214.82,139,0
-4.2495,-0.99292,0.26604,0.24379,0.60206,0.012192,23.027,15.1,148.82,0
10.142,7.8047,0.024159,1.0575,2.2409,0.033599,36.643,11.557,152.46,0
1.4454,0.85412,0.084383,1.013,2.2729,0.034239,34.323,18.964,152.63,0
-1.6356,1.4514,-0.45818,0.81495,1.7818,0.025812,41.92,57.018,142.73,0
-0.037414,-0.43282,-0.36177,0.67988,1.3667,0.017862,49.302,71.03,143.21,0
-0.45537,-2.2778,-0.35082,0.48145,1.0895,0.01613,59.047,84.893,142.4,0
1.7317,1.9777,-0.47459,0.30048,0.75425,0.013581,65.778,98.341,149.79,0
3.8703,0.65579,-0.15328,0.74582,2.1154,0.037487,64.606,95.136,153.02,0
-1.5874,-0.92726,-0.47897,0.14858,0.41599,0.010995,62.562,112.35,149.55,0
4.4295,1.3271,0.088405,0.45015,0.96091,0.015199,60.983,102.21,153.08,0
1.7912,1.1948,-0.25368,0.23126,0.64927,0.012706,60.918,109.43,152.93,0
-0.24309,0.32018,0.10712,0.042246,0.1883,0.0071992,27.961,130.57,152.99,0
-0.0068602,1.7879,-0.16047,0.11596,0.39516,0.010072,28.412,155,142.79,0
0.55591,-0.8123,0.057373,0.064448,0.26612,0.008393,27.419,169.14,142.4,0
3.2209,-0.21234,-0.027447,0.10611,0.36864,0.009768,17.711,183.07,142.91,0
1.5452,0.97837,0.072588,0.092407,0.3215,0.0092136,20.552,197.12,142.53,0
0.3724,0.29593,0.12915,0.045693,0.20277,0.0074498,19.001,196.76,149.53,0
-0.43336,-1.1043,0.056669,0.054997,0.2294,0.0078887,19.365,193.14,153,0
0.028825,2.068,0.033309,0.079125,0.28703,0.0087271,19.047,200.6,153,0
-1.7413,0.083766,0.088586,0.11294,0.35517,0.0096324,-5.1956,225,149.68,0
0.90819,3.4177,-0.37704,0.070774,0.27601,0.0085662,10.678,214.83,153.01,0
2.3025,2.3368,0.16491,0.064068,0.25875,0.0083387,-1.8767,221.43,153.16,0
0.30653,-0.5327,-0.10245,0.10606,0.36002,0.0096192,-6.3439,239.36,149.99,0
-0.38141,-0.49381,0.10904,0.18815,0.51263,0.01141,-6.5744,228.51,153.02,0
0.22479,-0.81647,0.04036,0.27723,0.6687,0.012901,-5.2596,235.65,153.21,0
1.5747,-0.56693,-0.18581,0.22468,0.85408,0.02437,-5.7555,242.69,153.31,0
5.8109,0.78214,-0.16518,0.84606,2.2644,0.038563,61.572,98.646,156.6,0
6.0209,3.7961,-0.085919,0.42978,0.96123,0.015179,50.396,112.69,156.75,0
0.79482,-0.15788,0.32119,0.11408,0.38653,0.01004,23.824,126.99,156.38,0
-0.56139,-0.53431,-0.051435,0.10365,0.35824,0.0096784,19.842,196.77,156.66,0
4.3261,1.5518,0.019745,0.075646,0.37256,0.014599,-2.8884,225.05,156.53,0
2.9124,-0.29397,0.00633,0.19002,0.74112,0.022667,-4.5287,239.19,156.75,0
10.296,-4.7499,0.42555,0.28236,1.2743,0.040636,131.14,1.0256,96.74,0
3.0101,-3.4167,0.86099,0.30181,0.95444,0.022415,203.03,1.3304,110.94,0
1.7549,0.26778,0.79491,0.2531,0.86046,0.021484,218.67,1.3745,124.99,0
2.8319,3.9987,0.8778,0.30235,0.95441,0.022416,198.36,1.3303,138.97,0
9.523,6.1035,0.47276,0.28991,1.2865,0.040824,125.22,1.0364,152.79,0
8.0886,-2.4736,0.13252,0.24153,1.0363,0.029925,114.73,15.252,27.038,0
7.4503,-1.3306,0.20993,0.23594,1.02,0.029707,131.68,14.855,55.083,0
8.038,0.75124,0.2077,0.24442,1.0446,0.030052,130.62,14.819,69.042,0
-2.4861,0.38491,0.27012,0.46318,0.89895,0.014678,22.522,11.501,148.82,0
7.2185,-5.6105,0.12203,0.31999,0.86364,0.017874,107.2,25.718,23.751,0
1.8003,1.6169,0.10194,0.29565,0.79925,0.017235,155.81,25.327,65.529,0
10.658,2.6451,0.12171,0.26558,1.0958,0.030757,108.08,28.873,82.976,0
-1.7994,8.1407,0.25748,2.0615,3.1413,0.033165,-13.263,25.583,107.44,0
-0.4772,7.585,0.080158,2.1055,4.4526,0.058994,25.732,28.979,124.88,0
-0.84011,5.4479,0.1302,0.75427,2.2517,0.042922,33.477,29.231,138.93,0
-0.35774,2.3562,0.47494,0.33929,1.2901,0.033153,42.866,29.387,152.85,0
-1.0537,1.5411,0.28694,0.6096,1.1659,0.01652,71.367,39.764,65.51,0
-1.5911,-1.5035,0.10055,0.1328,0.39818,0.010316,28.905,38.705,121.73,0
-1.9102,0.20163,-0.4776,0.72872,2.2682,0.043304,33.727,43.039,138.87,0
-3.3182,3.3526,0.034792,1.4794,3.4642,0.052343,28.721,56.785,27.022,0
8.3854,-1.7597,0.0465,1.0491,2.6458,0.046198,43.058,56.695,40.713,0
-3.963,1.74,0.0098717,0.80872,1.4816,0.01869,-24.442,53.513,79.912,0
-2.2805,-0.60701,-0.83268,0.89543,2.1069,0.032866,38.868,53.908,135.42,0
-1.5021,2.971,-0.38012,1.5482,3.5605,0.053425,34.955,56.977,153.3,0
2.5034,-0.84959,-0.16481,1.0163,2.0297,0.027359,33.005,67.369,51.206,0
7.6265,1.3516,0.45014,2.7059,3.8872,0.036556,10.62,67.522,79.432,0
0.26193,0.68479,-0.83694,1.8922,4.2119,0.057756,48.727,70.955,153.45,0
7.9488,-4.5261,0.23324,1.2818,3.1694,0.05005,28.623,85.022,12.861,0
-0.44231,-1.2763,0.24103,0.39371,1.1681,0.024896,15.994,81.407,23.445,0
-2.0076,-0.54961,0.037748,0.75668,1.4008,0.018151,-20.712,81.44,51.21,0
-0.31523,3.9994,0.5117,0.59598,1.6328,0.029383,13.268,81.054,65.552,0
0.28595,-3.442,0.26924,0.095361,0.37762,0.0098741,33.382,81.331,93.446,0
-1.9351,-4.4863,0.12236,0.47708,0.95444,0.015181,39.099,81.246,107.51,0
-1.1276,-4.7193,-0.18003,0.28799,0.90764,0.018642,43.235,81.372,121.65,0
2.8359,-0.31048,-0.60166,1.1718,3.1623,0.050502,61.342,84.819,153.06,0
-1.9798,-0.84636,-0.21439,0.36861,1.3358,0.033679,16.904,99.207,26.864,0
0.5659,-0.12852,0.3803,0.16674,0.76619,0.026251,14.64,99.063,41.177,0
-1.4657,0.109,-0.95115,0.52788,1.2909,0.022339,7.9061,95.507,52.198,0
0.10722,-0.042103,-0.087653,0.39795,0.84687,0.014464,26.559,95.515,79.752,0
0.63761,-1.005,0.33092,0.13119,0.46785,0.010796,25.095,95.763,93.513,0
-1.9991,-0.38192,0.088348,0.49607,1.295,0.025904,26.434,98.876,111.28,0
2.6374,0.50042,-0.43904,0.36613,0.84337,0.014388,51.362,95.472,135.51,0
1.9163,0.9497,-0.01732,0.44118,1.157,0.021101,67.039,95.216,149.34,0
11.214,0.54816,-0.16155,0.98619,2.7575,0.047302,55.88,98.798,167.07,0
-0.018568,-1.3975,-0.32024,0.2403,0.97986,0.029652,19.073,113.12,41.272,0
1.3088,0.020151,-0.48394,0.2663,0.88889,0.022647,18.489,109.54,52.278,0
1.8929,-0.53399,-0.17458,0.18661,0.5194,0.011647,35.853,109.51,79.771,0
-1.6145,0.10445,-0.55841,0.58834,1.4971,0.027826,29.911,109.67,107.54,0
-0.52921,-0.34728,0.22925,0.17058,0.47037,0.010914,30.985,108.71,121.5,0
1.3528,-1.8371,0.15802,0.12776,0.41693,0.010351,49.864,109.45,135.44,0
-1.9037,-0.52573,-0.334,0.10113,0.36982,0.0097363,61.942,109.5,149.55,0
11.927,1.2274,-0.13316,0.69625,2.1841,0.042338,42.217,112.86,167,0
-0.93297,-0.96502,0.058137,0.12256,0.6686,0.024925,22.732,127.05,54.989,0
0.79021,-1.98,-0.048587,0.12581,0.66382,0.024903,20.412,126.92,68.997,0
1.8256,-2.5883,0.26597,0.14231,0.70499,0.025331,23.598,127.06,83.017,0
-0.31369,0.25163,0.087661,0.044297,0.20663,0.0073858,26.113,123.62,107.5,0
4.964,-0.074083,-0.19969,0.3393,0.79898,0.014008,16.453,123.56,121.53,0
12.367,0.67316,-0.085215,0.51019,1.7481,0.038151,30.121,127.07,166.92,0
-0.0092598,-2.9578,-0.092961,0.20491,0.69456,0.019359,25.003,137.09,65.433,0
-0.74893,-1.6985,-0.2841,0.21672,0.76461,0.020293,24.142,137.5,93.483,0
-1.1642,0.067144,-0.49147,0.11452,0.51825,0.017058,26.552,137.47,107.69,0
1.879,1.1221,0.055559,0.18128,0.81386,0.026757,26.101,141.02,125.01,0
-0.95408,-0.032484,-0.042596,0.10421,0.57632,0.022783,26.811,140.96,139.02,0
-0.63271,0.33204,0.010139,0.14162,0.71211,0.025158,27.939,141.03,153.08,0
-0.67907,0.26713,0.19335,0.028954,0.14592,0.0064217,21.881,150.9,65.5,0
-0.1279,0.95635,-0.09372,0.16703,0.63475,0.018631,28.256,151.57,135.63,0
0.62945,0.96664,-0.1284,0.22031,0.95552,0.028829,28.403,154.99,153.07,0
0.61973,-0.62384,-0.34004,0.14848,0.73404,0.025205,21.936,168.82,54.416,0
-0.43629,0.38928,-0.13774,0.091158,0.31511,0.0088081,21.718,165.49,64.967,0
3.9824,1.9687,-0.038606,0.15737,0.45886,0.01081,18.757,165.94,80.138,0
2.137,-0.665,0.075541,0.15414,0.52462,0.014475,26.327,165.57,121.25,0
1.184,-0.24571,-0.043585,0.20246,0.90606,0.028103,28.855,168.87,153.14,0
2.5153,-1.2643,-0.49225,0.26066,1.0895,0.030462,18.969,182.6,54.429,0
0.54358,0.27645,0.070371,0.072179,0.26873,0.0081898,21.2,179.42,64.925,0
2.7655,0.047083,-0.040822,0.10291,0.3341,0.0091262,21.593,179.5,80.138,0
0.82006,-0.03046,-0.072896,0.06768,0.25223,0.0081812,22.617,179.5,120.85,0
9.4023,0.45364,0.041862,0.4393,1.5391,0.035938,20.512,182.81,167.19,0
3.1111,-0.97019,-0.21969,0.20516,0.91351,0.028208,16.217,196.89,54.535,0
0.037461,-1.1294,0.070382,0.024271,0.13604,0.0062039,16.123,194.02,65.627,0
3.6542,-0.28727,0.07784,0.1038,0.3584,0.0095455,17.413,194.02,80.138,0
1.8031,-0.074952,0.055282,0.053412,0.2231,0.007608,21.822,193.4,120.85,0
-0.21914,0.74952,0.056344,0.016829,0.10954,0.0056143,20.989,193.4,135.37,0
-0.054008,-0.75236,0.10825,0.031395,0.15885,0.0066307,19.434,193.14,149.51,0
8.4483,0.3679,0.0099353,0.3566,1.3632,0.034027,18.549,196.87,167.07,0
6.4161,-0.50876,-0.043369,0.18809,0.85647,0.027392,4.2302,210.92,40.565,0
4.1624,-1.6595,0.093611,0.24035,0.64248,0.01266,-3.6104,207.31,50.942,0
3.3595,0.12277,-0.0074309,0.16821,0.49637,0.011213,12.792,207.33,78.9,0
-0.20727,0.26978,-0.10043,0.039835,0.18531,0.0071273,14.363,207.53,93.5,0
-0.023863,1.2463,0.10907,0.04,0.1828,0.0071452,14.453,207.53,107.49,0
-1.249,-0.01455,0.026131,0.058355,0.23837,0.0080582,19.974,207.5,121.7,0
7.6504,0.58957,0.012165,0.2968,1.1891,0.03201,13.998,211.23,166.61,0
6.6936,0.16079,-0.045526,0.19394,0.87503,0.027658,-0.53293,225.27,40.54,0
3.1215,0.33004,-0.069361,0.14764,0.45769,0.01073,-2.0347,221.71,50.944,0
6.2592,-0.5018,-0.047729,0.3175,0.74768,0.013499,0.79571,221.71,78.864,0
0.00106,1.1846,0.15983,0.070284,0.27037,0.0084701,-3.2378,221.63,149.68,0
7.5856,0.79086,0.037599,0.25682,1.0786,0.030529,3.4949,225.2,166.95,0
1.9596,0.35296,0.11185,0.15777,0.75224,0.025788,-5.81,239.32,54.697,0
-0.017555,-0.10903,-0.15324,0.18632,0.84824,0.027248,-5.8719,239.27,68.782,0
6.7171,0.59931,-0.14035,0.25098,1.0436,0.030013,-6.588,239.23,82.552,0
0.10551,-1.3562,-0.097121,0.014156,0.09403,0.0052066,-10.306,238.86,111,0
0.27457,-0.57796,-0.10003,0.018685,0.11336,0.005671,-8.9685,238.86,125,0
0.21288,0.39055,-0.10666,0.037021,0.17114,0.0068571,-8.139,238.86,139.01,0
-0.56943,-0.24518,-0.1541,0.1311,0.42529,0.010448,-6.1408,235.37,149.68,0
7.0596,0.36557,0.079209,0.19131,0.87825,0.027692,-2.2906,239.13,167.13,0
1.0779,-0.10074,0.022533,0.10606,0.74123,0.038193,-9.329,252.98,96.794,0
1.91,-0.25685,-0.13735,0.16256,0.97377,0.043066,-6.3584,253.06,153.19,0
0.9082,-2.2277,0.12751,0.7261,1.3241,0.017686,-39.696,11.505,100.45,0
-0.86892,-1.1008,0.12967,1.6144,2.2138,0.021925,-27.343,19.212,100.04,0
-0.38218,-5.1285,0.14453,0.36954,0.83222,0.014221,6.6808,19.01,114.5,0
-0.40121,-5.8259,0.23887,0.60383,1.1623,0.016647,-13.949,19.01,107.5,0
-0.0092067,-2.5738,-0.23443,0.12593,0.3954,0.010101,27.896,19.01,128.5,0
-0.13588,-3.6941,-0.1554,0.18827,0.52499,0.011508,21.8,19.01,121.5,0
-0.23962,0.069977,-0.28272,0.08895,0.32717,0.0092579,33.946,19.01,142.5,0
-0.04496,-1.4123,-0.28631,0.087819,0.31915,0.0091558,32.055,19.01,135.5,0
-3.6964,0.59138,0.11912,0.15587,0.51645,0.011352,27.814,19.235,149.27,0
10.947,-6.0473,0.13743,0.41189,0.99304,0.01901,64.899,32.818,16.653,0
2.7095,-1.9914,0.11196,0.32463,0.78312,0.013846,144.36,25.908,30.226,0
6.0371,4.0346,-0.07128,0.47307,0.97075,0.015299,129.46,32.998,37.021,0
1.8103,-2.2203,0.13207,0.29221,0.79222,0.017148,153.96,25.329,58.548,0
3.8707,-0.89918,0.069275,0.40204,0.89159,0.014778,40.601,32.47,52.279,0
1.8331,0.69809,-0.060384,0.51793,1.0459,0.015941,45.351,32.465,72.285,0
-6.9304,4.7847,-0.40319,1.5521,2.2436,0.022444,115.5,31.966,100.29,0
-2.3663,8.6354,0.47525,2.4288,3.5225,0.035055,6.2306,25.615,114.46,0
0.25023,8.896,-1.6098,3.3443,3.7598,0.028545,-9.968,32.306,114.33,0
-1.8088,6.5704,-2.4387,4.8775,4.6736,0.031601,-18.449,32.238,107.5,0
8.8724,-4.7735,0.54503,0.4736,0.9873,0.015435,40.063,39.349,16.79,0
-3.1308,-0.43362,0.077106,1.0616,1.7699,0.020162,29.335,46.13,23.873,0
13.142,2.1746,0.26059,0.4981,1.2844,0.025715,70.214,39.616,44.442,0
-2.1018,0.77233,0.49642,0.48077,0.97807,0.015266,36.104,46.065,37.054,0
-1.5004,-1.7975,0.19633,0.81636,1.4072,0.017994,65.601,39.765,58.516,0
-0.44318,-3.233,-0.59228,1.1735,1.8683,0.020537,160.45,46.376,86.509,0
-3.4493,-0.44373,-0.46497,0.60447,1.1191,0.016132,167.18,39.48,100.79,0
-2.3666,0.19531,-0.63657,0.36676,0.85056,0.014376,171.53,46.493,100.72,0
-1.3155,0.6178,-0.94621,0.82385,1.5095,0.018718,167.22,46.403,93.513,0
-1.459,-0.79881,0.33705,0.33184,1.0698,0.024035,31.272,38.99,128.18,0
-2.6262,-1.4412,0.051169,0.5204,1.4759,0.027891,30.992,46.423,127.93,0
-0.88487,-8.4547,-1.1378,1.701,2.3679,0.02325,88.903,60.06,58.42,0
6.8401,6.4992,-0.68147,2.8349,3.4019,0.027189,77.231,59.715,73.253,0
0.13081,-6.3841,-1.357,2.0542,2.6337,0.024275,103.71,60.119,65.519,0
0.066482,-0.6942,-0.42906,0.048572,0.21857,0.0076317,12.19,59.194,87.034,0
0.53205,1.1944,-0.11848,0.023032,0.14428,0.0063798,7.5569,60.395,100.38,0
0.55195,0.57441,-1.1494,0.060753,0.25303,0.008194,11.384,60.466,93.514,0
-2.7164,-1.6874,-0.10675,0.63722,1.4753,0.023492,34.902,53.616,127.99,0
-1.9853,-0.98752,-0.17454,0.37599,0.80356,0.014047,42.454,60.735,128.32,0
-1.5467,0.6143,-0.29953,0.62745,1.2364,0.016992,43.152,60.176,143,0
1.1625,-9.5651,0.068644,2.2854,3.3349,0.033829,66.942,74.315,30.41,0
3.9179,1.8144,0.20851,2.6357,3.2069,0.026608,106.07,74.377,44.484,0
2.1653,-5.2234,0.071256,2.5894,3.1616,0.026424,105.03,74.408,37.484,0
3.4455,6.007,-0.17091,2.1951,2.8466,0.025178,46.716,74.308,51.272,0
-0.35507,-0.86462,-0.88735,1.1741,1.8396,0.020624,-19.803,67.5,73.094,0
3.739,-1.2802,-0.68168,0.95122,1.6416,0.019547,17.932,74.579,73.094,0
3.9695,0.45396,0.46407,1.6409,2.4173,0.023221,22.018,74.505,79.499,0
-1.8771,0.43172,0.036075,0.13843,0.41508,0.010296,45.037,67.507,128.76,0
-2.183,-0.85731,0.037438,0.13464,0.43845,0.010597,46.902,74.697,128.55,0
-0.7287,-0.032726,-0.40282,0.68749,1.3629,0.017915,47.126,67.454,143.13,0
-0.04164,-1.1662,0.19221,0.051842,0.2466,0.0081187,47.15,74.48,135.5,0
-0.58642,-0.0153,0.06823,0.11864,0.38919,0.010065,17.733,88.727,30.513,0
-2.5267,-0.048363,0.053265,0.26089,0.86831,0.021545,17.06,88.86,23.212,0
0.12077,0.025632,0.18187,0.066437,0.32596,0.0090817,16.59,88.727,44.5,0
-0.23742,1.2279,0.077814,0.077333,0.28371,0.008666,16.325,88.727,37.5,0
4.8785,5.5974,0.071864,1.3406,2.7221,0.036885,15.621,81.122,58.366,0
-0.41132,-5.1362,-0.81922,0.76231,1.5624,0.019108,31.179,88.455,58.518,0
0.45546,-6.4651,0.37046,0.73611,1.3962,0.018067,8.4483,88.867,51.713,0
4.2922,-1.4888,0.031939,0.51444,1.4596,0.027314,24.51,81.31,72.831,0
0.73152,-4.0987,-1.3996,0.83604,1.4985,0.019046,31.605,88.495,72.533,0
-0.56172,-6.2444,-0.83609,0.55916,1.1309,0.016731,19.961,88.508,65.504,0
0.31163,-3.4002,-0.0015467,0.040984,0.19913,0.007399,30.173,81.236,86.458,0
3.2948,1.7252,-0.39176,0.86449,1.5206,0.018851,28.641,88.279,79.672,0
-0.84233,-4.9417,0.12471,0.34821,0.84668,0.014368,29.646,81.285,100.5,0
-0.89774,-4.7111,0.10654,0.20146,0.5774,0.01202,40.582,81.192,114.52,0
3.2141,-2.9213,-0.19837,0.78428,1.3674,0.017959,44.19,88.521,107.53,0
-0.16815,-3.8841,-0.45995,0.51635,1.0981,0.016129,53.03,88.129,128.61,0
-0.59074,-5.107,-0.49581,0.31319,0.78549,0.013781,45.198,88.127,121.51,0
-0.30509,-1.977,-0.87074,0.38253,0.96376,0.015245,62.044,88.575,142.39,0
0.57417,0.16218,-0.82003,0.36907,1.0974,0.024745,15.502,102.51,52.292,0
-1.2621,1.5712,0.2649,0.20434,0.66057,0.016139,26.166,95.947,86.569,0
0.53961,-0.78822,-0.15081,0.20203,0.54258,0.011877,35.18,102.51,79.764,0
3.4595,-6.029,-0.18117,0.70629,1.5142,0.023432,21.96,95.998,100.5,0
3.3691,-0.16701,-0.13535,0.3304,0.79988,0.014057,51.981,102.49,135.51,0
6.2932,1.0998,-0.097085,0.70091,1.7894,0.030372,59.029,102.21,156.57,0
0.27926,0.78958,0.024031,0.22207,0.58177,0.012025,57.859,102.63,149.55,0
-0.60664,-0.042903,0.17669,0.056978,0.23782,0.0080872,22.22,116.67,58.513,0
1.0387,-0.082575,-0.15928,0.21809,0.75279,0.020867,21.001,116.85,51.877,0
-0.24235,1.7039,0.21655,0.069734,0.26405,0.0085626,17.583,116.67,72.5,0
-0.35034,1.0102,0.2835,0.062214,0.25011,0.0083335,20.551,116.67,65.5,0
4.3452,-1.5261,-0.035356,0.24627,0.65426,0.012846,27.766,116.97,80.226,0
