"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
3.3006,-0.21168,-0.49332,0.11573,0.39365,0.010174,8.3878,114.62,78.188,0
2.0101,-0.68603,0.13202,0.22051,0.5841,0.012323,9.4967,114.93,81.677,0
-0.4662,-1.9188,-0.16371,0.27713,0.6281,0.012508,9.6272,114.79,98.763,0
-0.36844,-2.5582,0.20914,0.17667,0.46286,0.010853,11.225,114.79,102.25,0
-0.15785,-1.5282,-0.42209,0.33683,0.77318,0.013795,8.4956,114.99,95.609,0
-0.30979,0.029645,0.26465,0.03671,0.17636,0.0069253,7.7607,118.25,94.497,0
-0.60522,-5.0705,-0.38216,0.31195,0.78297,0.013816,11.554,114.79,112.75,0
-0.68824,-5.5964,-0.46107,0.34588,0.87019,0.01452,14.342,114.79,116.12,0
-0.34805,-3.4437,-0.004013,0.12514,0.40832,0.010243,12.515,114.79,105.75,0
-0.43663,-4.1228,-0.32302,0.17187,0.55207,0.011749,13.128,114.79,109.25,0
-0.62948,0.69643,0.008921,0.048973,0.21516,0.0076731,4.8283,107,126.75,0
-1.6633,-0.51428,0.073794,0.13302,0.42485,0.010462,-1.1352,118.21,126.78,0
0.11593,-5.8145,-1.5834,0.25651,0.68941,0.013038,16.508,114.79,130.38,0
0.18201,-2.7081,-1.6052,0.15155,0.44627,0.010626,28.021,114.79,133.75,0
-0.061662,-0.58238,-0.9228,0.041796,0.17859,0.0065848,31.283,114.79,137.07,0
0.11539,3.9678,-2.5107,0.38117,0.90222,0.014632,36.672,114.79,154.62,0
-0.55942,1.027,-1.9437,0.14039,0.41821,0.010983,46.97,114.79,151.43,0
-1.6984,-0.00071025,0.12238,0.13802,0.46092,0.010858,10.116,125.36,102.22,0
-1.8141,-0.6763,0.054444,0.15481,0.50046,0.011286,9.588,125.41,98.653,0
-0.77312,-0.88671,0.22796,0.052426,0.24284,0.0080857,10.547,122.04,98.763,0
0.7443,0.8104,0.1867,0.087243,0.31988,0.0091528,8.8317,125.38,116.34,0
-0.92501,1.0933,0.27772,0.085745,0.32772,0.0092686,8.9033,125.36,112.77,0
-0.13756,1.2366,0.16777,0.028446,0.15343,0.0065382,9.5555,122.04,112.75,0
-2.3478,0.61933,0.19854,0.22797,0.60444,0.012245,-2.0581,125.27,126.82,0
-2.4924,-0.091124,0.12868,0.19845,0.54823,0.011708,-3.9655,121.75,126.83,0
-1.2596,0.68815,0.23103,0.19587,0.54699,0.01158,4.4003,128.87,126.64,0
-0.36082,-0.89594,0.11061,0.042089,0.19611,0.0072442,11.519,132.15,140.75,0
-0.39853,-1.3297,0.123,0.03764,0.18342,0.0070511,10.724,132.15,137.24,0
3.2844,0.034655,-0.1552,0.24867,0.63554,0.012371,5.4964,125.27,157.99,0
-0.05896,0.62734,0.15441,0.042476,0.1976,0.0072982,11.985,132.36,154.83,0
3.8697,-0.081456,-0.082725,0.25768,0.6784,0.012766,9.4085,128.87,158.18,0
-0.47472,0.27652,0.1475,0.043981,0.20218,0.0073511,12.278,132.17,151.26,0
-2.126,0.46692,0.052461,0.073537,0.28802,0.0087128,3.478,146.18,56.084,0
-0.99064,0.8704,0.2307,0.038922,0.18631,0.0071545,3.0027,142.58,59.871,0
-1.1046,-1.6502,-0.55247,0.098287,0.32743,0.009238,0.60122,138.85,70.728,0
-0.77986,-0.78703,-0.37897,0.09703,0.27633,0.0085445,7.3803,143.73,73.426,0
-0.6123,-0.94775,-0.9241,0.053815,0.24185,0.0080495,17.766,142.81,98.753,0
-0.6193,0.16166,-0.9309,0.048275,0.22885,0.007851,17.726,142.81,102.26,0
-0.57415,-2.6912,-0.65833,0.075804,0.30043,0.0088729,13.047,142.74,91.752,0
-0.59128,-1.9434,-0.80352,0.063503,0.26649,0.0084054,16.014,142.8,95.252,0
-1.236,0.29603,-0.17533,0.027803,0.15397,0.0065209,10.256,146.11,113.25,0
-0.56595,1.3779,-0.88214,0.046196,0.22391,0.0077973,15.215,142.79,105.79,0
-0.42843,2.3773,-0.59708,0.042833,0.21364,0.0076027,10.733,142.6,109.47,0
0.75009,-0.74448,0.062751,0.061064,0.25074,0.0081419,6.3672,153.01,75.076,0
-0.0090246,-0.21369,0.1191,0.022474,0.1278,0.006035,5.7159,152.56,70.857,0
-0.49059,-1.5553,-0.08333,0.046412,0.21182,0.0076381,5.7452,156.2,70.65,0
-0.40144,-0.33869,-0.0041284,0.072459,0.2638,0.0083866,8.0758,156.41,74.68,0
-1.0861,0.078067,-0.020499,0.052549,0.2337,0.0078133,6.4401,156.19,63.055,0
-0.71954,-0.22008,0.11647,0.026307,0.14439,0.006138,6.6506,156.2,66.552,0
-1.0602,0.37545,0.1622,0.032444,0.16779,0.0067623,6.5908,160.26,66.552,0
-1.1403,-0.12765,-0.15616,0.061556,0.25461,0.0083199,8.3192,156.88,88.701,0
-0.3173,0.15577,-0.36207,0.027272,0.13772,0.0061694,11.397,152.98,112.88,0
-0.9573,0.24511,-0.4701,0.037079,0.17936,0.006997,10.938,149.68,113.05,0
-0.45671,0.028438,-0.062684,0.060984,0.24749,0.0080865,11.505,156.52,116.09,0
-1.027,-0.04253,-0.022608,0.02656,0.13446,0.0061417,11.751,160.26,126.66,0
-0.36336,-0.53214,-0.26859,0.095434,0.32778,0.009239,11.54,157.14,126.66,0
-0.37304,-0.49869,-0.48712,0.083599,0.32537,0.0092724,12.158,157.14,130.15,0
-0.25579,-0.26275,0.0058503,0.072272,0.26311,0.0083451,11.738,160.23,123.19,0
-0.25264,0.24157,-0.32996,0.067621,0.28337,0.0086689,13.994,157.14,140.64,0
-0.38449,-0.25554,-0.50494,0.072903,0.26285,0.0082519,12.982,156.52,134,0
-0.24376,0.078738,-0.50618,0.07019,0.27152,0.0084121,13.535,157.14,137.67,0
-0.36155,0.5941,-0.45913,0.16048,0.47914,0.010749,7.8073,170.72,63.215,0
-0.34291,0.66575,0.15972,0.045465,0.20443,0.0073167,7.5813,170.75,66.552,0
-0.087293,0.64793,0.16111,0.043665,0.19893,0.0072302,7.8053,174.25,66.552,0
-0.40347,-0.024744,-0.11877,0.051368,0.21607,0.0078176,10.28,167.25,88.701,0
0.059753,-0.05681,-0.15361,0.04936,0.20963,0.0076949,10.736,170.75,88.701,0
0.74959,0.065121,-0.049081,0.076467,0.27638,0.0084535,10.683,170.77,81.727,0
1.1701,-0.035529,-0.081508,0.063474,0.24276,0.0079338,10.28,174.25,81.728,0
0.6894,-0.00077657,-0.094222,0.069425,0.25948,0.0082628,12.261,167.25,115.85,0
1.1712,-0.058616,-0.076672,0.065498,0.2521,0.0081871,12.386,170.75,115.83,0
-0.96205,-0.018211,-0.36803,0.03173,0.15933,0.0066272,12.301,167.23,126.66,0
-1.1281,-0.079288,-0.16583,0.021894,0.12686,0.0059853,11.866,163.75,126.66,0
-0.31541,0.040899,-0.42002,0.031866,0.15531,0.00654,12.771,171.25,126.66,0
-0.068596,-0.20783,-0.65003,0.069885,0.2845,0.0086855,12.61,171.25,123.36,0
-0.33052,-0.26761,-0.05489,0.062407,0.2596,0.0082517,14.073,167.37,144.2,0
0.6967,-0.67795,0.08631,0.087098,0.32557,0.009018,14.633,174.26,141.14,0
-0.027288,-0.20294,0.11344,0.032206,0.15994,0.0066339,14.575,170.93,140.96,0
-0.18144,-0.51917,-0.36024,0.0096706,0.08356,0.0050119,19.279,184.47,70.762,0
-0.0014369,0.079885,-0.027658,0.0042397,0.042809,0.003644,19.292,184.6,74.436,0
0.231,-2.7168,-0.19919,0.017429,0.10558,0.0049192,6.4797,183.89,63.307,0
-0.68763,-2.0812,-0.34946,0.012002,0.087855,0.0049702,15.077,183.89,67.258,0
1.862,-0.060202,-0.32567,0.059803,0.24266,0.0082305,10.821,181.25,88.701,0
2.3425,-0.069733,-0.3459,0.064703,0.25633,0.0084565,10.815,184.75,88.701,0
2.5499,-0.11748,-0.086604,0.077283,0.28423,0.0086087,10.276,184.17,81.687,0
3.1738,-0.27887,-0.036027,0.083954,0.30528,0.00905,9.4151,188.2,81.739,0
2.0865,0.00021675,-0.060616,0.05961,0.23578,0.0079537,12.732,181.25,115.86,0
2.2571,-0.048424,-0.070134,0.059161,0.23812,0.0079901,13.032,184.75,115.86,0
1.2061,-0.051203,-0.071784,0.044533,0.19432,0.0072176,13.186,184.75,119.28,0
1.4723,-0.21566,-0.1749,0.084589,0.32702,0.0090765,7.5455,181.28,144.8,0
3.4227,-0.47601,-0.077124,0.126,0.42598,0.010395,10.609,181.24,141.18,0
2.2014,-0.93224,-0.035279,0.13746,0.44941,0.010609,13.186,177.72,141.16,0
3.5824,-0.042456,-0.025737,0.10378,0.37112,0.0097403,9.8434,184.75,141.2,0
1.462,0.14427,-0.098888,0.075374,0.30139,0.008787,8.1649,184.87,144.49,0
-0.7674,0.0099393,0.23817,0.017659,0.11949,0.0057682,11.913,187.6,136.53,0
1.5053,0.35987,-0.20226,0.3243,0.77047,0.013836,8.1407,181.26,158.66,0
-0.10453,-0.15328,-1.1011,0.26517,0.67892,0.013057,15.96,177.4,154.74,0
0.50996,-0.072781,-0.073842,0.12657,0.40586,0.010148,8.7223,184.75,158.06,0
-0.67276,0.12278,0.080694,0.024194,0.11425,0.0056532,8.1572,184.9,147.27,0
-0.63027,-0.034171,0.065905,0.065849,0.26197,0.0083851,7.5208,195.59,74.287,0
-0.45586,-0.81804,-0.067762,0.058127,0.24493,0.0081125,7.2952,195.58,70.743,0
-0.58574,0.1103,-0.16308,0.05218,0.22756,0.0078532,7.1726,202.13,70.732,0
-0.38355,0.24924,-0.10773,0.042412,0.20023,0.0074137,6.3734,202.14,67.213,0
3.5391,-0.15114,-0.27462,0.077645,0.29892,0.0089553,9.1189,195.12,88.701,0
-0.057067,0.5129,0.11336,0.033158,0.11594,0.0036577,8.1359,197.94,95.015,0
3.0459,-0.21906,-0.031626,0.061946,0.25004,0.0081881,12.781,195.44,116.03,0
1.5216,-0.95563,0.047116,0.053229,0.22213,0.0077599,12.728,202.29,113.04,0
0.4901,-0.27577,0.045182,0.03759,0.17238,0.0068735,10.215,198.93,112.87,0
-0.54475,0.14011,0.15299,0.021603,0.12496,0.0059102,13.302,195.01,130.24,0
-0.52084,-0.043869,0.10593,0.01695,0.10717,0.0055427,13.357,195.02,126.71,0
-0.19292,0.067101,-0.40929,0.021635,0.12247,0.0059031,13.838,202.24,126.75,0
-0.67501,0.022629,-0.31286,0.026863,0.14506,0.0063979,13.534,198.78,126.7,0
-0.67239,0.20094,-0.24183,0.03633,0.17209,0.0069166,13.458,198.79,130.23,0
-0.27659,0.21704,-0.3387,0.055968,0.21642,0.0076542,12.769,202.24,140.75,0
-0.7327,0.39861,-0.24934,0.059905,0.24353,0.0081153,12.53,198.91,140.74,0
-0.071783,0.80843,-0.14499,0.055008,0.23522,0.0079854,12.056,198.88,144.27,0
-0.72434,0.32508,-0.23156,0.04406,0.19311,0.0072914,13.316,198.83,133.73,0
-0.83729,0.54149,-0.28674,0.052782,0.22207,0.0077799,13.101,198.9,137.22,0
-0.23113,0.53414,-0.20932,0.040634,0.17473,0.0069378,13.369,202.24,137.25,0
0.95385,-0.10499,0.014277,0.084794,0.31796,0.0090364,10.4,195.23,158.85,0
-0.71153,-0.32496,0.15332,0.044406,0.19949,0.0074177,10.374,194.82,154.82,0
-0.16593,1.6556,-0.34528,0.039954,0.18574,0.0071178,11.279,202.24,154.74,0
-0.51295,1.0871,0.03042,0.041012,0.18838,0.0072065,10.847,198.68,154.77,0
0.47074,1.5759,0.077368,0.047687,0.21524,0.0076689,11.298,198.79,147.77,0
0.15828,1.5726,0.13879,0.034907,0.17476,0.006959,10.475,198.73,151.26,0
-0.06459,1.8036,-0.51923,0.049169,0.21439,0.0076181,11.307,202.24,151.25,0
0.22522,-0.35761,-0.4469,0.11605,0.38096,0.010022,5.9674,205.36,56.763,0
4.5241,-0.5202,-0.095769,0.20339,0.57775,0.012063,-10.314,212.72,49.378,0
-0.049856,0.26357,-0.063415,0.045059,0.19964,0.0073973,-11.251,212.75,52.726,0
0.22536,0.30424,-0.010977,0.054874,0.23586,0.0079836,-10.314,216.25,52.726,0
-0.20273,0.3561,-0.16934,0.039951,0.17254,0.0068965,7.3922,205.36,70.75,0
2.8627,-0.11046,-0.18893,0.12341,0.39346,0.010092,6.2262,212.75,77.055,0
0.11214,1.1523,-0.074953,0.044257,0.19724,0.0072952,6.8881,209.12,102.26,0
0.10719,0.95316,-0.16466,0.051892,0.2208,0.0076472,7.2526,209.11,98.748,0
0.11131,-3.7174,0.044005,0.099722,0.34642,0.0095378,7.6429,216.27,98.712,0
0.17609,-3.3808,0.06974,0.12885,0.4098,0.010318,7.6741,216.2,95.108,0
2.6843,-1.0372,0.032539,0.071449,0.27423,0.0085557,12.9,205.85,113.24,0
-0.045536,-1.1038,-0.3395,0.19153,0.5749,0.012017,14.212,216.36,112.8,0
1.0013,-2.9033,-0.073489,0.1434,0.46707,0.01092,12.337,216.32,109.29,0
-0.46621,1.142,-0.37471,0.12319,0.40143,0.010218,15.457,216.47,126.75,0
-0.55393,0.82324,0.039683,0.050993,0.23272,0.0079241,15.376,213.28,126.75,0
-0.44697,1.5185,0.013685,0.035118,0.18656,0.0071526,14.66,213.28,130.25,0
-1.546,-0.16764,-0.29438,0.14389,0.44896,0.010667,14.038,213.44,119.63,0
-0.79016,0.10863,0.0037083,0.076009,0.30305,0.0089561,15.383,213.28,123.38,0
-0.6501,0.66378,-0.44013,0.15065,0.44782,0.010748,15.578,216.55,123.22,0
-0.015144,3.4578,-0.22367,0.070285,0.29408,0.0088564,9.942,216.45,140.75,0
-0.13651,3.2715,-0.035751,0.039353,0.18002,0.0070363,9.9163,213.28,140.75,0
-0.015763,3.79,-0.13433,0.047422,0.20052,0.0073935,7.5242,213.28,144.25,0
-0.36171,2.1455,-0.0017501,0.029803,0.16471,0.006756,13.462,213.28,133.75,0
-0.27197,2.7158,-0.00028818,0.032448,0.16563,0.0067727,11.909,213.28,137.25,0
-0.14723,2.8649,-0.27665,0.076241,0.31357,0.0091179,11.966,216.46,137.25,0
-0.025422,-0.20527,0.14705,0.058256,0.23595,0.0080434,8.9979,209.24,157.53,0
1.8279,3.7557,-0.20816,0.065009,0.26916,0.0084785,4.2695,216.57,154.78,0
0.55406,2.6113,-0.029648,0.048481,0.21279,0.0075394,6.936,213.28,154.74,0
0.49762,0.24441,-0.11963,0.067901,0.27475,0.0085305,9.6884,213.28,157.53,0
0.10356,4.151,-0.21466,0.053934,0.22042,0.0077204,5.1361,213.28,147.75,0
0.3094,3.9556,-0.19227,0.054172,0.22397,0.0077744,4.2732,213.28,151.25,0
1.1421,4.6702,-0.20877,0.067115,0.2789,0.0086358,2.0805,216.37,151.38,0
0.074786,-0.29225,0.072806,0.023051,0.12841,0.0060415,-9.5967,223.68,60.25,0
0.20745,-0.33154,0.058576,0.021973,0.1244,0.0060036,-9.767,223.68,56.763,0
0.085158,-0.37683,0.15093,0.052673,0.23008,0.0079051,-9.6941,227.1,56.559,0
-0.38853,-0.45525,0.09543,0.07586,0.2958,0.0088498,-9.5705,227.02,60.183,0
0.061635,1.1531,0.055331,0.023069,0.13095,0.0060478,-10.2,223.68,74.237,0
0.03554,0.79555,0.033403,0.024327,0.13445,0.0061528,-9.8968,223.68,70.75,0
-0.37292,0.56523,-0.0089714,0.074332,0.29479,0.008834,-9.8167,227.02,70.715,0
0.15951,0.527,0.018466,0.059028,0.2504,0.0081852,-9.9814,227.1,74.183,0
-0.50214,-0.20699,0.046413,0.084764,0.3223,0.0091987,-9.4924,227.01,63.722,0
-0.53058,0.17871,0.015875,0.086582,0.32851,0.0092775,-9.5459,227.01,67.228,0
3.7145,-1.4898,0.30867,0.13874,0.44258,0.010651,-13.999,223.2,87.847,0
1.6998,-0.48607,0.11144,0.15765,0.50257,0.011307,-15.987,226.76,87.93,0
0.037371,-4.3347,-0.13207,0.10743,0.35628,0.0096411,7.719,219.63,98.75,0
-2.1527,-0.22493,-0.13723,0.13264,0.42428,0.010444,-16.033,226.75,91.277,0
-0.29449,-0.4208,-0.68457,0.13695,0.42553,0.010438,14.791,219.63,112.75,0
-0.12329,1.1048,-0.4035,0.078423,0.27987,0.0086124,15.549,219.63,126.75,0
0.030586,3.5431,-0.17059,0.052994,0.22751,0.0078353,9.8915,219.63,140.75,0
-1.3625,-0.058154,-0.062878,0.099491,0.34508,0.0094376,-11.586,226.75,151.26,0
-1.273,-0.39232,-0.10369,0.11684,0.38594,0.0099156,-10.91,230.26,151.26,0
0.034651,-1.9426,-0.14258,0.0083277,0.065727,0.0044348,-8.5591,237.28,102.25,0
0.064166,-1.7713,-0.10902,0.0083648,0.065277,0.0044285,-8.5967,237.28,98.75,0
0.057748,-1.4726,0.060655,0.015719,0.10158,0.0054146,-8.7317,240.63,98.687,0
-0.0616,-1.6197,0.063249,0.017814,0.11139,0.0056398,-8.6954,240.6,102.23,0
0.58263,-0.63693,0.0093981,0.046288,0.19076,0.0071177,-8.3952,240.97,91.219,0
0.24288,-1.1922,0.046867,0.014577,0.095225,0.0052722,-8.615,240.72,95.066,0
0.17845,0.75687,0.061211,0.041374,0.18615,0.0071555,-8.1746,240.82,147.96,0
1.268,-0.83839,-0.24919,0.18792,0.89797,0.028123,6.364,154.88,33.637,0
1.1905,-0.56722,-0.21203,0.12449,0.67772,0.024679,7.0259,161.83,40.528,0
-1.7589,0.49203,0.50037,0.31064,0.70428,0.013346,-5.88,92.211,50.09,0
-0.34663,-0.16463,-0.128,0.11153,0.60994,0.023571,5.1228,151.35,47.413,0
6.0916,-2.062,-0.43675,1.4146,2.158,0.022089,-1.6313,77.963,74.883,0
7.9449,-1.2935,-0.32634,2.0872,2.8011,0.025008,-0.9355,76.266,76.485,0
-1.1852,-2.983,-0.0014805,0.12934,0.72159,0.025454,4.4189,133.7,79.406,0
-1.7159,-2.7988,-0.36546,0.18461,0.89225,0.028019,6.3477,133.87,86.433,0
0.90854,-11.811,-1.4734,0.55631,1.1449,0.01648,126.86,6.3968,103.86,0
-1.1165,-2.287,-1.9606,0.44915,0.96645,0.015259,195.69,6.6143,118,0
0.77878,-1.2342,-0.2537,0.12493,0.42532,0.010328,12.344,91.766,116.74,0
-0.99286,-0.94457,-0.25235,0.20432,0.56687,0.011964,7.673,105.93,116.73,0
1.5307,-0.74826,0.082962,0.063895,0.25809,0.0083304,13.669,202.18,118.03,0
-1.1797,3.3156,-1.9037,0.46521,0.98868,0.015419,192.84,6.6143,132,0
0.47464,12.138,-1.4823,0.59887,1.2037,0.016893,123.36,6.3955,145.96,0
-1.5759,3.3282,0.098013,0.35098,0.8507,0.014424,8.9241,22.641,147.65,0
-2.1228,-0.0046885,-0.92045,1.5368,3.6535,0.054112,12.108,50.144,142.56,0
-1.3256,1.1417,-0.96555,1.5045,3.6005,0.053713,16.272,53.553,146.2,0
8.1753,10.144,-0.38617,2.1079,2.749,0.024759,-16.108,77.798,52.851,0
-1.1903,-0.10985,-0.12512,0.094745,0.55041,0.022416,5.5724,154.83,50.827,0
-1.9741,0.16792,-0.029855,0.085017,0.37377,0.013256,4.2464,149.68,54.28,0
-1.5315,-0.27658,-0.14549,0.066048,0.28318,0.0086461,6.0515,154.67,59.503,0
8.6786,4.1476,0.40274,1.9935,2.6349,0.024282,-12.971,58.618,76.344,0
-1.1965,-2.1049,0.14971,0.10062,0.38956,0.010056,4.8559,138.62,75.785,0
-1.23,-2.9597,-0.27931,0.18942,0.90465,0.028196,5.6203,137.2,82.934,0
-1.1519,-3.2412,-0.60695,0.17105,0.51595,0.011432,9.3679,140.71,88.224,0
2.6192,-0.21329,-0.2255,0.083961,0.3139,0.0090908,8.2729,211.14,88.082,0
-1.033,-5.9174,-1.9726,0.52464,1.0712,0.016006,181.06,6.6093,110.99,0
-3.0898,11.724,0.61436,1.6937,2.3598,0.023116,0.37174,28.666,102.07,0
0.0093609,-1.9133,-0.082914,0.011044,0.080739,0.0048639,-8.4146,238.86,105.75,0
-1.101,0.50629,-1.9196,0.41919,0.92411,0.014948,198.51,6.6148,125,0
-2.3174,-1.2942,-0.36209,0.29397,0.66541,0.012779,3.3708,35.357,123.08,0
-1.9714,-0.93494,0.079002,0.1752,0.51426,0.011433,4.3663,36.916,124.84,0
-1.0065,0.59214,-0.16812,0.1845,0.53366,0.011599,10.461,98.661,116.44,0
-0.12948,-5.5303,-0.35554,0.28508,0.71813,0.013294,12.733,112.83,119.71,0
0.90229,-0.40568,-0.058428,0.090418,0.32285,0.0092284,12.209,169.03,119.05,0
-1.0973,6.8051,-1.918,0.55024,1.1034,0.016217,175.03,6.6093,139,0
2.2642,0.58759,0.14514,0.063463,0.26093,0.0083213,11.91,189.92,140.98,0
-0.84534,1.891,0.34583,0.2957,1.1525,0.031469,13.397,25.957,152.8,0
-1.9656,-0.32559,-0.49373,1.1463,1.9414,0.021062,34.263,86.479,146.01,0
-1.8768,-1.2401,-0.5932,1.2105,2.0055,0.021445,31.974,84.806,144.24,0
-0.33226,0.66484,-0.057094,0.039638,0.18139,0.00703,13.591,156.73,146.1,0
-0.47068,0.78915,-0.33281,0.080529,0.30161,0.0088677,13.837,154.99,144.47,0
-0.020073,1.2986,-0.086005,0.023049,0.12824,0.0060197,-7.8147,238.88,144.28,0
6.8949,2.9693,-0.093817,0.82004,1.5096,0.018735,19.118,114.52,160.07,0
4.5893,4.2764,-0.37938,0.70883,1.4032,0.018159,23.131,112.71,158.43,0
-1.4243,-0.28289,-0.37557,0.69816,1.3481,0.017725,16.822,57.124,140.9,0
1.4747,-5.8588,-0.96318,0.23973,0.65036,0.012725,5.1459,114.42,124.81,0
0.1334,-6.969,-0.67085,0.22482,0.6192,0.012418,7.0987,112.53,126.5,0
-1.0626,0.60602,0.0033619,0.038342,0.18904,0.0072045,12.478,195.46,138.88,0
5.095,0.72987,0.259,0.392,0.8856,0.014578,42.395,38.398,51.826,0
6.193,-5.7968,-0.094836,1.9378,2.5431,0.023849,43.575,61.687,50.935,0
4.458,5.6717,-0.085577,2.1595,2.7866,0.024937,44.827,74.196,49.703,0
5.684,9.4324,-0.2675,2.3182,2.9283,0.025551,20.778,75.915,51.353,0
-2.1861,-0.29682,0.055013,0.035232,0.18789,0.0072069,3.3966,149.85,57.776,0
-1.5658,-0.85606,0.065026,0.028154,0.16316,0.0067406,4.7709,150.9,59.58,0
2.6623,-0.98301,0.052445,0.47998,1.007,0.015461,42.6,38.384,72.702,0
3.4784,-10.784,-0.9176,1.5812,2.3029,0.022704,68.361,47.666,79.449,0
6.3111,4.7692,0.4489,2.0266,2.6839,0.024533,-14.324,60.542,77.87,0
6.15,3.5809,0.34295,1.858,2.5596,0.023962,-13.152,62.372,79.356,0
3.7719,-0.40154,0.39231,1.308,2.0474,0.02151,11.122,79.783,79.234,0
-1.2748,-2.1598,0.15808,0.09535,0.35493,0.0096765,3.0392,136.9,74.099,0
-1.5945,-1.43,0.2014,0.063442,0.284,0.0086441,7.4876,122.03,92.991,0
7.6045,-11.832,0.17837,0.54956,1.1268,0.016392,71.631,6.126,100.08,0
-0.6441,-8.4631,-1.9746,0.57358,1.1418,0.016513,163.58,6.5888,107.47,0
-0.32,-1.4503,0.1026,0.027342,0.18235,0.0095225,-8.6293,242.35,105.73,0
-1.1223,-3.9699,-1.9631,0.48227,1.0129,0.015593,190.57,6.6132,114.5,0
-1.0876,-0.79486,-1.9462,0.42414,0.93126,0.015,198.22,6.6147,121.5,0
-1.6309,0.18586,-0.31325,0.76151,1.2335,0.016862,1.3186,32.449,119.52,0
-2.1143,-1.3878,-0.46986,0.41785,0.91,0.014803,2.2177,34.01,121.25,0
-0.27602,-5.6078,-0.88932,0.44809,1.0154,0.015587,18.928,87.856,116.38,0
-0.24303,0.64666,0.20309,0.13784,0.44026,0.010638,12.65,95.375,116.74,0
-1.9656,-2.6271,-0.24255,0.26337,0.69263,0.013129,9.412,107.66,114.73,0
-1.9168,-0.86204,-0.4018,0.2528,0.6618,0.012837,9.1337,104.13,114.96,0
-0.69077,0.048257,-0.25487,0.1727,0.50201,0.011217,9.0945,102.37,116.74,0
-1.5331,-3.5736,-0.050587,0.23896,0.63952,0.012642,8.8241,109.35,116.35,0
0.64656,-0.28945,0.12876,0.045748,0.20472,0.0074747,13.908,200.34,119.59,0
-0.69503,0.029679,0.055642,0.027193,0.15161,0.0064807,13.862,202.24,121.7,0
-0.013892,-1.5503,-0.25828,0.0098298,0.074501,0.0046947,-7.05,237.28,118,0
-0.3019,-1.2384,0.05993,0.024494,0.13813,0.0062168,-7.1598,240.6,118,0
-0.056756,-1.5832,-0.12473,0.013055,0.090485,0.00512,-7.3032,238.86,116.25,0
-0.083887,-1.3472,-0.12817,0.013679,0.093363,0.0051936,-6.8802,238.86,119.75,0
-1.1555,1.8237,-1.9034,0.43609,0.94853,0.015128,196.71,6.6147,128.5,0
-1.1836,4.9334,-1.9013,0.50239,1.0393,0.015777,186.05,6.6132,135.5,0
-0.13063,-2.4681,-0.74812,0.39561,0.8688,0.013961,31.2,87.902,134.23,0
0.46719,-0.56339,-0.28424,0.18711,0.51534,0.011129,30.533,89.917,135.5,0
3.2867,-2.969,0.18884,0.16293,0.50392,0.011308,22.166,109.38,134.22,0
-0.18047,-0.14479,-0.17515,0.012149,0.084493,0.0049731,-5.9088,237.28,132,0
-0.60584,-0.043389,0.11688,0.033598,0.17114,0.0068595,-6.0402,240.6,132,0
-0.22461,-0.30964,-0.062765,0.016641,0.10478,0.0054665,-5.9858,238.86,130.25,0
-0.34461,0.11393,-0.040788,0.019317,0.11666,0.0057353,-5.968,238.86,133.75,0
-0.75317,9.1996,-1.9119,0.60633,1.1794,0.016719,156.43,6.5887,142.49,0
5.1083,12.598,-0.21122,0.58402,1.1689,0.016669,84.386,6.1237,149.32,0
-0.81984,1.3164,0.28667,0.33827,1.2408,0.032544,11.419,29.399,149.37,0
-2.3132,2.5776,0.11187,0.27473,0.70324,0.013142,7.8961,20.959,149.32,0
2.2734,1.0195,0.12851,0.070504,0.28132,0.0086633,11.866,191.78,142.79,0
1.8213,1.2827,0.17473,0.063643,0.26503,0.0084212,11.554,193.62,144.46,0
-0.28345,0.65412,0.12104,0.04906,0.2601,0.011176,-8.0164,242.42,144.34,0
7.4118,-5.8444,0.297,0.34762,0.82299,0.01419,88.202,26.745,51.758,0
5.1085,-4.4718,0.40471,0.2978,0.74721,0.0136,110.59,25.069,53.412,0
2.0177,-0.82685,0.2768,0.31674,0.77978,0.013921,43.754,40.207,53.39,0
2.6624,-6.3992,-0.15689,2.1752,2.7398,0.024697,61.39,59.768,52.615,0
4.872,4.6566,0.37886,0.31996,0.78517,0.013891,112.12,25.054,70.904,0
1.1208,1.1897,0.1499,0.32842,0.79592,0.013908,45.19,40.2,71,0
7.1748,6.4365,0.24156,0.38388,0.87933,0.01463,88.531,26.729,72.682,0
0.095043,0.8041,-0.015521,1.1243,1.7859,0.020014,-17.835,58.568,79.984,0
1.7978,-7.2465,0.0074763,1.0184,1.6626,0.01932,104.85,46.215,81.263,0
0.76722,-0.52889,-0.49938,0.41344,0.90687,0.014306,-11.665,60.799,80.855,0
2.6775,-1.233,0.1493,0.49135,1.0515,0.015633,11.365,83.082,79.246,0
1.3215,-1.6839,-0.074112,0.28958,0.70627,0.012669,11.189,81.45,80.802,0
-1.6327,-1.5884,0.12723,0.10537,0.3897,0.00998,8.2295,123.83,94.879,0
-0.42798,-3.2157,-0.40675,0.12609,0.40764,0.010221,8.5029,142.35,86.491,0
-0.94554,-0.3406,-0.15829,0.11739,0.3898,0.0098748,7.739,152.66,86.701,0
3.9459,-0.2172,-0.24238,0.11645,0.38105,0.0097787,8.6927,199.25,86.71,0
4.2027,-0.41866,-0.15565,0.11493,0.38383,0.0099673,8.0202,209.51,86.353,0
