"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
0.23789,-1.5717,0.060497,0.019512,0.11515,0.0057337,-5.2509,240.63,98.687,0
0.21224,-1.6887,0.050437,0.020341,0.11996,0.005834,-5.4902,240.6,102.23,0
0.39777,-1.0918,0.062366,0.076509,0.2591,0.0082085,-3.854,240.97,91.219,0
0.30241,-1.3337,0.063706,0.02228,0.1188,0.0058293,-4.6947,240.72,95.066,0
0.07833,1.0038,0.081372,0.063113,0.24187,0.0080695,-3.19,240.82,147.96,0
1.7083,-0.68836,-0.19561,0.17184,0.84367,0.027326,14.186,154.88,33.637,0
1.9225,-0.65063,-0.12973,0.12221,0.65908,0.024365,14.145,161.83,40.528,0
-2.2318,0.36482,-0.16046,0.41556,0.90278,0.014958,-3.6468,92.211,50.09,0
1.0004,-0.84087,-0.17414,0.12062,0.64658,0.024218,12.764,151.35,47.413,0
6.3223,-1.9827,-0.31221,1.2925,2.0257,0.021457,2.5287,77.963,74.883,0
7.9983,-0.97896,-0.14629,1.9355,2.6607,0.024419,3.3721,76.266,76.485,0
-0.42494,-2.5033,0.17396,0.11516,0.64257,0.024151,10.828,133.7,79.406,0
-1.0476,-2.5371,-0.22895,0.16817,0.82951,0.027079,11.693,133.87,86.433,0
0.98685,-11.702,-1.3881,0.55993,1.1462,0.016485,134.59,6.3968,103.86,0
-1.0755,-2.2851,-1.9445,0.45558,0.97279,0.015305,203.17,6.6143,118,0
0.51093,-1.2005,-0.051371,0.11861,0.40898,0.010197,17.985,91.766,116.74,0
-2.013,-1.0784,-0.32517,0.20819,0.59986,0.012295,11.939,105.93,116.73,0
2.3465,-0.87631,0.073563,0.08421,0.30132,0.0089384,16.535,202.18,118.03,0
-1.1386,3.3188,-1.8827,0.4741,0.99761,0.015483,200.39,6.6143,132,0
0.52919,11.987,-1.4019,0.61291,1.2181,0.016981,131.97,6.3955,145.96,0
-1.8194,2.7554,0.059585,0.33074,0.81507,0.014151,14.572,22.641,147.65,0
-1.9781,0.59265,-0.90893,1.3819,3.4192,0.052473,18.724,50.144,142.56,0
-1.3229,1.7551,-0.85533,1.3762,3.3886,0.052222,21.524,53.553,146.2,0
8.1735,10.091,-0.32272,2.1639,2.8094,0.025008,-14.169,77.798,52.851,0
-0.015111,-0.20584,-0.14699,0.10675,0.58462,0.023051,12.835,154.83,50.827,0
-1.0479,0.14373,-0.071644,0.097579,0.42688,0.014143,11.499,149.68,54.28,0
-1.4207,-0.1268,-0.061845,0.057385,0.25688,0.0082645,12.78,154.67,59.503,0
9.0479,4.0895,0.3709,2.1245,2.7422,0.024732,-7.9803,58.618,76.344,0
-0.37287,-0.49671,0.13162,0.10942,0.36164,0.0097426,11.76,138.62,75.785,0
-0.6534,-2.5214,-0.048895,0.16528,0.83169,0.027088,11.036,137.2,82.934,0
-0.77968,-2.8496,-0.40544,0.21071,0.56321,0.011911,13.06,140.71,88.224,0
2.5326,-0.2461,-0.20918,0.096348,0.34044,0.0094299,13.104,211.14,88.082,0
-0.9782,-5.8888,-1.9412,0.53279,1.0801,0.016067,188.51,6.6093,110.99,0
-3.0243,11.623,0.6035,1.8016,2.4547,0.023543,6.9265,28.666,102.07,0
0.17762,-1.9322,-0.071824,0.011969,0.084213,0.0049546,-5.4659,238.86,105.75,0
-1.0593,0.51041,-1.9053,0.42319,0.92691,0.014968,206.03,6.6148,125,0
-1.9537,-0.94433,-0.30354,0.3601,0.79602,0.01393,9.6872,35.357,123.08,0
-1.7536,-0.711,0.092002,0.19838,0.55,0.011764,10.656,36.916,124.84,0
-2.0013,0.45382,-0.080586,0.21375,0.57456,0.011998,14.913,98.661,116.44,0
0.14639,-5.3542,-0.31511,0.27345,0.71333,0.01326,18.74,112.83,119.71,0
1.5971,-0.70402,-0.029028,0.11517,0.37641,0.0099,16.828,169.03,119.05,0
-1.0459,6.7759,-1.8852,0.56538,1.1199,0.016328,182.71,6.6093,139,0
2.3489,0.70772,0.15385,0.07003,0.27557,0.0085504,15.424,189.92,140.98,0
-1.1379,1.843,0.35784,0.32842,1.2445,0.032597,20.949,25.957,152.8,0
-1.5391,-0.59106,-0.3393,0.82946,1.6,0.019294,43.078,86.479,146.01,0
-1.4139,-1.5524,-0.41879,0.90359,1.6942,0.019838,40.053,84.806,144.24,0
-0.10795,0.8946,-0.037626,0.059356,0.22817,0.0077927,19.131,156.73,146.1,0
-0.30178,1.1742,-0.22482,0.097703,0.33818,0.0093748,19.366,154.99,144.47,0
0.089662,1.471,-0.029344,0.03011,0.14966,0.0064555,-3.1258,238.88,144.28,0
8.2543,2.3176,-0.02349,0.75633,1.4081,0.01812,24.148,114.52,160.07,0
6.4671,3.677,-0.12619,0.60616,1.2264,0.017058,28.536,112.71,158.43,0
-1.5004,0.2453,-0.31361,0.63084,1.2388,0.017073,23.517,57.124,140.9,0
1.7686,-5.9373,-1.0313,0.22842,0.63935,0.012629,11.466,114.42,124.81,0
0.39419,-6.9401,-0.71295,0.21832,0.61401,0.012371,13.645,112.53,126.5,0
-1.017,0.43328,-0.11177,0.040813,0.1934,0.0072666,16.08,195.46,138.88,0
5.3132,0.81406,0.29155,0.43683,0.94668,0.015034,48.067,38.398,51.826,0
6.3654,-6.023,-0.159,2.1693,2.7513,0.024725,48.786,61.687,50.935,0
4.4855,5.7509,-0.098179,2.2668,2.8694,0.025271,47.225,74.196,49.703,0
5.673,9.4857,-0.21315,2.4269,3.0135,0.025892,22.986,75.915,51.353,0
-1.8773,-0.16396,0.082517,0.030923,0.1692,0.0068606,10.759,149.85,57.776,0
-1.4022,-0.68146,0.10069,0.024013,0.14803,0.0064522,11.838,150.9,59.58,0
2.9971,-1.2517,0.036837,0.54428,1.0876,0.016024,48.304,38.384,72.702,0
3.7557,-10.625,-0.7177,1.5666,2.2702,0.022556,75.041,47.666,79.449,0
6.5643,4.7145,0.42476,2.0288,2.7117,0.02465,-10.209,60.542,77.87,0
6.1157,3.4988,0.44037,1.6816,2.4246,0.023318,-9.4117,62.372,79.356,0
2.952,-0.26479,0.41208,1.1293,1.8699,0.020617,15.869,79.783,79.234,0
-0.47561,-1.1807,0.15642,0.12371,0.38776,0.010085,11.313,136.9,74.099,0
-1.2303,-1.3587,0.15026,0.051466,0.2417,0.0080285,13.136,122.03,92.991,0
7.7535,-11.703,0.2168,0.55744,1.134,0.01644,78.588,6.126,100.08,0
-0.57988,-8.4109,-1.9246,0.58039,1.1487,0.016558,171.15,6.5888,107.47,0
0.049273,-1.519,0.061476,0.030246,0.19374,0.009785,-5.4502,242.35,105.73,0
-1.077,-3.9573,-1.9434,0.48954,1.0203,0.015645,198.02,6.6132,114.5,0
-1.0458,-0.79382,-1.9313,0.42858,0.93428,0.015023,205.72,6.6147,121.5,0
-0.67211,2.2184,-0.44018,1.2383,1.6973,0.01935,8.3606,32.449,119.52,0
-1.5329,-0.52088,-0.34736,0.48256,0.97605,0.015321,8.4986,34.01,121.25,0
-0.26004,-5.8447,-0.76156,0.40976,0.93497,0.015011,23.596,87.856,116.38,0
-0.88607,0.43584,0.21487,0.16009,0.48153,0.011085,17.776,95.375,116.74,0
-2.453,-2.0069,-0.22992,0.25703,0.67709,0.012993,14.142,107.66,114.73,0
-2.8067,-0.61412,-0.27706,0.28886,0.70395,0.013204,13.535,104.13,114.96,0
-2.0794,-0.1257,-0.26975,0.20302,0.56228,0.011848,13.341,102.37,116.74,0
-1.6845,-3.0986,-0.12587,0.22362,0.63137,0.01257,13.807,109.35,116.35,0
1.0734,-0.48667,0.11762,0.059571,0.23896,0.0080236,17.184,200.34,119.59,0
-0.34982,-0.15702,0.073918,0.033559,0.16636,0.0067523,17.023,202.24,121.7,0
0.10184,-1.3697,-0.24133,0.00998,0.074421,0.0046923,-3.8965,237.28,118,0
0.19614,-1.1304,0.015488,0.026387,0.14464,0.0063487,-3.9645,240.6,118,0
0.21041,-1.4316,-0.1273,0.013652,0.092631,0.0051693,-4.2287,238.86,116.25,0
0.21663,-1.1503,-0.13979,0.014419,0.0958,0.0052503,-3.6349,238.86,119.75,0
-1.1149,1.8298,-1.8865,0.44179,0.95265,0.015158,204.24,6.6147,128.5,0
-1.1394,4.9251,-1.8776,0.51434,1.0522,0.015867,193.64,6.6132,135.5,0
0.266,-2.8585,-0.73273,0.39643,0.88346,0.014108,37.945,87.902,134.23,0
0.77052,-0.78551,-0.32455,0.22586,0.58176,0.011775,36.66,89.917,135.5,0
3.0103,-2.8491,0.30539,0.15729,0.49088,0.011167,29.945,109.38,134.22,0
0.21548,0.14576,-0.28841,0.014201,0.091235,0.0051511,-2.263,237.28,132,0
0.16289,0.10049,0.029909,0.035115,0.17583,0.0069521,-2.4357,240.6,132,0
0.33017,-0.05621,-0.16237,0.018746,0.11226,0.0056436,-2.3699,238.86,130.25,0
0.2478,0.35675,-0.14168,0.021264,0.12233,0.0058667,-2.3034,238.86,133.75,0
-0.69736,9.1304,-1.8611,0.62558,1.1999,0.016851,164.39,6.5887,142.49,0
5.1358,12.476,-0.14102,0.60056,1.1859,0.016779,93.247,6.1237,149.32,0
-0.93602,3.045,0.32483,0.38636,1.3851,0.034273,18.413,29.399,149.37,0
-2.7652,2.0259,0.060239,0.27761,0.71006,0.013216,13.32,20.959,149.32,0
2.3571,1.0983,0.13926,0.080989,0.3037,0.0089807,15.226,191.78,142.79,0
1.7508,1.2638,0.183,0.074316,0.28943,0.0087696,15.151,193.62,144.46,0
-0.13878,0.80309,0.06177,0.06485,0.30519,0.012014,-3.4976,242.42,144.34,0
7.5366,-5.8692,0.29806,0.37297,0.85722,0.014458,93.843,26.745,51.758,0
5.2145,-4.5126,0.39428,0.31024,0.76449,0.013743,116.62,25.069,53.412,0
2.1172,-0.78224,0.32411,0.33968,0.81343,0.01419,49.386,40.207,53.39,0
2.7353,-6.5194,-0.22788,2.444,2.9752,0.02565,68.455,59.768,52.615,0
4.9562,4.6596,0.37491,0.33637,0.80308,0.014034,118.17,25.054,70.904,0
1.184,0.84697,0.13517,0.35092,0.80604,0.013931,51.331,40.2,71,0
7.2965,6.4245,0.25755,0.41334,0.91638,0.01491,94.211,26.729,72.682,0
0.36869,1.042,0.067621,1.108,1.7794,0.019897,-13.803,58.568,79.984,0
2.1603,-7.0242,0.17135,1.0096,1.6445,0.019267,111.85,46.215,81.263,0
0.82576,-0.46905,-0.20938,0.31725,0.76606,0.013081,-8.072,60.799,80.855,0
2.3886,-1.959,-0.044576,0.45135,0.96147,0.015122,15.467,83.082,79.246,0
1.3265,-2.5143,-0.22696,0.27,0.66188,0.012401,14.914,81.45,80.802,0
-1.2183,-1.6169,0.077239,0.088582,0.34232,0.0093933,13.626,123.83,94.879,0
-0.26172,-2.8713,-0.21388,0.16031,0.46217,0.010817,12.53,142.35,86.491,0
-0.9709,-0.48858,-0.16256,0.12804,0.41115,0.010113,12.511,152.66,86.701,0
4.1457,-0.21886,-0.22416,0.13871,0.42671,0.010301,13.551,199.25,86.71,0
4.3939,-0.46902,-0.15968,0.13901,0.43,0.010503,12.93,209.51,86.353,0
-4.3963,8.7936,0.56348,1.4206,2.0978,0.021832,59.991,30.288,100.3,0
2.0666,-5.3338,-0.87083,0.28596,0.7312,0.013442,18.124,114.58,121.43,0
0.088964,-0.20505,0.084406,0.039325,0.18009,0.0070438,17.239,198.68,121.25,0
-0.25256,-0.30465,-0.11183,0.025512,0.13799,0.0062384,17.085,200.46,123.17,0
-0.38238,-1.7074,-0.26125,0.71561,1.3715,0.017076,29.58,74.822,141.83,0
0.22211,-2.3728,-0.65508,0.35485,0.81589,0.013313,37.26,88.141,136.42,0
-1.2516,0.40795,-0.29857,0.68983,1.3133,0.017571,23.551,58.626,142.83,0
-0.56163,-0.91064,-0.36287,0.98934,1.71,0.019686,29.27,72.842,143.29,0
0.19029,-1.8314,-0.093598,0.012125,0.085604,0.0049895,-5.2027,238.86,109.25,0
0.098491,-1.8501,-0.20114,0.0089322,0.0693,0.0045424,-4.9895,237.28,111,0
0.18103,-1.5326,0.031018,0.022983,0.13257,0.0061011,-4.9915,240.6,111,0
0.18667,-1.6581,-0.10881,0.012764,0.089098,0.0050787,-4.7727,238.86,112.75,0
0.1356,-0.66532,-0.27988,0.011625,0.081245,0.0048846,-2.7997,237.28,125,0
0.23676,-0.83217,-0.15037,0.015601,0.10071,0.0053706,-3.0912,238.86,123.25,0
0.15386,-0.5678,0.021493,0.030234,0.15844,0.0066235,-2.9477,240.6,125,0
0.27045,-0.44083,-0.16132,0.017214,0.1065,0.005508,-2.642,238.86,126.75,0
0.11304,1.1753,-0.16995,0.017639,0.10599,0.0055179,-2.5372,237.28,139,0
0.054592,1.2433,-0.057185,0.026146,0.13951,0.0062367,-2.8183,238.86,140.76,0
0.087334,0.8194,-0.089226,0.023984,0.13262,0.0060872,-2.4361,238.86,137.25,0
-0.20822,0.78622,0.051654,0.043961,0.20322,0.0074336,-2.7884,240.6,139.01,0
4.3869,-8.9814,0.62956,0.41885,0.94636,0.015121,130.11,4.5005,101.92,0
0.58062,-8.4291,-0.28022,0.40906,0.92465,0.014949,162.39,4.7533,105.63,0
-1.4578,-3.346,-1.1598,0.37118,0.86577,0.014495,198.62,4.8728,116.24,0
-1.5282,-1.7316,-1.2297,0.35322,0.83805,0.014284,202.34,4.8753,119.75,0
1.269,-4.4911,-0.69438,0.26499,0.69899,0.013045,21.031,89.779,114.75,0
-0.27773,-0.25672,0.27543,0.16255,0.48662,0.011129,18.626,93.546,114.96,0
-0.087449,-1.122,0.05926,0.035107,0.21355,0.010203,-4.3008,242.34,116.25,0
-0.14671,-0.88396,0.065489,0.037072,0.22109,0.01037,-3.7745,242.34,119.75,0
-1.5723,2.8235,-1.1859,0.36818,0.86129,0.014467,200.25,4.8753,130.25,0
-1.5104,4.3409,-1.108,0.39095,0.8952,0.014723,195.09,4.8728,133.75,0
-0.23952,-0.086123,0.10205,0.044222,0.24754,0.01091,-2.686,242.34,130.25,0
-0.49324,0.18048,0.096789,0.048242,0.26368,0.011224,-2.6468,242.34,133.76,0
0.20347,9.2029,-0.3786,0.44693,0.97624,0.015289,156.42,4.7528,144.21,0
2.955,9.7363,0.46337,0.43691,0.96252,0.015253,130.13,4.5003,147.64,0
-1.6224,0.11241,-0.028582,0.066143,0.27954,0.008635,11.79,151.42,55.913,0
-1.654,-0.20299,-0.014419,0.056838,0.25374,0.0082128,12.215,153.08,57.614,0
-1.2836,-5.0137,-1.0606,0.39127,0.89653,0.014725,192.01,4.8658,112.73,0
-0.77717,-6.7687,-0.82382,0.40879,0.9221,0.014909,181.15,4.8429,109.21,0
0.11053,-1.9979,-0.1777,0.0088258,0.068268,0.0045112,-5.3508,237.28,107.5,0
0.18141,-1.6521,0.039576,0.021955,0.12746,0.0059933,-5.3392,240.6,107.49,0
-1.6052,1.3056,-1.2456,0.35112,0.83539,0.014267,203.07,4.8762,126.75,0
-1.553,-0.17766,-1.2772,0.3433,0.82289,0.014167,203.84,4.8762,123.25,0
-2.0069,0.066499,0.074604,0.28075,0.6948,0.01315,16.502,97.016,114.8,0
-2.7234,-0.080565,-0.15474,0.31631,0.74313,0.013522,14.464,100.48,114.8,0
-0.90598,7.6656,-0.8425,0.44101,0.96687,0.01523,174.92,4.8427,140.73,0
-1.338,5.9584,-1.027,0.41673,0.93309,0.014999,186.97,4.8657,137.24,0
0.073139,1.5556,-0.1216,0.019761,0.11314,0.0056919,-2.9313,237.28,142.5,0
-0.066933,1.0357,0.045299,0.047135,0.2077,0.0075147,-3.1827,240.63,142.54,0
-0.056767,-1.3016,0.057106,0.033035,0.20577,0.01004,-4.7791,242.34,112.75,0
-0.0045807,-1.4426,0.056889,0.031298,0.19859,0.009888,-5.1836,242.34,109.24,0
0.084614,-1.638,-0.21887,0.009347,0.071634,0.0046114,-4.4881,237.28,114.5,0
0.18936,-1.3562,0.023723,0.024838,0.13924,0.00624,-4.5144,240.6,114.5,0
0.11282,-1.0507,-0.25682,0.010662,0.0774,0.0047773,-3.3077,237.28,121.5,0
0.18557,-0.85824,0.015922,0.027586,0.14901,0.0064376,-3.4207,240.6,121.5,0
-0.283,-0.34829,0.091959,0.041964,0.23859,0.010722,-2.9113,242.34,126.75,0
-0.19655,-0.63518,0.074567,0.03836,0.22616,0.010472,-3.3233,242.34,123.25,0
0.16962,-0.24879,-0.29074,0.012699,0.085221,0.0049929,-2.439,237.28,128.5,0
0.23768,-0.2254,0.025083,0.032296,0.16457,0.0067393,-2.5799,240.6,128.5,0
0.18729,0.65942,-0.23573,0.015728,0.098572,0.0053364,-2.2939,237.28,135.5,0
-0.099172,0.43526,0.045825,0.039881,0.19073,0.0072177,-2.4708,240.6,135.51,0
-0.43767,0.70086,0.070958,0.057536,0.29175,0.011768,-3.264,242.37,140.79,0
-0.66069,0.44781,0.095284,0.054691,0.28633,0.011657,-2.8336,242.35,137.26,0
-1.4769,3.3889,0.22652,0.41383,1.3146,0.029638,18.374,25.997,149.36,0
4.2966,-1.6033,0.12211,0.19924,0.5796,0.01223,30.716,107.66,134.55,0
-0.54007,-2.2207,0.14733,0.13422,0.65282,0.021648,10.965,137.1,79.365,0
1.5277,-0.80681,-0.12728,0.12815,0.68251,0.024816,13.784,154.86,40.531,0
0.19925,-0.38232,-0.1452,0.11891,0.62332,0.023769,12.285,151.36,50.833,0
-1.7612,2.5073,0.01891,0.22195,0.61875,0.012446,12.78,21.057,147.69,0
-1.793,0.9574,-0.84345,1.353,3.0983,0.044832,21.004,53.645,142.63,0
4.1028,9.1783,-0.26743,2.4147,3.0101,0.025811,43.474,75.728,49.881,0
6.1166,-1.4547,-0.42365,1.376,2.1102,0.021905,-0.49605,76.311,75.062,0
-1.4454,-2.0207,0.17747,0.43843,0.94038,0.015114,-2.358,90.698,50.041,0
0.79847,-4.188,-0.59929,0.23459,0.64695,0.012531,20.335,89.548,116.44,0
0.93803,-1.2042,-0.59312,0.32279,0.73322,0.012779,38.355,89.596,134.54,0
-1.9173,-1.9574,-0.27309,0.21323,0.61504,0.012444,12.39,107.6,116.43,0
-0.92641,-2.6314,-0.21723,0.21165,0.85947,0.024531,11.626,137.28,86.461,0
-1.8795,-0.51463,0.12296,0.021828,0.13915,0.0063023,10.352,149.94,59.58,0
0.48179,-0.42323,0.13843,0.054917,0.22716,0.0078039,16.917,201.95,119.62,0
1.6297,1.1622,0.13006,0.075503,0.29801,0.0088886,14.646,191.78,144.74,0
3.6835,-12.901,-0.64985,0.54301,1.1231,0.016293,101.38,6.1088,101.79,0
-1.0809,-3.1042,-1.947,0.47141,0.99504,0.015465,201.01,6.6139,116.25,0
-0.063388,-9.9328,-1.8055,0.5826,1.1614,0.016662,156.61,6.5413,105.69,0
-1.1254,2.5687,-1.8877,0.45662,0.97334,0.015309,202.61,6.6146,130.25,0
-1.0674,-1.5016,-1.9352,0.44021,0.95082,0.015145,204.73,6.6146,119.75,0
-0.28057,10.562,-1.7422,0.63722,1.2272,0.017013,150.48,6.541,144.23,0
-1.1467,4.101,-1.8781,0.49302,1.0234,0.015666,197.43,6.6139,133.75,0
2.3195,12.926,-0.86523,0.59173,1.1915,0.016822,108.9,6.1091,147.67,0
-1.0127,-0.93745,-0.3599,0.38786,0.77672,0.013634,8.4102,34.206,119.46,0
-2.0424,-0.85372,-0.079981,0.16939,0.47712,0.011086,9.479,36.778,123.2,0
-0.45404,0.26762,0.2767,0.1176,0.38948,0.010035,18.251,93.623,116.84,0
-1.9875,-0.46678,-0.3217,0.20198,0.57139,0.01199,12.514,104.18,116.84,0
-1.0384,0.57761,-0.022984,0.034308,0.17658,0.0069536,16.262,195.49,137.13,0
-7.5551,11.469,-0.71963,2.0391,2.712,0.024511,-7.2339,30.201,101.99,0
-1.5086,-0.086687,-0.07057,0.34527,0.81771,0.013995,23.173,58.695,140.98,0
6.5699,8.0754,-0.14281,2.1886,2.819,0.025079,12.477,76.192,52.64,0
-1.6617,-1.3904,-0.65999,0.75323,1.5077,0.018775,41.464,86.455,144.31,0
1.0811,-5.4938,-0.99289,0.23045,0.63875,0.012583,9.7013,114.36,126.38,0
1.3043,-4.6315,-0.66996,0.31896,0.80162,0.014043,23.457,114.7,119.69,0
7.2864,3.8581,-0.26649,0.53557,1.1557,0.016554,11.588,114.42,158.46,0
-0.38327,-0.10417,-0.21453,0.10937,0.35892,0.0097932,12.079,138.47,74.073,0
-0.3405,-2.8291,-0.31301,0.13083,0.40314,0.010129,13.305,142.32,88.186,0
-0.74865,-0.34341,-0.13088,0.059582,0.23479,0.0074141,12.687,152.58,88.496,0
-0.28591,0.67333,0.0085053,0.048278,0.20468,0.0073919,19.267,156.67,144.48,0
1.8382,-0.82232,-0.072492,0.10328,0.35673,0.0097046,16.072,170.72,118.87,0
3.1834,0.5779,0.051009,0.083145,0.31728,0.0091851,14.676,188.13,141.41,0
2.542,0.13238,-0.13509,0.080576,0.2886,0.0081932,13.275,199.3,88.506,0
2.5207,-0.22227,-0.14523,0.084406,0.31084,0.0090155,12.927,209.57,88.131,0
4.5034,-6.9439,-0.0049207,0.35119,0.83058,0.014311,105.04,26.652,53.41,0
1.3872,-0.22509,0.38082,0.32361,0.79697,0.013973,48.666,38.172,53.977,0
0.91851,-0.99086,-0.022809,0.56373,1.1103,0.015768,14.683,79.909,80.705,0
2.0073,-2.9262,-0.20729,0.17563,0.48434,0.01097,11.507,82.993,80.849,0
-1.1393,-1.5705,0.13436,0.048274,0.23639,0.0079471,13.057,121.65,95.307,0
0.10803,-1.9332,-0.19103,0.0088426,0.068598,0.0045212,-5.1915,237.28,109.25,0
0.11083,-2.0445,-0.16301,0.0088731,0.068241,0.0045104,-5.4612,237.28,105.75,0
0.12861,-0.8706,-0.26891,0.011123,0.079271,0.0048298,-3.0406,237.28,123.25,0
0.099976,-1.2166,-0.24753,0.010306,0.075805,0.0047321,-3.5946,237.28,119.75,0
0.14088,0.92332,-0.19866,0.016663,0.10241,0.0054308,-2.3812,237.28,137.25,0
0.21655,0.39266,-0.27414,0.014912,0.094779,0.0052414,-2.2544,237.28,133.75,0
4.1008,6.8965,-0.14471,0.39527,0.8888,0.014679,108.84,26.644,70.999,0
-0.045647,0.58829,0.13081,0.34054,0.80306,0.013855,49.271,38.172,70.609,0
0.9676,-9.1744,-1.5617,1.7921,2.4983,0.023638,102.42,47.931,81.25,0
4.1349,-6.7596,-0.58123,1.7124,2.3626,0.022905,42.08,61.492,52.516,0
3.8199,3.1131,0.15687,1.783,2.4763,0.023511,-17.33,58.886,77.886,0
0.25025,-1.0175,-0.38552,0.17666,0.5438,0.011493,-7.9432,59.16,80.653,0
2.7914,1.0671,0.22297,0.69123,1.3055,0.016836,-8.3684,62.444,80.861,0
-0.62269,-1.0731,-0.14093,0.5737,1.1684,0.016028,28.981,72.831,141.58,0
0.063984,-0.45553,-0.044242,0.15907,0.4628,0.010461,35.935,90.119,136.65,0
-1.295,-0.43779,0.046227,0.036617,0.18979,0.0071279,12.587,153.02,59.362,0
-1.6784,0.24711,-0.0092941,0.062229,0.263,0.0083616,11.281,149.73,56.018,0
-0.42748,-0.30948,-0.024471,0.029045,0.14883,0.0064674,17.075,198.72,123.09,0
-0.13769,-0.27473,-0.13653,0.022326,0.12792,0.0060198,17.088,202.24,123.38,0
-1.048,-4.8698,-1.941,0.50988,1.0486,0.015845,193.93,6.6119,112.75,0
-0.83079,-7.0261,-1.9414,0.55938,1.1168,0.016327,181.16,6.6037,109.23,0
-1.0993,1.1421,-1.8865,0.43002,0.93651,0.015039,205.4,6.6148,126.75,0
-1.0302,-0.13121,-1.9273,0.42263,0.9261,0.014962,206.13,6.6148,123.25,0
-0.92259,7.8696,-1.8844,0.59704,1.1612,0.016601,174.79,6.6036,140.74,0
-1.1093,5.8069,-1.8807,0.53887,1.0851,0.016093,188.83,6.6119,137.25,0
-1.4318,0.54569,0.06302,0.19416,0.5445,0.011733,16.435,97.001,116.46,0
-2.1967,0.15193,-0.19027,0.21212,0.57215,0.011928,14.005,100.36,116.46,0
0.094501,-1.5102,-0.23027,0.0096538,0.073024,0.004652,-4.2,237.28,116.25,0
0.08908,-1.7515,-0.2104,0.0090969,0.070355,0.0045738,-4.7528,237.28,112.75,0
0.17905,-1.4496,0.028211,0.023872,0.13595,0.0061724,-4.7661,240.6,112.75,0
0.20137,-1.2525,0.018554,0.02569,0.14218,0.0062992,-4.2464,240.6,116.25,0
0.17985,-1.684,0.044473,0.021456,0.12538,0.0059495,-5.4486,240.6,105.74,0
0.18736,-1.6028,0.034357,0.022316,0.12942,0.0060345,-5.185,240.6,109.25,0
0.19725,-0.064093,-0.28664,0.013506,0.088121,0.0050698,-2.3257,237.28,130.25,0
0.14711,-0.44631,-0.28906,0.012095,0.083134,0.0049365,-2.5968,237.28,126.75,0
0.17952,-0.39287,0.025268,0.031722,0.1627,0.006704,-2.7378,240.6,126.75,0
0.24819,-0.059216,0.025438,0.033461,0.16908,0.0068254,-2.4825,240.6,130.25,0
0.18921,-0.99612,0.015061,0.027011,0.14679,0.006392,-3.6834,240.6,119.75,0
0.17577,-0.72233,0.017591,0.028533,0.1527,0.0065123,-3.1788,240.6,123.25,0
0.073928,1.6602,-0.098838,0.021387,0.11878,0.0058303,-3.0608,237.28,144.25,0
0.090603,1.393,-0.14534,0.018581,0.10922,0.0055962,-2.7399,237.28,140.75,0
-0.14389,0.93664,0.048189,0.0449,0.20401,0.0074506,-3.0088,240.61,140.77,0
0.016355,1.09,0.046283,0.051471,0.21544,0.0076473,-3.2854,240.65,144.32,0
0.019871,0.2622,0.037166,0.037418,0.18317,0.0070849,-2.4276,240.6,133.75,0
-0.20324,0.6083,0.051376,0.04245,0.19906,0.0073599,-2.5853,240.6,137.26,0
10.435,-1.5436,0.077773,0.15097,1.2018,0.060979,63.37,15.127,-7.8699,0
10.178,-1.3772,0.039453,0.22473,1.2067,0.046772,68.202,8.1482,-0.87808,0
11.112,-2.0727,0.10807,0.13313,1.1074,0.058699,56.642,29.097,-7.8456,0
10.702,-2.2697,0.060613,0.18624,1.0756,0.044525,62.709,22.155,-0.84032,0
11.93,-2.1553,0.13971,0.13122,1.0782,0.057976,47.675,43.008,-7.8463,0
11.773,-2.7567,0.087754,0.16731,0.99579,0.042982,51.27,36.07,-0.81289,0
12.383,-1.9413,0.12637,0.16634,1.2371,0.0617,42.212,56.939,-7.9112,0
12.661,-2.3706,0.087914,0.22107,1.1576,0.045976,41.162,49.933,-0.83718,0
12.725,-2.1464,0.074412,0.22485,1.5013,0.067364,39.759,70.937,-8.0138,0
12.588,-2.1122,0.031222,0.31433,1.4684,0.051511,41.706,63.89,-0.96783,0
13.538,-2.313,0.056669,0.3045,1.8499,0.074188,30.593,84.994,-8.0746,0
12.987,-2.7254,-0.030072,0.41534,1.7921,0.05654,37.004,77.942,-1.0732,0
14.088,-1.9175,0.1113,0.41602,2.3041,0.082081,20.354,99.044,-8.0929,0
13.497,-2.4647,0.081811,0.67906,2.4772,0.065209,21.319,92.041,-1.1099,0
13.018,-1.9366,0.24572,0.73805,2.7076,0.068545,13.631,106.07,-1.1045,0
9.966,-1.062,0.050639,0.24798,1.2917,0.048332,74.2,1.1433,6.1043,0
9.9205,-0.81443,0.055286,0.18101,1.3569,0.064528,78.703,-5.8898,13.08,0
10.126,-2.2654,0.047873,0.25868,1.0853,0.030573,71.473,15.188,6.1456,0
9.7133,-1.8003,0.065547,0.28813,1.1653,0.031596,79.433,8.1911,13.112,0
10.775,-3.3484,0.068157,0.22437,0.98796,0.029269,63.734,25.687,6.1801,0
10.275,-3.3849,0.07287,0.23279,1.0108,0.029581,70.107,22.215,9.6754,0
11.631,-3.8343,0.066089,0.21013,0.94173,0.028628,53.836,32.642,6.1921,0
12.616,-3.8342,0.054536,0.23226,0.98855,0.029274,43.193,39.523,6.2208,0
