"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
3.348,0.27835,-0.4869,0.36391,0.80452,0.014057,25.176,95.477,134.22,0
2.0422,0.59896,-0.48541,0.29929,0.72896,0.013397,24.46,93.684,135.52,0
-0.55343,1.0348,-0.12307,0.05029,0.22204,0.007832,0.7106,107,128.49,0
4.0614,-0.20008,-0.15365,0.29596,0.71148,0.013271,24.049,102.49,134.22,0
1.4467,-2.9324,0.26255,0.11589,0.39601,0.0099899,2.0678,108.89,130.46,0
3.1313,-1.3187,0.25909,0.17815,0.53345,0.011655,22.429,107.71,135.56,0
3.4604,-0.40225,-0.087329,0.28212,0.71746,0.013347,23.456,104.25,135.53,0
-2.2014,-0.17886,0.17832,0.13982,0.4338,0.010566,-10.102,118.26,128.43,0
-3.2108,-0.17519,0.12569,0.18846,0.51642,0.011425,-12.114,121.75,128.43,0
1.19,0.91596,0.18828,0.12859,0.65324,0.02412,1.3769,141.05,128.46,0
-0.7525,0.17844,0.12471,0.072828,0.45332,0.020398,1.7294,140.99,135.5,0
-0.24379,-1.0464,0.063691,0.078832,0.2855,0.0085532,0.5533,132.64,128.1,0
-0.098048,-1.6004,0.029113,0.024536,0.14014,0.0062739,0.87941,130.57,130.38,0
-0.10642,-1.4739,0.078355,0.0231,0.13033,0.0060809,1.3638,130.57,133.75,0
-0.27158,-1.2667,0.12158,0.03772,0.18127,0.0070103,1.5829,132.15,135.49,0
-0.10484,0.43367,-0.28298,0.076894,0.23116,0.0078587,5.0253,157.75,133.9,0
-0.38509,0.47463,0.10553,0.013734,0.09545,0.0052412,3.6087,193.4,133.74,0
-0.28575,0.15857,0.12105,0.013845,0.091789,0.0051619,3.902,193.4,130.25,0
-0.15553,-0.82069,-0.20733,0.045533,0.1939,0.0072817,4.3832,202.24,128.5,0
-0.31168,-0.7675,-0.25776,0.056386,0.23115,0.0078978,4.3227,200.64,130.24,0
-0.34046,-0.6986,-0.3159,0.069561,0.26403,0.0083966,4.1914,200.64,133.74,0
-0.15865,-0.77198,-0.41981,0.073392,0.26364,0.0083798,4.2203,202.24,135.5,0
-0.0021828,1.8504,-0.26136,0.099124,0.37025,0.0097837,5.624,216.46,128.5,0
0.020484,2.6848,-0.15984,0.10944,0.35248,0.0095752,5.5043,219.63,128.5,0
0.00086608,1.6821,-0.10087,0.039189,0.19554,0.0072485,5.3214,214.82,130.25,0
0.25218,2.1049,-0.08763,0.045103,0.20394,0.0074359,4.2801,214.82,133.75,0
0.12793,3.3423,0.010993,0.071007,0.27405,0.0085285,3.505,219.63,135.5,0
0.44163,2.6689,-0.024365,0.05866,0.25533,0.0082975,3.4764,216.46,135.5,0
-0.66455,-0.27125,0.090073,0.020773,0.12119,0.0058392,-5.8938,238.86,128.5,0
-0.58013,0.27832,0.084653,0.026483,0.14065,0.0062559,-6.336,238.86,135.5,0
-1.0753,0.24465,0.17546,0.063888,0.34038,0.014055,-7.2431,242.36,139.03,0
3.7405,5.0042,0.90051,0.33161,1.007,0.022911,159.34,1.2701,142.45,0
7.6763,6.4942,0.62239,0.36717,1.1945,0.028342,117.12,1.0642,149.35,0
-3.7376,-0.573,0.37385,0.20757,0.52657,0.011568,-1.0001,11.513,147.15,0
2.6646,5.6013,-0.39255,0.53381,1.0634,0.015772,5.9853,9.7001,148.97,0
-0.93736,5.1758,0.16455,0.61983,1.9511,0.040172,6.7877,29.301,142.42,0
-0.20978,0.47258,-0.14421,0.15265,0.46847,0.01083,5.4289,20.606,142.49,0
-0.29087,0.82306,-0.20035,0.099309,0.35996,0.0096273,5.3889,19.01,144.24,0
-2.5455,1.8883,0.14027,0.13576,0.46926,0.010937,-0.64158,19.01,147.15,0
-1.5961,0.29799,-0.33013,0.71382,1.3474,0.017753,15.248,62.019,143.07,0
-1.2529,0.027854,-0.3741,0.7673,1.4397,0.018389,17.075,65.662,143.12,0
-1.2615,-0.7572,-0.37112,0.39637,0.97458,0.01523,35.502,88.575,143.89,0
-0.0049397,0.72482,-0.43823,0.19202,0.6007,0.012233,39.954,95.346,147.42,0
-1.218,0.00089225,-0.7659,0.050864,0.23079,0.0078936,40.516,95.5,143.89,0
-1.4364,0.10997,-0.44436,0.088117,0.33718,0.0093568,37.008,107.75,149.55,0
-1.8001,0.034075,-0.29149,0.1075,0.34771,0.0095748,36.194,104.26,149.55,0
-1.2672,0.14523,-0.12591,0.12069,0.6438,0.023999,2.6746,140.96,142.54,0
-1.1336,0.48736,-0.11309,0.13588,0.70045,0.024963,3.3268,140.98,149.56,0
-0.32936,-0.68623,0.093344,0.046095,0.20789,0.0074296,2.6716,132.15,142.5,0
-0.14491,-0.56539,0.08476,0.026769,0.14313,0.0063312,2.9241,130.57,144.25,0
-0.16809,-0.1989,0.106,0.028275,0.14712,0.0064129,3.1645,130.57,147.75,0
-0.37363,0.018608,0.12396,0.049805,0.21697,0.0075903,3.1601,132.15,149.51,0
0.86459,0.93778,-0.1399,0.19478,0.86757,0.027557,4.9956,158.48,153.04,0
1.0083,0.25925,-0.092047,0.17874,0.82449,0.026916,5.4632,165.44,153.07,0
-1.0208,0.14597,-0.023836,0.03145,0.1577,0.0066223,3.8543,160.26,142.4,0
-0.9731,-0.11761,-0.060209,0.040073,0.18326,0.0071122,4.1677,163.75,142.4,0
-0.41368,0.52139,0.0060951,0.033074,0.16471,0.0067646,3.7881,158.49,144.2,0
-0.40488,-0.29652,-0.078401,0.059215,0.24552,0.0081136,4.4367,165.55,144.05,0
1.2595,-1.3434,0.12393,0.12368,0.4178,0.010319,4.9217,174.23,142.83,0
2.8458,-2.0044,-0.069303,0.14285,0.46909,0.010923,1.6264,177.56,142.87,0
1.7727,-1.2249,-0.15185,0.09842,0.36223,0.0095623,-3.4489,179.38,144.78,0
0.0064148,-2.2197,-0.9414,0.18747,0.55048,0.011722,6.8785,177.4,149.51,0
3.2014,0.58089,0.00039722,0.10367,0.36146,0.0097494,-0.81899,188.2,142.97,0
1.4144,0.32466,-0.024853,0.074631,0.29274,0.0088059,-2.2344,186.52,144.5,0
-0.3421,0.24456,0.03582,0.037184,0.14252,0.0063302,-2.2052,186.35,147.27,0
0.57967,0.31197,0.14912,0.036205,0.18798,0.0071242,1.3002,193.14,147.88,0
0.019272,0.11561,-0.71366,0.09708,0.33207,0.0093189,4.3193,202.24,142.5,0
0.34223,0.96255,-0.29019,0.086678,0.31048,0.0090556,3.8815,200.65,144.26,0
0.35419,1.9874,-0.071495,0.076186,0.28505,0.0087065,2.6696,200.64,147.76,0
0.033286,2.3621,-0.26306,0.071507,0.27021,0.0084756,2.3911,202.24,149.5,0
0.75359,3.6611,-0.16392,0.069609,0.2837,0.0087065,-0.42147,216.45,142.51,0
0.22158,3.9669,0.25849,0.050767,0.22167,0.0077486,-0.46059,219.63,142.5,0
0.5384,3.7149,-0.53017,0.068356,0.27476,0.0085551,-1.2011,214.82,144.26,0
0.61715,4.123,-0.55781,0.066768,0.26874,0.008471,-3.2793,214.8,147.77,0
1.2621,4.2077,0.15915,0.051019,0.23032,0.0078477,-12.245,219.63,149.68,0
1.2835,4.5035,-0.37184,0.069466,0.28172,0.0086751,-5.3307,216.31,149.66,0
-1.1024,-0.56498,-0.10642,0.11753,0.37038,0.0098398,-12.54,233.74,149.68,0
-1.7098,-0.38705,-0.12833,0.11384,0.3617,0.009699,-14.983,230.25,149.68,0
-0.10573,-0.017741,0.13555,0.10365,0.41395,0.013782,-8.6936,242.57,147.97,0
11.945,1.0936,-0.12185,0.71502,2.2169,0.042614,10.883,116.4,166.95,0
12.239,0.74079,-0.11078,0.59438,1.9547,0.040187,5.134,123.52,166.89,0
5.7115,2.0671,0.10193,0.39286,0.88979,0.014722,-12.786,118.26,156.38,0
2.9044,0.78081,0.18683,0.31851,0.7488,0.013555,-3.6228,121.75,156.38,0
8.6595,2.5008,0.06581,0.44881,0.99834,0.015489,-14.189,116.4,158.18,0
5.3999,0.52212,0.20244,0.32059,0.76904,0.013703,-3.5163,123.51,157.97,0
0.98673,0.15794,0.24379,0.23105,0.97631,0.028777,3.8955,141.08,156.59,0
12.252,0.51846,-0.084849,0.51298,1.7584,0.038235,4.1741,130.62,166.98,0
0.59682,0.29417,0.17303,0.096283,0.33847,0.0093184,2.7576,132.64,156.77,0
4.3959,-0.010267,0.31884,0.26183,0.67258,0.012699,2.5272,130.9,158.46,0
1.2234,0.2908,0.016253,0.24943,1.034,0.029859,6.1841,168.76,156.74,0
10.041,0.58901,0.077512,0.43378,1.5209,0.035741,1.7423,179.23,167.3,0
0.34494,1.0689,-1.1811,0.31189,0.79498,0.013938,8.0872,177.4,156.37,0
2.8227,1.2462,-0.25973,0.37554,0.89239,0.014698,-4.6239,179.63,158.66,0
9.5512,0.43826,0.048726,0.42997,1.5236,0.035787,0.483,186.34,167.13,0
9.1444,0.38064,0.032908,0.39927,1.4646,0.035171,0.61452,193.36,167.19,0
0.75937,-0.22208,-0.23689,0.10175,0.37136,0.0099098,-0.41891,187.44,158.06,0
1.8467,-0.10113,0.074794,0.084576,0.3262,0.0092045,0.66001,193.14,158.66,0
8.5504,0.50137,0.02966,0.34295,1.3311,0.033678,0.53445,200.39,166.87,0
8.0739,0.61652,0.054458,0.30726,1.2286,0.032503,-0.5877,207.59,166.58,0
-0.03077,2.0765,-0.09042,0.06213,0.25386,0.0082676,2.6592,202.24,156.37,0
0.52901,0.90337,-0.04093,0.10545,0.35676,0.0096357,3.1144,200.16,158.15,0
-0.6232,-0.1056,-0.15226,0.064472,0.25394,0.0083031,-0.57695,207.5,157.53,0
7.7911,0.85911,0.05453,0.29124,1.1794,0.03187,-1.6506,214.82,166.71,0
2.1815,2.7785,-0.25452,0.075266,0.2945,0.0088569,-1.6738,216.7,156.49,0
1.1317,1.2541,-0.29417,0.068877,0.28342,0.0087409,0.81769,215.3,158.13,0
7.1054,-6.2056,0.070043,0.35833,0.84019,0.014327,75.207,27.478,23.792,0
5.9647,-5.6711,-0.046058,0.42242,0.81872,0.01413,63.76,31.32,24.07,0
5.8292,-6.0146,0.092103,0.34128,0.81646,0.014134,86.433,25.672,25.478,0
2.2834,-3.8474,-0.00064601,0.34253,0.83111,0.0143,113.2,25.824,28.576,0
-3.0422,-2.1998,0.21287,0.75931,1.3533,0.017734,1.4238,44.368,23.884,0
-2.5089,-1.0806,0.17169,0.90655,1.5096,0.018642,7.0312,46.125,25.625,0
-2.0147,0.54146,0.17986,0.21269,0.71735,0.018002,-11.897,83.245,23.486,0
-2.5474,0.67022,0.062618,0.21058,0.70621,0.01765,-10.617,86.949,23.347,0
0.73231,-10.293,0.082199,2.3155,3.4332,0.036325,31.622,74.199,28.58,0
-2.2892,0.60061,0.2171,0.16337,0.46964,0.010961,-12.409,81.445,25.249,0
-0.83819,-0.43329,0.093391,0.13916,0.45198,0.010733,-9.5172,88.727,28.877,0
-2.4369,-0.34326,0.017787,0.23323,0.63515,0.012537,-11.696,89.017,24.828,0
0.56732,-1.1329,-0.47966,0.48626,0.95056,0.015014,123.75,27.701,30.094,0
-1.6798,0.64959,0.41702,0.27066,0.63788,0.012498,10.471,44.293,37.041,0
12.899,5.7557,-0.11916,0.62961,1.1557,0.016557,-1.2153,39.544,39.462,0
3.7139,-0.23161,0.21776,2.5754,3.0929,0.026156,90.956,74.396,42.736,0
2.4559,-3.9006,0.079461,2.5461,3.0796,0.026099,86.687,74.409,39.236,0
0.2366,-0.060153,0.17748,0.050688,0.25012,0.0081343,-10.777,88.727,42.75,0
0.092238,1.1694,0.082342,0.059834,0.23694,0.0079762,-11.31,88.727,39.25,0
6.5589,-3.6356,0.20809,0.41131,0.91001,0.014822,19.631,30.593,52.143,0
2.1385,-3.4158,0.21324,0.29859,0.73634,0.013475,124.01,25.278,56.82,0
-2.126,1.0621,-0.068807,0.29851,0.741,0.013636,14.683,32.513,53.977,0
-0.44086,-2.4284,0.18376,0.6253,1.1928,0.016662,38.5,39.809,56.771,0
2.1914,0.34225,-0.17124,1.3017,2.5316,0.032132,13.431,69.166,51.237,0
2.5579,3.5573,-0.26734,1.7266,2.4548,0.023514,22.629,72.629,51.268,0
-0.52912,-8.0833,-0.9751,1.7137,2.4043,0.023281,65.625,59.923,56.547,0
-1.8013,0.57994,0.0036832,0.71751,1.3268,0.017611,9.5353,67.446,52.967,0
-2.4626,-1.982,0.47826,0.81291,1.4595,0.018549,-45.528,83.23,51.195,0
-1.3211,-4.8689,0.86264,0.9405,1.6433,0.01953,-24.487,86.831,51.395,0
3.3411,4.6849,-0.068256,1.8237,2.4872,0.023601,21.21,74.443,52.846,0
-1.7667,0.39814,-0.90881,0.5158,1.2351,0.023268,-15.353,97.249,52.272,0
-0.96205,0.50784,-0.79508,0.41145,1.0499,0.0217,-11.884,100.75,52.305,0
-0.02542,-4.9889,-0.82213,1.1465,1.9689,0.021244,1.9044,88.332,56.786,0
0.083488,-6.6021,-0.096713,0.93276,1.6634,0.019635,-14.801,88.379,53.391,0
-3.0802,0.24562,-0.2698,0.36883,0.83121,0.01441,-16.888,95.489,54.048,0
-0.025846,0.36587,-0.087301,0.21805,0.71502,0.018428,-7.741,111.32,52.266,0
-0.31538,0.4295,0.11694,0.1869,0.6329,0.017297,-6.7301,114.96,52.067,0
-1.2831,0.64812,-0.15439,0.28044,0.68002,0.013207,-10.904,102.5,54.083,0
-0.72569,0.34896,0.14427,0.1655,0.47011,0.011097,-8.2787,109.52,54.076,0
-0.80079,-0.26331,0.14123,0.052073,0.23712,0.0080914,-5.1901,116.67,56.877,0
-1.0595,-0.013998,0.22132,0.11094,0.36911,0.0098182,-6.3635,116.98,53.546,0
0.97881,-1.0989,-0.02352,0.13527,0.41563,0.010362,-4.191,144.38,56.067,0
3.0233,-0.88128,0.030647,0.195,0.54646,0.011761,-20.037,209.17,51.081,0
2.3092,-0.15821,-0.097947,0.12639,0.39585,0.0099147,-18.886,212.74,51.139,0
2.9513,-1.7783,0.096265,0.20638,0.58525,0.012116,-24.254,207.63,52.726,0
3.7991,0.37744,-0.083974,0.15854,0.48282,0.010977,-15.239,223.92,50.672,0
0.48794,0.24918,-0.069102,0.047932,0.21693,0.0076798,-18.414,214.5,52.726,0
2.1611,0.32497,-0.076886,0.084542,0.32851,0.0092871,-15.595,221.37,52.726,0
-0.32981,-0.30363,0.23399,0.10083,0.42537,0.013946,-13.071,228.86,56.513,0
0.21133,-3.0754,-0.84498,0.37636,0.82947,0.01419,129.87,27.101,58.521,0
0.19944,2.1269,-0.91597,0.38503,0.84196,0.014317,132.56,27.1,65.511,0
2.0433,2.9418,0.1378,0.30568,0.74828,0.013597,126.55,25.274,67.298,0
-2.3354,-0.82371,0.05403,1.2267,1.8922,0.020803,37.652,41.516,58.535,0
-1.8467,1.8552,0.29708,0.95125,1.6198,0.019384,43.489,41.512,65.528,0
-3.3825,-1.3294,-0.06407,0.41372,0.89635,0.014879,20.081,32.513,70.609,0
-0.53882,1.9975,0.2731,0.43222,0.95628,0.015106,44.476,39.807,67.273,0
-1.3827,-5.9598,-0.22849,1.4106,2.0865,0.021868,64.51,58.298,58.351,0
1.0615,-4.7731,0.23359,1.5042,2.1981,0.022388,70.594,58.379,65.546,0
3.3536,2.495,-1.1799,2.7891,3.324,0.027025,89.618,59.945,70.984,0
0.97904,-4.2337,-1.2777,2.1116,2.6843,0.024543,88.114,60.109,67.295,0
-0.65401,-1.9846,-0.34158,1.4381,2.3264,0.023273,5.5375,86.662,58.509,0
-0.92309,-2.5357,0.066201,0.46488,1.0702,0.016364,-7.1639,86.718,65.513,0
0.45784,-5.1322,-1.1313,0.75408,1.3908,0.018394,0.40609,88.506,70.768,0
-0.28336,-5.8129,-0.82685,0.59503,1.1719,0.016993,-5.1311,88.509,67.256,0
-0.085824,1.8252,0.17125,0.06149,0.24276,0.0082299,-9.3151,116.67,70.75,0
-0.14014,1.4748,0.2316,0.058564,0.23919,0.0081666,-7.9512,116.67,67.25,0
0.99888,-1.4536,-0.093382,0.12582,0.38932,0.010023,-5.4314,142.54,57.939,0
-0.047311,-3.367,-0.33806,0.19335,0.53795,0.011691,-0.88516,138.85,65.469,0
0.2516,-2.9245,-0.030136,0.17656,0.577,0.01587,-0.38702,137.12,67.203,0
0.69459,-2.0163,-0.011614,0.16274,0.47312,0.011012,1.0902,137.08,70.685,0
-0.61979,-0.16301,0.17874,0.028248,0.14635,0.0064101,-1.9977,152.49,65.347,0
-0.61036,-0.15487,0.094148,0.03701,0.17698,0.0067981,-1.7892,155.99,64.59,0
-0.57136,0.43942,0.16459,0.027079,0.14016,0.0062976,-2.6093,150.9,67.25,0
-0.30224,0.72609,0.079547,0.022911,0.12797,0.006077,-3.6402,150.9,70.737,0
-0.23905,0.44727,-0.10725,0.088504,0.30936,0.0087256,-0.97992,167.24,64.969,0
0.094444,0.4937,-0.097807,0.093508,0.32083,0.0088676,-0.75323,170.74,64.97,0
-0.58782,0.1741,0.12646,0.030632,0.15816,0.0064806,-1.7806,158.63,66.552,0
-0.4082,0.46143,0.053665,0.045258,0.20046,0.0072602,-1.1729,165.5,66.552,0
0.083439,-0.59963,0.072651,0.042427,0.18628,0.0069009,-0.32844,181.15,64.849,0
-0.085937,-3.5587,-0.24181,0.014506,0.091731,0.004845,0.11526,183.89,65.488,0
0.1966,0.52762,0.091679,0.048998,0.21194,0.0074402,-0.72257,172.5,66.552,0
0.49309,0.38341,0.22538,0.036216,0.17488,0.006809,-0.45982,179.49,66.552,0
0.12904,-1.248,-0.012695,0.027956,0.15407,0.0065513,-2.9503,195.77,65.304,0
-0.10692,-0.38918,-0.19539,0.0085741,0.075046,0.0047628,9.7054,186.64,70.768,0
-1.1875,-0.23098,-0.067603,0.0097058,0.074229,0.0046231,9.455,186.64,67.258,0
-0.066887,-1.4577,0.0060761,0.027831,0.15321,0.0065962,-2.8633,194.02,67.263,0
-0.24865,-1.2188,0.029173,0.045645,0.20743,0.0075309,-2.3113,194.02,70.75,0
-0.28095,0.37782,-0.10907,0.065205,0.27174,0.0085269,-2.7874,200.49,70.726,0
0.16397,0.21041,-0.050036,0.047631,0.2152,0.0076596,-3.0175,200.52,67.173,0
0.26098,-0.15733,0.10094,0.035502,0.1632,0.0067607,-13.72,223.68,58.5,0
-0.24637,-0.38135,0.15782,0.089334,0.32672,0.0092755,-13.22,227.05,58.387,0
-0.049137,0.034689,0.063158,0.030266,0.15445,0.0065605,-13.023,223.68,65.5,0
-0.4874,-0.047878,0.030147,0.1037,0.36715,0.0097637,-12.704,227,65.476,0
-0.61539,0.28747,0.041988,0.10503,0.44221,0.014192,-12.377,228.78,70.695,0
-0.74562,0.035001,0.012357,0.12248,0.49081,0.014893,-12.341,228.76,67.211,0
5.1235,3.5458,0.30462,0.47737,0.99845,0.015502,23.823,30.592,72.416,0
8.4971,3.1231,0.26485,2.3689,2.9747,0.025661,52.181,58.212,73.021,0
-3.4351,1.8979,-0.075248,1.0561,1.7496,0.020123,-47.232,55.237,79.912,0
-0.029131,-4.5889,-0.47205,1.2118,1.8863,0.020551,127.81,46.353,84.762,0
-0.64694,-1.1871,-1.3436,1.1642,1.7737,0.020225,-35.163,69.25,73.094,0
1.4264,-1.337,-0.6306,0.97945,1.5929,0.01914,-14.282,72.737,73.094,0
7.354,0.91132,0.41352,3.0556,3.6162,0.027863,-12.423,69.26,79.481,0
6.1193,0.4299,0.38193,2.1739,2.8896,0.025189,-7.9045,72.753,79.507,0
0.30888,-0.47737,-0.37361,0.043887,0.19117,0.0072115,-15.937,60.43,84.742,0
3.5712,0.80458,0.55125,1.2487,1.9625,0.020273,-13.717,67.521,81.104,0
1.967,-3.0594,0.41267,0.78302,1.4911,0.019043,1.4781,86.708,72.571,0
2.6551,-0.28465,0.073966,0.60637,1.1216,0.016391,1.7687,86.586,79.419,0
1.0862,0.56333,0.35826,1.0407,1.6953,0.019451,-5.132,74.504,81.151,0
0.49481,-3.8199,-0.11498,0.041836,0.20585,0.0074882,1.8011,81.26,84.568,0
-0.997,-0.50654,-0.31651,0.27503,0.64194,0.012758,0.86585,97.263,79.755,0
-1.104,-0.96639,-0.20588,0.19311,0.52444,0.011688,5.8904,100.76,79.762,0
2.2338,1.5906,0.22558,0.49277,0.98892,0.015246,-1.8744,88.506,80.927,0
1.8889,0.97149,-0.20451,0.43476,0.92438,0.015214,-0.68584,95.593,81.428,0
0.41193,1.7079,0.26456,0.19622,0.68932,0.017491,-0.078062,95.871,84.788,0
2.2326,-0.57729,-0.18605,0.17084,0.49692,0.011406,7.6026,111.27,79.783,0
3.5176,-0.95737,-0.11415,0.20505,0.57284,0.012109,4.8726,114.89,79.962,0
-0.35501,-0.4732,-0.22817,0.23538,0.6682,0.013165,8.3036,102.53,81.499,0
1.7055,-1.0325,0.090864,0.25857,0.67602,0.013224,7.8089,109.53,81.517,0
3.6106,-2.235,0.16919,0.32629,0.79262,0.014187,2.3683,116.82,81.778,0
0.73965,-0.77789,-0.29197,0.16023,0.4705,0.011024,2.5696,138.72,72.53,0
0.46461,-0.32669,-0.026599,0.041961,0.19493,0.0072452,-3.4608,152.68,72.825,0
-0.74364,-1.2109,-0.0024428,0.089654,0.29491,0.0088113,-0.67321,156.2,73.345,0
3.315,1.3237,-0.018485,0.13766,0.41548,0.010311,-5.5733,167.26,80.138,0
1.8561,0.51053,0.054778,0.11777,0.36726,0.0096058,-0.058797,170.75,80.138,0
3.3462,1.5543,-0.092953,0.14614,0.44238,0.010667,-2.5057,165.76,81.684,0
-0.055112,-0.20402,-0.12082,0.0075198,0.067348,0.0045637,9.7181,184.5,72.537,0
2.5832,-0.060225,-0.098962,0.086071,0.30044,0.008864,0.5899,181.4,80.138,0
3.027,-0.035516,-0.042837,0.089137,0.30615,0.0088915,1.0445,183.89,80.138,0
2.5781,0.21945,0.0037243,0.12394,0.38339,0.0098188,0.51344,172.51,81.728,0
3.1473,-0.045371,-0.10854,0.11295,0.36209,0.0095112,0.87686,179.45,81.717,0
-0.45827,-0.83943,-0.0035896,0.069648,0.2746,0.0085566,-2.0867,195.58,72.511,0
3.0029,-0.36467,0.061798,0.084253,0.30673,0.0089231,-2.0099,196.02,80.283,0
4.0411,-0.17575,-0.051203,0.12133,0.38598,0.0099819,-0.0094921,186.32,81.721,0
4.8077,-0.43977,-0.017396,0.14262,0.43996,0.010604,-0.57786,194.19,82.154,0
3.3433,-0.1837,-0.12685,0.15805,0.47782,0.01109,-3.1859,209.18,78.739,0
4.0861,-0.35293,-0.089509,0.17793,0.50225,0.011287,-3.8154,212.74,78.66,0
0.17819,0.70261,-0.038965,0.028534,0.14715,0.0064108,-13.335,223.68,72.5,0
-0.22059,0.48461,0.040151,0.081687,0.31293,0.0090747,-12.814,227.05,72.451,0
6.8598,-0.4984,-0.061706,0.29876,0.71838,0.013232,-12.147,223.92,79.172,0
10.057,-5.8166,-0.18705,0.74629,1.361,0.017924,-52.857,11.524,98.644,0
5.6377,1.2857,0.17056,1.9455,2.5386,0.023773,-47.889,19.002,98.428,0
0.4567,0.72349,-1.3079,0.078202,0.26483,0.0083714,-16.852,59.194,93.664,0
-2.2332,0.4552,-0.51047,0.56004,1.1356,0.01648,144.32,46.457,98.862,0
-1.7941,0.73168,-0.99826,0.79103,1.466,0.018496,141.87,46.411,95.274,0
0.68366,1.6757,-0.44343,0.043777,0.21553,0.0077076,-20.853,60.604,98.823,0
0.79744,1.4412,-0.97427,0.063113,0.27298,0.0085074,-18.665,60.584,95.301,0
0.059319,-3.8452,0.014401,0.04322,0.21467,0.007636,2.268,82.894,86.513,0
0.013676,-3.3497,0.2291,0.13368,0.45419,0.010759,4.9351,82.894,93.5,0
-0.051818,-4.03,0.2519,0.1787,0.55898,0.01189,5.1903,81.301,95.224,0
-0.47926,-4.7238,0.14619,0.30594,0.77022,0.013765,2.9777,81.29,98.744,0
1.9457,-4.0384,0.22614,0.27377,0.75344,0.013571,-2.2877,97.58,93.525,0
1.4326,-3.5057,0.14735,0.33193,0.85358,0.014368,-1.9557,95.859,95.262,0
2.5674,-5.6813,-0.088893,0.68836,1.3056,0.017488,-4.8696,96.065,98.762,0
1.459,-2.9589,-0.5296,0.38686,0.91515,0.014934,0.11731,114.51,93.183,0
0.47563,-1.1125,-0.21295,0.19531,0.54273,0.011339,-1.6283,116.08,94.626,0
-0.5893,-1.2159,0.027543,0.067425,0.27607,0.008472,0.20092,123.66,98.694,0
-0.24199,-2.0735,-0.30018,0.092324,0.31375,0.0090215,0.54295,142.79,93.502,0
-0.53269,-0.15694,-0.28049,0.13001,0.42566,0.010506,-1.3364,156.52,86.894,0
-0.13973,-1.4159,-0.49317,0.04055,0.18886,0.0071896,2.9683,144.39,98.75,0
-0.095879,-1.9035,-0.27703,0.051845,0.21513,0.0076297,1.325,144.39,95.25,0
1.5603,-0.015882,-0.12253,0.10723,0.36192,0.0098476,0.43262,167.26,87.103,0
2.0924,-0.10016,-0.11124,0.10609,0.35618,0.009753,0.44895,170.75,87.108,0
2.9885,-0.12917,-0.23009,0.12138,0.38797,0.010156,2.1551,181.23,87.106,0
3.4061,-0.19505,-0.21228,0.12958,0.40557,0.010396,1.5828,184.72,87.106,0
4.409,-0.28156,-0.21142,0.1527,0.46108,0.010925,-0.28254,195.47,86.926,0
-0.048707,0.10848,-0.12844,0.065392,0.25905,0.0082237,-0.98724,209.13,93.487,0
0.019244,0.28817,-0.12058,0.035274,0.1695,0.0068413,-1.0758,207.53,95.25,0
0.078019,0.68675,-0.16452,0.036808,0.17322,0.0069099,-1.394,207.53,98.75,0
6.511,-1.1773,0.16276,0.22115,0.72745,0.017973,-18.531,223.23,86.077,0
6.2889,-0.41406,0.096468,0.21678,0.71198,0.017821,-20.472,226.8,86.167,0
0.04212,-1.633,0.044677,0.15857,0.47157,0.010984,-1.1261,214.48,98.709,0
0.057989,-1.4991,0.03094,0.16891,0.50844,0.011374,-0.80446,214.43,95.114,0
-0.11172,-0.73508,-0.0025983,0.035432,0.15288,0.0064766,-10.197,237.28,93.627,0
0.34048,-0.36952,0.054277,0.056323,0.22212,0.0077413,-9.8709,240.83,93.184,0
-0.30831,-1.0567,0.15238,0.03457,0.2079,0.010133,-9.2376,242.39,98.657,0
-0.0023824,-0.83927,0.18485,0.04649,0.24162,0.010844,-9.4897,242.48,95.024,0
-1.8791,-0.78113,0.20072,0.99751,1.6056,0.019253,-71.029,13.288,100.48,0
-1.9584,0.070858,0.17953,1.8179,2.4049,0.022912,-66.514,16.971,100.31,0
-2.4401,10.038,-2.2429,3.9844,4.1227,0.029797,-44.096,30.653,107.49,0
-0.24145,-5.7513,0.17492,0.45391,0.96015,0.015197,-29.32,19.01,112.75,0
-0.19009,-6.0858,0.21109,0.57253,1.1177,0.016321,-39.264,19.01,109.25,0
-3.167,-0.47367,-0.41187,0.43882,0.92116,0.014832,142.58,41.238,100.79,0
-2.8687,-0.18063,-0.49387,0.36385,0.83271,0.014217,144.36,44.742,100.77,0
-0.18043,8.1486,-2.0462,3.8826,3.9953,0.029378,-36.794,32.238,112.74,0
-0.91963,6.5107,-2.3937,4.7741,4.5944,0.031321,-42.831,32.238,109.25,0
0.24499,1.1834,-0.10353,0.026338,0.15412,0.0065677,-21.062,58.686,99.742,0
-1.1947,-4.8341,-0.0053721,0.40221,0.87829,0.014581,-1.4605,82.894,100.5,0
-2.0825,-3.9351,0.029269,0.45248,0.94118,0.015077,14.504,83.041,107.52,0
0.88117,-2.4994,-0.13997,0.62605,1.1693,0.016653,22.049,86.721,107.45,0
-1.3148,-4.7558,0.2027,0.28744,0.67757,0.012948,11.39,81.238,109.26,0
-0.98646,-5.0076,0.17515,0.20791,0.59978,0.012232,11.757,81.205,112.76,0
2.0518,-3.9545,-0.23925,0.64362,1.2021,0.016907,15.069,88.473,109.31,0
