"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
11.011,1.2176,0.033585,0.42125,1.4868,0.035399,25.535,158.36,174.19,0
11.146,1.4005,0.056767,0.40721,1.4593,0.035095,24.349,161.83,177.7,0
10.429,1.4275,0.051268,0.43792,1.5366,0.035936,18.387,175.76,177.74,0
9.6798,1.2494,0.019642,0.43012,1.5304,0.035879,12.641,189.84,177.63,0
9.0219,1.1101,-0.041672,0.3883,1.4379,0.034886,7.8911,203.99,177.43,0
8.716,1.0225,-0.065689,0.34721,1.3318,0.033665,2.4303,218.14,177.41,0
8.6243,0.78562,-0.046556,0.32223,1.2597,0.032784,-3.3407,232.12,177.53,0
7.9724,0.38359,-0.0097883,0.28878,1.1532,0.031464,-6.2204,249.6,174.12,0
8.4052,0.54652,-0.023337,0.30878,1.2176,0.032267,-5.4662,246.1,177.61,0
8.4443,0.28397,0.028001,0.26053,2.0673,0.10483,-4.7181,274.05,181.09,0
10.043,0.39054,0.020521,0.16312,1.4383,0.086692,98.549,-12.973,187.85,0
10.362,1.051,0.070256,0.17447,1.3252,0.063954,95.255,1.0717,187.85,0
11.062,1.5231,0.11202,0.15491,1.2216,0.06158,88.451,15.106,187.86,0
11.71,1.5455,0.099476,0.1727,1.2856,0.062994,81.506,29.112,187.91,0
12.121,1.284,0.021156,0.23348,1.5425,0.06836,76.707,43.075,187.99,0
12.401,1.1872,-0.072001,0.31342,1.8852,0.074957,74.726,57.019,188.07,0
12.828,1.3066,-0.096336,0.38494,2.1859,0.080346,71.057,70.965,188.1,0
12.031,0.99917,-0.022226,0.21899,1.4834,0.06724,73.531,63.994,195.07,0
12.545,1.1615,-0.030407,0.26201,1.6933,0.071466,68.64,77.954,195.08,0
13.165,1.334,-0.018824,0.28758,1.8306,0.074092,61.807,91.931,195.07,0
13.741,1.4392,0.0042918,0.29361,1.8807,0.07505,53.89,105.93,195.04,0
14.164,1.4277,0.043374,0.28425,1.8607,0.074733,45.323,119.96,195.03,0
14.341,1.3593,0.099271,0.26829,1.7962,0.073555,37.299,133.97,195.05,0
14.292,1.3257,0.16184,0.25355,1.7299,0.072287,30.151,147.94,195.09,0
14.093,1.3244,0.21927,0.24466,1.6837,0.071385,23.119,161.88,195.14,0
13.772,1.3042,0.25518,0.24477,1.6762,0.071232,16.07,175.85,195.15,0
13.34,1.2475,0.26671,0.2548,1.7141,0.071975,9.6823,189.88,195.11,0
12.855,1.1881,0.25289,0.26975,1.7788,0.073227,4.388,203.96,195.04,0
12.413,1.1192,0.21826,0.28339,1.8432,0.074451,-0.044229,218.02,195.02,0
12.029,1.0127,0.17294,0.29084,1.8831,0.075193,-3.2949,232.05,195.04,0
11.689,0.87663,0.12666,0.29067,1.8906,0.075327,-4.9572,246.06,195.07,0
9.9455,0.52394,0.058197,0.28796,2.2526,0.10966,-4.6324,267.05,188.09,0
11.41,0.68331,0.10585,0.29679,2.2956,0.11045,-5.4278,260.05,195.08,0
11.918,0.82449,-0.0022972,0.16491,1.3953,0.085128,71.332,70.977,202.07,0
12.448,0.9603,-0.0080135,0.18506,1.5238,0.088627,65.93,84.948,202.07,0
13.075,1.0997,0.00016643,0.1989,1.622,0.091403,59.17,98.938,202.05,0
13.682,1.1709,0.022407,0.20767,1.6839,0.09314,51.427,112.95,202.04,0
14.165,1.1613,0.057244,0.2106,1.7168,0.094087,43.227,126.96,202.04,0
14.481,1.1314,0.10965,0.20743,1.712,0.0941,35.273,140.95,202.07,0
14.65,1.1186,0.17398,0.20297,1.6925,0.093718,27.531,154.91,202.11,0
14.688,1.1088,0.23657,0.19999,1.6769,0.093394,19.821,168.87,202.13,0
14.589,1.0804,0.28149,0.20155,1.6807,0.093482,12.503,182.88,202.12,0
14.361,1.0425,0.30505,0.20908,1.713,0.094208,6.2096,196.92,202.08,0
14.062,1.0037,0.31169,0.22064,1.769,0.095494,1.1267,210.99,202.04,0
13.749,0.9476,0.30174,0.23185,1.833,0.097065,-2.67,225.03,202.04,0
13.439,0.86747,0.2768,0.23732,1.8731,0.09806,-4.8999,239.05,202.05,0
13.13,0.76363,0.24115,0.23951,1.8939,0.098546,-5.4163,253.05,202.07,0
11.135,-3.0322,0.035297,0.28704,1.1123,0.030916,89.013,29.147,2.6824,0
9.7664,-3.136,0.063464,0.24141,1.0298,0.029837,108.03,18.726,13.161,0
12.775,-2.7867,-0.0072729,0.4394,1.5213,0.035741,70.123,42.982,2.7081,0
8.5331,-1.3438,0.14232,0.76942,2.1913,0.042227,50.448,53.295,13.196,0
8.1131,-1.1791,0.1484,0.22543,0.98925,0.029288,139.23,18.635,40.955,0
1.4243,0.35541,-0.17514,0.35802,0.94388,0.020091,22.323,142.53,118.4,0
0.77861,0.31691,-0.17673,0.34989,0.93251,0.019918,22.431,140.76,116.69,0
13.613,5.1273,0.34365,0.75438,2.1297,0.041769,80.29,15.204,163.18,0
12.601,-2.5434,0.11548,1.0713,2.7868,0.047319,44.261,84.997,2.3909,0
5.1744,-1.7152,0.38645,0.57926,1.8392,0.038981,24.242,95.648,12.841,0
9.3948,-2.7452,0.076009,0.25272,1.0688,0.030354,113.67,15.227,16.633,0
9.2091,-1.2295,0.1017,0.30417,1.2091,0.032137,121.91,4.6835,27.047,0
-0.73918,2.0246,0.0054255,1.4589,3.4233,0.051943,52.834,56.77,16.631,0
-1.3638,0.90401,-0.10957,1.2515,2.213,0.029763,36.442,46.187,18.61,0
-2.8575,3.2746,-0.22136,1.575,2.7576,0.032768,41.823,51.478,23.729,0
-0.13156,-1.1502,0.21004,0.46575,1.5661,0.036242,20.363,99.178,16.341,0
-1.5897,-1.5539,-0.25262,0.51698,1.6985,0.037727,20.72,109.63,26.966,0
8.0933,-1.2993,0.14174,0.24135,1.0322,0.02987,136.77,15.194,37.454,0
5.4014,0.11571,0.1848,0.30293,0.84234,0.018684,154.16,25.941,35.394,0
-0.36683,3.9342,-0.14604,2.4099,3.3758,0.036408,30.536,51.435,37.163,0
-1.0868,-1.5048,-0.31735,0.42653,1.5134,0.035837,22.108,113.11,30.528,0
1.8247,-1.1856,-0.33674,0.26128,1.0915,0.031071,24.035,123.6,41.064,0
7.0063,0.00065406,-0.030663,0.23231,0.98199,0.029171,-2.2728,210.97,30.136,0
7.2877,0.20026,-0.030303,0.23848,1.0021,0.029445,-7.0855,225.14,30.156,0
7.1691,0.33301,-0.018573,0.24409,1.0174,0.029653,-10.746,235.8,40.619,0
8.4248,-1.3249,0.13759,0.24228,1.0358,0.02992,137.4,15.02,44.529,0
8.9207,-0.57009,0.15119,0.30361,1.2062,0.032122,136.01,4.4473,55.04,0
11.365,1.4554,0.24745,0.5077,1.2257,0.022737,104.58,34.499,44.416,0
2.71,-0.96459,-0.29674,0.2385,1.0089,0.03,23.807,127.07,44.501,0
4.7041,-0.65738,-0.046129,0.1775,0.81985,0.026862,13.916,168.79,43.997,0
5.2468,-0.63598,-0.059699,0.20261,0.89187,0.027887,10.56,182.74,44.015,0
6.9755,0.40662,-0.0080273,0.25515,1.0398,0.029953,-11.517,239.31,44.142,0
2.1965,0.16798,-0.03318,0.33575,1.2233,0.032276,-11.05,249.76,54.73,0
9.3633,-0.17144,0.15351,0.30687,1.216,0.03227,136.18,4.4128,68.996,0
0.5599,0.37476,-0.2894,0.28386,1.1563,0.031469,-10.337,249.73,68.724,0
10.867,-1.7902,0.20179,0.27802,1.2923,0.043396,132.87,0.99907,86.336,0
-0.84379,3.8855,0.092052,0.57792,1.8731,0.039618,46.728,43.134,149.53,0
-0.40332,4.428,0.48329,0.61345,1.8505,0.039332,46.135,39.694,152.98,0
-1.2438,3.2803,0.14196,0.83543,2.3327,0.043831,45.505,46.598,153.1,0
10.882,3.5254,0.17868,0.29223,1.3256,0.043794,115.36,1.0741,163.24,0
11.622,3.3875,0.70187,1.0599,2.7376,0.047063,60.206,29.269,163.34,0
9.3603,-0.6187,0.025428,1.3357,3.1972,0.050683,55.555,57.008,163.71,0
10.487,-0.52817,-0.34617,1.3447,3.3882,0.052125,67.16,70.938,163.76,0
10.749,0.077934,-0.31379,0.95094,2.7331,0.047175,66.946,84.843,163.63,0
12.043,0.59135,-0.23115,0.8767,2.5753,0.045853,64.717,88.333,167.11,0
7.6085,0.50492,0.069849,0.45769,1.554,0.036118,25.837,154.93,163.64,0
4.1008,0.21197,0.021811,0.20074,1.0511,0.040241,-8.5403,253.1,163.67,0
5.9402,0.22869,0.10976,0.22732,0.95466,0.028813,-7.7184,249.61,167.16,0
13.591,1.5779,-0.083597,0.65613,2.1068,0.041689,56.59,98.869,177.57,0
13.433,1.6468,-0.04883,0.50684,1.7793,0.038516,46.087,112.91,177.51,0
13.069,1.4405,-0.0018348,0.4149,1.5375,0.035976,36.186,127.01,177.49,0
10.065,1.3428,0.041027,0.43978,1.5469,0.03605,15.28,182.79,177.69,0
9.3195,1.1787,-0.0075411,0.41157,1.4915,0.035468,10.223,196.9,177.54,0
8.8104,1.0514,-0.062412,0.36546,1.381,0.034243,5.4886,211.08,177.38,0
8.6864,0.9323,-0.05467,0.33305,1.2916,0.033177,-0.89241,225.13,177.47,0
8.5146,0.64885,-0.035945,0.31406,1.2345,0.032475,-4.6682,239.11,177.58,0
3.2315,-1.0434,0.13087,0.9269,1.7805,0.026754,35.713,44.472,16.854,0
5.8384,0.85129,0.20746,0.3061,0.84309,0.018716,151.85,27.695,37.118,0
10.016,1.5187,0.23643,0.40911,0.99861,0.020043,121.33,32.802,42.569,0
12.57,1.5801,0.078832,1.1728,2.2704,0.03048,56.972,46.245,42.45,0
14.032,1.8527,0.31002,0.97397,1.9028,0.027662,65.494,44.585,44.266,0
0.057432,0.15929,-0.21006,0.19687,0.6617,0.017081,22.523,137.34,113.11,0
0.40016,0.26466,-0.20595,0.24729,0.77913,0.018597,22.495,139.04,114.93,0
2.8866,-0.34724,-0.13804,0.38472,0.98221,0.02024,23.12,153.1,121.37,0
2.9148,-0.10885,-0.13307,0.40708,1.0121,0.020476,23.667,151.41,123.13,0
13.164,-2.4862,0.087119,0.72293,2.0344,0.040843,63.078,70.886,2.4575,0
4.3729,0.17684,0.085184,1.3569,3.169,0.049793,63.081,60.296,13.065,0
-1.2429,4.2889,-0.33984,2.2435,3.0867,0.034417,24.873,53.229,35.464,0
2.7931,-0.24344,-0.081195,0.24103,1.0268,0.029923,22.474,140.95,30.277,0
2.4091,-0.98383,-0.25004,0.20749,0.93886,0.028903,23.855,130.51,40.906,0
6.446,-0.12297,-0.039484,0.22445,0.95714,0.028831,4.1557,196.85,30.127,0
5.5409,-0.54164,-0.0092233,0.1995,0.88187,0.027757,9.1971,186.27,40.544,0
10.89,-1.0997,0.1342,0.31684,1.242,0.032619,128.39,4.4801,82.876,0
1.0357,0.54508,-0.22099,0.29349,1.3553,0.044803,-9.7165,253.21,72.206,0
10.204,0.87804,0.093703,0.47201,1.5966,0.036588,26.419,151.47,167.13,0
9.6378,0.79369,0.047243,0.47249,1.5967,0.036582,25.331,158.37,167.19,0
5.3459,0.40392,-0.078062,0.65026,1.4387,0.024009,24.519,172.07,162.21,0
6.4304,0.61343,-0.059273,0.62984,1.4298,0.024069,22.339,173.82,163.97,0
12.352,1.3365,0.037128,0.3762,1.4142,0.034605,30.753,141.02,177.56,0
10.773,1.4379,0.057259,0.42553,1.5036,0.03558,21.608,168.78,177.74,0
-2.8201,3.7251,-0.24595,1.6185,2.8095,0.033166,38.835,53.264,25.413,0
4.1486,-0.050835,-0.047029,0.20494,0.90435,0.0282,18.356,154.89,30.182,0
4.6559,-0.58187,-0.018064,0.16746,0.79046,0.026469,14.904,165.32,40.533,0
10.22,-1.5518,0.040107,0.23274,1.152,0.041056,97.163,11.66,-0.86762,0
10.492,-2.0434,0.048788,0.21426,1.0822,0.039961,94.414,18.664,-0.84737,0
10.891,-2.4511,0.052619,0.22662,1.0965,0.040201,90.208,25.65,-0.82921,0
11.461,-2.6977,0.040492,0.27636,1.2374,0.04258,84.062,32.607,-0.81501,0
12.136,-2.6443,0.0097798,0.35774,1.4763,0.046253,76.367,39.532,-0.80426,0
12.706,-2.3473,-0.03218,0.40826,1.6861,0.049512,69.707,46.457,-0.8141,0
13.06,-2.0354,-0.076508,0.41,1.7333,0.050299,66.037,53.408,-0.85803,0
13.258,-1.892,-0.097034,0.40906,1.7241,0.050208,64.816,60.386,-0.92848,0
13.449,-2.1303,-0.06887,0.46698,1.8172,0.051246,63.427,67.389,-1.0043,0
13.673,-2.549,0.027566,0.62967,2.1391,0.054842,58.677,74.417,-1.0582,0
13.769,-2.6602,0.1088,0.81766,2.5608,0.059504,50.2,81.467,-1.0909,0
13.671,-2.4308,0.11644,0.86419,2.7869,0.062201,41.084,88.522,-1.1089,0
13.415,-2.0447,0.082618,0.78152,2.6927,0.061478,34.381,95.56,-1.115,0
13.028,-1.6294,0.044062,0.65173,2.4559,0.059165,30.782,102.58,-1.1109,0
9.9052,-1.0151,0.05329,0.27113,1.277,0.043094,106.23,1.1583,9.6027,0
10.246,-1.9904,0.034994,0.25811,1.0844,0.03056,98.406,15.174,2.6442,0
9.9731,-2.4114,0.051134,0.25603,1.0794,0.030494,104.9,15.202,9.645,0
9.7738,-1.3141,0.057447,0.30699,1.2172,0.032237,109.22,4.6767,13.102,0
9.7194,-2.1276,0.059034,0.27137,1.1186,0.031003,109.4,11.704,13.125,0
13.359,-1.9238,-0.018464,0.44091,1.5547,0.036107,63.64,56.878,2.6145,0
12.137,-2.0368,0.15241,0.62396,1.897,0.039545,59.456,56.825,9.6286,0
12.065,-1.6701,-0.025746,0.7605,2.3276,0.043542,28.798,99.081,2.3803,0
8.7032,-1.5466,0.22767,0.61858,1.9839,0.040409,23.11,99.12,9.3625,0
7.921,-0.30941,0.063956,0.47311,1.6309,0.036948,21.718,113.09,9.4009,0
3.8107,-0.89904,0.28132,0.49219,1.6507,0.037128,19.686,102.64,12.866,0
3.702,-0.45433,0.17776,0.47868,1.6188,0.036823,19.033,109.61,12.894,0
7.7184,0.002445,-0.1418,0.4829,1.6442,0.037099,25.52,127.04,9.4092,0
4.3401,-0.055427,-0.024202,0.51699,1.7048,0.037721,21.527,116.58,12.911,0
5.146,0.17585,-0.20563,0.53184,1.7607,0.0383,24.139,123.56,12.913,0
7.7883,-0.17498,-0.1838,0.45871,1.5982,0.036622,23.088,140.99,9.3823,0
5.8759,0.1734,-0.29159,0.51325,1.732,0.038022,24.93,130.53,12.902,0
6.3944,0.089906,-0.28477,0.47488,1.6468,0.037148,23.846,137.5,12.882,0
7.8131,-0.29507,-0.1526,0.40589,1.4765,0.03529,18.366,154.96,9.3521,0
6.7554,-0.010097,-0.24905,0.43421,1.5491,0.036106,21.85,144.48,12.861,0
6.984,-0.07832,-0.2106,0.39601,1.4541,0.035055,19.54,151.46,12.842,0
7.7831,-0.35225,-0.11983,0.3555,1.3489,0.033822,13.533,168.94,9.332,0
7.1331,-0.14508,-0.17876,0.36266,1.3675,0.03406,17.199,158.44,12.827,0
7.2327,-0.18378,-0.1524,0.33504,1.2926,0.033171,14.837,165.43,12.817,0
7.7515,-0.3584,-0.093107,0.31912,1.2494,0.032625,8.7023,182.93,9.3162,0
7.3001,-0.21948,-0.13125,0.31352,1.2328,0.032439,12.468,172.42,12.808,0
7.3568,-0.23065,-0.11276,0.29724,1.1862,0.031856,10.077,179.42,12.799,0
7.7553,-0.3088,-0.074854,0.29605,1.1825,0.031794,3.6268,196.95,9.3049,0
7.4037,-0.2348,-0.098155,0.28498,1.1501,0.031396,7.6086,186.42,12.791,0
7.4586,-0.21776,-0.085191,0.27599,1.1226,0.031043,5.0333,193.43,12.785,0
7.7947,-0.20708,-0.060753,0.28101,1.138,0.03123,-1.5499,211,9.3053,0
7.5083,-0.19001,-0.075562,0.26923,1.1021,0.030774,2.3581,200.45,12.781,0
7.5672,-0.1438,-0.065546,0.26413,1.0862,0.030566,-0.31136,207.48,12.781,0
7.8341,-0.077822,-0.048824,0.27097,1.1086,0.030854,-5.7436,225.05,9.3199,0
7.6148,-0.089382,-0.058731,0.26013,1.074,0.030406,-2.8455,214.51,12.786,0
7.6604,-0.029887,-0.050655,0.25696,1.0643,0.030279,-4.9845,221.55,12.794,0
7.8159,0.035978,-0.034084,0.26207,1.0842,0.030539,-7.8012,239.09,9.3441,0
7.6738,0.023194,-0.045689,0.25377,1.0557,0.030165,-6.5636,228.57,12.806,0
7.6772,0.070214,-0.03713,0.25042,1.0465,0.030044,-7.5262,235.59,12.82,0
7.6495,0.10437,-0.027132,0.2463,1.0354,0.029897,-7.9611,242.6,12.835,0
9.7383,-1.0838,0.066688,0.27099,1.2759,0.043076,111.69,1.1705,16.587,0
9.5289,-1.0535,0.084875,0.27004,1.2726,0.043031,117.34,1.173,23.562,0
0.47892,-0.72537,0.012858,0.55294,1.7749,0.038435,19.788,113.11,16.411,0
-1.0157,-1.3869,-0.18074,0.58711,1.856,0.039297,21.054,113.11,23.446,0
3.4533,0.1008,-0.38367,0.55577,1.8397,0.039118,24.434,127.04,16.411,0
1.4719,-0.31817,-0.34093,0.51145,1.7295,0.03806,24.429,127.04,23.42,0
-0.72455,-1.2556,-0.22537,0.50704,1.6863,0.03763,22.712,116.6,26.981,0
0.34621,-0.74042,-0.22559,0.46204,1.5871,0.036592,24.243,123.56,26.954,0
5.3985,0.13648,-0.33001,0.43294,1.5528,0.036163,22.826,140.98,16.358,0
3.7769,0.10924,-0.28435,0.35874,1.3646,0.034101,22.662,140.97,23.324,0
1.5702,-0.3203,-0.23011,0.39698,1.4481,0.035068,24.435,130.52,26.899,0
2.72,-0.075813,-0.21136,0.33261,1.2874,0.033208,23.388,137.47,26.833,0
6.2893,0.011994,-0.22522,0.34524,1.3206,0.033529,18.4,154.94,16.312,0
5.0446,0.12197,-0.20064,0.27597,1.1263,0.031176,18.403,154.92,23.257,0
3.5919,0.029738,-0.17524,0.28428,1.1525,0.031545,21.625,144.44,26.776,0
4.272,0.079298,-0.14999,0.25095,1.0512,0.030221,19.487,151.42,26.736,0
6.7332,-0.087645,-0.15937,0.29489,1.1771,0.031763,13.749,168.92,16.288,0
5.813,0.050236,-0.15084,0.24902,1.034,0.029928,13.881,168.89,23.231,0
4.8075,0.083567,-0.13392,0.23345,0.99176,0.0294,17.294,158.4,26.712,0
5.2435,0.066936,-0.11919,0.229,0.97225,0.029107,15.076,165.38,26.701,0
7.0034,-0.13679,-0.11531,0.26966,1.1027,0.030796,8.9777,182.91,16.271,0
6.3498,-0.023837,-0.11283,0.24189,1.0131,0.029614,9.1964,182.88,23.214,0
5.6074,0.024157,-0.10759,0.22845,0.97012,0.029053,12.869,172.37,26.693,0
5.9294,-0.010858,-0.095001,0.229,0.97181,0.029057,10.556,179.36,26.686,0
7.2227,-0.12564,-0.085602,0.25741,1.0648,0.030291,3.7598,196.93,16.257,0
6.7929,-0.043575,-0.0834,0.24029,1.0085,0.029538,3.8747,196.9,23.196,0
6.2155,-0.044609,-0.083585,0.23009,0.97574,0.029099,8.1045,186.36,26.677,0
6.4882,-0.057124,-0.071834,0.23168,0.98085,0.029162,5.4204,193.37,26.667,0
7.4165,-0.045524,-0.064237,0.25147,1.046,0.030037,-1.6935,210.99,16.257,0
7.1687,0.037208,-0.060885,0.24139,1.0112,0.029569,-1.9526,210.99,23.199,0
6.7428,-0.051385,-0.063425,0.23375,0.98731,0.029247,2.4855,200.39,26.661,0
6.9829,4.5075e-05,-0.053432,0.236,0.99436,0.029341,-0.60756,207.44,26.663,0
7.5421,0.061743,-0.049349,0.24774,1.0351,0.029892,-5.9897,225.07,16.276,0
7.3859,0.16022,-0.047418,0.24249,1.0161,0.029635,-6.4137,225.1,23.22,0
7.1656,0.075314,-0.047503,0.238,1.0008,0.029428,-3.504,214.52,26.671,0
7.2943,0.15873,-0.04207,0.23983,1.007,0.029511,-5.8175,221.59,26.682,0
7.5565,0.13671,-0.034093,0.24292,1.0225,0.029724,-7.8509,239.11,16.309,0
7.4418,0.21326,-0.036245,0.24136,1.0147,0.029618,-8.1508,239.15,23.265,0
7.3616,0.21086,-0.041092,0.24092,1.0112,0.029567,-7.4115,228.64,26.699,0
7.3986,0.23834,-0.037666,0.24137,1.0134,0.029599,-8.2505,235.67,26.726,0
7.393,0.23598,-0.032811,0.24066,1.0123,0.029584,-8.4228,242.67,26.757,0
9.372,-0.92454,0.10115,0.26938,1.2703,0.043002,122.34,1.1574,30.536,0
9.3261,-0.76987,0.11238,0.26884,1.2695,0.043,126.12,1.114,37.523,0
9.0667,-0.84036,0.12369,0.30341,1.207,0.032118,129.88,4.5871,41.021,0
8.5582,-1.158,0.13395,0.25898,1.0856,0.030577,134.5,11.604,41.003,0
0.7931,-0.73461,-0.15713,0.32916,1.27,0.033037,24.565,127.04,30.44,0
1.565,-1.0456,-0.25475,0.22256,1.0016,0.029745,24.282,127.05,37.471,0
5.0788,-0.031499,-0.045583,0.2075,0.90364,0.028131,14.097,168.86,30.16,0
4.7896,-0.41174,0.026605,0.1724,0.79848,0.026572,14.167,168.82,37.08,0
5.8117,-0.091916,-0.046204,0.21601,0.93023,0.028467,9.5607,182.84,30.148,0
5.4694,-0.39108,0.023483,0.19277,0.85871,0.027427,10.058,182.79,37.079,0
4.9431,-0.55603,-0.016434,0.17534,0.81093,0.026728,13.176,172.29,40.542,0
5.2412,-0.53833,-0.014082,0.18676,0.8437,0.027198,11.337,179.27,40.546,0
7.3484,0.27693,-0.033409,0.24118,1.0121,0.02958,-8.7105,239.2,30.217,0
7.2392,0.31749,-0.032141,0.2434,1.0158,0.029631,-9.8679,239.25,37.171,0
7.0973,0.30488,0.011085,0.23416,1.1622,0.041839,-8.5034,253.21,37.249,0
7.1339,0.36031,-0.026796,0.24708,1.0235,0.029735,-10.424,242.77,40.683,0
7.0848,0.36362,-0.012738,0.25435,1.0425,0.029992,-9.3007,249.74,40.727,0
9.317,-0.65571,0.12201,0.26875,1.27,0.043012,129.15,1.0455,44.528,0
9.2633,-0.54748,0.13534,0.26843,1.2688,0.043012,132.03,0.98309,51.534,0
6.7222,0.4505,0.016451,0.2513,1.2106,0.042684,-9.2981,253.24,44.234,0
4.4228,0.63831,-0.0090511,0.29182,1.3285,0.044715,-10.084,253.25,51.232,0
9.2404,-0.39645,0.15107,0.26843,1.2678,0.043012,134.32,0.94383,58.528,0
9.4114,-0.28826,0.15561,0.26901,1.2714,0.043082,134.95,0.92773,65.505,0
1.614,0.13276,-0.22467,0.33502,1.4846,0.046847,-10.039,253.25,58.239,0
0.75815,0.1971,-0.35084,0.24749,1.245,0.042884,-9.5088,253.23,65.234,0
9.7881,-0.35272,0.15898,0.27138,1.2779,0.043195,133.99,0.93517,72.465,0
10.377,-0.80417,0.16158,0.27237,1.2829,0.043285,132.74,0.96648,79.404,0
11.24,3.2278,0.092226,0.33565,1.2849,0.033144,104.76,4.5964,166.74,0
12.553,3.9251,0.064457,0.42623,1.4703,0.035221,91.917,11.65,166.72,0
13.659,4.0546,0.14896,0.63991,1.9444,0.040079,79.84,18.718,166.74,0
14.067,3.6508,0.24453,0.78971,2.2858,0.043231,69.382,25.742,166.81,0
-0.61925,3.3853,0.71837,0.91569,2.3506,0.043928,44.698,43.142,156.54,0
7.9791,1.3384,0.74371,1.0239,2.6357,0.046316,47.79,43.133,163.52,0
13.982,2.781,0.30189,0.82892,2.3744,0.044043,59.646,32.714,166.89,0
13.586,1.6621,0.29544,0.82057,2.3593,0.043949,54.049,39.658,166.97,0
13.316,0.56118,0.17655,0.85496,2.4006,0.044329,53.472,46.593,167.06,0
13.102,-0.16314,-0.013937,0.98041,2.591,0.045946,57.379,53.537,167.15,0
12.843,-0.36758,-0.17543,1.1468,2.8973,0.048407,62.94,60.493,167.2,0
12.607,-0.22149,-0.25022,1.228,3.1108,0.050043,66.828,67.457,167.23,0
12.415,0.034253,-0.27025,1.1731,3.0698,0.049748,67.958,74.422,167.21,0
12.22,0.29583,-0.25812,1.0377,2.8619,0.048157,66.978,81.379,167.16,0
10.779,2.385,0.10464,0.27713,1.2916,0.043388,106.9,1.09,170.26,0
12.631,3.2805,-0.0008817,0.39362,1.4023,0.034475,87.901,15.169,170.26,0
14.105,2.7846,-0.018401,0.62061,1.9582,0.040268,70.765,29.203,170.36,0
14.412,1.0295,-0.097881,0.70175,2.1254,0.041881,60.174,43.117,170.51,0
13.973,0.069408,-0.23774,0.9107,2.4735,0.044958,64.009,57.016,170.65,0
13.439,0.35852,-0.25168,1.0842,2.8545,0.04806,68.047,70.944,170.69,0
12.976,0.81845,-0.2049,0.93022,2.6488,0.046423,65.11,84.869,170.63,0
13.756,1.3137,-0.13778,0.80769,2.3837,0.04416,64.088,84.893,177.61,0
13.695,1.3807,-0.1468,0.70208,2.4722,0.059024,65.698,81.413,181.12,0
13.745,1.5089,-0.10672,0.667,2.4209,0.058584,62.401,88.391,181.1,0
13.744,1.6063,-0.073518,0.61539,2.3264,0.057648,58.62,95.38,181.08,0
13.713,1.6773,-0.046595,0.55654,2.1965,0.056225,54.295,102.39,181.05,0
13.666,1.6886,-0.023058,0.49903,2.0542,0.054582,49.383,109.4,181.02,0
13.583,1.6414,-7.6813e-05,0.44885,1.9166,0.052903,44.155,116.44,181,0
13.425,1.5445,0.023646,0.40888,1.7968,0.051376,39.386,123.49,180.99,0
13.168,1.4631,0.049521,0.37835,1.699,0.050068,35.63,130.52,181.01,0
12.851,1.4092,0.069881,0.35558,1.618,0.048913,32.796,137.52,181.05,0
10.762,1.0464,0.051894,0.4446,1.5374,0.035952,26.115,154.91,170.66,0
11.536,1.3633,0.054404,0.38883,1.4192,0.034652,26.819,154.9,177.65,0
12.491,1.399,0.0876,0.34269,1.5607,0.048031,30.426,144.49,181.08,0
12.135,1.4171,0.10028,0.34252,1.541,0.047677,28.109,151.43,181.13,0
11.777,1.4587,0.11205,0.35266,1.5575,0.04785,25.491,158.37,181.18,0
11.445,1.4935,0.12118,0.36859,1.5944,0.048307,22.585,165.31,181.21,0
11.116,1.5122,0.1282,0.38488,1.6411,0.048937,19.399,172.28,181.23,0
10.806,1.4732,0.12663,0.39745,1.6795,0.049481,16.119,179.29,181.21,0
10.465,1.4035,0.11586,0.40205,1.7028,0.04987,13.123,186.32,181.16,0
10.134,1.3292,0.093981,0.39858,1.7063,0.050022,10.548,193.37,181.09,0
9.817,1.2592,0.060835,0.38703,1.686,0.049847,8.184,200.44,181,0
9.5749,1.1913,0.026115,0.37198,1.6512,0.049457,5.8687,207.52,180.93,0
9.4021,1.1352,0.0010624,0.35672,1.6108,0.048959,3.291,214.59,180.92,0
9.3151,1.0572,-0.0099303,0.34394,1.5733,0.048464,0.50533,221.62,180.95,0
9.2325,0.93391,-0.013054,0.33281,1.5379,0.047971,-1.9795,228.62,181.01,0
9.1406,0.80543,-0.012932,0.32395,1.5105,0.04759,-3.6696,235.6,181.06,0
7.2485,0.22024,0.046916,0.25075,1.219,0.042891,-6.9643,253.1,170.64,0
8.2635,0.43155,0.017128,0.29731,1.3983,0.045742,-6.0589,253.09,177.62,0
9.022,0.69674,-0.010334,0.31519,1.4802,0.047133,-4.7302,242.6,181.09,0
8.9214,0.60204,0.0033491,0.31311,1.4718,0.047001,-5.3199,249.59,181.11,0
9.9886,-0.32104,0.015739,0.19461,1.4245,0.066001,100.26,-12.952,-0.91665,0
9.9724,-0.37706,0.026324,0.19439,1.4231,0.065972,108.25,-12.942,13.072,0
9.9307,-0.35093,0.039358,0.19431,1.423,0.065979,116.69,-12.944,27.048,0
9.9146,-0.2655,0.050447,0.19423,1.4231,0.066,123.63,-12.97,41.024,0
9.9097,-0.1902,0.060329,0.19412,1.4232,0.066045,128.72,-13.002,54.999,0
9.9581,-0.19714,0.066375,0.19398,1.4237,0.066132,132.39,-13.012,68.947,0
