"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-1.7901,-0.65704,-0.12227,0.32771,1.2366,0.032477,1.8268,95.778,23.284,0
-1.0656,-0.15907,-0.98094,0.50473,1.1274,0.016657,-8.8565,93.845,50.201,0
4.698,-5.4876,-0.24518,0.76899,1.3455,0.017822,10.526,94.045,105.93,0
0.38741,0.82822,-0.12639,0.26125,0.67079,0.012839,51.491,93.634,147.37,0
8.7455,0.18147,-0.21749,1.1374,3.0585,0.049679,43.284,95.267,163.58,0
13.468,1.0259,-0.20221,0.67453,2.5514,0.066678,34.529,98.885,181.06,0
-0.49997,-1.9932,0.20277,0.4725,1.6129,0.036765,1.4311,113.1,12.904,0
-1.4094,-1.9813,-0.39491,0.43834,1.5075,0.035719,2.7141,113.11,26.979,0
-1.0234,-1.4544,-0.16623,0.23703,0.95372,0.029086,1.2471,109.6,37.687,0
10.003,1.3444,-0.14534,0.73688,2.2731,0.043139,32.852,109.31,163.55,0
13.808,1.143,-0.1347,0.61499,2.4507,0.065707,27.312,112.92,181.01,0
0.28757,-1.6189,-0.057875,0.56644,1.8373,0.039068,2.4747,127.04,12.909,0
-0.14296,-1.631,-0.34843,0.42246,1.4932,0.035581,5.6104,127.04,26.929,0
0.23041,-1.0162,-0.14002,0.17614,0.7955,0.026787,6.3638,127.06,40.987,0
-0.63729,-0.33424,0.16379,0.12354,0.6193,0.024157,6.1279,123.7,51.604,0
-0.80105,-1.2559,0.057135,0.063756,0.25763,0.0083218,9.8,121.93,91.291,0
13.967,1.0039,-0.078573,0.5213,2.2313,0.063103,20.489,127,181,0
3.2662,-0.22976,-0.29122,0.56275,1.8798,0.039497,6.8487,140.99,12.871,0
1.34,-0.78646,-0.28891,0.33577,1.3087,0.033453,7.7865,140.96,26.803,0
0.96671,-0.91695,-0.18942,0.18125,0.85094,0.02752,7.6908,137.44,37.27,0
0.76568,-2.4459,-0.025576,0.15755,0.79247,0.026658,7.082,137.29,51.159,0
1.8177,1.1048,0.088819,0.18011,0.81092,0.026701,10.538,137.54,121.54,0
10.922,0.4866,0.12957,0.42968,1.5061,0.035597,13.383,137.64,163.57,0
13.81,0.88169,-0.030846,0.43613,1.9942,0.060004,17.031,141,181.07,0
5.5399,0.16001,-0.23738,0.4383,1.5931,0.036564,7.5881,154.95,12.834,0
2.9331,-0.26364,-0.19007,0.2372,1.0431,0.030088,7.7205,154.91,26.722,0
2.3048,-0.62475,-0.12332,0.14903,0.755,0.026007,7.9109,151.38,37.103,0
3.4664,0.16698,0.044055,0.17549,0.4997,0.011325,6.3811,149.66,78.315,0
1.082,0.089922,-0.11259,0.1922,0.74091,0.022801,11.945,151.31,121.48,0
-0.028323,1.1521,-0.25075,0.20268,0.90904,0.028169,13.947,151.52,149.6,0
11.339,0.48891,0.097262,0.41252,1.4712,0.035225,14.448,154.92,167.15,0
13.475,0.86938,0.0021568,0.37475,1.7992,0.057221,14.951,154.9,181.15,0
6.5783,0.11329,-0.16006,0.34615,1.3415,0.033735,5.7725,168.93,12.812,0
4.1418,-0.11956,-0.10752,0.18172,0.85784,0.027445,6.0697,168.87,26.697,0
3.4316,-0.74098,-0.050789,0.12924,0.66992,0.024492,6.5201,168.81,40.538,0
1.5194,-0.61243,-0.12992,0.11356,0.61149,0.023375,7.448,165.31,50.914,0
7.7566,0.38539,0.18099,0.38876,1.4085,0.034491,14.549,165.26,163.77,0
13.052,0.96486,0.030439,0.35542,1.705,0.055731,12.629,168.8,181.22,0
7.1125,-0.011416,-0.11568,0.29046,1.183,0.031802,3.1066,182.92,12.795,0
5.1006,-0.16772,-0.058916,0.168,0.79444,0.02646,3.4713,182.86,26.681,0
4.3181,-0.95813,-0.030728,0.13815,0.69603,0.02488,4.2596,182.77,40.546,0
2.3401,-1.2565,-0.36208,0.19476,0.89818,0.02783,6.2211,179.18,50.951,0
4.7514,0.81976,-0.017857,0.50068,1.0519,0.015888,10.136,177.31,162.29,0
12.563,1.0676,0.073214,0.37426,1.7437,0.056222,8.7748,182.81,181.18,0
7.4374,-0.097939,-0.090866,0.2575,1.0835,0.030526,0.040867,196.94,12.783,0
5.943,-0.21108,-0.037995,0.17219,0.80251,0.026572,-0.049551,196.88,26.663,0
5.2479,-0.82996,-0.0097314,0.14638,0.72116,0.025293,1.4092,193.29,37.062,0
3.6466,-1.2829,-0.2685,0.21305,0.94497,0.028655,3.4278,193.33,50.985,0
5.2548,0.047149,-0.060948,0.30189,0.7706,0.013785,7.6144,191.65,162.09,0
11.89,1.1378,0.11353,0.39265,1.8088,0.057236,5.1035,196.9,181.05,0
7.6543,-0.086477,-0.074797,0.23813,1.0236,0.029731,-3.0792,211,12.783,0
6.6417,-0.075324,-0.034496,0.17874,0.82378,0.026893,-4.0788,210.98,26.667,0
6.285,-0.6345,-0.012546,0.16523,0.78286,0.026271,-4.2558,207.38,37.065,0
3.1597,0.47341,0.11413,0.18293,0.52163,0.011511,4.7763,205.73,161.06,0
11.2,1.1761,0.11896,0.39028,1.8285,0.057729,1.0575,211.06,180.92,0
7.7665,-0.0012905,-0.060912,0.22637,0.98708,0.029237,-5.5946,225.06,12.799,0
7.0322,0.17514,-0.039659,0.18491,0.84501,0.02721,-6.8321,225.12,26.689,0
6.806,-0.003369,-0.019423,0.17702,0.82119,0.026857,-8.1502,221.66,37.084,0
5.6749,1.1165,0.02756,0.23276,1.0018,0.029454,-1.9987,221.79,163.39,0
10.697,1.0856,0.098486,0.36629,1.7732,0.057081,-3.4737,225.11,180.99,0
7.7642,0.08357,-0.045713,0.21817,0.96195,0.028893,-6.8086,239.1,12.828,0
7.1473,0.34159,-0.044682,0.18869,0.85893,0.027418,-7.4389,239.17,26.742,0
6.7671,0.53004,-0.038806,0.18674,0.85354,0.027339,-9.0657,239.28,40.653,0
4.3559,0.70698,-0.03942,0.18782,0.8446,0.027162,-11.077,235.87,51.122,0
-0.47408,-0.19167,-0.13601,0.169,0.79409,0.02644,-10.999,235.78,65.33,0
6.0616,0.063664,-0.13837,0.23647,0.98603,0.029199,-11.274,235.78,79.172,0
5.9687,0.45542,0.11506,0.13873,0.69964,0.024868,-8.8901,235.64,163.62,0
10.25,0.85844,0.067192,0.33939,1.6922,0.055946,-6.5331,239.1,181.07,0
6.5354,0.59169,-0.015165,0.16851,1.0053,0.043568,-6.9551,253.22,40.744,0
2.6054,0.44676,0.056795,0.19694,1.1279,0.046321,-7.8003,253.24,54.739,0
0.27292,0.25448,-0.29615,0.20953,1.1747,0.046802,-7.1337,253.21,68.725,0
4.9059,0.37782,0.015287,0.18845,0.86653,0.027536,-8.0614,249.69,79.151,0
1.7243,0.31256,0.13775,0.12184,0.6288,0.02363,-10.914,249.54,93.213,0
-0.83419,-0.69355,-0.046821,0.061631,0.40743,0.019407,-10.39,249.37,107.44,0
-1.4348,-0.32722,0.072212,0.065482,0.42571,0.019812,-9.0096,249.34,121.5,0
-1.4606,-0.10618,0.13159,0.0868,0.51092,0.02155,-8.5436,249.37,135.54,0
1.1892,-0.70222,-0.10665,0.14176,0.6945,0.024861,-8.8262,249.55,149.69,0
6.4385,0.13488,0.10851,0.14979,0.95005,0.042664,-8.0918,253.1,167.15,0
9.6758,0.60947,0.051147,0.30736,1.7525,0.064965,-6.989,253.08,181.1,0
1.028,0.55446,-0.34523,0.13412,1.1091,0.058706,-5.6378,267.15,68.762,0
3.3344,1.0897,0.14434,0.14323,1.1237,0.059102,-6.0242,267.1,82.763,0
2.1627,1.4003,0.034134,0.11248,0.9598,0.054922,-8.2976,267.01,96.83,0
-0.48865,0.85397,-0.1371,0.069944,0.71508,0.047914,-8.0736,266.93,110.93,0
-1.5362,0.41427,0.00096365,0.061313,0.65184,0.045911,-6.8758,266.92,125,0
-1.4148,-0.065413,0.07983,0.092569,0.84959,0.051901,-6.3562,266.96,139.06,0
1.6992,-0.34191,-0.099841,0.1375,1.0994,0.058529,-6.3903,267.02,153.12,0
5.9253,-0.0024871,0.069986,0.15829,1.2097,0.061137,-6.2518,267.05,167.12,0
12.865,7.9867,0.52982,0.91962,2.4168,0.043922,36.895,11.615,156.06,0
9.1231,4.5374,0.29425,1.3235,3.1402,0.050015,24.044,18.862,156.14,0
9.6897,-5.0016,0.084798,0.21431,0.95266,0.02879,74.162,25.767,16.714,0
11.653,-4.4612,0.060217,0.23277,0.9897,0.029291,52.996,32.678,9.6865,0
4.5723,-1.2875,0.24824,0.3285,0.79959,0.013989,124.74,24.158,32.007,0
8.8013,-1.3495,0.1795,0.20405,0.92293,0.028367,106.86,25.486,44.557,0
10.823,0.45326,0.22684,0.3088,1.0661,0.026952,87.168,32.671,44.548,0
10.605,-0.48056,0.10513,0.53852,1.0775,0.016091,44.366,34.347,50.393,0
8.4094,0.90671,0.010446,0.60837,1.1689,0.016741,45.682,34.32,74.113,0
7.3111,4.3768,0.7561,0.54536,1.7567,0.03833,118.31,32.328,93.48,0
4.5042,-1.9282,-0.15362,0.83152,2.1239,0.03723,4.1167,46.233,16.829,0
13.534,-3.2981,0.083172,0.41704,1.4378,0.0348,24.548,46.377,9.7505,0
-3.2855,0.20028,-0.25346,1.5163,2.244,0.022494,8.5533,47.908,22.094,0
13.47,1.2503,0.18642,0.75503,1.9064,0.035342,40.624,46.321,44.26,0
-1.7734,1.9864,0.24558,0.55108,1.1258,0.016359,23.157,47.848,35.328,0
8.5619,1.1482,0.11252,0.90799,2.4011,0.044154,54.341,46.621,51.479,0
8.6025,-1.763,-0.077865,0.75572,1.3545,0.017844,58.336,38.16,74.331,0
9.3573,-5.1013,0.16852,0.85281,2.3401,0.043592,56.84,46.463,72.631,0
6.1106,-0.44775,0.59561,0.33132,1.2529,0.032692,133.86,39.407,86.521,0
8.1944,-9.7895,0.24161,1.3737,2.0434,0.021516,58.187,47.757,77.783,0
7.2497,-5.3315,0.24463,2.7991,3.2986,0.026918,53.785,61.775,49.271,0
9.3953,5.3348,0.46999,2.1221,2.803,0.025025,-4.7749,62.2,77.888,0
-1.2228,0.80776,-0.429,1.0832,1.8059,0.020446,27.713,62.048,144.78,0
2.2506,-6.6683,-0.27026,1.4772,3.3525,0.05157,28.077,67.284,30.381,0
10.118,-3.5967,0.21468,1.6472,3.598,0.053254,53.497,67.287,44.316,0
6.1945,-0.25579,0.45221,1.7278,2.512,0.023722,9.0761,76.255,77.929,0
-1.924,-1.9094,0.080603,0.14388,0.44608,0.010659,30.167,76.521,130.25,0
-0.85583,0.38567,-0.44098,1.0805,1.8223,0.020552,29.897,65.645,144.85,0
0.38819,-1.1792,-0.52785,1.0398,1.8237,0.020458,36.813,76.371,144.97,0
2.5347,3.6818,0.27495,0.73748,1.3942,0.017789,-11.399,79.224,60.176,0
6.1817,-2.0358,-0.17543,1.0144,1.7268,0.019967,8.0071,79.644,74.697,0
1.8567,-3.7371,0.018763,0.45368,1.5161,0.035711,11.118,102.78,100.53,0
5.0615,0.51821,-0.27457,0.95705,2.7566,0.047338,47.021,95.18,156.55,0
-0.89288,-1.8117,-0.28167,0.15684,0.77309,0.026168,9.0755,130.6,93.344,0
3.463,0.10753,0.25609,0.25098,0.64456,0.012489,12.794,132.6,158.45,0
1.8103,-1.8078,0.14382,0.1961,0.55264,0.011875,10.341,135.25,74.111,0
-0.77764,0.59385,-0.1374,0.17573,0.71817,0.022595,10.338,137.37,114.82,0
0.042219,0.47166,-0.095167,0.13971,0.42416,0.010456,11.412,146.02,116.65,0
1.8264,-0.65101,-0.15996,0.1124,0.60954,0.02346,7.129,158.31,50.854,0
0.24117,0.29757,-0.1167,0.13743,0.42294,0.01045,11.708,149.46,116.51,0
1.2102,-1.9196,0.11272,0.15563,0.49046,0.011167,13.538,174.08,144.5,0
-0.17574,0.44927,0.048344,0.17583,0.50902,0.011395,6.3502,201.93,77.732,0
4.2905,-0.93655,-0.071535,0.14821,0.44271,0.010686,9.6339,202.32,116.41,0
3.3839,-0.79383,-0.048377,0.20978,0.58132,0.01206,2.506,216.08,87.734,0
3.9752,-0.9415,0.064585,0.15221,0.45448,0.010818,9.8988,205.84,116.59,0
2.0874,1.9832,-0.21293,0.079866,0.31039,0.0090952,3.8304,216.84,158.14,0
3.1234,-0.42286,-0.081971,0.17199,0.79437,0.026359,-9.3959,242.67,156.76,0
8.8901,-4.2058,0.41609,0.32656,1.269,0.032912,137.35,-2.4012,100.28,0
11.793,-4.2556,0.3958,0.36737,1.3621,0.03399,93.804,4.4978,93.26,0
5.2039,-2.1956,0.88728,0.2872,1.1584,0.031516,189.05,-2.1761,114.45,0
4.7265,1.0106,0.96636,0.28126,1.1386,0.031255,195.67,-2.1509,128.48,0
6.2973,4.3419,0.75775,0.30611,1.2101,0.032166,164.22,-2.2608,142.43,0
10.864,6.7061,0.52074,0.40359,1.4357,0.034803,85.816,4.527,156.2,0
8.3479,-1.7551,0.12849,0.26003,1.0884,0.030611,100.22,11.724,30.509,0
6.9997,-2.3404,0.12874,0.21915,0.97105,0.029039,109.16,18.799,30.445,0
8.0937,-3.4286,0.11928,0.22708,0.99385,0.029351,95.418,18.751,23.609,0
7.8366,-0.70001,0.20651,0.2566,1.0787,0.030492,115.25,11.379,58.56,0
6.0653,-1.1822,0.25801,0.21025,0.94567,0.028676,126.41,18.319,58.582,0
7.4869,-2.0285,0.19689,0.21914,0.9706,0.029027,115.17,18.321,51.611,0
9.1792,0.39785,0.1653,0.26924,1.1146,0.030986,108.15,11.362,72.507,0
8.4071,1.7554,0.19172,0.23394,1.0147,0.029647,112.4,18.263,72.552,0
6.3041,0.70341,0.26407,0.21513,0.96025,0.028887,126.6,18.306,65.558,0
7.7346,9.0039,-0.50781,0.72281,1.3194,0.017638,28.735,9.7129,150.75,0
-0.79125,0.73417,-0.018721,0.7211,1.2534,0.017035,7.6111,13.341,150.61,0
6.2955,-4.4834,0.15472,0.35335,0.84004,0.014324,101.94,23.965,25.413,0
7.8376,-5.8548,0.12784,0.37252,0.86148,0.014497,82.749,27.512,22.035,0
3.6966,2.2563,0.3353,0.30669,0.75922,0.013677,135.59,23.509,67.311,0
11.5,3.097,0.10855,0.31332,1.2199,0.032324,84.271,25.437,86.434,0
9.2504,2.3954,0.27329,0.30778,1.2032,0.032124,108.29,32.405,86.478,0
10.99,1.8197,0.25203,0.3359,1.2649,0.03277,88.954,32.429,79.463,0
-1.7024,4.824,0.0084389,2.3708,3.0337,0.025959,-27.682,23.959,109.21,0
-3.0595,12.383,0.075787,2.0192,2.6753,0.024503,-25.021,27.259,109.21,0
-2.4846,12.034,0.52952,1.9617,2.6329,0.024352,-23.999,27.19,105.67,0
-0.35513,6.235,-0.063965,1.3682,3.2389,0.050702,15.696,32.262,128.33,0
-1.118,2.2957,0.10094,0.42925,0.98452,0.015355,18.392,24.175,144.19,0
-0.56112,4.2169,0.16616,0.56962,1.7887,0.038585,19.631,32.724,142.41,0
-0.51565,5.2226,0.087193,0.8351,2.2912,0.043118,17.271,32.528,135.38,0
3.5831,1.6136,0.46757,0.72379,2.0721,0.040687,29.652,25.894,156.28,0
1.339,1.3723,0.61066,0.40273,1.4374,0.034799,28.731,32.8,156.38,0
-0.31737,3.2043,0.32734,0.43534,1.4937,0.035554,23.059,32.816,149.4,0
-1.4357,0.53455,-0.13634,0.60724,1.9738,0.040482,18.826,39.6,142.42,0
-1.9178,1.1238,-0.79431,1.0147,2.8331,0.048081,20.402,46.616,142.5,0
-2.3531,-0.67837,-0.59287,0.83557,2.472,0.045109,17.417,46.565,135.27,0
-1.8089,3.6446,0.045469,1.2414,1.9464,0.021092,19.597,51.587,32.055,0
-1.1348,0.66682,-0.27814,1.4138,3.3344,0.051427,11.494,60.283,30.406,0
-3.67,2.3417,0.11579,1.7277,3.8686,0.055093,20.613,60.261,23.508,0
12.517,-0.68484,0.16218,0.86822,2.3151,0.043314,46.393,53.194,44.195,0
12.052,-3.7802,0.20154,1.1627,2.7818,0.047202,46.091,60.147,44.172,0
5.0057,-2.2029,-0.26088,1.1219,2.792,0.047334,18.536,60.248,37.294,0
-1.9334,-0.17484,-0.79343,0.77397,1.4357,0.018405,26.572,55.738,137.25,0
-2.2479,-0.9455,-0.58947,0.7535,1.3688,0.017966,24.727,55.665,133.64,0
-1.2778,3.5538,0.088952,1.2577,3.0555,0.04972,18.063,53.524,156.71,0
-1.5931,2.8811,-0.29373,1.8444,3.9532,0.05607,19.083,60.464,156.82,0
-1.0761,2.0785,-0.56594,1.5338,3.5816,0.053545,24.179,60.405,149.9,0
9.4533,0.75193,0.24798,3.9926,4.301,0.0304,-4.4552,69.242,77.896,0
-0.75671,1.7097,-0.62452,2.191,4.553,0.059899,26.139,67.446,156.88,0
0.90976,0.6031,-0.69961,2.085,4.5029,0.059583,34.716,74.431,156.84,0
0.46773,-0.017029,-0.88174,1.4903,3.6007,0.053602,36.246,74.495,150.01,0
6.6462,-5.9174,0.14627,1.239,3.0633,0.049046,14.301,81.427,16.364,0
2.7578,-1.6644,0.25744,0.52695,1.7155,0.037503,4.4965,88.64,16.327,0
9.0101,-3.4864,0.27343,1.3186,3.261,0.050877,12.298,88.561,9.36,0
6.2988,6.9787,-0.27013,1.5419,2.2953,0.022748,-29.691,79.577,52.945,0
2.3427,0.052547,-0.16605,1.1589,1.8548,0.020705,-29.556,83.181,52.989,0
-1.226,0.96373,0.43268,0.39965,0.95046,0.015102,-2.0232,79.228,67.345,0
-1.0819,-4.3333,0.0089324,0.43345,0.88232,0.014615,26.555,83.045,109.26,0
-1.4164,-4.753,-0.18375,0.40493,0.98223,0.015371,26.667,82.959,119.84,0
2.7057,-0.046579,-0.64554,1.7048,4.027,0.056548,41.559,81.364,156.67,0
4.0778,0.0017392,-0.48274,1.2932,3.381,0.052114,46.069,88.285,156.54,0
0.49592,0.30611,-0.081353,0.49484,1.0881,0.01612,50.146,90.093,147.5,0
-1.9711,-0.79362,-0.11929,0.33189,1.2173,0.032303,0.41038,102.65,30.461,0
-1.7631,-1.345,-0.21992,0.39988,1.4169,0.034623,1.8869,102.68,23.377,0
1.9557,-1.7076,-0.28276,0.30463,0.79806,0.01406,-1.9874,93.839,46.439,0
1.5865,-0.65443,-0.14089,0.15853,0.77586,0.026746,-0.44529,102.55,44.928,0
-0.84631,-0.5954,0.26151,0.19803,0.83474,0.027248,-1.0101,102.59,37.628,0
-1.7371,-0.54013,-0.066152,0.435,1.4821,0.035333,11.191,102.56,107.68,0
2.4507,1.1685,0.099932,0.61736,1.2083,0.016959,49.747,96.786,151.34,0
12.384,0.32075,-0.17893,1.0759,2.883,0.048269,39.195,95.329,170.58,0
12.475,0.76421,-0.13358,0.94894,2.665,0.046513,35.803,102.33,170.56,0
9.3231,0.78144,-0.1598,0.91532,2.639,0.046341,39.85,102.27,163.57,0
0.87741,-1.1036,-0.37141,0.1806,0.83725,0.027813,2.2202,109.59,44.949,0
0.49302,-1.0126,-0.43499,0.21108,0.91169,0.028842,4.7467,116.67,44.789,0
-0.49468,-1.6348,-0.37347,0.25862,1.0342,0.030236,4.1458,116.61,37.638,0
-1.5202,-0.17124,-0.48896,0.39723,0.83965,0.014284,16.463,111.43,109.27,0
-1.2714,-0.12687,-0.71986,0.56297,1.1019,0.01621,15.394,111.46,105.76,0
0.28481,-3.5943,0.27764,0.15678,0.46948,0.010953,13.863,110.57,123.22,0
-0.38122,-2.3755,0.22269,0.24494,0.62039,0.012464,15.242,110.82,119.74,0
0.53654,-3.2776,-0.41662,0.18255,0.52612,0.01152,30.648,111.24,133.88,0
12.67,1.0548,-0.1099,0.8191,2.4223,0.044454,30.119,109.36,170.52,0
12.942,1.0646,-0.10365,0.7091,2.2014,0.042493,22.738,116.42,170.46,0
10.7,0.85712,-0.1217,0.67292,1.3203,0.017635,11.577,118.16,161.61,0
-0.3052,-2.1726,-0.12453,0.1641,0.78167,0.026692,6.5506,130.31,58.38,0
-0.27883,-1.6048,0.13189,0.11233,0.62763,0.024094,6.8929,130.45,51.389,0
2.4267,-2.9763,0.1249,0.12194,0.65633,0.024552,6.9771,130.26,72.449,0
0.50588,-2.5225,-0.019327,0.13048,0.66151,0.024676,6.5517,130.26,65.425,0
1.1391,-2.1144,0.20353,0.12318,0.63811,0.024086,9.7611,123.64,86.386,0
-0.19508,-2.1745,0.0033174,0.13414,0.694,0.024986,8.0245,130.49,86.402,0
2.0966,-2.7468,0.27915,0.1357,0.68697,0.025022,7.6123,130.35,79.472,0
2.6291,-0.45447,-0.15516,0.31347,0.74146,0.01352,-2.138,121.76,123.28,0
2.7304,0.99729,-0.12003,0.37963,0.85713,0.014449,-1.7156,125.32,123.28,0
5.5309,0.30407,-0.067806,0.30498,0.74376,0.013546,5.5241,125.34,119.79,0
13.059,0.84716,-0.096157,0.61445,2.0005,0.040636,17.31,123.51,170.43,0
12.98,0.66213,-0.089375,0.53906,1.8286,0.038969,15.49,130.58,170.48,0
-0.82705,-1.6336,-0.35599,0.18847,0.53664,0.011645,10.306,139.29,95.251,0
-0.70915,-1.9837,-0.25151,0.24447,0.63821,0.012625,8.9015,139.2,91.744,0
-1.0716,0.49956,-0.56056,0.10562,0.37593,0.0098903,11.92,139.14,109.55,0
-1.1601,-0.081299,-0.75515,0.10292,0.38535,0.010008,12.616,139.26,105.88,0
1.1967,0.92383,0.068367,0.12919,0.65216,0.024124,11.846,144.53,128.52,0
1.0854,0.64601,-0.072542,0.17428,0.7858,0.026329,11.231,144.38,121.69,0
-0.99254,0.49503,-0.23995,0.14771,0.73514,0.025521,12.811,144.51,142.58,0
-0.48618,0.56691,0.02383,0.095982,0.54327,0.022163,12.035,144.53,135.55,0
0.77724,0.21269,0.16533,0.20923,0.93235,0.028394,13.828,144.55,156.59,0
-0.79979,0.69518,-0.21268,0.16595,0.79873,0.026527,13.306,144.51,149.58,0
-0.34367,1.1794,-0.15979,0.16144,0.4917,0.011205,14.092,153.36,137.35,0
-0.14223,0.84729,-0.10189,0.1641,0.49042,0.011182,14.076,153.29,133.97,0
0.7566,0.54056,0.092535,0.22787,0.98449,0.02922,14.241,151.5,156.6,0
1.2037,0.63337,0.040929,0.24005,1.0092,0.029556,14.224,158.44,156.6,0
1.0657,0.66035,-0.055741,0.068601,0.2641,0.0083722,12.907,160.26,147.66,0
1.6375,-0.9263,-0.22582,0.14353,0.72337,0.025173,7.2294,172.27,50.942,0
2.4548,-0.65394,0.078288,0.19234,0.53049,0.011585,11.905,167.3,119.24,0
1.4798,0.346,0.034355,0.24176,1.0088,0.02953,14.673,165.34,156.68,0
1.4296,0.69167,0.067273,0.44225,0.95894,0.015224,15.695,173.76,158.74,0
0.31366,-1.9989,-0.056498,0.1975,0.57949,0.012086,14.852,173.99,147.85,0
2.5457,-0.8003,-0.042797,0.11852,0.36379,0.0096183,2.5311,188.1,59.818,0
3.2219,-1.3189,-0.34776,0.22135,0.97903,0.029075,4.6175,186.23,50.98,0
11.115,0.72547,0.031569,0.43079,1.5118,0.035649,9.8879,179.24,170.76,0
10.659,0.63558,0.030224,0.43354,1.5268,0.035827,8.0484,186.32,170.66,0
4.9407,0.13232,-0.10362,0.32047,0.8007,0.014042,7.8633,188.07,161.83,0
2.1085,-0.2992,-0.038847,0.13545,0.41489,0.010333,3.3183,191.95,59.755,0
0.76195,0.71909,0.094781,0.1482,0.44839,0.010741,5.379,202.09,60.153,0
4.3006,-1.7248,-0.11437,0.35818,0.83497,0.014291,-0.9073,201.79,49.116,0
5.0059,-0.57397,-0.010056,0.15404,0.46249,0.010889,5.6734,195.88,81.975,0
3.0061,-0.14829,-0.0078733,0.080973,0.29269,0.0087423,10.824,195.49,119.11,0
10.154,0.6057,0.023988,0.41918,1.5054,0.035618,7.1612,193.36,170.63,0
9.606,0.64615,0.014025,0.38356,1.4303,0.034817,5.9872,200.42,170.41,0
3.7783,0.62306,0.097584,0.20511,0.57311,0.012001,7.8719,202.02,161.4,0
6.6347,-0.30746,-0.013575,0.17229,0.80602,0.026629,-6.7849,214.52,37.091,0
5.0639,-0.40552,0.038967,0.18148,0.51246,0.011374,4.5465,205.46,80.989,0
5.3697,-0.59756,0.011585,0.20954,0.56167,0.011916,2.4335,209.18,80.625,0
9.2014,0.7114,0.011573,0.34425,1.3313,0.033706,4.085,207.57,170.22,0
8.964,0.85145,0.012185,0.31611,1.2521,0.032749,1.634,214.73,170.27,0
2.9747,0.71117,-0.31302,0.26593,0.70088,0.013162,4.3784,216.79,161.5,0
6.6447,0.36306,-0.069068,0.19497,0.88196,0.027757,-10.352,228.87,44.008,0
6.8823,0.24146,-0.022716,0.18065,0.83255,0.027026,-8.7495,228.75,37.095,0
6.7582,-0.6803,-0.063776,0.35205,0.79952,0.014026,-5.6855,219.9,80.523,0
7.3637,-0.48035,-0.08266,0.38085,0.84472,0.014339,-10.879,223.72,80.814,0
8.904,0.90014,0.010561,0.29343,1.1873,0.031929,-2.2448,221.71,170.4,0
8.8026,0.70802,0.0040126,0.27142,1.125,0.031117,-5.8219,228.65,170.5,0
6.1399,0.81326,0.093751,0.16337,0.78455,0.026157,-7.8221,228.65,163.52,0
0.027861,-0.093317,0.17288,0.1393,0.68917,0.024759,-11.267,235.82,58.253,0
0.1561,-0.15735,0.12619,0.18152,0.8192,0.026807,-9.815,242.79,58.235,0
4.3939,0.7413,0.013137,0.1793,0.8252,0.026898,-9.7426,242.8,51.188,0
0.52884,-0.069063,-0.073044,0.13785,0.70018,0.024951,-10.924,235.79,72.298,0
0.55085,-0.054762,-0.0065126,0.16922,0.79341,0.026423,-9.2505,242.75,72.223,0
-0.34307,-0.22388,-0.25409,0.22262,0.95624,0.028818,-9.4743,242.77,65.26,0
4.4198,0.78792,0.0047374,0.31411,0.78059,0.013881,-15.307,233.84,87.855,0
5.5737,0.24609,-0.1175,0.21053,0.93355,0.028476,-9.6623,242.73,79.123,0
8.5711,0.49223,0.0025727,0.25018,1.0631,0.030296,-7.4497,235.63,170.58,0
8.3049,0.35085,0.0073568,0.23014,1.0021,0.029469,-8.176,242.62,170.62,0
5.5865,0.24731,0.15941,0.12588,0.65607,0.02419,-8.787,242.63,163.67,0
-0.316,-0.75134,0.022462,0.073362,0.44518,0.020222,-10.828,249.42,100.36,0
3.0335,-0.40612,-0.10216,0.15837,0.75526,0.025838,-8.7792,249.61,156.71,0
5.9463,1.6405,0.32272,1.9388,2.5539,0.023978,-28.895,20.779,98.412,0
-3.7824,-1.3842,0.03092,0.45313,0.89676,0.014511,11.21,17.08,150.75,0
-2.979,-0.1519,0.048151,0.36418,0.864,0.014474,17.913,20.855,150.99,0
11.481,-5.05,0.10546,0.48071,1.0059,0.015572,45.342,34.505,14.876,0
9.698,-6.2523,0.11318,0.42528,0.93191,0.015031,59.457,31.075,18.475,0
2.3778,-0.065813,0.079408,0.35355,0.81494,0.014039,134.21,27.733,31.829,0
4.4893,-3.2126,0.22599,0.32901,0.80029,0.014021,120.19,24.067,28.666,0
4.3789,2.9521,-0.10038,0.40967,0.89286,0.01471,126.04,31.257,35.261,0
6.7314,2.0057,0.21346,0.32659,0.78123,0.013825,113.39,31.19,38.853,0
8.0288,4.7481,-0.043577,0.47581,0.97682,0.015355,99.04,34.705,38.822,0
3.7158,-2.5731,0.3596,0.30097,0.74888,0.013585,133.76,23.517,56.844,0
11.305,-3.5261,0.23089,0.49147,1.0146,0.015615,53.024,30.576,50.304,0
10.514,4.4014,0.34156,0.56057,1.1067,0.016289,50.547,30.554,74.196,0
-2.9173,1.982,0.25514,1.1507,1.7759,0.020237,138.63,34.028,98.818,0
1.0493,6.9235,1.0841,1.3313,1.9977,0.021419,90.603,30.383,98.618,0
-1.9632,10.703,-0.17634,2.7113,3.245,0.026809,-6.7436,27.291,116.19,0
-2.6402,11.768,-0.22639,2.2691,2.8751,0.025335,-16.842,27.275,112.71,0
