"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
1.8889,-4.374,0.048658,0.34548,1.3083,0.03344,61.425,102.77,93.519,0
1.4265,0.94379,0.29766,0.3185,0.71665,0.013254,105.21,93.75,143.89,0
4.729,-0.54971,0.18682,0.26145,0.66101,0.012734,78.585,104.26,134.25,0
-0.78329,0.15004,0.2528,0.12722,0.39701,0.010249,57.491,118.27,60.265,0
-0.72359,1.275,0.26523,0.14945,0.43767,0.010797,51.906,118.32,74.331,0
-0.73148,0.51805,0.30211,0.12963,0.40474,0.010338,56.628,118.25,63.754,0
2.2513,-3.1361,0.16562,0.27962,1.1529,0.031941,65.069,109.56,86.61,0
3.9572,-2.9784,0.24559,0.24993,1.0569,0.030549,59.477,116.6,86.506,0
4.8709,-1.0635,0.083844,0.2326,0.62123,0.012502,53.408,118.74,78.415,0
1.1423,-1.6101,0.23202,0.15582,0.46975,0.01096,54.974,118.23,91.251,0
0.52145,-0.18462,0.20688,0.12048,0.40574,0.010169,67.803,107,130.12,0
4.3663,-0.41485,-0.14132,0.70581,1.2167,0.016937,59.13,118.24,119.65,0
8.2319,1.9644,0.17056,0.52907,1.0618,0.01598,53.274,118.21,158.03,0
-0.21403,-1.0086,0.04882,0.040849,0.17616,0.0069699,54.84,122.04,102.25,0
-0.31307,-0.94581,-0.31845,0.14509,0.72317,0.025338,53.683,130.6,100.46,0
0.66553,0.77113,0.16383,0.12944,0.44199,0.010449,54.399,121.97,116.5,0
0.35751,0.36895,-0.29671,0.19715,0.86454,0.027444,54.376,130.57,114.57,0
-0.30218,-0.29354,-0.2735,0.1161,0.6347,0.023858,54.348,130.56,107.55,0
0.038882,-0.50934,0.044801,0.078347,0.27699,0.0085532,54.919,132.36,130.13,0
-0.17479,-0.36057,0.0073347,0.060496,0.23813,0.0079623,56.248,132.15,144.25,0
-0.14093,-0.80584,0.088662,0.071842,0.25616,0.0082201,54.945,132.17,133.73,0
5.4815,1.1293,0.29539,0.44853,0.9445,0.015082,58.59,121.75,157.97,0
-0.23886,-0.00046998,0.010686,0.07689,0.27495,0.0085251,56.665,132.15,147.75,0
1.0643,-2.3236,-0.29598,0.2518,0.95032,0.025712,55.795,137.02,58.198,0
0.9512,-0.34623,-0.12326,0.093498,0.33443,0.0093812,49.901,146.32,59.58,0
3.2337,-1.208,0.051895,0.18754,0.84838,0.027448,53.34,144.35,50.948,0
4.2342,-0.11025,-0.39576,0.23754,0.59089,0.012105,44.825,146.25,74.899,0
2.4739,-0.89617,-0.26046,0.3269,0.81016,0.01402,45.007,146.23,88.719,0
5.5077,0.56771,0.031261,0.31127,0.73771,0.013492,47.882,146.04,78.076,0
0.56004,-0.41297,0.12214,0.074265,0.27584,0.0086275,50.445,151.45,57.519,0
0.53331,-0.37723,-0.064326,0.13802,0.59983,0.020714,49.128,158.24,57.802,0
3.9363,-0.33074,-0.28041,0.19315,0.55935,0.011977,48.924,149.94,74.899,0
-0.79533,0.021144,-0.25276,0.18726,0.51116,0.011233,48.347,160.07,63.143,0
0.95566,0.13435,-0.20905,0.2519,0.55337,0.011453,48.788,149.64,88.39,0
1.42,-0.02648,-0.038442,0.17117,0.47441,0.011258,51.02,160.25,88.701,0
2.0828,0.73934,0.1297,0.22245,0.56263,0.011883,58.226,160.71,77.311,0
2.5518,-0.11225,0.038116,0.20445,0.54897,0.011755,50.645,160.2,115.89,0
0.55236,1.4306,-0.083689,0.22074,0.77645,0.02041,54.989,151.59,142.66,0
0.15096,0.46439,0.12214,0.06564,0.2521,0.0082267,47.739,160.25,144.05,0
0.67687,0.042595,-0.26909,0.23852,0.61757,0.012141,45.564,174.2,63.21,0
1.7338,0.058183,-0.018757,0.15818,0.44654,0.010927,49.715,163.75,88.701,0
2.8103,-0.027405,-0.16712,0.16702,0.46179,0.011026,45.862,174.25,88.701,0
2.8366,-0.1362,0.044839,0.18801,0.52424,0.011452,49.383,163.74,115.87,0
4.1664,-0.14697,-0.063481,0.18607,0.50612,0.011271,43.753,174.25,115.85,0
3.6119,-0.68586,0.16152,0.21326,0.56425,0.011866,41.415,174.24,119.23,0
0.16329,-0.20189,-0.0036271,0.096652,0.32665,0.0092721,48.151,163.77,144.01,0
1.6058,-0.66615,0.1031,0.11038,0.36081,0.0096337,35.324,188.26,63.307,0
2.8479,-0.10291,-0.24298,0.17572,0.47887,0.011212,45.93,177.75,88.701,0
4.1474,-0.17279,-0.40521,0.20844,0.54391,0.011962,40.517,188.25,88.701,0
4.2843,0.028493,-0.1006,0.18805,0.50979,0.01132,42.159,177.75,115.86,0
4.5655,0.45116,-0.22383,0.20171,0.53398,0.011605,38.967,188.26,115.85,0
3.7436,0.40956,0.046975,0.15309,0.4415,0.010547,38.077,188.26,119.27,0
2.4189,-2.688,0.040478,0.16168,0.48377,0.011061,40.686,177.23,144.52,0
1.1367,0.31355,-0.066803,0.14838,0.44038,0.010646,35.372,188.24,144.61,0
3.2256,2.3954,-0.17527,0.33582,0.83158,0.014134,43.133,177.4,158.66,0
1.4336,-0.31579,-0.073193,0.12367,0.3869,0.010163,38.337,187.44,158.66,0
-0.64591,0.73501,0.12409,0.12025,0.39834,0.010151,35.6,202.07,74.243,0
0.52763,1.7935,0.10106,0.15318,0.45457,0.010796,36.02,202.14,63.683,0
4.6272,-0.09026,-0.41522,0.21807,0.56551,0.012194,38.494,191.75,88.701,0
3.5322,-0.1409,-0.048242,0.19695,0.49656,0.010892,34.839,202.32,88.365,0
4.7337,0.42692,-0.24559,0.21104,0.55331,0.01183,38.222,191.79,115.85,0
-0.27607,-2.4615,-0.30847,0.11644,0.36917,0.0097836,37.024,202.24,130.25,0
1.2347,-0.49007,0.041718,0.13677,0.41817,0.010303,37.08,200.21,121.26,0
2.9537,0.75003,0.033048,0.20499,0.5441,0.011745,36.862,193.59,142.65,0
0.53982,2.1748,0.084661,0.17474,0.47493,0.010986,38.533,202.24,144.25,0
-0.30485,-2.3573,-0.51651,0.13724,0.41431,0.010315,37.172,202.24,133.75,0
2.0802,0.055374,0.17126,0.13912,0.42416,0.010531,38.965,191.62,158.66,0
0.75597,2.3627,0.18388,0.17136,0.50089,0.011263,33.677,202.24,157.53,0
0.24643,3.2969,0.10154,0.16589,0.46184,0.010845,36.44,202.24,147.75,0
-0.14415,1.5973,-0.66149,0.14985,0.43746,0.010602,39.278,205.36,60.25,0
5.1054,0.099431,-0.0062725,0.26947,0.67512,0.012946,16.3,216.29,49.379,0
-0.37769,2.9572,-0.32002,0.11093,0.36278,0.0096516,34.941,205.36,74.237,0
5.6226,-0.26636,-0.076643,0.21103,0.60525,0.012265,31.075,205.76,88.712,0
6.4996,-0.55135,-0.1352,0.31188,0.96641,0.022821,24.591,214.46,86.022,0
3.76,-0.34781,0.11846,0.30067,0.7021,0.013173,22.264,216.25,77.055,0
0.15562,-3.4471,0.024099,0.29642,0.70496,0.013221,27.896,216.29,102.25,0
0.79823,-0.80322,0.10919,0.21113,0.58991,0.012157,26.787,216,91.285,0
2.7995,0.26193,0.13269,0.35234,0.79938,0.014011,38.757,216.41,116.27,0
0.83024,-3.7771,-0.046335,0.28561,0.67556,0.01295,28.9,216.3,105.77,0
0.42829,1.4877,0.23457,0.079827,0.29128,0.0088152,32.272,216.46,130.25,0
0.65402,1.6909,-0.11598,0.28108,0.70986,0.013272,33.73,216.54,119.71,0
0.83453,3.1168,-0.38728,0.092542,0.33167,0.0093648,27.089,216.44,144.27,0
0.66965,1.6664,0.12175,0.085506,0.30996,0.0090696,31.539,216.46,133.75,0
0.87304,0.71574,0.067448,0.13417,0.42013,0.010444,28.153,205.76,157.53,0
0.78119,3.6639,-0.40218,0.099412,0.34825,0.0095707,25.021,216.37,147.84,0
3.0005,-0.14048,-0.14824,0.36027,1.0612,0.023696,7.7342,229.01,50.958,0
5.4379,-0.89663,-0.061315,0.25961,0.68274,0.012999,16.602,219.51,87.627,0
3.0401,0.62194,0.31705,0.44142,0.90142,0.014817,3.5326,230.29,87.932,0
5.9331,-0.059142,-0.089495,0.39695,1.1115,0.02412,5.7644,228.96,79.25,0
0.099732,-5.4688,0.039372,0.27603,0.66284,0.012804,28.306,219.63,102.25,0
-2.3506,-0.082668,0.020041,0.2875,0.67077,0.012896,2.9185,230.25,91.277,0
1.137,1.4922,0.47587,0.30892,0.70133,0.013137,42.944,219.63,116.25,0
-0.054806,3.5323,0.22223,0.11445,0.37367,0.0098332,31.996,219.63,130.25,0
0.49771,2.6147,0.20504,0.065497,0.25114,0.0082206,26.46,219.63,144.25,0
8.1454,-7.8289,0.7255,0.57325,1.2388,0.021041,175.07,4.4591,100.15,0
-0.48751,-3.7114,-0.51884,0.40577,0.90266,0.014739,260.31,4.8702,114.49,0
0.73008,-6.9319,-0.078332,0.47323,0.99433,0.015448,237.71,4.8132,107.43,0
-0.80035,2.0469,-0.68006,0.38305,0.87435,0.014538,265.59,4.8758,128.5,0
-0.73354,-0.74466,-0.64883,0.36212,0.84383,0.014294,267.37,4.8759,121.5,0
0.72541,7.8426,-0.045511,0.54297,1.0847,0.016058,231.26,4.813,142.47,0
-0.48751,4.8072,-0.47206,0.44844,0.96261,0.015187,255.83,4.8701,135.49,0
7.2555,8.7988,0.71407,0.66087,1.3498,0.021893,175.38,4.4583,149.33,0
-2.704,-2.871,0.093679,0.94005,1.3944,0.018123,70.355,13.25,147.15,0
5.2291,-6.2261,-0.040179,0.63134,1.1298,0.01637,150.64,27.396,25.551,0
0.62268,4.0026,-0.80535,0.72244,1.2935,0.017472,196.72,27.055,67.274,0
-0.18147,0.88303,-0.91716,0.64446,1.1875,0.016771,205.22,27.114,63.757,0
-0.23651,2.2369,0.060815,1.0063,2.4436,0.039829,77.124,25.697,128.46,0
1.7845,6.9159,-0.40994,1.8299,3.0102,0.032645,73.343,32.342,121.27,0
-0.94664,3.639,-0.21235,0.48421,1.4026,0.027086,80.085,25.861,142.44,0
-2.2966,-0.99805,0.35253,0.38304,0.78468,0.013796,80.067,40.591,22.409,0
9.8476,7.5975,-0.60796,1.2212,1.7573,0.020109,111.08,38.542,38.46,0
6.1772,2.656,0.47352,0.93035,1.4812,0.018344,45.998,40.502,38.504,0
-0.21046,1.5901,0.48789,0.38256,0.83738,0.014276,108.18,38.172,67.237,0
-0.13512,2.1502,0.44019,0.84464,1.4313,0.0183,104.79,41.561,67.297,0
-1.7815,2.6253,0.21598,1.4448,2.1199,0.021949,103.29,41.494,63.769,0
-2.57,-0.053154,0.48473,0.14617,0.46272,0.010839,82.527,41.377,122.74,0
-2.4029,4.1731,-0.43102,1.6392,2.9035,0.037647,58.347,53.362,30.429,0
0.70351,0.2635,-0.1373,0.88151,1.5804,0.019135,23.392,55.209,78.248,0
-2.2607,-0.3421,0.20328,0.1755,0.48822,0.011131,85.252,51.75,122.74,0
-2.0418,-0.5023,-0.012607,0.17428,0.49849,0.011243,87.093,55.25,122.74,0
-2.7519,-0.72708,0.052925,0.61612,1.1902,0.016886,60.713,65.647,52.922,0
-2.678,0.66778,-0.20599,0.96148,1.6056,0.019242,64.545,69.216,52.981,0
0.81771,-0.53486,1.0107,0.55304,1.0719,0.015665,53.418,65.787,80.967,0
0.031844,-0.17617,0.3258,1.1659,1.6676,0.019403,54.918,69.261,81.147,0
0.43944,-0.08539,-0.11742,0.016883,0.098633,0.0052903,54.915,65.075,95.464,0
-0.059468,0.52339,0.25818,0.010261,0.059936,0.0037456,53.894,64.895,108.43,0
0.58138,-0.3243,-0.093343,0.19162,0.48917,0.0105,89.254,64.689,123.28,0
1.5222,-0.29282,-0.09669,0.1778,0.48307,0.011018,89.46,69.25,123.28,0
0.32104,-3.0727,0.11529,0.47266,0.99237,0.015354,47.583,79.587,25.11,0
-2.4482,0.4234,0.2707,0.31346,0.68543,0.013034,51.884,83.248,25.283,0
-2.5742,-2.7582,-0.39199,0.43595,0.97308,0.01539,27.57,83.25,49.576,0
-0.42526,-1.4202,0.38461,0.084388,0.30024,0.008967,70.352,79.488,95.189,0
-0.356,-1.4404,0.016291,0.089093,0.30199,0.008929,69.813,82.894,95.25,0
-0.29962,-1.6492,-0.080002,0.076387,0.27283,0.0085405,69.764,82.894,91.75,0
-1.164,-2.5765,0.24232,0.39438,0.89579,0.014587,74.677,79.46,109.25,0
-1.6787,-3.3811,0.12304,0.49379,1.1534,0.016533,74.873,83.551,105.24,0
3.4053,-2.719,-0.21182,0.25261,0.64632,0.012659,79.062,79.945,123.63,0
4.8696,0.00046127,-0.18621,0.53663,1.431,0.027275,101.33,88.286,149.39,0
-2.1403,-1.1009,-0.24225,0.41983,1.3076,0.02966,55.726,95.674,30.392,0
0.311,0.68934,0.12167,0.33141,0.94292,0.022653,52.467,95.563,44.69,0
0.11998,-0.73814,-0.37913,0.59657,1.1227,0.016733,41.442,93.725,53.993,0
0.86107,-0.071508,-0.51052,0.57279,1.0928,0.016591,49.175,97.245,54.071,0
4.5424,-0.082372,-0.053461,0.33736,0.82164,0.014254,62.893,93.883,81.364,0
3.7513,-0.22623,-0.011519,0.29956,0.74869,0.013784,66.096,97.31,81.466,0
4.5086,0.38237,0.11013,0.50847,1.0109,0.015788,65.154,97.25,78.188,0
-0.44768,1.5817,0.1219,0.078739,0.32233,0.0091987,58.164,94.047,95.123,0
1.2434,-2.886,0.15595,0.31365,0.75214,0.013602,57.986,97.633,95.269,0
-0.0077375,-1.1522,0.2214,0.22804,0.58959,0.012143,59.186,97.625,91.789,0
-2.8609,-0.39615,0.15834,0.39637,0.88636,0.014675,58.854,95.31,114.92,0
-2.8363,0.36403,-0.35628,0.71594,1.2993,0.017499,60.071,102.33,114.92,0
-0.22739,0.38516,0.10373,0.027639,0.1224,0.0057572,59.005,96.424,124.34,0
-1.5636,0.35528,0.064615,0.072977,0.30033,0.0089662,59.45,96.424,119.88,0
1.9644,0.21743,-0.13198,0.38969,0.80095,0.013918,82.089,93.728,136.8,0
2.552,0.012213,-0.11378,0.37045,0.78635,0.013822,81.809,97.245,136.8,0
4.8269,-0.22366,0.1493,0.37774,0.8633,0.014489,81.26,97.24,134.21,0
3.0409,1.1487,0.31184,0.32046,0.75735,0.013665,105.85,97.012,147.53,0
3.9869,-0.16469,-0.32077,0.40182,0.87589,0.014963,53.107,107.76,54.083,0
3.7264,-0.068295,-0.36837,0.33177,0.77561,0.014099,57.595,111.28,54.063,0
2.74,-0.7871,0.16568,0.35435,0.82995,0.014567,69.069,107.77,81.51,0
3.1055,-0.99446,0.18225,0.37313,0.86016,0.014809,67.698,111.3,81.539,0
5.8173,-0.29216,0.11853,0.29523,0.69909,0.013342,67.315,111.25,78.188,0
-0.49414,0.92161,0.098371,0.14668,0.44236,0.010643,68.268,107,123.25,0
0.30535,-1.2729,0.24368,0.18475,0.48483,0.011063,84.509,107.73,136.81,0
-0.86037,-0.78815,-0.97163,0.11995,0.386,0.0099891,85.274,111.25,136.83,0
1.7481,0.69507,0.098302,0.21464,0.55512,0.01167,93.956,107.71,151.15,0
-0.073353,-0.24216,0.16513,0.18299,0.51577,0.011437,93.614,111.21,151.14,0
11.532,1.6196,-0.04982,0.59555,1.491,0.027365,69.221,116.37,163.43,0
-0.99891,-0.15967,-0.022249,0.17778,0.7371,0.023448,56.898,123.59,58.535,0
0.26919,-0.29001,-0.11888,0.21188,0.78627,0.02389,53.634,123.53,72.582,0
-0.10605,0.16502,0.093962,0.034354,0.15533,0.0065729,55.093,122.04,109.25,0
-0.19662,0.063884,-0.097983,0.077411,0.29742,0.0088546,54.809,125.35,109.26,0
-0.19381,-0.39173,-0.10183,0.076095,0.30012,0.0088889,54.83,125.35,105.75,0
10.588,1.1686,0.1241,0.5904,1.6206,0.032688,62.359,130.67,163.49,0
-0.038359,-2.3555,-0.39687,0.2283,0.62872,0.012504,59.09,138.89,67.23,0
0.080117,-3.1108,-0.30526,0.21056,0.59726,0.012212,56.892,138.72,63.67,0
1.6414,0.7682,0.073867,0.25946,1.0117,0.02925,54.633,137.61,128.37,0
-0.25179,-0.04878,-0.1488,0.13941,0.62088,0.021071,55.497,137.41,142.51,0
1.4116,-0.02307,0.0021719,0.41503,1.2894,0.02951,57.25,137.62,156.61,0
-0.75366,-0.0094728,0.17126,0.067418,0.25439,0.008241,48.092,152.47,67.12,0
-0.9244,-0.26803,0.18745,0.059654,0.2368,0.0080258,49.504,152.55,63.566,0
-1.1939,-0.19414,0.16729,0.089482,0.20406,0.0047851,50.792,153.95,94.906,0
2.3119,0.85927,-0.06207,0.20236,0.74928,0.020308,52.205,158.5,149.49,0
0.55275,-0.41023,-0.34684,0.19868,0.85524,0.026929,47.687,165.37,57.905,0
1.2964,-0.45516,-0.43445,0.25664,1.0427,0.029478,45.648,172.34,57.925,0
-1.0417,0.25088,0.099572,0.082721,0.28664,0.0085714,47.578,163.75,66.552,0
-0.75104,0.25764,0.1013,0.081213,0.28729,0.0085567,47.039,167.25,66.552,0
-0.042065,0.098775,-0.3393,0.25467,0.63309,0.012275,47.301,167.22,63.213,0
4.3642,1.6473,0.093518,0.28378,0.69608,0.013133,50.707,164.07,81.25,0
5.176,0.99753,0.14395,0.26759,0.65876,0.012777,41.379,167.34,81.722,0
2.791,-0.85344,0.20565,0.21276,0.56879,0.011918,50.713,163.79,123.22,0
1.4861,-0.65067,0.085473,0.14869,0.43623,0.010515,51.182,167.45,123.11,0
2.5388,-0.063125,-0.00059373,0.38202,1.1063,0.023918,53.449,172.17,156.8,0
1.4841,-1.4791,0.10427,0.21352,0.74775,0.019956,52.018,172.35,149.61,0
2.2485,-0.69881,-0.33411,0.32719,1.0955,0.026972,42.525,179.08,57.885,0
3.5162,-0.48477,-0.2334,0.3147,0.9712,0.022604,38.012,186.15,57.975,0
0.41694,0.16321,-0.02786,0.062358,0.24346,0.0079584,44.41,177.75,66.552,0
-0.067154,-1.2926,-0.11518,0.0415,0.18804,0.0071456,43.684,181.43,66.552,0
0.62765,-1.1059,-0.097158,0.1506,0.43837,0.010203,43.813,180.77,63.062,0
4.5017,-0.0019159,0.040697,0.21184,0.55561,0.011606,43.441,177.73,81.725,0
4.8303,-0.1852,0.037646,0.21141,0.55438,0.011715,41.805,181.15,81.685,0
3.3966,0.22591,0.046836,0.15711,0.45626,0.010701,38.727,181.25,119.28,0
0.14701,-2.0841,-0.6841,0.146,0.45756,0.010809,53.013,177.4,151.25,0
7.0148,0.17244,-0.059591,0.36125,1.1144,0.024315,38.903,186.41,163.54,0
3.551,-0.11216,-0.13548,0.28001,0.89802,0.021922,36.918,193.75,57.966,0
2.4164,0.20935,0.10041,0.25936,0.82186,0.020795,38.646,200.38,58.266,0
4.4172,-1.0035,-0.046293,0.37105,1.039,0.022973,34.837,200.08,50.921,0
-0.19599,-0.56056,0.19115,0.073876,0.26476,0.0084386,35.728,195.64,67.175,0
0.92023,0.10705,0.15044,0.077641,0.28213,0.0086154,35.879,196.02,63.09,0
5.5354,-0.4113,0.0088875,0.26361,0.66031,0.012839,38.982,191.93,81.908,0
0.6559,0.26404,-0.23796,0.11682,0.38027,0.0099232,34.655,195.76,77.984,0
1.0643,0.82098,0.021304,0.081766,0.30075,0.0088552,37.437,195.2,123.02,0
-1.2825,0.16319,-0.19006,0.080019,0.32309,0.0093112,36.438,191.64,136.53,0
-0.19277,0.40533,0.096577,0.037653,0.16879,0.0068127,37.468,195.07,133.73,0
0.0081467,-0.76209,0.032552,0.088925,0.30514,0.008963,36.312,194.79,151.27,0
0.40157,-0.030916,0.021576,0.07326,0.27727,0.008593,35.982,194.98,147.79,0
6.3395,0.29104,-0.12312,0.38479,1.0899,0.023906,37.103,200.32,163.32,0
6.4837,-0.5614,-0.0042143,0.26028,1.0626,0.030271,24.361,207.29,44.004,0
6.7035,-0.1027,0.00039118,0.26454,1.0749,0.03045,19.164,214.51,44.087,0
3.1935,-3.0356,-0.051243,0.28363,0.70792,0.013117,24.206,205.36,52.726,0
1.6673,-0.67469,0.19936,0.22164,0.60131,0.012341,14.892,209.26,52.726,0
5.9813,-0.72287,0.091212,0.33643,0.79722,0.014024,17.788,209.11,49.3,0
-0.44422,3.3681,-0.71355,0.13817,0.41036,0.010271,34.05,205.36,67.25,0
2.463,0.2107,0.28949,0.25714,0.63633,0.012663,26.022,209.26,77.055,0
-0.14209,0.54225,-0.19352,0.10273,0.34182,0.0093502,28.718,209.12,95.241,0
-0.15519,-0.10083,-0.30922,0.083739,0.30445,0.0089037,28.838,209.17,91.73,0
0.86669,0.81996,0.18049,0.11854,0.3803,0.0099188,28.952,209.32,109.45,0
-0.030656,1.8129,0.14282,0.14106,0.40754,0.010209,27.837,209.14,105.79,0
-0.79267,-0.052692,-0.15578,0.14745,0.43761,0.010656,32.287,209.34,120.06,0
6.066,0.42814,0.0078805,0.37348,1.0847,0.023833,28.485,214.98,163.17,0
6.6224,0.15669,-0.030616,0.2644,1.0697,0.030367,16.292,221.75,44.016,0
-0.58084,0.12906,0.19583,0.17307,0.45335,0.010852,16.403,219.74,52.726,0
0.33356,0.437,0.1792,0.20087,0.54947,0.011685,13.515,223.68,52.726,0
4.7031,0.043484,0.10067,0.37401,0.83171,0.014257,16.12,223.74,49.08,0
0.31336,0.15034,-0.27808,0.055388,0.2129,0.0075994,5.1485,223.68,67.25,0
0.19955,0.00016039,-0.30801,0.063322,0.23157,0.0079005,5.3647,223.68,63.75,0
4.9956,-0.58654,-0.099575,0.31093,0.792,0.013923,10.382,223.68,77.055,0
0.045122,-4.6785,0.20587,0.17185,0.52521,0.0116,26.624,219.63,95.263,0
-0.89154,-0.54057,0.49715,0.20229,0.50914,0.011398,7.1502,223.26,91.277,0
0.94076,-4.1229,0.15046,0.31843,0.71981,0.013297,38.536,219.63,109.25,0
0.085129,3.9083,0.040957,0.21764,0.5664,0.011907,32.769,219.63,123.25,0
0.017746,2.4297,0.45632,0.070657,0.26878,0.0084523,29.972,219.63,137.25,0
1.4711,3.2807,0.031402,0.092665,0.32118,0.0091768,17.092,219.39,151.71,0
-1.4016,0.026192,0.43694,0.24512,0.56976,0.011958,12.691,223.22,151.32,0
5.3187,0.56771,0.16474,0.42155,1.1279,0.024008,2.989,235.68,86.032,0
5.1462,0.54383,0.10779,0.40145,1.2534,0.029044,-2.1231,242.71,86.002,0
0.9629,1.344,-0.60553,0.11454,0.35718,0.0097021,-4.4537,237.28,95.263,0
0.78128,1.2104,-0.5248,0.22721,0.65687,0.012645,-0.79016,237.28,91.277,0
0.90515,-0.53656,-0.078436,0.047058,0.28514,0.012996,-6.6854,242.34,114.5,0
1.0758,-0.54293,-0.12367,0.053584,0.30486,0.013397,-6.7253,242.35,107.49,0
0.73738,-0.021349,-0.018943,0.061131,0.33909,0.014014,-5.5199,242.34,128.5,0
0.87105,-0.28492,0.011391,0.050685,0.29796,0.013251,-6.1893,242.34,121.5,0
1.0243,0.38142,-0.12759,0.22375,0.71402,0.019659,-2.8734,242.39,142.56,0
0.84763,0.36763,-0.037266,0.08995,0.41879,0.015429,-4.6012,242.35,135.51,0
-0.45544,-0.3708,-0.27415,0.36687,0.82858,0.01414,8.0881,233.79,151.32,0
0.43374,0.014082,-0.33314,0.35311,0.82964,0.01411,5.4348,237.63,151.75,0
0.80462,-0.26754,-0.055645,0.20612,0.53668,0.011622,1.3215,237.28,147.62,0
-5.3096,-1.4226,0.16592,1.024,1.6063,0.019363,4.3437,13.25,102.11,0
5.5306,-2.1759,0.26112,1.6401,2.2792,0.022609,9.1699,13.333,98.676,0
12.264,-8.8416,0.29301,0.91437,1.5483,0.019011,47.46,9.7182,98.549,0
4.9267,1.4041,0.028171,2.5256,3.0845,0.026016,15.369,17.048,98.554,0
-5.4022,-2.7875,0.11037,1.0217,1.6817,0.019696,7.6457,16.623,102.11,0
-0.98137,-3.0814,0.53054,1.041,1.6277,0.019116,58.199,20.574,112.75,0
-1.1758,-3.3335,0.43651,1.09,1.691,0.01961,47.867,20.579,109.24,0
-0.086609,-1.3074,-0.35328,0.35955,0.8314,0.014018,76.922,20.579,126.75,0
-0.011374,-1.9372,-0.25838,0.37973,0.8514,0.014185,74.604,20.578,123.25,0
-0.2995,2.1722,-0.088507,0.16933,0.49244,0.011118,80.101,20.592,140.74,0
-0.1892,1.3551,-0.11633,0.19626,0.53822,0.011556,79.933,20.584,137.25,0
-1.7531,-0.77999,0.38589,0.36197,0.67648,0.012819,71.057,16.623,147.15,0
-0.075519,-2.8927,-0.79039,1.0047,1.4919,0.018601,192.47,28.148,28.066,0
1.3568,1.9298,-1.21,1.4064,1.7604,0.020066,195.2,31.541,31.459,0
7.4032,-6.5179,0.078172,0.61053,1.1097,0.016277,134.47,31.049,22.042,0
-0.24101,-1.6249,-0.9112,0.63289,1.1764,0.016684,203.99,27.114,60.262,0
0.65873,-4.5572,-0.64895,0.65568,1.2162,0.0169,193.98,27.056,56.782,0
2.9181,-2.9617,0.27871,0.54743,1.1216,0.016255,75.707,30.877,53.977,0
-1.4801,1.1184,0.41886,0.34987,0.82035,0.014284,84.066,34.237,53.977,0
-1.3103,-1.4339,-0.61932,0.62986,1.2096,0.017095,90.008,34.237,70.609,0
1.989,2.4774,0.36445,0.79525,1.3898,0.01802,74.056,30.877,70.609,0
-0.75993,11.364,-1.7232,2.7857,3.4237,0.027404,40.231,30.658,112.73,0
0.96524,10.574,-1.1445,2.3584,3.1254,0.026253,45.794,30.714,116.18,0
-3.604,11.16,-2.0072,3.9566,4.1849,0.030026,37.059,30.608,105.72,0
-1.7861,10.577,-2.0323,3.7539,4.1236,0.029813,45.138,30.665,109.24,0
0.60025,4.0282,0.27271,0.57395,1.1664,0.016617,74.867,47.592,29.41,0
-0.88077,0.45509,0.28037,0.44658,0.87493,0.014411,84.067,44.091,25.909,0
-1.0576,0.80446,0.13451,0.4981,0.84634,0.014322,65.395,44.003,35.003,0
-2.6463,1.9049,0.13735,1.8976,2.52,0.023754,101.81,41.495,60.274,0
-2.6709,0.416,0.15493,1.8669,2.4218,0.023307,97.308,41.569,56.799,0
-1.4394,-1.1695,0.50191,0.69221,1.2316,0.016942,101.74,38.172,56.763,0
0.010053,-4.6915,-1.66,1.142,1.9078,0.020871,198.33,48.112,84.756,0
-4.9295,0.23306,-0.22218,0.19594,0.57097,0.011962,204.18,41.25,102.38,0
-1.4413,2.5397,-1.0949,0.4482,1.011,0.015624,208.89,48.177,98.755,0
-4.1765,0.70138,-0.22907,0.19711,0.58133,0.012062,208.09,44.75,102.38,0
-0.62697,2.5914,-1.4475,0.60525,1.2242,0.016981,208.33,48.138,95.248,0
-2.8323,-0.39096,0.39024,0.20717,0.55002,0.011828,82.277,44.75,122.74,0
-2.5556,-0.3893,0.33761,0.20373,0.52553,0.011526,83.385,48.25,122.74,0
-0.053535,-10.865,-1.4651,1.2472,2.119,0.021948,112.5,61.699,56.877,0
-0.62782,-7.0165,0.11833,1.4126,2.1562,0.022179,117.87,58.198,56.473,0
-0.92204,-7.3193,0.025809,1.4981,2.1935,0.02238,117.15,58.348,60.174,0
2.319,3.8113,-2.144,2.7195,3.3656,0.027195,164.72,61.699,70.623,0
5.9111,0.42767,0.25572,2.1218,2.8043,0.025024,146.68,58.259,71.065,0
0.00040448,-6.3999,0.10652,1.6424,2.3049,0.022878,125.73,58.38,63.758,0
2.1485,-3.9169,0.10053,1.7694,2.4322,0.023482,143.81,58.362,67.347,0
1.0164,-5.0278,-2.4875,2.3486,2.9382,0.02562,160.97,61.699,67.25,0
0.27079,-1.9866,-0.19941,0.087778,0.28725,0.008669,54.801,62.621,84.643,0
0.2197,-1.8438,-0.25329,0.074534,0.22559,0.0078428,54.652,59.194,84.586,0
0.48495,0.32358,-0.45394,0.025073,0.13895,0.0062861,54.8,62.166,98.753,0
0.074503,0.43235,-0.6795,0.023486,0.13012,0.0061372,55.187,59.189,98.971,0
