"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-2.7311,-3.0965,-0.14286,0.61269,1.2768,0.017309,18.441,84.871,107.49,0
-2.185,-5.2829,0.37765,0.44564,1.0345,0.015714,10.968,81.223,111.01,0
-0.87164,-2.9796,0.3916,0.32782,1.0735,0.026945,9.1157,99.384,100.53,0
0.2454,-4.3795,-0.99403,0.67576,1.5226,0.023593,17.084,88.369,111.11,0
-0.57326,-3.9189,-0.08251,0.1699,0.48327,0.01107,6.9828,113.19,100.49,0
-0.5891,-4.4236,-0.42491,0.21144,0.61507,0.012384,10.237,113.2,107.5,0
-2.182,-4.1392,-0.18943,0.26897,0.78127,0.017314,8.5525,109.6,111.09,0
-2.9943,-0.0099613,-0.21209,0.19682,0.76113,0.020225,6.2748,127.12,100.44,0
-2.3306,1.1215,0.010377,0.14598,0.61656,0.018334,5.7438,127.09,107.51,0
-0.46556,1.3494,0.25649,0.060321,0.2573,0.0082116,7.69,123.62,111,0
-1.6194,0.0026135,-1.3442,0.12757,0.45271,0.010698,17.69,141.07,100.52,0
-1.3177,2.6456,-1.1629,0.12104,0.43796,0.010564,9.7382,140.97,107.67,0
-2.2914,2.2758,-0.52692,0.13866,0.59721,0.018086,4.2664,137.38,111.32,0
-0.78122,1.7259,0.0074053,0.027322,0.15941,0.0065663,7.4857,144.39,111.47,0
-0.64975,0.17679,-0.63172,0.019983,0.11674,0.0057661,9.2642,151.48,111.47,0
-0.13152,0.54625,0.14691,0.065935,0.26349,0.0084,8.3461,210.88,100.5,0
0.62796,-1.6089,0.28297,0.038196,0.18801,0.0071802,8.6768,210.98,107.63,0
-0.27556,-0.63583,0.12688,0.027802,0.13974,0.006272,12.721,200.52,111.47,0
2.0734,-1.3639,0.16161,0.050742,0.22284,0.0077212,10.874,207.53,111.47,0
-0.55168,-2.0399,-0.2463,0.14842,0.506,0.011307,12.505,214.62,111.13,0
0.16626,-2.1242,-0.082108,0.0094947,0.073704,0.0046758,-8.375,238.86,100.49,0
-2.9701,11.398,-0.89892,2.6262,3.2109,0.026633,-24.074,28.962,114.45,0
-0.35106,-2.4691,-0.020063,0.32687,0.82308,0.014158,-4.7015,19.01,125,0
-2.6737,-0.44916,0.16982,0.16873,0.50309,0.011208,-0.65105,38.585,124.83,0
-4.2787,-0.20068,0.33372,0.20436,0.53959,0.01158,-0.82539,46.47,124.33,0
-5.241,-0.38949,0.32216,0.12491,0.3851,0.0099442,-1.2542,53.513,124.33,0
-5.2621,-0.59359,0.27249,0.085567,0.32666,0.0092984,2.2441,60.54,124.39,0
-5.5457,-0.47112,0.1117,0.1177,0.40555,0.010008,4.8221,67.407,124.88,0
-1.95,-5.145,-0.56376,0.70825,1.5629,0.02384,13.587,84.622,114.57,0
-2.3991,-4.3376,-0.64495,0.72288,1.5752,0.023868,17.648,84.677,121.59,0
-4.0076,-1.1804,0.16802,0.23109,0.67281,0.012905,15.31,74.54,124.94,0
-2.649,-3.4253,-0.49652,0.63621,1.6665,0.029124,17.468,81.541,125.26,0
0.47835,0.67289,0.26972,0.043466,0.22101,0.007652,5.6369,98.601,121.56,0
-0.73466,-3.1687,-0.72425,0.40975,0.91508,0.01486,23.045,88.178,125.04,0
-1.1181,-5.6627,-0.4245,0.33858,0.79622,0.01395,7.07,113.14,114.5,0
0.16174,-6.1664,-0.46383,0.22614,0.62094,0.012459,6.8105,112.66,121.45,0
-0.007873,-2.5092,0.10791,0.079874,0.30871,0.0089733,1.9209,108.64,125,0
-1.1807,0.96284,0.3908,0.090775,0.4326,0.015575,5.8129,127.1,114.55,0
3.6144,2.2511,0.10429,0.21157,0.64092,0.015625,2.5261,127.11,121.5,0
0.86038,-2.9008,-0.38785,0.17276,0.51222,0.011385,-0.2316,116.34,124.91,0
0.020418,0.57164,0.090438,0.2412,0.6361,0.012617,-5.9036,123.52,125.06,0
-1.5942,1.8291,0.23451,0.046,0.23996,0.010174,5.9338,140.74,115,0
1.3694,1.7724,0.26451,0.23768,0.62157,0.012468,6.8093,130.77,124.77,0
-0.76149,0.13906,-0.05989,0.029453,0.15184,0.0064695,9.2772,154.39,114.29,0
-1.0242,-0.36602,0.092555,0.09383,0.3842,0.012495,8.9418,154.83,121.33,0
-1.2569,-0.85362,0.077553,0.084729,0.40633,0.015071,8.2502,151.48,124.87,0
-0.35629,-0.0058935,-0.21774,0.031635,0.15288,0.006524,11.064,169,114.29,0
-0.20091,-0.042507,-0.27862,0.06902,0.27525,0.0085257,10.951,169.09,120.74,0
-1.1841,-0.081499,-0.010985,0.032901,0.15828,0.0066031,9.6502,158.48,124.87,0
-1.0672,0.026054,-0.15429,0.034275,0.17273,0.0068807,10.338,165.55,125.04,0
0.8528,0.037072,-0.13807,0.034569,0.15924,0.0066443,12.632,183,114.29,0
-0.036597,0.094805,-0.065213,0.020164,0.11341,0.0056732,12.509,183,120.85,0
1.8344,-0.32368,-0.0097179,0.039538,0.18466,0.0070903,12.108,197.44,114.29,0
-0.080173,0.20813,0.14006,0.020672,0.12293,0.0059035,13.38,197.09,121.05,0
-0.52516,-0.084235,0.18756,0.011054,0.081179,0.0049203,13.629,193.4,125.01,0
-0.75862,-0.96312,-0.036892,0.1172,0.41518,0.010349,13.609,211.25,114.85,0
-1.7419,-0.3909,-0.12715,0.077735,0.29942,0.0088789,13.534,210.87,121.7,0
-0.50806,0.11498,-0.36385,0.019698,0.12306,0.0059281,13.857,200.59,124.96,0
-0.88988,0.34059,-0.1427,0.07881,0.2936,0.0088291,16.035,214.87,124.99,0
-0.24139,1.8627,0.019706,0.17219,0.5386,0.011636,6.1951,19.01,139,0
-1.9799,-1.1497,0.55737,0.53149,1.4255,0.027473,-1.2579,42.747,128.01,0
-3.3868,-1.3284,0.094517,0.1411,0.43294,0.010558,0.20113,57.199,128.11,0
-1.2535,-2.081,-0.72793,0.5842,1.2224,0.017048,5.5608,57.627,135.48,0
-2.4722,-1.3366,-0.87874,1.526,2.9702,0.038584,5.75,53.811,139.03,0
-3.7515,-1.297,0.056383,0.1141,0.42947,0.010494,5.5662,71.058,128.74,0
-2.0362,-0.70122,0.34286,0.23155,0.58427,0.012006,10.589,59.525,139.82,0
-2.2989,-0.75969,0.47504,0.29377,0.73476,0.013482,14.012,67.5,139.82,0
-2.408,-3.212,-0.7786,0.58672,1.5587,0.028296,20.53,84.706,128.71,0
-1.5441,-1.4966,0.21344,0.69779,1.2995,0.016256,17.685,74.48,139.82,0
1.8686,0.26488,-0.44373,0.19876,0.56057,0.011941,26.049,98.992,135.51,0
-0.36527,-1.0803,-0.6569,0.40021,0.83348,0.012942,26.49,88.575,138.23,0
0.1865,0.48127,0.059427,0.098515,0.32282,0.0092077,26.62,95.5,138.23,0
-0.066048,-6.5937,-0.62112,0.2169,0.60667,0.012281,7.0499,112.58,128.16,0
0.051662,-1.5718,-0.82962,0.067812,0.27585,0.0085468,25.199,113.12,135.43,0
2.3323,0.14128,-0.01385,0.096015,0.32051,0.0091847,24.837,102.5,138.23,0
1.3731,-0.48773,0.26485,0.06649,0.25111,0.008132,24.08,109.5,138.23,0
-2.7437,0.51956,0.22985,0.14367,0.45428,0.010808,1.2978,126.99,128.43,0
-0.10633,-1.2973,0.061677,0.024249,0.13545,0.0061741,10.117,130.57,139,0
-0.77995,-0.89652,-0.24901,0.094266,0.33925,0.0094548,9.6832,155.25,128.44,0
-0.91508,-0.44337,-0.97034,0.13004,0.43971,0.010612,12.482,154.95,135.62,0
-1.9451,0.04258,-0.81801,0.15929,0.64899,0.018887,11.326,151.64,139.12,0
-0.11914,-0.27066,0.071282,0.032822,0.16835,0.0067964,13.937,172.52,139.59,0
2.3807,-0.4465,0.055551,0.11897,0.39885,0.010094,12.346,179.5,139.59,0
-0.98682,0.40415,-0.16865,0.022819,0.13261,0.0061367,13.431,196.87,128.46,0
-1.0066,0.80269,-0.046016,0.031197,0.15688,0.0066306,12.905,197.03,135.45,0
2.8015,0.031248,0.10057,0.081713,0.31811,0.0091748,11.408,186.56,139.59,0
-0.97941,0.37225,0.15738,0.025627,0.14443,0.0063801,12.759,193.76,138.8,0
-0.41287,0.91463,-0.32027,0.032495,0.15547,0.0065842,13.135,200.66,138.99,0
-0.61551,3.0018,-0.053994,0.057449,0.24458,0.0080784,12.453,214.82,139,0
-2.1955,-0.93311,0.2374,0.14122,0.44952,0.010724,-3.0585,15.1,148.82,0
9.6528,7.8092,-0.24806,0.72669,1.7355,0.029749,12.899,11.557,152.46,0
0.53518,1.4759,0.14634,0.52739,1.4642,0.027879,8.907,18.964,152.63,0
-0.97769,-0.36144,-0.81993,1.2701,2.404,0.029604,11.872,57.018,142.73,0
-1.5186,-1.1356,-0.0026129,1.0741,1.7525,0.020055,15.239,71.03,143.21,0
-1.8638,-1.3167,-0.79312,1.2919,2.008,0.021374,25.642,84.893,142.4,0
-0.25561,1.4219,-0.89264,0.63569,1.25,0.017101,33.624,98.341,149.79,0
0.28139,1.964,-0.45215,1.4293,3.1868,0.045478,29.917,95.136,153.02,0
-1.3443,0.83007,-1.8959,0.22157,0.57671,0.012799,42.745,112.35,149.55,0
-0.49078,1.2,0.073946,0.42263,0.93639,0.01496,32.531,102.21,153.08,0
-2.4506,2.1814,-1.6087,0.33565,0.86541,0.014419,34.065,109.43,152.93,0
-0.21046,0.35968,0.12274,0.024444,0.13935,0.0062728,11.63,130.57,152.99,0
-0.55471,0.65207,-0.80903,0.089242,0.34473,0.0094467,13.738,155,142.79,0
-0.39331,-0.12572,0.058159,0.049551,0.22804,0.0077278,13.48,169.14,142.4,0
2.7329,-0.15104,-0.25934,0.15525,0.49728,0.011228,9.9887,183.07,142.91,0
-0.53331,0.99962,0.022016,0.04062,0.19215,0.0072804,12.877,197.12,142.53,0
0.47639,1.5626,0.23858,0.031335,0.16637,0.0068001,11.388,196.76,149.53,0
-0.3383,-0.77531,0.18039,0.025649,0.13626,0.0062123,11.355,193.14,153,0
-0.3575,1.4805,-0.34214,0.034494,0.17206,0.0068971,12.081,200.6,153,0
-2.0367,-0.016684,0.13391,0.052666,0.22627,0.0078301,-8.821,225,149.68,0
0.39559,4.0262,0.064251,0.054575,0.23485,0.0079395,6.9826,214.83,153.01,0
2.1873,2.6153,-0.0076255,0.044705,0.21125,0.0075976,-5.7711,221.43,153.16,0
0.20203,1.6252,-0.088527,0.023524,0.12976,0.0060342,-6.4155,239.36,149.99,0
-0.43581,-0.37718,-0.070134,0.15901,0.48044,0.011079,-8.6375,228.51,153.02,0
-0.031104,-0.51018,0.0024042,0.17173,0.51922,0.011462,-5.9775,235.65,153.21,0
1.4798,0.14769,0.00012225,0.1363,0.6379,0.021389,-6.3721,242.69,153.31,0
1.2771,2.2401,-0.29259,1.619,3.4478,0.047139,29.357,98.646,156.6,0
0.83526,5.3693,-1.8058,0.86551,1.5766,0.019026,24.267,112.69,156.75,0
-0.78515,-0.25347,-0.26577,0.12712,0.4395,0.010642,6.9298,126.99,156.38,0
-0.84525,0.47907,0.080174,0.046266,0.2041,0.0074533,12.435,196.77,156.66,0
4.491,1.9803,-0.15626,0.055129,0.31867,0.013633,-5.0908,225.05,156.53,0
3.3674,0.061761,-0.21425,0.14833,0.65011,0.021194,-5.2504,239.19,156.75,0
10.246,-4.7522,0.48133,0.27908,1.2639,0.040524,105.79,1.0256,96.74,0
2.6983,-3.3018,0.9509,0.28892,0.93284,0.02221,177.38,1.3304,110.94,0
1.5089,0.30185,0.79169,0.24177,0.84205,0.021295,192.43,1.3745,124.99,0
2.5311,3.9443,0.95896,0.2881,0.93444,0.022233,171.68,1.3303,138.97,0
9.3766,6.1228,0.59757,0.28047,1.2664,0.040592,98.151,1.0364,152.79,0
7.9945,-2.4955,0.14186,0.24098,1.0344,0.029899,89.914,15.252,27.038,0
7.3423,-1.2889,0.22588,0.23494,1.0173,0.02967,106.83,14.855,55.083,0
7.9428,0.7818,0.22841,0.24355,1.0423,0.030022,105.63,14.819,69.042,0
-0.91573,-0.06838,0.069537,0.27709,0.69395,0.012826,-6.2488,11.501,148.82,0
7.1044,-5.6189,0.14598,0.30408,0.84268,0.017714,82.259,25.718,23.751,0
1.5859,1.6064,0.047963,0.23421,0.71115,0.016411,130.03,25.327,65.529,0
10.305,2.7153,0.20767,0.24252,1.0385,0.030004,84.022,28.873,82.976,0
-1.4781,7.9926,0.51929,1.951,2.9893,0.032391,-48.022,25.583,107.44,0
-2.7052,5.6621,0.52311,1.5479,3.4375,0.052147,-3.9717,28.979,124.88,0
-0.70575,0.43469,0.25647,0.48949,1.5328,0.035762,1.9891,29.231,138.93,0
-1.0465,-0.85479,0.17291,0.22539,1.0033,0.029525,6.6595,29.387,152.85,0
-0.73095,2.612,0.020343,0.56004,1.1105,0.016156,41.346,39.764,65.51,0
-0.91557,0.37031,-0.23399,0.055458,0.23441,0.0080541,-4.5019,38.705,121.73,0
-2.4053,-1.9603,-0.22119,1.1294,2.9318,0.048805,-0.82979,43.039,138.87,0
-2.9102,1.4225,-0.57299,1.7138,3.8539,0.054995,3.2344,56.785,27.022,0
8.7806,-1.6618,0.054622,0.58929,1.8327,0.038956,10.945,56.695,40.713,0
-3.9688,1.769,0.12261,0.90078,1.547,0.019068,-52.443,53.513,79.912,0
-2.7148,-2.2441,-0.71297,1.2008,2.5375,0.035809,1.6089,53.908,135.42,0
-0.23408,1.4469,-0.70735,1.3469,3.3271,0.051777,16.091,56.977,153.3,0
3.2747,-0.77845,-0.20659,1.4202,2.4706,0.029884,14.186,67.369,51.206,0
8.8333,2.06,0.17874,4.0498,4.8367,0.040161,-13.632,67.522,79.432,0
-0.051195,1.5522,-0.48665,1.6313,3.6087,0.053764,17.59,70.955,153.45,0
7.6628,-4.479,-0.20593,1.6242,3.6787,0.053667,1.1552,85.022,12.861,0
-0.98091,-1.3554,0.15314,0.33271,1.0285,0.023325,-9.4908,81.407,23.445,0
-2.3427,0.60578,0.03649,0.93873,1.5723,0.019052,-42.561,81.44,51.21,0
-2.4463,2.5694,0.9213,1.0421,2.2852,0.03421,-7.8926,81.054,65.552,0
0.97036,-3.5201,0.37357,0.15957,0.47769,0.011021,-1.4681,81.331,93.446,0
-3.0138,-5.6323,0.34747,0.42266,0.9968,0.015477,5.606,81.246,107.51,0
-2.2541,-4.0526,-0.16612,0.66543,1.5131,0.0235,16.868,81.372,121.65,0
-0.5126,1.572,-0.69224,2.0567,4.3358,0.058516,23.907,84.819,153.06,0
-3.0269,0.43244,0.18422,0.18073,0.8409,0.027138,-5.3304,99.207,26.864,0
-2.4432,0.12066,0.40826,0.075566,0.47824,0.021116,-8.2494,99.063,41.177,0
-1.4215,0.57834,0.42291,0.14808,0.47992,0.014093,-9.4994,95.507,52.198,0
-2.0011,-0.50031,0.34485,0.16676,0.48265,0.011249,9.9981,95.515,79.752,0
0.94088,-5.3969,0.085939,0.34628,0.81758,0.014128,4.1233,95.763,93.513,0
-1.3159,-0.21171,0.038214,0.26328,0.86242,0.021356,9.7391,98.876,111.28,0
0.88122,0.46561,-0.5162,0.19219,0.54897,0.011811,26.742,95.472,135.51,0
-0.69413,1.5293,-0.57166,0.89037,1.8784,0.026466,31.959,95.216,149.34,0
2.8804,1.7347,-0.22506,1.8746,4.175,0.05734,24.282,98.798,167.07,0
-3.5191,-1.3346,-0.18783,0.10769,0.61554,0.023922,-7.8564,113.12,41.272,0
-3.0725,-0.20671,-0.076014,0.060832,0.35151,0.014936,-13.219,109.54,52.278,0
2.5012,0.30613,-0.32481,0.10187,0.35712,0.0098235,6.2221,109.51,79.771,0
-2.2047,-4.0535,-0.43823,0.25414,0.85945,0.021449,8.8896,109.67,107.54,0
-0.31025,-2.821,0.10136,0.1002,0.35734,0.0096308,3.7309,108.71,121.5,0
2.7462,-1.9271,0.10718,0.13322,0.43265,0.010523,21.796,109.45,135.44,0
-2.8666,0.62784,-1.4683,0.14272,0.47816,0.010963,34.778,109.5,149.55,0
7.0376,1.4491,-0.19061,1.3673,3.43,0.052205,21.168,112.86,167,0
-1.289,-3.7711,0.25789,0.091848,0.5277,0.022379,-3.2298,127.05,54.989,0
-0.80399,-4.3,0.24414,0.099835,0.57302,0.023263,-2.2539,126.92,68.997,0
-2.1162,-2.8359,-0.073126,0.13623,0.7603,0.026192,2.8071,127.06,83.017,0
-0.69541,1.0434,0.305,0.075368,0.30096,0.0088187,8.4231,123.62,107.5,0
4.2542,1.1794,-0.062659,0.23582,0.62266,0.012485,-2.0366,123.56,121.53,0
9.4291,0.54113,-0.064387,0.85109,2.4772,0.044841,12.39,127.07,166.92,0
-0.99274,-1.555,0.31092,0.070893,0.34059,0.013971,-1.5234,137.09,65.433,0
-3.166,-2.0849,-1.0189,0.25059,0.90313,0.022052,10.409,137.5,93.483,0
-2.8423,1.95,-0.9737,0.19173,0.75945,0.020207,6.5824,137.47,107.69,0
0.40309,0.11916,0.39018,0.083797,0.48806,0.021078,7.236,141.02,125.01,0
-2.107,-0.32903,-0.1585,0.093237,0.56134,0.022493,8.4885,140.96,139.02,0
-1.6768,0.35117,0.083139,0.12196,0.65564,0.024216,10.626,141.03,153.08,0
-0.38887,-0.074399,0.18222,0.013056,0.087384,0.0050786,4.928,150.9,65.5,0
-1.8649,-0.42336,-0.63892,0.17075,0.6726,0.019067,10.111,151.57,135.63,0
-0.40145,1.0428,-0.12924,0.13494,0.68219,0.02464,12.6,154.99,153.07,0
-0.81516,-0.9099,-0.83071,0.17433,0.83779,0.026842,7.834,168.82,54.416,0
-1.2474,0.77029,0.036853,0.072134,0.28088,0.0083895,4.9618,165.49,64.967,0
-0.28592,-0.071071,0.014126,0.071861,0.26105,0.0083343,8.1621,165.94,80.138,0
-0.51783,0.080236,-0.066548,0.065868,0.31152,0.011446,10.372,165.57,121.25,0
-0.39173,0.30134,-0.018374,0.15806,0.77803,0.026167,12.714,168.87,153.14,0
1.2552,-1.7497,-0.70127,0.23994,1.0084,0.029312,8.7811,182.6,54.429,0
-0.071906,0.72111,0.13468,0.055397,0.23107,0.0076627,6.3488,179.42,64.925,0
0.47323,-0.24689,-0.067934,0.035252,0.16312,0.0065671,9.8796,179.5,80.138,0
-0.37042,0.076019,-0.023238,0.020707,0.11499,0.0057097,12.149,179.5,120.85,0
10.593,0.12235,0.098947,0.39282,1.4182,0.034599,10.82,182.81,167.19,0
1.7588,-1.3262,-0.086698,0.13776,0.67379,0.024375,5.6886,196.89,54.535,0
-0.40596,-1.5875,-0.00031272,0.033149,0.17531,0.006969,6.6165,194.02,65.627,0
2.5928,-0.46436,-0.020388,0.0539,0.23462,0.0078746,7.0825,194.02,80.138,0
0.5345,-0.055163,0.0052615,0.019763,0.11729,0.0056618,13.407,193.4,120.85,0
-0.55847,0.88375,0.24433,0.018649,0.11717,0.0057929,13.024,193.4,135.37,0
0.19441,-0.25496,0.11715,0.021424,0.12665,0.0059587,11.071,193.14,149.51,0
9.9045,0.16953,0.12796,0.41549,1.4844,0.035412,11.698,196.87,167.07,0
5.4497,-1.0387,-0.1691,0.1592,0.79438,0.026442,-2.4858,210.92,40.565,0
3.1047,-1.4871,0.046195,0.1956,0.55289,0.011796,-11.005,207.31,50.942,0
2.574,-0.7197,-0.074337,0.088334,0.32454,0.0092253,11.566,207.33,78.9,0
-0.049888,0.36918,-0.24646,0.028517,0.15022,0.0064734,9.4303,207.53,93.5,0
-0.11861,1.1043,0.14914,0.018074,0.11063,0.0056759,8.2427,207.53,107.49,0
-1.4085,-0.18503,-0.013175,0.048818,0.21437,0.0076739,13.898,207.5,121.7,0
8.9864,0.46175,0.12606,0.36709,1.3931,0.03444,10.401,211.23,166.61,0
5.865,-0.13123,-0.12569,0.14902,0.75024,0.025751,-4.0062,225.27,40.54,0
2.2012,0.28058,-0.066276,0.15911,0.48841,0.011079,-6.0864,221.71,50.944,0
6.1109,-0.31854,-0.11634,0.14425,0.4474,0.01068,-0.72558,221.71,78.864,0
-0.50592,1.0953,0.080071,0.04088,0.19871,0.007365,-8.5395,221.63,149.68,0
8.4921,0.86117,0.24413,0.28643,1.1838,0.031838,1.3268,225.2,166.95,0
1.7131,0.40266,0.056155,0.098187,0.55973,0.02248,-6.5133,239.32,54.697,0
-0.61144,-0.43619,-0.2858,0.16105,0.79606,0.026475,-6.3895,239.27,68.782,0
6.557,0.40503,-0.041644,0.16342,0.7815,0.026257,-6.8679,239.23,82.552,0
0.15188,-2.0208,-0.15508,0.011705,0.085003,0.0049854,-7.9099,238.86,111,0
0.16419,-0.94445,-0.2483,0.014112,0.095028,0.0052439,-5.7666,238.86,125,0
-0.071532,1.1228,-0.14637,0.021999,0.12838,0.0059984,-5.4932,238.86,139.01,0
-0.89011,0.92899,-0.10991,0.03458,0.17487,0.0069355,-7.2391,235.37,149.68,0
7.8072,0.5611,0.18644,0.18735,0.8743,0.027542,-4.047,239.13,167.13,0
0.69717,-0.67186,-0.020184,0.054518,0.49194,0.031775,-9.2845,252.98,96.794,0
2.2645,-0.32996,-0.11094,0.11154,0.79046,0.039159,-7.1803,253.06,153.19,0
0.8613,-2.1773,-0.11423,0.63776,1.2399,0.017164,-72.024,11.505,100.45,0
-0.25335,-0.93956,0.19497,1.313,1.966,0.020862,-56.349,19.212,100.04,0
-0.38723,-5.8656,0.11878,0.57187,1.1694,0.016645,-37.108,19.01,114.5,0
-0.11809,-6.3013,0.067368,0.60748,1.1803,0.016766,-49.685,19.01,107.5,0
-0.47484,-1.1688,0.018272,0.35092,0.85604,0.014413,0.96951,19.01,128.5,0
-0.41962,-3.6038,0.08482,0.39609,0.93674,0.015023,-12.566,19.01,121.5,0
-0.17243,2.51,-0.064093,0.12239,0.43169,0.010515,4.8636,19.01,142.5,0
-0.37063,1.0345,0.046033,0.26149,0.69565,0.013097,6.7867,19.01,135.5,0
-2.3272,2.2907,0.15702,0.16599,0.50861,0.01129,-1.0193,19.235,149.27,0
10.563,-5.9469,0.14722,0.32061,0.86741,0.017915,44.067,32.818,16.653,0
2.4762,-2.0206,0.12115,0.30053,0.75193,0.013598,118.35,25.908,30.226,0
5.7272,3.9602,-0.1464,0.30862,0.76413,0.013711,103.65,32.998,37.021,0
1.5263,-2.1753,0.066135,0.23109,0.70397,0.016311,128.35,25.329,58.548,0
3.6504,-1.0066,0.10603,0.27042,0.69222,0.013165,19.516,32.47,52.279,0
1.8886,0.99658,0.15053,0.31552,0.76375,0.013785,23.265,32.465,72.285,0
-7.5296,5.3731,-0.83305,1.3116,2.0086,0.021214,79.218,31.966,100.29,0
-3.1594,9.5504,0.53403,2.4399,3.5666,0.035425,-33.638,25.615,114.46,0
-1.0493,3.6476,0.23662,2.8348,3.2131,0.026466,-16.006,32.306,114.33,0
-1.5647,5.9202,-2.5989,5.0383,4.7552,0.031855,-49.925,32.238,107.5,0
7.9273,-4.7373,0.45328,0.32044,0.78142,0.013861,26.35,39.349,16.79,0
-3.0842,-0.58908,0.22211,1.1223,1.7845,0.020233,13.437,46.13,23.873,0
12.829,2.1486,0.27857,0.30363,0.95443,0.022436,44.205,39.616,44.442,0
-0.26789,0.42188,0.20824,0.247,0.63656,0.012556,9.7613,46.065,37.054,0
-1.2191,-1.419,0.10762,0.67463,1.2473,0.017032,40.929,39.765,58.516,0
-1.5724,-4.2784,-1.3797,1.3115,1.9997,0.021317,123.97,46.376,86.509,0
-2.2315,-0.87815,-0.72278,0.49941,1.0536,0.015884,134.68,39.48,100.79,0
-2.2593,-0.62918,-1.2631,0.39666,0.91128,0.014893,142.46,46.493,100.72,0
-2.4084,-1.0247,-1.2084,0.985,1.651,0.019555,135.32,46.403,93.513,0
-1.3735,-1.0689,0.50264,0.39014,1.1598,0.02484,-0.53786,38.99,128.18,0
-2.6317,-1.372,0.55693,0.58493,1.531,0.028481,-2.2434,46.423,127.93,0
-0.51125,-8.0512,-0.81318,1.1895,1.8403,0.020676,56.88,60.06,58.42,0
6.0612,6.2717,-0.6815,2.4805,3.0644,0.025891,50.314,59.715,73.253,0
0.50091,-6.335,-1.0548,1.571,2.2022,0.022354,75.261,60.119,65.519,0
0.51625,0.68947,-0.69683,0.052854,0.23721,0.0079374,-18.012,59.194,87.034,0
0.56946,1.329,-0.069572,0.055097,0.24816,0.0081663,-22.262,60.395,100.38,0
0.18118,1.6553,-0.32453,0.10526,0.31522,0.0090669,-21.704,60.466,93.514,0
-3.5666,-1.5893,0.35076,0.36909,1.0284,0.020142,-2.0627,53.616,127.99,0
-3.2917,-0.9261,-0.0084847,0.078225,0.29742,0.008909,2.0662,60.735,128.32,0
-0.57949,-1.0432,-0.051288,0.71114,1.3537,0.017793,12.336,60.176,143,0
0.037984,-10.483,-0.026123,1.7442,2.6073,0.029742,30.822,74.315,30.41,0
3.1445,0.85587,0.18885,1.655,2.2922,0.022756,87.911,74.377,44.484,0
1.3239,-6.8018,-0.078685,1.6879,2.3058,0.022765,71.342,74.408,37.484,0
3.985,5.8268,-0.1355,1.9801,2.622,0.024272,27.237,74.308,51.272,0
-4.189,-1.6768,-1.2593,0.90187,1.4805,0.018658,-47.914,67.5,73.094,0
2.1088,-1.7409,-0.24534,1.0593,1.8267,0.020528,-12.523,74.579,73.094,0
7.0258,-0.43972,0.20198,2.4738,3.096,0.026048,-2.3443,74.505,79.499,0
-3.3686,-0.66875,-0.098054,0.067837,0.29198,0.0087783,4.2204,67.507,128.76,0
-4.0036,-2.4503,0.17402,0.26542,0.74797,0.013554,9.9929,74.697,128.55,0
-1.4036,-1.1275,0.088619,0.91892,1.5768,0.019191,13.753,67.454,143.13,0
-1.2395,-2.4111,0.52286,0.35917,0.86434,0.014456,17.358,74.48,135.5,0
-0.77617,0.25349,0.062061,0.093053,0.33096,0.0093506,-2.6703,88.727,30.513,0
-3.1886,0.20159,0.15921,0.21554,0.77657,0.020495,-9.6694,88.86,23.212,0
0.36228,1.0874,-0.011268,0.098331,0.28103,0.0085469,-7.5909,88.727,44.5,0
-0.26187,2.1034,-0.0058503,0.063489,0.261,0.0083413,-4.9774,88.727,37.5,0
5.6027,6.7123,0.016196,1.8106,3.1755,0.039507,-10.503,81.122,58.366,0
-0.52863,-3.3541,-1.3276,1.4745,2.163,0.022364,11.791,88.455,58.518,0
-1.648,-4.4053,0.18232,0.76559,1.4223,0.018104,-13.703,88.867,51.713,0
4.4371,-2.7075,-0.048191,0.91489,2.0986,0.032768,-3.5622,81.31,72.831,0
0.5249,-3.3468,-1.3311,1.0286,1.7233,0.020335,16.67,88.495,72.533,0
-1.2106,-4.4658,-0.9497,0.655,1.2499,0.017521,10.318,88.508,65.504,0
0.3354,-2.6554,0.32767,0.094747,0.34364,0.0095007,2.215,81.236,86.458,0
0.65816,2.877,-0.47817,0.71247,1.3403,0.017709,9.4929,88.279,79.672,0
-1.0014,-5.512,0.3677,0.29992,0.76419,0.013713,-8.9537,81.285,100.5,0
-2.0888,-5.2082,0.34412,0.49763,1.0911,0.016122,12.275,81.192,114.52,0
1.1235,-2.9717,-0.37947,0.63445,1.2952,0.017501,22.259,88.521,107.53,0
-0.72117,-2.5434,-0.65591,0.40547,0.90744,0.014772,23.997,88.129,128.61,0
-0.82767,-4.1566,-0.78362,0.42705,0.95548,0.015099,20.206,88.127,121.51,0
-1.0238,-0.87604,-0.83698,0.79838,1.4782,0.018563,26.75,88.575,142.39,0
-2.4217,0.30098,0.2466,0.084289,0.38932,0.015548,-12.405,102.51,52.292,0
0.58836,-3.4816,0.096746,0.1331,0.52304,0.014653,5.4071,95.947,86.569,0
0.56029,-1.0823,0.11415,0.1707,0.50413,0.011458,12.636,102.51,79.764,0
0.98922,-4.6693,0.13017,0.44065,1.0699,0.019853,8.9997,95.998,100.5,0
2.7466,0.009188,-0.35788,0.20183,0.56372,0.011967,24.554,102.49,135.51,0
1.4209,2.2717,-0.077639,1.1729,2.5762,0.036274,30.228,102.21,156.57,0
