"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-0.64177,2.946,0.24541,0.31623,0.81289,0.014095,-18.971,79.206,65.544,0
-0.90497,0.21547,0.068323,0.14967,0.55158,0.016207,-10.753,121.88,58.558,0
-1.3144,0.25402,-0.24429,0.23398,0.72598,0.018121,-11.51,121.76,65.513,0
0.92544,-2.6504,-0.24463,0.2937,0.86785,0.019357,-9.5844,136.91,59.969,0
0.14374,0.006181,-0.12148,0.12429,0.48188,0.01468,-13.387,158.18,59.558,0
1.8403,-0.8639,-0.3797,0.36089,0.96844,0.019828,-12.391,179.04,59.614,0
3.1725,-0.92857,-0.094721,0.23321,0.58732,0.011862,-15.167,186.14,59.734,0
3.1474,0.080072,-0.033135,0.20975,0.5634,0.011886,-14.312,193.92,59.655,0
1.537,0.42285,0.13823,0.2407,0.62486,0.012531,-9.1606,202.05,58.36,0
1.994,0.70012,0.11921,0.21948,0.67478,0.017005,-11.2,200.4,60.088,0
-0.062027,-0.36187,0.14544,0.26749,1.0423,0.029979,-18.127,239.3,58.24,0
-0.40807,-0.044777,-0.22484,0.2588,1.0505,0.030098,-17.505,239.27,65.288,0
-0.35384,0.3373,-0.21372,0.26871,1.0752,0.030426,-15.921,242.76,68.751,0
8.9286,1.0155,0.16804,0.25205,1.0664,0.03035,100.36,14.819,72.527,0
10.817,0.72053,0.10205,0.26772,1.1107,0.030949,86.741,14.888,79.468,0
11.214,2.7111,0.040462,0.27855,1.1307,0.031201,79.887,25.365,82.974,0
11.736,1.2807,0.056145,0.28236,1.145,0.031387,77.054,18.423,82.945,0
10.241,2.4256,0.13952,0.79888,1.3986,0.018185,31.116,32.445,74.113,0
13.464,-3.4595,0.52137,2.381,3.5308,0.036461,8.9373,53.29,74.654,0
9.0572,1.1044,0.8207,3.3183,4.457,0.041059,-16.83,67.488,77.883,0
4.0562,-0.47787,-0.020394,0.33233,0.81737,0.013778,-12.147,79.571,72.986,0
4.8593,-0.70258,0.65425,1.7683,2.4445,0.023405,-11.73,74.507,77.944,0
7.3675,-1.5089,0.070252,0.66599,1.532,0.025237,-7.2643,81.364,74.573,0
3.6801,-1.8872,-0.011675,1.1603,1.8526,0.020696,-5.1546,81.417,77.684,0
-0.30031,0.2158,0.0022091,0.20499,0.64169,0.017064,-13.687,121.79,72.57,0
1.4669,-0.82855,0.055376,0.2615,0.65078,0.012797,-5.7854,135.29,72.393,0
4.399,-0.48753,0.087547,0.25502,0.74758,0.017799,-8.3684,137.01,77.575,0
5.0344,0.15248,0.056458,0.27254,0.6816,0.013082,-12.519,151.39,78.4,0
5.0701,0.17276,0.10746,0.25462,0.74954,0.017965,-13.094,149.59,79.987,0
1.028,-0.40466,-0.15552,0.26892,0.6693,0.012916,-11.915,200.44,77.83,0
3.6952,-0.45577,-0.11291,0.27932,0.67408,0.012911,-10.986,202.01,79.482,0
0.055438,0.48819,0.15694,0.22693,0.94435,0.028644,-17.041,239.27,72.253,0
5.4363,0.12812,0.045307,0.26182,1.0627,0.030241,-18.063,239.25,79.132,0
5.4434,-0.88297,-0.12082,0.29457,0.8592,0.019277,-21.472,228.98,77.563,0
5.9976,0.64483,0.1041,0.27875,1.0892,0.030623,-13.724,249.67,82.632,0
10.954,-3.6575,0.34132,0.29071,1.3254,0.043808,97.727,1.0119,93.265,0
9.9008,-3.7882,0.32879,0.27966,1.3003,0.043509,114.62,-2.4363,96.77,0
0.030622,-1.3843,-0.034692,0.29932,0.84686,0.019121,-11.323,137.45,91.736,0
0.44292,-1.4941,0.087907,0.29825,0.8374,0.018949,-12.39,137.32,88.225,0
6.4549,-0.86212,-0.1669,0.27497,0.82307,0.018991,-14.853,216.13,85.971,0
4.388,-0.59753,-0.19371,0.23278,0.61273,0.012359,-12.494,214.42,87.848,0
6.3208,0.38086,0.086313,0.38724,0.99698,0.020443,-23.646,233.87,86.097,0
4.1959,0.63451,0.18574,0.4491,0.93967,0.015104,-22.679,235.66,87.755,0
1.2892,0.36093,0.02409,0.19973,1.0186,0.039558,-13.401,253.03,93.23,0
4.9762,0.94622,0.075071,0.26617,1.2514,0.043375,-13.013,253.12,86.158,0
4.0006,0.66225,0.050964,0.45058,1.138,0.021965,-18.684,242.72,87.719,0
4.5916,-6.3863,0.77643,0.46798,0.99375,0.015461,146.39,2.9019,103.79,0
7.0229,-5.5698,0.55937,0.47494,1.1606,0.021706,134.46,1.0965,102,0
4.8399,-5.0631,0.75775,0.41865,1.0711,0.021029,157.81,1.2229,105.6,0
5.8657,-3.034,0.7216,0.29931,1.1925,0.031954,170.69,-2.2101,110.92,0
-1.4217,8.122,0.21236,1.8125,3.0396,0.034628,-30.231,25.529,105.66,0
1.5491,7.06,0.24038,2.464,3.6857,0.037871,-21.912,25.484,102.08,0
-1.363,4.4464,-0.23183,1.7703,3.0445,0.03462,-32.047,23.961,107.45,0
5.1524,-5.1696,-0.31065,0.91552,1.8391,0.027232,-7.7908,95.78,105.9,0
5.4481,-5.0016,-0.30432,1.0368,1.6651,0.019643,-6.6231,93.93,107.69,0
0.54338,-0.4105,-0.37317,0.70582,1.5225,0.025092,-1.0022,109.7,105.77,0
1.6817,-2.0524,-0.34376,0.73985,1.6037,0.025487,-0.90848,109.69,102.24,0
-0.2387,-0.31648,-0.22601,0.10257,0.44704,0.014386,-8.7613,137.51,105.89,0
-0.22056,-0.53479,-0.1699,0.12036,0.4896,0.014957,-9.1149,137.55,102.31,0
-0.97631,-0.25595,-0.013403,0.14074,0.81143,0.035452,-12.685,252.94,100.35,0
-1.4071,-0.27317,-0.022381,0.084944,0.5994,0.030853,-11.876,252.88,107.43,0
-1.4153,-0.40128,0.056993,0.071777,0.45373,0.0204,-12.082,249.36,110.96,0
-0.085109,-1.8134,0.20142,0.28724,0.7233,0.013366,193.72,3.1255,117.99,0
1.8796,-1.9535,0.75271,0.29732,0.87007,0.019317,190.35,1.3686,116.23,0
1.5325,-0.99324,0.71561,0.28242,0.84259,0.019056,193.8,1.3755,119.74,0
4.8185,0.23672,0.88518,0.28519,1.1473,0.031371,187.29,-2.151,124.98,0
-1.8777,5.0149,0.73359,2.087,3.3449,0.036353,-10.46,23.959,114.48,0
-1.4097,7.1638,0.64203,2.34,3.5753,0.037304,-6.913,25.601,116.2,0
-0.4098,1.0618,0.77955,1.2289,2.4438,0.031509,1.1456,23.998,121.47,0
2.7563,1.3925,-0.043203,0.43435,1.0577,0.020838,-9.1596,132.43,121.39,0
1.0036,0.33431,-0.055163,0.25428,0.6337,0.012565,-8.0395,144.24,116.71,0
1.6486,-0.069551,-0.047136,0.23064,0.59751,0.012236,-7.4834,151.07,116.44,0
2.9297,-0.6698,-0.058718,0.27728,0.80774,0.018593,-6.6469,158.32,119.55,0
3.4345,-0.94783,0.085072,0.265,0.78294,0.018271,-6.6684,165.54,119.35,0
5.2274,-1.0319,-0.13898,0.23428,0.60674,0.012353,-7.2697,200.72,116.36,0
4.5353,-0.94541,0.069006,0.23043,0.60716,0.012358,-6.7501,207.66,116.64,0
-1.7936,-0.15811,0.098336,0.081821,0.49555,0.021251,-11.237,249.35,125,0
-0.09997,2.6152,0.19473,0.30174,0.74722,0.013569,191.02,3.1254,131.99,0
1.5232,1.4844,0.72995,0.28435,0.84619,0.019087,191.83,1.3754,130.24,0
1.8308,2.5728,0.7415,0.30447,0.87904,0.019387,187.03,1.3685,133.74,0
5.8206,3.5654,0.72906,0.3036,1.2014,0.032055,165.88,-2.2098,138.96,0
-0.12657,0.70186,0.038967,0.82801,1.7431,0.026611,4.1822,24.009,128.48,0
-0.17616,1.3744,0.042682,0.53566,1.2866,0.023254,6.3581,24.043,135.48,0
-0.17698,5.625,-0.13977,0.77424,2.2272,0.042796,8.4321,32.639,138.9,0
-0.065261,3.2947,-0.063385,0.57226,1.7947,0.038851,10.621,39.512,138.86,0
0.20157,3.0921,0.0173,0.66299,1.435,0.024459,10.328,37.179,128.24,0
-1.6063,-1.1456,-0.12898,0.47158,1.2227,0.022873,11.46,48.221,127.89,0
-1.2512,-1.0961,-0.12225,0.48079,1.2647,0.02325,13.571,51.802,127.92,0
-1.1576,-0.82693,-0.69897,0.60091,1.5277,0.025235,16.585,53.884,133.62,0
-1.0814,-1.2486,-0.35776,0.52628,1.3737,0.023988,15.264,53.731,129.9,0
0.4352,-1.1027,-0.019956,0.20692,0.65871,0.016833,22.878,79.852,128.7,0
-0.002829,-1.4888,-0.033687,0.1776,0.61234,0.01654,22.064,79.723,135.7,0
-0.2062,-0.74857,0.092676,0.1052,0.41663,0.013708,-6.9924,135.66,135.48,0
0.45218,0.83683,-0.0028181,0.24755,0.73093,0.017756,-4.2078,151.57,133.93,0
1.0662,0.4281,0.010289,0.25826,0.74382,0.01782,-3.6916,151.64,130.34,0
-1.1554,-0.19774,0.092588,0.14934,0.72077,0.025238,-11.693,249.4,139.07,0
4.2269,7.0052,0.79676,0.49288,1.0242,0.015684,141.23,2.9015,145.91,0
4.6184,5.715,0.7684,0.43297,1.087,0.021156,152.01,1.2227,144.18,0
6.6158,6.1955,0.58112,0.48018,1.1725,0.021807,129.14,1.0975,147.63,0
9.5481,4.7103,0.31325,0.28389,1.315,0.043785,106.02,-2.4275,152.83,0
-0.57987,2.4578,-0.06833,0.4037,0.91643,0.014873,7.8047,24.123,142.45,0
-0.95734,2.4136,0.084045,0.28101,0.84703,0.018982,12.307,24.32,149.36,0
-0.82615,2.5303,-0.26087,0.57282,1.8993,0.039919,10.32,43.094,142.45,0
0.23532,4.4034,0.42148,0.44187,1.5187,0.035818,11.193,32.818,152.88,0
-1.3246,2.254,-0.36721,1.2551,3.1437,0.050393,8.714,53.52,153.23,0
0.051747,0.87955,-0.65309,1.6128,3.7814,0.054929,16.238,60.442,153.36,0
2.2115,-0.244,-0.78408,1.4737,3.6739,0.054208,23.294,67.442,153.45,0
-0.68921,0.78745,-0.3295,0.60448,1.3443,0.01783,19.603,60.285,144.71,0
0.65519,-0.1109,-0.30309,0.59952,1.3219,0.017703,23.988,67.441,144.87,0
4.1641,-0.71088,-0.71173,1.1467,3.148,0.05044,27.608,74.453,153.41,0
5.192,-0.6996,-0.54545,0.82041,2.5513,0.045726,30.13,81.369,153.17,0
3.374,-0.34905,-0.084662,0.53244,1.1061,0.016277,35.094,88.263,147.65,0
4.079,0.43636,0.021968,0.41888,1.1282,0.02208,37.242,93.563,149.23,0
4.1133,-0.096092,-0.12974,0.49373,1.2916,0.023514,35.098,90.068,149.29,0
-0.24455,-0.42403,-0.083227,0.1211,0.47545,0.014585,-6.3795,135.65,142.5,0
-0.31904,0.1026,-0.069811,0.14003,0.51074,0.015039,-6.0934,135.69,149.54,0
0.038956,0.46643,-0.11203,0.20121,0.88512,0.027821,-4.8133,144.52,153.09,0
0.7907,0.75527,-0.22188,0.24693,1.03,0.029843,-3.9594,151.51,153.09,0
2.2747,1.2598,-0.0075629,0.14178,0.44044,0.010603,-5.5289,158.5,147.73,0
1.8509,-0.45109,-0.039071,0.15974,0.5435,0.015356,-4.3966,165.58,147.68,0
1.4733,-1.6926,0.060533,0.16752,0.48761,0.011139,-3.6611,172.58,144.51,0
1.4112,-1.6448,0.063478,0.19922,0.65011,0.016743,-1.9791,172.34,147.89,0
0.91293,-1.734,0.046514,0.21226,0.59736,0.012237,-0.36097,174.04,149.59,0
0.58851,-0.43178,-0.16418,0.25472,1.177,0.042091,-11.633,253.04,149.68,0
-0.968,-0.30675,0.035122,0.20103,1.0148,0.039149,-11.225,252.95,142.61,0
10.444,5.2145,0.32121,0.30843,1.3668,0.044395,87.566,1.0394,156.24,0
1.4712,2.1034,0.63579,0.57705,1.7437,0.037847,17.003,29.351,156.33,0
-0.19576,1.2388,-0.34511,1.7161,3.8172,0.055157,10.334,56.99,156.77,0
4.8452,-0.66905,-0.68834,1.457,3.6743,0.054206,25.747,70.943,156.87,0
6.9446,-0.4073,-0.45609,0.82809,2.5536,0.045748,30.312,84.824,156.59,0
11.959,0.8216,-0.18959,0.78223,2.3856,0.044241,22.274,95.301,167.08,0
11.948,1.1535,-0.16326,0.65261,2.1085,0.041741,18.09,102.31,167.06,0
12.085,1.4377,-0.14512,0.5567,1.8879,0.039598,11.795,109.33,167.03,0
7.8717,1.0336,-0.099491,0.55629,1.3593,0.023855,24.375,104.01,156.53,0
7.8109,1.4849,-0.048587,0.47298,1.2156,0.022641,24.422,107.58,156.52,0
8.7598,1.7311,-0.019829,0.59554,1.3854,0.02375,19.631,109.29,158.35,0
11.283,1.2345,-0.014907,0.70208,1.3321,0.017717,-2.8316,116.36,161.68,0
11.233,1.0873,0.17886,0.74995,1.5535,0.024777,-8.1399,123.54,161.54,0
9.7371,0.68752,0.17554,0.51053,1.6648,0.037292,-5.4254,141.1,163.58,0
11.653,0.85547,0.084658,0.44639,1.5467,0.03605,-4.9826,137.61,167.05,0
0.79105,0.094552,-0.069804,0.36085,1.0202,0.021251,-6.5703,135.91,156.63,0
10.23,0.83909,0.19407,0.63994,1.4709,0.024536,-6.0947,130.71,161.75,0
1.6632,0.46472,-0.10772,0.30619,1.1659,0.031608,-3.6221,154.97,156.6,0
6.9835,0.46508,-0.077462,0.44849,1.5493,0.036045,-2.8959,168.69,163.84,0
8.9232,0.83265,-0.049009,0.46472,1.5958,0.036546,-4.5105,172.17,167.36,0
1.4086,0.3816,-0.017149,0.39106,0.89056,0.01471,1.719,173.88,156.79,0
6.1928,0.70084,-0.048388,0.45725,1.0049,0.015562,-9.9715,179.24,162.14,0
5.6803,0.13825,-0.054493,0.29285,0.74792,0.013576,-9.7374,186.52,161.71,0
5.5772,0.19807,-0.009405,0.29278,0.73152,0.013461,-7.1878,193.44,162.2,0
4.4461,0.50311,-0.031821,0.3348,0.75484,0.013649,-6.7598,200.27,161.57,0
4.5373,0.12443,-0.028626,0.32661,0.75268,0.013635,-10.836,207.56,161.02,0
7.4614,0.7861,0.0087806,0.28647,1.154,0.031519,-13.811,221.76,166.88,0
3.4388,3.0995,-0.20492,0.097269,0.41371,0.013774,-15.464,219.91,156.56,0
4.5903,0.2836,0.016573,0.3352,0.78867,0.013915,-7.7804,215.07,161.44,0
7.3954,0.64737,0.076276,0.25448,1.0616,0.03029,-17.388,228.66,167.01,0
7.0341,0.5037,0.12587,0.22932,0.98,0.029161,-17.533,235.63,167.1,0
2.4862,-0.17283,0.1394,0.30412,0.74457,0.017577,-20.238,230.31,156.55,0
2.3117,-0.28,0.092455,0.35318,0.85773,0.018699,-18.459,233.86,156.63,0
2.4498,-0.037656,-0.27342,0.23005,1.1328,0.041477,-12.056,253.09,156.69,0
6.4815,0.32329,0.14411,0.21361,0.92451,0.028374,-15.597,242.62,167.15,0
12.761,1.1784,-0.14834,0.72944,2.2691,0.043186,18.765,98.827,170.57,0
12.834,1.4725,-0.11854,0.53548,1.8411,0.039126,7.4656,112.88,170.49,0
12.705,1.0993,-0.036977,0.43968,1.5833,0.036458,-2.4187,127.05,170.45,0
9.3711,0.93583,-0.046141,0.4384,1.549,0.036056,-9.0076,182.79,170.71,0
8.5391,0.78933,-0.066594,0.37369,1.3977,0.034428,-10.196,196.88,170.54,0
8.1071,0.78598,-0.10371,0.32341,1.2623,0.032887,-11.822,211.17,170.23,0
8.1728,0.82368,-0.059919,0.28667,1.1584,0.031556,-16.29,225.18,170.45,0
7.8151,0.4398,-0.010999,0.25968,1.0707,0.030397,-16.116,239.12,170.61,0
11.098,-5.0898,0.12314,0.59866,1.2712,0.022517,36.664,32.775,14.898,0
12.214,-4.6256,0.26503,0.66288,1.2555,0.017248,14.973,39.428,15.02,0
10.313,-5.6666,0.10329,0.52093,1.1861,0.021964,44.351,31.068,16.697,0
6.262,-3.3008,0.43439,0.54356,1.0951,0.016176,3.0808,41.041,16.832,0
3.585,-9.244,0.30543,2.0488,3.2618,0.035423,14.438,74.045,24.926,0
5.7658,2.7006,0.21696,0.5411,1.0519,0.015855,106.99,31.233,37.046,0
7.3546,3.3939,0.2128,0.58589,1.1186,0.016312,93.477,32.953,38.834,0
13.403,3.7322,0.24343,0.8568,1.4597,0.018445,34.25,39.562,42.669,0
-0.24601,0.68413,0.38372,0.98604,1.5857,0.019195,8.0133,46.107,38.84,0
3.2791,-8.3983,0.073911,2.4077,3.4895,0.036517,37.928,72.576,30.408,0
4.6977,-5.0494,0.12257,2.9329,3.4285,0.027394,65.908,72.649,37.468,0
13.811,2.368,0.40571,0.81285,1.6567,0.025929,32.925,41.229,44.361,0
5.6815,0.48673,0.21675,2.7428,3.3089,0.026956,58.656,72.614,44.458,0
4.5027,1.9612,-0.45977,1.1709,1.9095,0.020974,-40.722,81.381,52.96,0
5.6507,4.8734,0.030564,1.2803,2.4896,0.031792,-13.272,81.183,56.52,0
4.0096,0.79758,-0.071469,0.29473,0.69735,0.013124,-24.53,227.32,50.882,0
2.2543,0.93778,-0.25295,0.27741,0.7743,0.018371,-23.616,229.01,52.758,0
-0.62227,3.0715,0.31026,0.24585,0.84172,0.019146,-18.8,81.043,67.362,0
1.6306,0.73709,0.43044,0.16499,0.60388,0.01659,-16.27,81.191,71.03,0
1.6805,-2.8878,-0.22481,0.25084,0.79985,0.018706,-10.952,138.71,58.143,0
0.58868,0.087688,0.13724,0.077855,0.27991,0.0086385,-14.34,198.99,65.302,0
12.114,-1.5987,0.27347,2.1141,3.1578,0.034056,35.023,54.961,72.904,0
4.7384,0.43548,0.11128,0.23819,0.71383,0.017507,-11.564,142.49,79.446,0
4.3463,-0.19408,0.10571,0.25286,0.74497,0.017795,-10.269,138.83,79.346,0
4.2001,0.23106,0.1482,0.23864,0.73509,0.017917,-9.406,156.85,79.539,0
4.7971,0.072537,0.11383,0.25629,0.75906,0.018123,-11.643,153.12,79.957,0
2.1046,-0.5176,0.025,0.30008,0.71772,0.013312,-13.269,144.13,84.831,0
2.9804,-0.14522,-0.038056,0.28297,0.68496,0.013003,-12.079,151.14,84.988,0
3.4308,0.1302,-0.02478,0.24391,0.64228,0.012904,-11.284,158.39,85.159,0
4.059,0.54913,0.1482,0.28661,0.81208,0.018648,-9.8399,158.68,81.246,0
4.445,0.48778,0.064743,0.24203,0.62965,0.012768,-13.062,165.57,85.277,0
4.4975,0.010913,0.011374,0.2654,0.65864,0.012921,-10.996,172.51,85.324,0
4.681,-0.33372,-0.044594,0.27328,0.67874,0.013111,-10.371,179.46,85.318,0
-0.36744,-0.72835,0.12997,0.10702,0.36733,0.0097983,-13.593,198.9,72.513,0
3.3524,-0.36995,-0.092393,0.18026,0.50627,0.011349,-12.305,199.03,79.804,0
5.1508,-0.3482,-0.11367,0.28803,0.71215,0.013527,-11.032,186.42,85.321,0
5.6609,-0.34275,-0.1602,0.31212,0.74257,0.013764,-11.962,193.73,85.328,0
5.9579,-0.41572,-0.18343,0.34736,0.79806,0.013922,-11.019,200.76,84.941,0
5.5773,-0.59116,-0.072373,0.2392,0.61608,0.012396,-11.515,200.6,81.411,0
6.0415,-0.51826,-0.066824,0.34501,0.76745,0.013734,-15.055,207.34,80.778,0
6.5731,-0.34071,-0.1291,0.35624,0.81462,0.01411,-12.926,207.66,84.622,0
6.7966,-0.55434,-0.11836,0.41303,0.92827,0.015,-22.666,227.29,79.251,0
6.3803,-0.62256,-0.082616,0.48138,0.98062,0.015384,-16.836,214.51,80.45,0
7.1356,-0.51633,-0.13164,0.53398,1.0743,0.016033,-19.896,221.77,80.646,0
7.416,-0.0014521,-0.07664,0.4263,1.1131,0.021564,-23.341,228.92,80.956,0
2.3425,-2.0019,0.68442,0.80881,1.4217,0.018263,139.95,44.627,86.514,0
1.0128,0.54818,0.57578,0.86731,1.4384,0.018332,145.13,44.664,93.539,0
0.22978,4.5617,0.72822,1.4901,2.1334,0.02201,108.01,32.133,98.669,0
-1.2026,-0.28789,-0.027958,1.1442,1.7886,0.020334,139.12,39.451,99.009,0
-1.0029,0.44581,0.2416,0.19174,0.67582,0.017416,-6.4693,97.66,86.593,0
2.671,-4.4831,-0.016538,0.58512,1.1947,0.0169,-5.5926,111.2,93.318,0
2.1768,-3.6761,-0.26601,0.68969,1.5319,0.024858,-2.1949,109.64,98.695,0
2.4549,-4.4324,-0.13554,0.59607,1.3901,0.023728,-4.3983,109.53,95.124,0
0.90192,-1.278,0.13732,0.27986,0.79497,0.018339,-12.901,138.99,86.48,0
-0.073769,-0.99345,-0.039981,0.27731,0.68932,0.013077,-10.515,139.25,93.497,0
-0.1699,-1.0356,-0.096465,0.23513,0.73235,0.01789,-10.366,137.53,95.245,0
-0.22224,-0.75177,-0.12049,0.1659,0.59212,0.016258,-9.6336,137.56,98.764,0
6.1566,-0.56385,-0.12859,0.25022,0.77722,0.018583,-12.97,212.8,86.193,0
0.39471,-0.2498,-0.00016975,0.16254,0.48922,0.011166,-11.882,212.65,93.373,0
3.4978,7.9073,0.64859,2.1396,3.2047,0.034885,10.066,27.09,100.32,0
-2.7775,11.591,0.2241,1.9895,2.6908,0.024567,-27.142,27.234,107.45,0
-2.4968,8.7629,0.26496,1.8971,2.6271,0.024297,-27.218,25.604,109.21,0
-2.367,8.7479,0.34251,2.1295,2.8198,0.025104,-16.323,25.615,112.72,0
3.7415,-5.3993,-0.084091,0.71227,1.6342,0.025777,-9.3474,97.715,100.51,0
2.9429,-5.453,-0.36264,0.79891,1.5611,0.025201,5.8111,88.184,112.92,0
1.4206,-2.5186,-0.20146,0.67141,1.3027,0.01752,-0.39094,111.43,100.47,0
-0.075763,0.49438,-0.26485,0.5279,1.0574,0.015887,-0.6617,111.45,107.51,0
-0.4312,0.64307,-0.3848,0.57385,1.3656,0.024068,-2.082,109.66,109.3,0
-0.72374,0.80653,-0.30592,0.57805,1.1219,0.016355,-2.2935,109.54,112.86,0
-0.093444,-0.50292,-0.030103,0.1254,0.4119,0.010307,-9.1389,139.31,100.53,0
-0.078061,-0.19593,-0.15512,0.085045,0.32247,0.0092147,-8.4928,139.21,107.7,0
-0.25387,-0.085209,-0.24569,0.12007,0.49235,0.014984,-8.5399,137.41,109.52,0
0.019363,-0.29909,0.057191,0.21999,0.57775,0.012059,-12.4,212.67,100.49,0
1.1419,-1.1032,0.077861,0.13069,0.40483,0.010239,-12.156,212.77,107.62,0
-1.6537,10.311,-0.091469,2.4246,3.0924,0.026205,-13.448,27.28,114.45,0
-1.3071,0.20946,0.29848,0.25363,0.65087,0.012714,10.179,38.843,126.47,0
-2.0291,-1.0548,0.12603,0.40243,0.89098,0.014757,10.616,46.433,126.11,0
-1.314,-1.0522,0.065326,0.39976,0.9268,0.015016,14.595,53.55,126.14,0
0.24772,-1.1508,-0.091993,0.42932,0.95704,0.015278,18.767,60.608,126.31,0
-0.069301,-4.4721,-0.15378,0.46181,0.88362,0.014606,8.5068,82.923,114.54,0
1.6494,-5.3961,-0.27785,0.52512,1.2481,0.023159,7.7059,86.275,114.62,0
1.2859,-4.761,-0.08471,0.28875,0.88199,0.019362,13.53,83.015,121.62,0
0.85568,-1.9021,-0.071758,0.24709,0.76733,0.018299,22.321,81.559,126.99,0
-0.43801,1.0376,-0.23873,0.37414,0.83152,0.014234,-1.3847,111.31,114.54,0
-0.43036,0.16282,0.156,0.4151,0.86597,0.014532,-0.36857,110.65,121.48,0
5.0423,1.3597,0.2665,0.49015,0.9868,0.015426,-15.095,125.33,121.52,0
3.6753,1.6915,0.18945,0.52422,1.2186,0.022429,-11.45,128.89,121.44,0
4.2632,-3.8775,-0.26376,0.27299,0.67526,0.012941,-9.8297,116.35,123.17,0
3.473,0.51255,-0.067648,0.43421,0.94308,0.015101,-21.076,123.54,123.29,0
0.56574,0.38774,-0.073631,0.21059,0.55816,0.011779,-8.0543,142.44,115.06,0
2.8283,1.7998,0.17198,0.53081,1.0594,0.015941,-10.289,130.71,123.1,0
2.9057,-0.69383,-0.051986,0.33312,0.77351,0.01379,-6.1196,156.6,121.31,0
1.9992,-0.035462,-0.040333,0.32722,0.8728,0.019141,-4.402,151.55,126.63,0
5.0824,-1.1449,-0.036417,0.24494,0.63099,0.012574,-6.8113,209.51,114.97,0
4.4668,-1.1496,-0.024086,0.2674,0.66152,0.012835,-4.2825,212.99,114.72,0
-1.3909,-0.65933,0.097441,0.27367,0.85432,0.019341,9.0942,40.851,128.08,0
-1.8574,-1.2528,-0.11289,0.40934,1.1083,0.021844,9.819,44.591,127.93,0
-0.89242,-1.342,-0.23604,0.49914,1.1036,0.016296,16.052,55.409,128.04,0
0.086085,-1.4183,-0.37597,0.52372,1.1135,0.01636,18.342,58.982,128.2,0
-1.2142,-0.55376,-0.90945,0.59378,1.2586,0.017323,18.647,55.757,135.45,0
-1.3649,0.098734,-0.7952,0.59247,1.5419,0.02541,17.344,53.914,137.24,0
-1.4507,1.1562,-0.60625,0.57799,1.5512,0.025513,16.731,53.725,140.84,0
0.93426,-4.1582,0.26429,0.14599,0.45323,0.010799,-0.54498,110.67,128.45,0
1.2661,-0.035905,0.026045,0.30462,0.72064,0.01336,-3.0524,153.41,128.46,0
0.2213,1.1929,0.036267,0.22814,0.59557,0.012225,-3.9028,153.29,135.64,0
0.15056,1.1331,-0.033832,0.22995,0.71307,0.017674,-4.5584,151.61,137.37,0
0.22852,1.3026,-0.078777,0.2161,0.69733,0.017514,-4.7988,151.64,140.89,0
2.5424,0.35144,0.12841,0.13395,0.41332,0.010318,-6.6816,193.63,140.7,0
5.3983,4.5039,-0.098191,1.1113,1.7265,0.019983,-2.1922,11.525,150.65,0
-2.9825,0.29975,-0.033465,0.25942,0.64078,0.012511,8.6065,19.052,150.91,0
-1.2983,1.5639,-0.49834,0.60737,1.6004,0.026005,17.137,55.373,142.66,0
2.2285,-1.8819,-0.13829,0.50385,1.0485,0.015862,29.853,83.148,142.48,0
4.8662,0.51539,0.0018074,0.56596,1.3585,0.023694,35.404,95.124,151.24,0
7.1295,0.82649,-0.0039505,0.6312,1.2366,0.017167,26.184,102.2,154.82,0
6.4565,1.5773,0.048443,0.40986,0.92025,0.014952,27.622,109.39,154.75,0
0.59791,1.6851,0.019239,0.19652,0.54912,0.01176,-4.6873,153.33,142.7,0
2.8009,0.81038,0.11169,0.16344,0.47155,0.010997,-6.6645,195.36,142.58,0
3.3748,2.83,-0.060804,0.10119,0.34128,0.0094668,-21.028,221.51,154.85,0
1.3103,-0.53534,0.22627,0.33354,0.70658,0.013197,-21.959,228.53,154.78,0
1.4046,-0.47548,-0.074186,0.45142,0.92606,0.014979,-17.613,235.65,154.95,0
1.2131,-0.71856,-0.30494,0.30029,0.81909,0.018749,-14.601,242.7,151.58,0
7.6228,0.78761,-0.12179,0.6724,1.5468,0.025219,26.355,100.4,156.6,0
7.5729,2.1614,0.078936,0.51916,1.0832,0.01609,23.922,111.04,156.63,0
3.865,2.1243,-0.057839,0.11218,0.43073,0.013988,-20.99,223.29,156.55,0
3.2111,0.66684,0.08345,0.17681,0.53695,0.015301,-21.741,226.79,156.53,0
2.3444,-0.13073,0.040161,0.33941,0.87043,0.018872,-17.007,237.43,156.74,0
0.94413,-4.1699,0.50983,0.33095,0.78877,0.013902,181.65,3.0968,110.96,0
3.3251,-4.1188,0.80204,0.3638,0.97909,0.020276,174.07,1.3117,109.17,0
2.3868,-3.0019,0.77326,0.31971,0.90804,0.019653,184.1,1.352,112.71,0
-0.4169,0.42864,0.071767,0.27417,0.70321,0.013196,196.13,3.1293,125,0
1.3813,-0.14924,0.70449,0.27473,0.8288,0.018932,195.09,1.3779,123.24,0
1.3264,0.66161,0.72271,0.27356,0.82744,0.018918,194.48,1.3779,126.75,0
0.89123,4.9539,0.49671,0.35355,0.8237,0.014185,176.41,3.0966,138.98,0
2.3338,3.6487,0.77312,0.32663,0.91674,0.01972,179.62,1.3519,137.23,0
3.2001,4.7647,0.79655,0.37294,0.99467,0.02042,168.48,1.3115,140.71,0
