"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
6.0379,-2.2015,-0.4796,1.5752,2.3302,0.022893,-6.5505,77.963,74.883,0
7.8057,-1.548,-0.43332,2.2518,2.9368,0.025568,-5.4248,76.266,76.485,0
-1.8663,-3.4512,-0.27977,0.16413,0.84882,0.027467,0.74621,133.7,79.406,0
-2.4385,-2.9736,-0.55122,0.21247,0.98873,0.02939,3.5258,133.87,86.433,0
0.85524,-11.85,-1.5272,0.55698,1.1468,0.016495,123.92,6.3968,103.86,0
-1.1465,-2.2586,-1.9708,0.44872,0.96822,0.015272,192.84,6.6143,118,0
1.017,-1.275,-0.43048,0.1403,0.46283,0.010685,6.8072,91.766,116.74,0
-0.4133,-0.68006,0.28591,0.15411,0.4439,0.010676,3.2005,105.93,116.73,0
0.75344,-0.57787,0.076763,0.054187,0.23481,0.0079788,13.064,202.18,118.03,0
-1.2117,3.3346,-1.9186,0.46367,0.98949,0.015425,189.73,6.6143,132,0
0.43386,12.255,-1.5378,0.58964,1.1887,0.016796,119.02,6.3955,145.96,0
-1.3724,3.4636,0.14547,0.37822,0.88516,0.014697,4.6502,22.641,147.65,0
-2.2468,-0.53995,-0.93083,1.67,3.8401,0.055376,6.6428,50.144,142.56,0
-1.3753,0.56259,-1.0555,1.6479,3.8205,0.055213,11.968,53.553,146.2,0
7.9469,10.177,-0.4928,2.056,2.7022,0.024564,-19.08,77.798,52.851,0
-2.0521,-0.38025,-0.20434,0.094735,0.57024,0.022785,2.9965,154.83,50.827,0
-2.5744,-0.24134,-0.081444,0.071242,0.34509,0.012766,1.0137,149.68,54.28,0
-1.8621,-0.32483,-0.19534,0.078183,0.31897,0.0091357,3.4844,154.67,59.503,0
8.2232,4.1937,0.44316,1.8672,2.5146,0.023763,-18.292,58.618,76.344,0
-1.7918,-3.102,0.039422,0.14126,0.48251,0.011067,0.1613,138.62,75.785,0
-1.8222,-3.2846,-0.54909,0.21066,0.97712,0.029227,2.9848,137.2,82.934,0
-1.4834,-3.4964,-0.84997,0.17234,0.52236,0.011501,8.6487,140.71,88.224,0
2.3354,-0.21127,-0.21277,0.075095,0.29074,0.0087783,8.9166,211.14,88.082,0
-1.0736,-5.9031,-1.9952,0.52106,1.0687,0.015989,178.26,6.6093,110.99,0
-3.14,11.793,0.62407,1.5906,2.2602,0.022655,-4.1115,28.666,102.07,0
0.15837,-2.1462,-0.10132,0.010671,0.079832,0.0048434,-7.4766,238.86,105.75,0
-1.1296,0.52859,-1.9223,0.4205,0.92801,0.014977,195.56,6.6148,125,0
-2.3844,-1.3143,-0.21917,0.17638,0.47538,0.011036,-1.4419,35.357,123.08,0
-2.1757,-0.86082,0.077938,0.15972,0.48457,0.011133,-0.65834,36.916,124.84,0
-0.26417,1.1626,-0.088064,0.17845,0.53233,0.011587,5.6812,98.661,116.44,0
-0.2528,-5.6588,-0.42241,0.26231,0.6712,0.012905,9.2585,112.83,119.71,0
0.064345,-0.122,-0.077286,0.072461,0.28141,0.008664,10.015,169.03,119.05,0
-1.1371,6.8325,-1.9471,0.54216,1.0952,0.016161,171.65,6.6093,139,0
1.8531,0.50455,0.13566,0.06065,0.25435,0.0082046,11.259,189.92,140.98,0
-0.50335,0.69803,0.33231,0.25391,1.0299,0.029868,8.3955,25.957,152.8,0
-2.1045,-0.013292,-0.49313,1.3637,2.0773,0.021686,28.138,86.479,146.01,0
-2.0401,-0.83078,-0.61223,1.4287,2.1762,0.022262,26.308,84.806,144.24,0
-0.21956,0.70139,-0.094871,0.032385,0.16619,0.0067366,11.731,156.73,146.1,0
-0.45329,0.8863,-0.62656,0.079404,0.31562,0.0090567,12.112,154.99,144.47,0
0.051604,1.7775,-0.10832,0.019982,0.12034,0.0058504,-5.704,238.88,144.28,0
5.4305,3.7863,-0.30535,0.94415,1.6924,0.019777,16.413,114.52,160.07,0
2.8094,5.0134,-0.75087,0.90581,1.6555,0.019598,19.886,112.71,158.43,0
-1.3011,-0.76643,-0.4846,0.82055,1.5037,0.018602,11.052,57.124,140.9,0
1.2579,-5.7643,-0.85105,0.23692,0.6382,0.012612,1.9044,114.42,124.81,0
0.040828,-6.9347,-0.59033,0.22227,0.61408,0.012377,3.7168,112.53,126.5,0
-1.11,0.71428,0.031513,0.035457,0.17461,0.0069605,11.546,195.46,138.88,0
4.874,0.65585,0.23334,0.35854,0.83604,0.014195,37.91,38.398,51.826,0
5.9948,-5.7265,-0.04387,1.7031,2.3183,0.022852,38.511,61.687,50.935,0
4.1789,5.6908,-0.084991,2.0453,2.669,0.024447,40.354,74.196,49.703,0
5.4209,9.4273,-0.35436,2.2302,2.8544,0.025251,17.12,75.915,51.353,0
-2.5421,-0.53573,0.029183,0.039978,0.20568,0.007517,-0.36572,149.85,57.776,0
-1.8537,-1.0595,0.055144,0.031625,0.1777,0.0070007,1.5072,150.9,59.58,0
2.4461,-0.91204,0.068766,0.43997,0.95885,0.015115,38.132,38.384,72.702,0
3.1509,-10.912,-1.1162,1.6013,2.293,0.022658,62.604,47.666,79.449,0
5.9457,4.7476,0.50729,1.9665,2.6202,0.024259,-18.713,60.542,77.87,0
6.008,3.5945,0.30437,1.9598,2.6549,0.024408,-17.135,62.372,79.356,0
4.2672,-0.69364,0.28139,1.444,2.1662,0.022103,5.6168,79.783,79.234,0
-1.6451,-3.4514,0.082111,0.117,0.43336,0.010581,-2.0706,136.9,74.099,0
-2.1145,-1.5576,0.24697,0.085604,0.35327,0.0095609,3.7554,122.03,92.991,0
7.4823,-11.895,0.14901,0.5481,1.126,0.016387,69.281,6.126,100.08,0
-0.6894,-8.4678,-2.0083,0.56997,1.138,0.016488,160.72,6.5888,107.47,0
-0.0091379,-1.6294,0.088059,0.025164,0.17358,0.009314,-7.5602,242.35,105.73,0
-1.1564,-3.946,-1.9797,0.4801,1.0118,0.015586,187.75,6.6132,114.5,0
-1.1172,-0.77105,-1.9493,0.4253,0.93477,0.015027,195.32,6.6147,121.5,0
-2.2928,-0.85335,-0.63373,0.54433,1.1042,0.015987,-4.6428,32.449,119.52,0
-2.2225,-1.573,-0.42862,0.34575,0.73708,0.013257,-2.6228,34.01,121.25,0
-0.23298,-5.3461,-0.97302,0.50967,1.0971,0.016151,14.68,87.856,116.38,0
0.32716,1.1896,0.19808,0.12702,0.42319,0.010462,7.5702,95.375,116.74,0
-1.8636,-2.8144,0.067515,0.23546,0.60184,0.012298,4.8304,107.66,114.73,0
-1.1797,-0.54344,-0.037113,0.21955,0.56442,0.011911,4.0321,104.13,114.96,0
0.035545,0.56193,0.031748,0.14756,0.44337,0.01057,3.9199,102.37,116.74,0
-1.616,-3.8976,0.10028,0.20974,0.56482,0.011932,5.1217,109.35,116.35,0
0.069899,-0.13138,0.1002,0.037736,0.18351,0.0071136,12.967,200.34,119.59,0
-1.0082,0.11974,-0.012374,0.026616,0.15613,0.0065796,12.838,202.24,121.7,0
0.069949,-1.5838,-0.29665,0.010127,0.076386,0.0047486,-5.675,237.28,118,0
0.079956,-1.3083,0.01827,0.022436,0.13022,0.0060537,-5.8365,240.6,118,0
0.14562,-1.6666,-0.1636,0.012611,0.088885,0.0050861,-6.0389,238.86,116.25,0
0.13427,-1.3876,-0.18086,0.013226,0.091689,0.0051585,-5.4433,238.86,119.75,0
-1.1854,1.8465,-1.9133,0.43705,0.95188,0.015152,193.69,6.6147,128.5,0
-1.2193,4.952,-1.9224,0.49751,1.0352,0.015749,182.83,6.6132,135.5,0
-0.42345,-1.9022,-0.61633,0.37195,0.81128,0.013465,25.978,87.902,134.23,0
0.16108,-0.022189,-0.21847,0.15243,0.45222,0.010498,25.726,89.917,135.5,0
3.4289,-2.9843,0.067275,0.16522,0.50498,0.01133,17.096,109.38,134.22,0
-0.0059896,-0.11366,-0.34258,0.01204,0.084536,0.0049742,-3.9693,237.28,132,0
-0.052625,-0.0080519,0.036993,0.029829,0.15642,0.006576,-4.2125,240.6,132,0
0.15381,-0.30406,-0.22328,0.014788,0.097143,0.0052957,-4.1486,238.86,130.25,0
-0.012606,0.18673,-0.15365,0.018219,0.11228,0.0056454,-3.9949,238.86,133.75,0
-0.79463,9.255,-1.9507,0.59495,1.1673,0.01664,152.72,6.5887,142.49,0
5.1212,12.726,-0.25594,0.57441,1.1598,0.01661,79.616,6.1237,149.32,0
-1.0454,-0.21992,0.19425,0.27983,1.104,0.030864,6.2053,29.399,149.37,0
-2.0517,2.8509,0.16103,0.27254,0.69934,0.013097,3.6331,20.959,149.32,0
1.9026,0.93571,0.12829,0.065456,0.26922,0.0084829,11.343,191.78,142.79,0
1.596,1.2877,0.17987,0.057061,0.24659,0.0081426,10.924,193.62,144.46,0
-0.31375,1.0658,0.079924,0.041701,0.23784,0.010716,-6.2852,242.42,144.34,0
7.3355,-5.8311,0.2946,0.33212,0.80101,0.014014,85.05,26.745,51.758,0
5.0482,-4.4596,0.41256,0.29033,0.73599,0.013506,107.44,25.069,53.412,0
1.8586,-0.88043,0.22654,0.2982,0.74945,0.013671,39.157,40.207,53.39,0
2.6127,-6.2818,-0.087624,1.8723,2.4624,0.02351,55.51,59.768,52.615,0
4.8165,4.6445,0.38214,0.31273,0.76866,0.013757,108.95,25.054,70.904,0
1.027,1.3353,0.16106,0.32256,0.78973,0.013877,40.645,40.2,71,0
7.0806,6.4213,0.22803,0.36634,0.85481,0.014441,85.466,26.729,72.682,0
-0.23031,0.53767,-0.0043647,1.1035,1.7697,0.020021,-22.19,58.568,79.984,0
1.4501,-7.4462,-0.1513,1.0392,1.676,0.019407,98.613,46.215,81.263,0
0.73131,-0.49249,-0.6902,0.49638,1.021,0.015188,-15.768,60.799,80.855,0
2.8081,-0.8658,0.18432,0.60785,1.2272,0.0168,6.6058,83.082,79.246,0
1.2471,-1.1293,-0.091995,0.35191,0.81683,0.013529,6.5927,81.45,80.802,0
-2.1279,-1.5535,0.18781,0.13223,0.45981,0.010778,5.1746,123.83,94.879,0
-0.53446,-3.5023,-0.70669,0.12227,0.42637,0.010451,7.2582,142.35,86.491,0
-1.0125,0.0051697,-0.031852,0.1065,0.35821,0.0094933,5.6582,152.66,86.701,0
3.5551,-0.20754,-0.26951,0.099285,0.34448,0.0093332,7.8776,199.25,86.71,0
3.7991,-0.36123,-0.16421,0.098525,0.34877,0.0095347,8.7146,209.51,86.353,0
-4.7656,9.026,0.5073,1.2864,1.9683,0.021147,47.514,30.288,100.3,0
1.6369,-5.3332,-0.79166,0.26748,0.68907,0.01309,8.0226,114.58,121.43,0
-0.47506,0.2791,0.12992,0.024436,0.13888,0.0062602,12.442,198.68,121.25,0
-0.71496,0.23407,-0.14792,0.020453,0.13009,0.0060691,12.527,200.46,123.17,0
-1.5006,-1.4686,-0.066461,0.99043,1.637,0.018579,17.152,74.822,141.83,0
-0.16418,-1.4158,-0.60878,0.34434,0.73475,0.0125,26.004,88.141,136.42,0
-0.62474,-0.65511,-0.36114,0.82533,1.5192,0.018815,12.301,58.626,142.83,0
-1.4293,-1.114,-0.15652,1.1828,1.8711,0.020523,16.249,72.842,143.29,0
0.15877,-2.0551,-0.12515,0.011394,0.083339,0.0049387,-7.1082,238.86,109.25,0
0.091435,-2.0316,-0.23507,0.0092552,0.072077,0.0046247,-6.8291,237.28,111,0
0.1203,-1.7225,0.027536,0.019863,0.12069,0.0058497,-6.9232,240.6,111,0
0.14945,-1.89,-0.14384,0.012036,0.086441,0.0050219,-6.6098,238.86,112.75,0
0.034828,-0.90512,-0.35267,0.010955,0.08002,0.0048508,-4.574,237.28,125,0
0.13163,-1.0597,-0.20083,0.014135,0.095277,0.0052478,-4.8878,238.86,123.25,0
0.029671,-0.73037,0.013372,0.025736,0.14153,0.0062875,-4.7765,240.6,125,0
0.13299,-0.68611,-0.221,0.014451,0.096104,0.0052685,-4.4424,238.86,126.75,0
-0.040304,1.2206,-0.27379,0.014978,0.098674,0.0053404,-4.4315,237.28,139,0
-0.081824,1.4495,-0.11474,0.021645,0.12762,0.005986,-4.9752,238.86,140.76,0
-0.11628,0.81796,-0.11949,0.021205,0.12505,0.0059234,-4.2407,238.86,137.25,0
-0.46015,0.98252,0.078229,0.040426,0.19562,0.0073003,-4.8828,240.6,139.01,0
4.0954,-9.0574,0.60904,0.42097,0.94851,0.015136,120.59,4.5005,101.92,0
0.37792,-8.5954,-0.37293,0.41785,0.93845,0.015052,152.08,4.7533,105.63,0
-1.5774,-3.3523,-1.2081,0.37499,0.87441,0.014569,188.17,4.8728,116.24,0
-1.6437,-1.7204,-1.2769,0.35833,0.84928,0.014377,191.84,4.8753,119.75,0
1.522,-4.1588,-1.0316,0.34364,0.84576,0.014265,12.137,89.779,114.75,0
1.5104,-0.45186,-0.14245,0.13741,0.4558,0.010818,8.3976,93.546,114.96,0
-0.17718,-1.2171,0.078303,0.030089,0.19358,0.0097654,-6.2414,242.34,116.25,0
-0.2495,-0.97874,0.083966,0.031596,0.19942,0.0098969,-5.6927,242.34,119.75,0
-1.6898,2.8554,-1.2309,0.37271,0.87229,0.014557,189.53,4.8753,130.25,0
-1.6324,4.3869,-1.1547,0.39125,0.89976,0.014764,184.23,4.8728,133.75,0
-0.33945,-0.11808,0.11526,0.036817,0.21802,0.0103,-4.536,242.34,130.25,0
-0.79865,0.24351,0.12394,0.044436,0.2498,0.010934,-4.5062,242.34,133.76,0
0.052851,9.4587,-0.47305,0.44515,0.97628,0.015298,144.56,4.7528,144.21,0
2.8114,9.93,0.40657,0.42919,0.95338,0.015187,117.9,4.5003,147.64,0
-2.5334,-0.45192,-0.12072,0.070601,0.29878,0.008933,1.5221,151.42,55.913,0
-2.2846,-0.6701,-0.15799,0.073459,0.30643,0.0089708,2.3427,153.08,57.614,0
-1.4187,-5.0601,-1.1225,0.3953,0.90477,0.014795,181.5,4.8658,112.73,0
-0.94369,-6.8933,-0.91722,0.41447,0.93208,0.014994,170.68,4.8429,109.21,0
0.097626,-2.1616,-0.20458,0.0087394,0.069311,0.0045426,-7.2805,237.28,107.5,0
0.13699,-1.8435,0.03643,0.018512,0.11512,0.0057258,-7.3489,240.6,107.49,0
-1.7197,1.3327,-1.2905,0.35698,0.84761,0.014367,192.43,4.8762,126.75,0
-1.6657,-0.15919,-1.3246,0.34912,0.83484,0.014265,193.26,4.8762,123.25,0
-0.56497,1.0349,0.079171,0.21715,0.59716,0.012265,7.945,97.016,114.8,0
-1.1286,0.38132,-0.2463,0.25322,0.66388,0.012844,5.659,100.48,114.8,0
-1.0579,7.8326,-0.93239,0.43689,0.96442,0.015226,163.48,4.8427,140.73,0
-1.4747,6.041,-1.0871,0.41414,0.93289,0.015007,175.85,4.8657,137.24,0
1.6e-06,1.7726,-0.26281,0.015119,0.099209,0.0053598,-5.2205,237.28,142.5,0
-0.20202,1.3248,0.062715,0.035322,0.17899,0.0070181,-5.6761,240.63,142.54,0
-0.12355,-1.4061,0.077034,0.028434,0.18729,0.0096265,-6.7558,242.34,112.75,0
-0.06418,-1.5485,0.080548,0.026767,0.18047,0.0094729,-7.213,242.34,109.24,0
0.078719,-1.8372,-0.26423,0.0097014,0.07432,0.0046897,-6.2756,237.28,114.5,0
0.10059,-1.5403,0.022539,0.02128,0.12584,0.0059608,-6.4036,240.6,114.5,0
0.053185,-1.2713,-0.32576,0.010584,0.078594,0.0048109,-5.0834,237.28,121.5,0
0.055663,-1.0333,0.018589,0.023811,0.13511,0.0061581,-5.2746,240.6,121.5,0
-0.39117,-0.42291,0.10168,0.035744,0.21416,0.010208,-4.7673,242.34,126.75,0
-0.31317,-0.72609,0.093289,0.033103,0.20475,0.010005,-5.2085,242.34,123.25,0
0.024725,-0.50433,-0.36233,0.011097,0.080458,0.0048633,-4.2169,237.28,128.5,0
0.093506,-0.38153,0.004823,0.026314,0.14231,0.0062987,-4.4087,240.6,128.5,0
-0.025624,0.48316,-0.29512,0.013589,0.092386,0.0051805,-3.9564,237.28,135.5,0
-0.38805,0.47166,0.079284,0.037283,0.18371,0.0070833,-4.2807,240.6,135.51,0
-0.69393,0.92853,0.091778,0.048328,0.26446,0.011211,-5.6866,242.37,140.79,0
-0.98821,0.61181,0.12037,0.051526,0.27501,0.011404,-4.883,242.35,137.26,0
-0.97651,1.6973,0.26657,0.36304,1.1081,0.027286,6.9477,25.997,149.36,0
4.2269,-1.6394,-0.10758,0.18986,0.55013,0.011934,17.619,107.66,134.55,0
-1.6961,-3.376,-0.36476,0.21144,0.87249,0.024674,1.5604,137.1,79.365,0
-0.36199,-0.39917,-0.29028,0.14136,0.74987,0.025915,3.7264,154.86,40.531,0
-2.2473,-0.23239,-0.10958,0.088397,0.53265,0.022094,1.8737,151.36,50.833,0
-1.3064,3.4054,0.087381,0.23407,0.64362,0.012637,2.7967,21.057,147.69,0
-1.8988,-0.1085,-1.0355,1.7053,3.5537,0.047723,9.6509,53.645,142.63,0
3.7607,8.9164,-0.48553,2.184,2.8237,0.025059,37.405,75.728,49.881,0
5.4962,-1.8528,-0.509,1.6351,2.3837,0.023176,-8.5192,76.311,75.062,0
-0.93332,-1.1804,0.36148,0.25292,0.63656,0.012553,-8.7743,90.698,50.041,0
1.0357,-3.9313,-0.85872,0.29776,0.76658,0.013575,10.406,89.548,116.44,0
0.048698,-0.33097,-0.44842,0.21794,0.56698,0.011353,26.336,89.596,134.54,0
-1.306,-2.2729,0.15788,0.18313,0.50741,0.011381,3.6389,107.6,116.43,0
-2.1655,-3.2078,-0.61002,0.23237,0.94582,0.025702,4.5856,137.28,86.461,0
-2.4563,-0.80666,0.084032,0.031914,0.18079,0.0071068,-1.1899,149.94,59.58,0
-0.60511,-0.12418,0.062605,0.039529,0.19381,0.0072596,13.112,201.95,119.62,0
1.5422,1.0363,0.12161,0.064397,0.27246,0.0085288,10.836,191.78,144.74,0
3.4829,-13.078,-0.78617,0.53846,1.1207,0.016281,91.323,6.1088,101.79,0
-1.1545,-3.0836,-1.978,0.46325,0.98833,0.015417,190.71,6.6139,116.25,0
-0.18154,-10.038,-1.9192,0.57703,1.1579,0.016644,146,6.5413,105.69,0
-1.1968,2.5841,-1.9196,0.44976,0.97016,0.015286,192.01,6.6146,130.25,0
-1.1385,-1.4748,-1.9563,0.43541,0.94949,0.015135,194.37,6.6146,119.75,0
-0.37877,10.748,-1.8564,0.60866,1.1947,0.016808,138.23,6.541,144.23,0
-1.2224,4.1209,-1.9181,0.47927,1.0105,0.015575,186.71,6.6139,133.75,0
2.2736,13.245,-1.0042,0.5715,1.1669,0.016664,95.159,6.1091,147.67,0
-1.8362,-1.3595,-0.56789,0.23442,0.56975,0.011623,-3.5503,34.206,119.46,0
-2.5219,-0.85337,0.0197,0.10972,0.3747,0.0099624,-2.3476,36.778,123.2,0
0.45677,0.54721,-0.0076134,0.095841,0.35001,0.009555,7.2378,93.623,116.84,0
0.24976,0.25608,0.24362,0.13675,0.40408,0.010192,3.3877,104.18,116.84,0
-1.0382,0.81068,0.080519,0.031308,0.16004,0.0066898,11.48,195.49,137.13,0
-7.7182,11.758,-0.93181,1.9774,2.6801,0.024348,-19.725,30.201,101.99,0
-1.0909,-0.97166,-0.078734,0.45071,0.98443,0.015254,10.89,58.695,140.98,0
6.4071,8.1707,-0.18121,2.0272,2.7025,0.024602,5.2765,76.192,52.64,0
-1.9725,-0.73352,-0.71437,1.0849,1.7858,0.020251,27.331,86.455,144.31,0
0.74857,-5.3013,-0.7997,0.22653,0.62068,0.01241,1.2309,114.36,126.38,0
0.98788,-4.5622,-0.69221,0.30106,0.74294,0.013558,14.306,114.7,119.69,0
4.1911,4.8462,-1.1086,0.85313,1.6081,0.019284,7.9851,114.42,158.46,0
-1.9755,-3.1536,0.10932,0.090164,0.35757,0.0097556,-2.6925,138.47,74.073,0
-0.62442,-3.3913,-0.74502,0.10532,0.3873,0.0099899,9.0724,142.32,88.186,0
-0.98191,0.36457,0.035815,0.054564,0.22375,0.0073088,5.3454,152.58,88.496,0
-0.10388,0.57979,-0.18519,0.033003,0.17401,0.0068144,11.928,156.67,144.48,0
0.29991,-0.16759,-0.080927,0.070562,0.27714,0.0086409,10.234,170.72,118.87,0
2.625,0.42905,0.069672,0.083723,0.32421,0.0092531,10.434,188.13,141.41,0
2.1408,0.13695,-0.14591,0.058116,0.23198,0.0074136,7.5712,199.3,88.506,0
2.2352,-0.1771,-0.14512,0.062774,0.25773,0.0082912,8.7285,209.57,88.131,0
4.3182,-6.8768,-0.034474,0.3044,0.76504,0.013782,96.101,26.652,53.41,0
1.0292,-0.36339,0.28612,0.27458,0.71707,0.01332,38.358,38.172,53.977,0
1.1232,-0.54,-0.03131,0.66822,1.232,0.016479,5.6259,79.909,80.705,0
1.4839,-1.2173,0.066249,0.17874,0.53493,0.011304,5.0403,82.993,80.849,0
-1.8628,-1.7025,0.27036,0.077402,0.33404,0.0093166,4.3904,121.65,95.307,0
0.096125,-2.1055,-0.22055,0.0089944,0.070693,0.0045838,-7.0718,237.28,109.25,0
0.098871,-2.1992,-0.18806,0.008517,0.068043,0.0045044,-7.4485,237.28,105.75,0
0.046508,-1.0938,-0.34077,0.010813,0.079532,0.0048372,-4.8137,237.28,123.25,0
0.060334,-1.4352,-0.31058,0.010355,0.077508,0.0047804,-5.3737,237.28,119.75,0
-0.037132,0.84175,-0.28086,0.014353,0.095927,0.0052705,-4.1274,237.28,137.25,0
-0.02588,0.15859,-0.32079,0.012906,0.088801,0.0050874,-3.9124,237.28,133.75,0
3.9476,6.8704,-0.18894,0.33902,0.81588,0.014114,99.676,26.644,70.999,0
-0.33557,1.2439,0.11344,0.2924,0.74624,0.01346,38.295,38.172,70.609,0
0.64549,-9.3837,-1.9666,1.8091,2.4956,0.023652,88.409,47.931,81.25,0
3.8054,-6.5688,-0.46476,1.3898,2.0215,0.021322,31.377,61.492,52.516,0
3.0042,2.9774,0.28119,1.6648,2.3511,0.022959,-26.577,58.886,77.886,0
0.18683,-1.1703,-0.91897,0.26218,0.69158,0.012977,-15.676,59.16,80.653,0
2.8607,1.3092,-0.15367,1.1178,1.8155,0.019996,-15.996,62.444,80.861,0
-1.6529,-1.1811,0.095428,0.75807,1.3829,0.017429,16.353,72.831,141.58,0
-0.076484,0.055609,-0.040236,0.11062,0.35658,0.0093182,25.485,90.119,136.65,0
-1.6946,-0.74748,-0.035028,0.05013,0.23447,0.0078254,3.0438,153.02,59.362,0
-2.62,-0.2561,-0.053573,0.058064,0.2549,0.0082914,0.69529,149.73,56.018,0
-0.9145,0.27234,-0.011852,0.020018,0.12405,0.0059497,12.316,198.72,123.09,0
-0.54253,0.17739,-0.20364,0.019887,0.13074,0.0060672,12.598,202.24,123.38,0
-1.1336,-4.8697,-1.9849,0.49941,1.0387,0.015776,183.68,6.6119,112.75,0
-0.93716,-7.0575,-2.0068,0.54679,1.1041,0.016242,170.86,6.6037,109.23,0
-1.1693,1.1596,-1.9075,0.42675,0.93708,0.015044,194.89,6.6148,126.75,0
-1.101,-0.11101,-1.9439,0.41998,0.9271,0.01497,195.7,6.6148,123.25,0
-1.0197,7.9515,-1.9573,0.56885,1.1308,0.0164,163.51,6.6036,140.74,0
-1.1942,5.8455,-1.933,0.51835,1.0634,0.015945,177.92,6.6119,137.25,0
0.024375,1.3387,0.089263,0.16232,0.50261,0.011332,6.8777,97.001,116.46,0
-0.30432,0.84472,-0.10337,0.16839,0.50533,0.011232,4.6957,100.36,116.46,0
0.074711,-1.7178,-0.28056,0.0099089,0.075305,0.0047179,-5.9785,237.28,116.25,0
0.08543,-1.9417,-0.24953,0.0094823,0.073264,0.0046593,-6.561,237.28,112.75,0
0.1083,-1.6378,0.025228,0.020568,0.12334,0.0059074,-6.672,240.6,112.75,0
0.094536,-1.4316,0.019776,0.021894,0.12808,0.0060082,-6.1244,240.6,116.25,0
0.1442,-1.8765,0.041421,0.017763,0.11212,0.0056575,-7.5103,240.6,105.74,0
0.13278,-1.7925,0.031193,0.019192,0.11792,0.0057888,-7.151,240.6,109.25,0
0.021553,-0.31435,-0.35411,0.011372,0.081558,0.0048936,-4.0814,237.28,130.25,0
0.025847,-0.70697,-0.36102,0.010999,0.080167,0.0048551,-4.3758,237.28,126.75,0
0.043061,-0.55492,0.0091325,0.0264,0.14317,0.006317,-4.5663,240.6,126.75,0
0.10765,-0.21285,0.0085253,0.026886,0.14429,0.0063386,-4.2947,240.6,130.25,0
0.066356,-1.1736,0.018392,0.02306,0.13242,0.0061008,-5.5489,240.6,119.75,0
0.045192,-0.88851,0.016907,0.024722,0.13834,0.006225,-5.0179,240.6,123.25,0
0.033158,1.9147,-0.24782,0.015062,0.099003,0.0053642,-5.5677,237.28,144.25,0
-0.026277,1.5429,-0.27014,0.015139,0.099361,0.0053593,-4.8209,237.28,140.75,0
-0.33757,1.1852,0.070569,0.038316,0.18953,0.0071998,-5.3004,240.61,140.77,0
-0.06353,1.4123,0.057489,0.032603,0.16787,0.0068221,-5.9782,240.65,144.32,0
-0.275,0.22739,0.067837,0.033866,0.17174,0.0068684,-4.1919,240.6,133.75,0
-0.48147,0.72924,0.081341,0.040171,0.19391,0.0072637,-4.5047,240.6,137.26,0
10.403,-1.5777,0.082043,0.15085,1.2022,0.060986,53.418,15.127,-7.8699,0
10.152,-1.3936,0.04271,0.22507,1.2081,0.046803,58.337,8.1482,-0.87808,0
11.069,-2.1572,0.11556,0.13395,1.11,0.058766,46.745,29.097,-7.8456,0
10.644,-2.3221,0.064585,0.18569,1.0725,0.044461,53.073,22.155,-0.84032,0
11.932,-2.3312,0.15549,0.12297,1.0469,0.057192,37.328,43.008,-7.8463,0
11.696,-2.9211,0.095758,0.16323,0.98668,0.042816,41.737,36.07,-0.81289,0
12.508,-2.1054,0.16131,0.13351,1.0918,0.058299,30.237,56.939,-7.9112,0
12.722,-2.6882,0.098096,0.17377,1.012,0.04328,30.142,49.933,-0.83718,0
12.799,-2.1202,0.12292,0.16329,1.2283,0.061487,27.14,70.937,-8.0138,0
12.809,-2.2199,0.06106,0.22573,1.1815,0.046445,27.77,63.89,-0.96783,0
13.369,-2.1872,0.10418,0.22249,1.4835,0.066928,19.907,84.994,-8.0746,0
12.893,-2.5999,0.042704,0.30689,1.4465,0.051096,24.706,77.942,-1.0732,0
13.78,-1.8502,0.095591,0.337,1.9519,0.075813,11.922,99.044,-8.0929,0
13.288,-2.2552,0.057474,0.55631,2.1032,0.060222,11.842,92.041,-1.1099,0
12.884,-1.781,0.16319,0.7123,2.582,0.066725,6.7539,106.07,-1.1045,0
9.9486,-1.074,0.05343,0.24773,1.2912,0.048324,64.392,1.1433,6.1043,0
9.9106,-0.82397,0.057525,0.18092,1.3577,0.064547,68.907,-5.8898,13.08,0
10.07,-2.2791,0.05108,0.25874,1.0846,0.030563,61.984,15.188,6.1456,0
9.6742,-1.7963,0.068365,0.28801,1.1653,0.031596,69.899,8.1911,13.112,0
10.666,-3.4016,0.072158,0.22466,0.98715,0.029259,54.7,25.687,6.1801,0
10.177,-3.4034,0.077041,0.23198,1.0085,0.029551,61.034,22.215,9.6754,0
11.461,-3.9514,0.06911,0.20742,0.9354,0.028539,45.336,32.642,6.1921,0
12.397,-4.0982,0.054877,0.20817,0.93396,0.028518,35.002,39.523,6.2208,0
11.966,-4.7663,0.06941,0.21105,0.94283,0.028648,38.293,36.111,9.6993,0
12.971,-2.3719,0.091159,0.27804,1.1185,0.030992,20.384,56.854,6.1218,0
13.183,-3.7078,0.062441,0.22996,0.98873,0.029276,24.98,46.417,6.2222,0
12.768,-3.5427,0.12117,0.31034,1.207,0.03205,13.964,49.847,9.7234,0
11.582,-1.9527,0.068867,0.32682,1.2378,0.032477,31.683,67.353,5.9779,0
9.8806,-1.3494,0.11639,0.40596,1.4664,0.035023,26.482,63.822,9.511,0
10.512,-2.9025,0.32726,1.083,2.7377,0.04654,21.373,81.459,5.8893,0
