"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-0.22539,-0.56866,0.098074,0.026318,0.14215,0.0063113,3.725,130.57,144.25,0
-0.25536,-0.20057,0.11731,0.027386,0.14444,0.0063592,3.9982,130.57,147.75,0
-0.46594,0.01127,0.13849,0.048644,0.21362,0.007532,3.9837,132.15,149.51,0
0.69861,0.91062,-0.14048,0.18528,0.8363,0.027091,5.5575,158.48,153.04,0
0.81536,0.25835,-0.087518,0.17173,0.80225,0.02658,5.8828,165.44,153.07,0
-1.081,0.14174,-0.0035027,0.029432,0.15117,0.0064952,4.5142,160.26,142.4,0
-1.0228,-0.1187,-0.04813,0.037456,0.1761,0.0069835,4.7134,163.75,142.4,0
-0.5989,0.39005,0.023466,0.03025,0.15505,0.0065825,4.4968,158.49,144.2,0
-0.50102,-0.30552,-0.076651,0.056852,0.24086,0.0080362,4.9339,165.55,144.05,0
1.1,-1.316,0.10454,0.12544,0.42419,0.010386,5.3552,174.23,142.83,0
2.7175,-1.9683,-0.11527,0.14761,0.48167,0.011057,2.2351,177.56,142.87,0
1.6193,-1.1672,-0.18176,0.10174,0.37086,0.0096499,-2.6844,179.38,144.78,0
-0.061166,-2.1282,-0.98145,0.19369,0.55998,0.011815,7.0928,177.4,149.51,0
3.0862,0.59931,-0.0056726,0.099155,0.35358,0.0096514,-0.055335,188.2,142.97,0
1.3237,0.35411,-0.036712,0.073003,0.29109,0.0087823,-1.6207,186.52,144.5,0
-0.52226,0.3574,0.033461,0.035719,0.141,0.0062989,-1.6098,186.35,147.27,0
0.54669,0.26745,0.16441,0.036263,0.18682,0.007093,2.1316,193.14,147.88,0
-0.05082,0.069276,-0.75631,0.09275,0.32085,0.0091735,4.9852,202.24,142.5,0
0.15752,0.86825,-0.3519,0.081433,0.2992,0.0089023,4.652,200.65,144.26,0
0.25881,1.9115,-0.11463,0.071363,0.27328,0.0085396,3.7201,200.64,147.76,0
-0.010757,2.2691,-0.33052,0.067364,0.26059,0.0083356,3.5751,202.24,149.5,0
0.66678,3.7216,-0.15816,0.069176,0.28227,0.0086856,1.1245,216.45,142.51,0
0.19662,4.0312,0.19871,0.051188,0.22247,0.0077614,1.1009,219.63,142.5,0
0.4859,3.7511,-0.5012,0.068208,0.27373,0.0085381,0.47263,214.82,144.26,0
0.57677,4.1548,-0.53845,0.066136,0.2679,0.0084577,-1.1929,214.8,147.77,0
1.1038,4.229,0.16954,0.04984,0.22769,0.0078064,-9.5798,219.63,149.68,0
1.2307,4.5614,-0.35865,0.068371,0.28015,0.0086529,-2.9096,216.31,149.66,0
-1.7418,-0.037642,-0.026861,0.10568,0.33797,0.0094335,-9.3062,233.74,149.68,0
-2.2647,-0.12862,-0.070131,0.10521,0.34412,0.0094797,-11.775,230.25,149.68,0
-0.36799,0.62279,0.17861,0.093537,0.38437,0.013325,-5.119,242.57,147.97,0
11.75,1.0665,-0.11403,0.75511,2.2982,0.043331,11.595,116.4,166.95,0
12.096,0.7142,-0.10948,0.62559,2.022,0.040822,5.8936,123.52,166.89,0
5.2929,2.0331,0.026891,0.39278,0.89521,0.014762,-12.157,118.26,156.38,0
2.6816,0.73233,0.11857,0.31299,0.73897,0.013473,-3.4206,121.75,156.38,0
8.3027,2.5545,0.00014725,0.4526,1.0113,0.015582,-13.484,116.4,158.18,0
5.2749,0.49219,0.15278,0.31822,0.76214,0.013646,-3.2353,123.51,157.97,0
1.0357,0.13514,0.26867,0.22857,0.96777,0.028656,4.6389,141.08,156.59,0
12.154,0.48059,-0.090619,0.5343,1.804,0.03869,4.9993,130.62,166.98,0
0.62091,0.34201,0.19338,0.092262,0.3305,0.0092045,3.5711,132.64,156.77,0
4.5357,0.0052888,0.29141,0.26206,0.67278,0.012694,3.1792,130.9,158.46,0
1.049,0.28342,0.035389,0.24165,1.0143,0.029591,6.5549,168.76,156.74,0
10.173,0.53501,0.086092,0.42948,1.5101,0.035622,3.1747,179.23,167.3,0
0.2827,1.0221,-1.2493,0.31956,0.80288,0.014002,8.1761,177.4,156.37,0
2.6236,1.188,-0.31298,0.38178,0.89737,0.014735,-3.4616,179.63,158.66,0
9.6744,0.40016,0.0602,0.4304,1.5229,0.03578,2.1753,186.34,167.13,0
9.2743,0.35093,0.042596,0.4053,1.477,0.03531,2.4979,193.36,167.19,0
0.60561,-0.25286,-0.28976,0.10431,0.37914,0.010003,0.85114,187.44,158.06,0
1.6692,-0.069862,0.03989,0.084211,0.32689,0.0092018,2.1216,193.14,158.66,0
8.6579,0.46908,0.036145,0.35114,1.3539,0.033944,2.7015,200.39,166.87,0
8.1361,0.60221,0.064279,0.31077,1.2419,0.032663,1.9431,207.59,166.58,0
-0.13852,1.9967,-0.14107,0.056431,0.23874,0.0080379,4.1409,202.24,156.37,0
0.39822,0.87988,-0.060438,0.097938,0.34044,0.0094273,4.6713,200.16,158.15,0
-0.93525,-0.04726,-0.088752,0.060319,0.24652,0.0081881,1.6514,207.5,157.53,0
7.7831,0.87885,0.078435,0.29231,1.185,0.031939,1.2163,214.82,166.71,0
2.1782,2.8571,-0.25187,0.073125,0.28904,0.0087811,0.94374,216.7,156.49,0
1.076,1.4499,-0.27329,0.068562,0.2797,0.0086879,3.1868,215.3,158.13,0
7.1058,-6.2147,0.070265,0.35247,0.83329,0.014273,73.954,27.478,23.792,0
5.9592,-5.6416,-0.04986,0.41061,0.80679,0.014035,62.58,31.32,24.07,0
5.8114,-6.048,0.094351,0.33789,0.8132,0.014109,85.216,25.672,25.478,0
2.2508,-3.8748,-0.0019942,0.33801,0.82491,0.014252,112.03,25.824,28.576,0
-3.1388,-2.3672,0.20966,0.77064,1.3653,0.017808,0.88446,44.368,23.884,0
-2.706,-1.2962,0.16316,0.90526,1.5215,0.018708,5.8397,46.125,25.625,0
-1.9213,0.53504,0.17437,0.20405,0.71296,0.017958,-12.26,83.245,23.486,0
-2.452,0.80463,0.072594,0.20801,0.70317,0.017608,-10.834,86.949,23.347,0
0.57907,-10.397,0.063388,2.3018,3.3929,0.036074,29.758,74.199,28.58,0
-2.2298,0.55401,0.21322,0.14983,0.46947,0.010946,-12.898,81.445,25.249,0
-0.8428,-0.23155,0.12721,0.13654,0.44706,0.01068,-9.7283,88.727,28.877,0
-2.3472,-0.11328,0.035762,0.2313,0.63214,0.012511,-11.573,89.017,24.828,0
0.56464,-1.1647,-0.47955,0.46925,0.93371,0.014895,122.53,27.701,30.094,0
-1.3982,0.62847,0.38187,0.2493,0.60413,0.012204,9.6127,44.293,37.041,0
12.813,5.7078,-0.14547,0.58336,1.1019,0.016197,-1.5164,39.544,39.462,0
3.6707,-0.37341,0.21952,2.4892,3.0022,0.025797,90.364,74.396,42.736,0
2.3947,-4.0911,0.067169,2.4739,3.0052,0.025802,85.044,74.409,39.236,0
0.24381,-0.47512,0.19997,0.061733,0.28883,0.0086145,-11.273,88.727,42.75,0
0.0901,1.1479,0.11043,0.056111,0.22658,0.0078123,-11.803,88.727,39.25,0
6.5121,-3.6237,0.20613,0.39269,0.88313,0.01462,18.998,30.593,52.143,0
2.0829,-3.4145,0.20673,0.28942,0.72332,0.013366,122.95,25.278,56.82,0
-2.1247,1.0678,-0.06686,0.29198,0.72769,0.013523,13.954,32.513,53.977,0
-0.43755,-2.4136,0.20021,0.61573,1.1835,0.016606,37.55,39.809,56.771,0
2.4907,0.30725,-0.15547,1.3711,2.6111,0.032591,12.563,69.166,51.237,0
2.7554,3.4643,-0.26059,1.7613,2.4791,0.023621,21.627,72.629,51.268,0
-0.50406,-7.9505,-0.96023,1.6966,2.3701,0.023125,63.774,59.923,56.547,0
-1.5767,0.53963,-0.011493,0.72765,1.3408,0.01768,8.4741,67.446,52.967,0
-2.5873,-1.8872,0.52968,0.81977,1.4706,0.018612,-47.65,83.23,51.195,0
-1.5763,-4.8538,0.86246,0.95449,1.6549,0.019587,-25.551,86.831,51.395,0
3.5108,4.61,-0.07995,1.806,2.4661,0.023503,19.646,74.443,52.846,0
-2.1471,0.54154,-0.79948,0.48503,1.1646,0.022663,-15.293,97.249,52.272,0
-1.2972,0.5741,-0.62633,0.37788,0.99513,0.021224,-12.258,100.75,52.305,0
-0.050314,-4.8018,-0.85401,1.2802,2.0832,0.021838,1.2771,88.332,56.786,0
-0.11777,-6.4782,-0.10279,0.9909,1.7273,0.019976,-15.765,88.379,53.391,0
-3.0471,0.3715,-0.17708,0.35646,0.80482,0.014224,-16.263,95.489,54.048,0
-0.75269,0.49031,0.14729,0.20255,0.67812,0.017942,-8.4365,111.32,52.266,0
-1.0419,0.49795,0.29921,0.16943,0.5827,0.016615,-7.5941,114.96,52.067,0
-1.5014,0.69042,-0.003381,0.26229,0.64471,0.01289,-11.385,102.5,54.083,0
-1.2136,0.36399,0.27318,0.1521,0.45192,0.010896,-8.9421,109.52,54.076,0
-0.77035,-0.28858,0.14621,0.050985,0.23385,0.0080398,-6.2499,116.67,56.877,0
-1.3349,-0.080492,0.23883,0.10326,0.34829,0.0095774,-7.3693,116.98,53.546,0
0.49542,-0.81327,0.020041,0.12342,0.37618,0.009903,-3.5579,144.38,56.067,0
2.7342,-0.79356,0.0075743,0.18804,0.53249,0.01161,-17.753,209.17,51.081,0
2.0849,-0.13321,-0.093456,0.12266,0.38824,0.0098195,-16.37,212.74,51.139,0
2.7521,-1.6953,0.09681,0.20162,0.57721,0.012037,-22.042,207.63,52.726,0
3.5105,0.31732,-0.077069,0.15663,0.47636,0.010905,-10.976,223.92,50.672,0
0.33341,0.25352,-0.061785,0.048908,0.21775,0.0076918,-15.723,214.5,52.726,0
1.8902,0.28346,-0.059581,0.084882,0.32979,0.0093052,-11.714,221.37,52.726,0
-0.83695,-0.54781,0.29664,0.097882,0.41548,0.01377,-8.7259,228.86,56.513,0
0.18786,-3.0729,-0.87025,0.35754,0.80523,0.013999,128.59,27.101,58.521,0
0.20002,2.114,-0.93283,0.365,0.81589,0.014113,131.26,27.1,65.511,0
2.0032,2.9341,0.13373,0.29603,0.73465,0.013484,125.4,25.274,67.298,0
-2.3819,-0.85412,0.061362,1.1983,1.8701,0.020691,36.569,41.516,58.535,0
-1.9001,1.8903,0.28148,0.94803,1.6169,0.01937,41.582,41.512,65.528,0
-3.2869,-1.3009,0.0010925,0.39169,0.86436,0.014632,18.946,32.513,70.609,0
-0.56748,2.1487,0.24504,0.44287,0.97339,0.015239,42.529,39.807,67.273,0
-1.3416,-5.8494,-0.22152,1.3766,2.0439,0.02166,62.595,58.298,58.351,0
1.1521,-4.7531,0.263,1.4878,2.1805,0.022305,68.796,58.379,65.546,0
3.3672,2.4993,-1.1667,2.7743,3.277,0.026844,87.494,59.945,70.984,0
1.0268,-4.2073,-1.2406,2.0784,2.6386,0.024349,86.196,60.109,67.295,0
-0.68525,-1.9075,-0.351,1.6023,2.4612,0.02388,5.1643,86.662,58.509,0
-1.083,-2.5863,0.0011279,0.49651,1.1402,0.01684,-6.7781,86.718,65.513,0
0.43833,-4.9486,-1.0745,0.76658,1.4058,0.018487,0.57741,88.506,70.768,0
-0.33983,-5.609,-0.78647,0.59356,1.1706,0.016984,-4.897,88.509,67.256,0
-0.08754,1.8309,0.13704,0.057198,0.2314,0.0080508,-10.183,116.67,70.75,0
-0.17123,1.512,0.20156,0.056134,0.23279,0.0080655,-8.9795,116.67,67.25,0
0.59766,-1.1821,-0.051984,0.11267,0.35901,0.0096487,-4.7684,142.54,57.939,0
-0.045066,-3.3237,-0.36225,0.18258,0.51566,0.011467,-1.1964,138.85,65.469,0
0.23307,-2.939,-0.029412,0.16144,0.54398,0.015445,-0.8524,137.12,67.203,0
0.44227,-1.9881,-0.015716,0.1488,0.44576,0.010715,0.32373,137.08,70.685,0
-0.63839,-0.14133,0.17661,0.026329,0.13993,0.0062789,-0.95828,152.49,65.347,0
-0.73584,-0.073412,0.0846,0.035127,0.17225,0.0067106,-0.71668,155.99,64.59,0
-0.56957,0.42171,0.16338,0.025292,0.13419,0.0061732,-1.5658,150.9,67.25,0
-0.28516,0.69173,0.076016,0.021291,0.12228,0.0059516,-2.6414,150.9,70.737,0
-0.35919,0.47655,-0.092221,0.085032,0.30304,0.0086468,0.32983,167.24,64.969,0
-0.026493,0.53251,-0.091763,0.089881,0.31423,0.0087873,0.63473,170.74,64.97,0
-0.74976,0.21115,0.11634,0.029103,0.15447,0.0064106,-0.66502,158.63,66.552,0
-0.52766,0.47852,0.071577,0.043894,0.19767,0.0072137,0.096827,165.5,66.552,0
-0.05472,-0.56735,0.059525,0.040257,0.18047,0.0067986,1.1526,181.15,64.849,0
-0.13359,-3.5975,-0.26591,0.013905,0.08991,0.0048026,1.5845,183.89,65.488,0
0.055736,0.55118,0.099125,0.047799,0.20926,0.0073969,0.70251,172.5,66.552,0
0.33218,0.42662,0.23244,0.035329,0.17278,0.0067713,1.0415,179.49,66.552,0
0.051017,-1.318,-0.030743,0.027956,0.15619,0.0065903,-1.4033,195.77,65.304,0
-0.12132,-0.36856,-0.23788,0.0083984,0.074929,0.004759,11.385,186.64,70.768,0
-1.2916,-0.21736,-0.096535,0.0093158,0.07308,0.0045903,11.141,186.64,67.258,0
-0.10011,-1.4891,-0.011597,0.028396,0.15661,0.0066633,-1.3021,194.02,67.263,0
-0.27613,-1.2005,0.012034,0.046063,0.20819,0.0075447,-0.76079,194.02,70.75,0
-0.42296,0.26565,-0.12573,0.064856,0.27173,0.0085259,-1.0528,200.49,70.726,0
-0.016574,0.1065,-0.04202,0.045732,0.21119,0.0075922,-1.3419,200.52,67.173,0
-0.31903,-0.74201,0.22222,0.031617,0.15706,0.0066438,-8.9987,223.68,58.5,0
-0.80954,-0.64704,0.21418,0.085973,0.32423,0.0092399,-8.7264,227.05,58.387,0
-0.56442,-0.091783,0.16604,0.029492,0.15506,0.0065724,-8.2968,223.68,65.5,0
-0.99886,-0.1584,0.089882,0.10272,0.36729,0.0097659,-8.2478,227,65.476,0
-1.0553,0.19446,0.07641,0.10358,0.4415,0.014178,-8.2945,228.78,70.695,0
-1.1972,-0.074091,0.050464,0.1211,0.48988,0.014874,-8.1559,228.76,67.211,0
5.1312,3.5831,0.29085,0.45178,0.96383,0.015252,22.886,30.592,72.416,0
8.4713,3.1065,0.26439,2.3526,2.9416,0.025529,49.783,58.212,73.021,0
-3.3715,1.9435,-0.12102,1.0766,1.7652,0.020206,-49.934,55.237,79.912,0
-0.1803,-4.6947,-0.56163,1.2295,1.9008,0.02062,125.14,46.353,84.762,0
-1.2442,-1.3105,-1.2935,1.1522,1.7614,0.02016,-36.627,69.25,73.094,0
1.3307,-1.3463,-0.51517,0.96163,1.5737,0.019033,-16.647,72.737,73.094,0
7.599,1.0185,0.38841,3.2147,3.7432,0.028343,-13.621,69.26,79.481,0
6.4882,0.43531,0.35794,2.277,2.9719,0.025523,-9.2488,72.753,79.507,0
0.37892,-0.37452,-0.41227,0.043845,0.19194,0.0072251,-18.47,60.43,84.742,0
3.9788,1.0001,0.57557,1.4061,2.138,0.021165,-14.814,67.521,81.104,0
1.9469,-3.0234,0.42622,0.81902,1.5359,0.019305,1.1993,86.708,72.571,0
2.4771,-0.14918,0.17065,0.54652,1.0493,0.015885,1.2065,86.586,79.419,0
1.4269,0.45732,0.38239,1.0733,1.7126,0.019486,-5.9947,74.504,81.151,0
0.50956,-3.9098,-0.091435,0.042673,0.21214,0.0075932,0.52634,81.26,84.568,0
-2.218,-0.78668,-0.30297,0.24207,0.58455,0.01225,0.49681,97.263,79.755,0
-1.8169,-1.1057,-0.14004,0.17669,0.52657,0.011702,5.0279,100.76,79.762,0
2.0458,1.8211,0.28628,0.47226,0.98611,0.015215,-2.2995,88.506,80.927,0
0.84918,0.84677,-0.236,0.40034,0.84097,0.014561,-1.1646,95.593,81.428,0
0.42179,1.7866,0.26944,0.20392,0.70538,0.01762,-0.38944,95.871,84.788,0
2.1007,-0.56798,-0.18758,0.16235,0.48238,0.011248,7.4747,111.27,79.783,0
3.3732,-0.92847,-0.11217,0.19698,0.55591,0.01194,4.8026,114.89,79.962,0
-0.53924,-0.73501,-0.17492,0.24492,0.69785,0.013432,7.2449,102.53,81.499,0
1.6728,-1.0989,0.101,0.2502,0.66111,0.013091,7.331,109.53,81.517,0
3.4537,-2.1905,0.16546,0.31753,0.77944,0.014077,2.202,116.82,81.778,0
0.39983,-0.69565,-0.34107,0.14537,0.44043,0.010694,1.6323,138.72,72.53,0
0.45924,-0.33904,-0.041871,0.039818,0.18875,0.0071358,-2.4996,152.68,72.825,0
-0.7385,-1.1643,-0.022998,0.085215,0.28348,0.008653,0.039991,156.2,73.345,0
2.9887,1.2553,-0.051824,0.12953,0.39913,0.010122,-3.6698,167.26,80.138,0
1.4984,0.46431,0.035835,0.10868,0.34712,0.0093598,1.5873,170.75,80.138,0
3.0649,1.5129,-0.13097,0.13647,0.42461,0.010468,-1.1943,165.76,81.684,0
-0.053767,-0.17607,-0.13907,0.0071653,0.065714,0.0045115,11.382,184.5,72.537,0
2.2819,-0.10679,-0.12527,0.079602,0.28415,0.0086402,2.456,181.4,80.138,0
2.7663,-0.069199,-0.061401,0.083157,0.29136,0.0086916,2.7805,183.89,80.138,0
2.2587,0.21817,-0.01114,0.11297,0.36088,0.009549,2.111,172.51,81.728,0
2.8373,-0.085708,-0.12578,0.10461,0.34146,0.0092581,2.6968,179.45,81.717,0
-0.50805,-0.81083,-0.023355,0.067989,0.27087,0.0085047,-0.55254,195.58,72.511,0
2.9213,-0.35948,0.030014,0.07906,0.29488,0.0087662,-0.69111,196.02,80.283,0
3.7936,-0.19207,-0.061107,0.11357,0.36871,0.0097736,1.7514,186.32,81.721,0
4.6498,-0.41996,-0.020023,0.13368,0.42136,0.010395,0.74767,194.19,82.154,0
3.1356,-0.28198,-0.16746,0.15169,0.46466,0.010949,-0.38546,209.18,78.739,0
3.9056,-0.3976,-0.12502,0.16698,0.48416,0.011106,-0.67516,212.74,78.66,0
-0.31876,0.74326,0.1066,0.027182,0.14537,0.0063752,-8.8827,223.68,72.5,0
-0.75449,0.46553,0.11553,0.080703,0.31361,0.0090817,-8.6417,227.05,72.451,0
6.737,-0.47658,-0.064309,0.27854,0.68769,0.012969,-7.7535,223.92,79.172,0
10.119,-5.8243,-0.22585,0.72584,1.3406,0.017801,-54.417,11.524,98.644,0
5.7908,1.2996,0.17664,1.8747,2.4783,0.023507,-49.259,19.002,98.428,0
0.46922,0.82642,-1.3294,0.086062,0.2808,0.0085996,-19.419,59.194,93.664,0
-2.252,0.28872,-0.53877,0.55556,1.1252,0.016403,142.31,46.457,98.862,0
-1.9148,0.55172,-1.0445,0.81624,1.4901,0.01864,139.8,46.411,95.274,0
0.69811,1.7463,-0.45037,0.04785,0.22812,0.00791,-23.345,60.604,98.823,0
0.8293,1.5748,-0.98962,0.0698,0.29278,0.008783,-21.246,60.584,95.301,0
0.038988,-3.9833,0.019466,0.04696,0.22996,0.007879,0.73685,82.894,86.513,0
0.0371,-3.4033,0.21685,0.15001,0.48147,0.011055,3.2461,82.894,93.5,0
-0.037603,-4.1029,0.24675,0.1963,0.58509,0.012144,3.4947,81.301,95.224,0
-0.47809,-4.7634,0.14895,0.31728,0.77498,0.013806,1.1217,81.29,98.744,0
1.9824,-4.3606,0.20902,0.30367,0.80582,0.014009,-2.473,97.58,93.525,0
1.4715,-3.7627,0.13476,0.35991,0.8919,0.014681,-2.4246,95.859,95.262,0
2.491,-5.7659,-0.068472,0.69056,1.2903,0.017399,-5.0416,96.065,98.762,0
1.1487,-2.6548,-0.59345,0.40014,0.92592,0.015016,0.23367,114.51,93.183,0
0.25943,-0.80065,-0.19746,0.19764,0.53494,0.011208,-1.1677,116.08,94.626,0
-0.7133,-1.1233,0.061794,0.069708,0.28418,0.0085869,0.88565,123.66,98.694,0
-0.29646,-2.1842,-0.39965,0.0837,0.29772,0.0088103,1.4315,142.79,93.502,0
-0.63189,-0.20609,-0.284,0.12746,0.41805,0.010408,-0.67124,156.52,86.894,0
-0.18012,-1.3777,-0.5824,0.039876,0.18788,0.0071726,4.1913,144.39,98.75,0
-0.13463,-1.9567,-0.37374,0.048358,0.20809,0.0075147,2.3419,144.39,95.25,0
1.3191,0.0035575,-0.12717,0.10167,0.35128,0.0097098,1.5205,167.26,87.103,0
1.8009,-0.068072,-0.12978,0.099498,0.34201,0.0095727,1.9832,170.75,87.108,0
2.7457,-0.15902,-0.24875,0.11287,0.37006,0.0099395,3.6667,181.23,87.106,0
3.2467,-0.20929,-0.22685,0.12021,0.38654,0.010171,2.8122,184.72,87.106,0
4.2574,-0.26018,-0.2104,0.14284,0.44077,0.0107,1.2715,195.47,86.926,0
-0.15025,0.13201,-0.093754,0.063485,0.25497,0.0081613,0.93794,209.13,93.487,0
-0.057715,0.33009,-0.070749,0.033788,0.16505,0.0067584,0.77354,207.53,95.25,0
0.040222,0.73638,-0.12485,0.034954,0.1679,0.006812,0.26571,207.53,98.75,0
6.287,-1.2061,0.17153,0.2137,0.71218,0.017803,-14.846,223.23,86.077,0
5.9398,-0.45185,0.10284,0.20601,0.69314,0.017616,-16.75,226.8,86.167,0
-0.029822,-1.6341,0.076585,0.14827,0.44858,0.010733,0.56771,214.48,98.709,0
-0.026669,-1.4985,0.042456,0.16594,0.50107,0.011299,1.1116,214.43,95.114,0
-0.1522,-1.6412,0.038847,0.027297,0.13231,0.006057,-6.2444,237.28,93.627,0
0.010995,-1.1707,0.10768,0.048517,0.19766,0.0073315,-6.1529,240.83,93.184,0
-0.1917,-1.2821,0.13969,0.03212,0.19864,0.0099226,-5.8642,242.39,98.657,0
-0.048409,-1.163,0.17635,0.040494,0.22362,0.01047,-6.0155,242.48,95.024,0
-1.8083,-0.76065,0.1719,0.96041,1.5724,0.019082,-73.038,13.288,100.48,0
-1.8298,0.11398,0.18813,1.7755,2.3733,0.022788,-68.289,16.971,100.31,0
-2.426,10.018,-2.2699,3.9858,4.1596,0.029918,-46.617,30.653,107.49,0
-0.23628,-5.8857,0.15683,0.45938,0.9689,0.015261,-33.353,19.01,112.75,0
-0.16185,-6.1997,0.19089,0.57478,1.1197,0.016335,-42.783,19.01,109.25,0
-3.1085,-0.55978,-0.50092,0.42086,0.89985,0.014699,140.8,41.238,100.79,0
-2.839,-0.26686,-0.56814,0.35694,0.82287,0.014153,142.43,44.742,100.77,0
-0.21923,7.9523,-2.0185,3.8453,3.9908,0.029363,-37.37,32.238,112.74,0
-0.88378,6.4125,-2.4089,4.7868,4.6185,0.031398,-44.798,32.238,109.25,0
0.23509,1.1695,-0.090941,0.028153,0.16056,0.0066909,-23.532,58.686,99.742,0
-1.209,-4.8196,-0.0014855,0.39497,0.8518,0.01438,-3.6038,82.894,100.5,0
-2.3057,-3.9383,0.032585,0.41047,0.90558,0.014809,12.805,83.041,107.52,0
0.65523,-2.4782,-0.15226,0.58173,1.1261,0.016365,20.883,86.721,107.45,0
-1.3817,-4.901,0.23501,0.25689,0.65117,0.012714,9.619,81.238,109.26,0
-1.0717,-5.1573,0.21409,0.21385,0.62062,0.012424,9.7767,81.205,112.76,0
1.7394,-4.0036,-0.27292,0.60341,1.1746,0.016729,14.318,88.473,109.31,0
-0.44911,-1.0012,-0.93265,0.33127,0.76845,0.013719,3.2881,114.79,100.5,0
-0.41549,-1.1,0.086952,0.17344,0.45857,0.010795,5.8375,114.79,107.5,0
-1.0913,-0.6646,0.022359,0.12512,0.42715,0.010479,1.0265,125.38,100.45,0
-1.0797,0.43845,0.11261,0.098425,0.36266,0.0097105,1.0244,125.35,107.5,0
-0.58275,0.67969,0.15957,0.047483,0.21817,0.0075838,1.0893,123.62,109.25,0
-0.53098,0.95785,0.20781,0.045062,0.20802,0.0074405,0.49844,123.62,112.76,0
-0.43861,-1.0429,-0.88045,0.055804,0.23554,0.007923,4.9756,142.81,100.51,0
-0.42536,0.77034,-0.93365,0.04386,0.2028,0.0074441,4.4011,142.74,107.59,0
-0.41113,0.74795,-0.026311,0.035871,0.16886,0.0067913,2.0775,144.07,113.51,0
-0.11145,1.1448,-0.57362,0.025287,0.14826,0.0064412,3.2801,144.39,109.12,0
-0.47102,0.11543,-0.32006,0.045642,0.1986,0.0072971,2.6227,151.38,113,0
0.10573,0.81555,-0.14916,0.06429,0.2504,0.008101,-0.026991,209.12,100.5,0
0.058705,0.59855,0.13952,0.03989,0.18525,0.0071586,-0.90693,209.18,107.58,0
1.2061,-0.7906,0.015775,0.063014,0.24757,0.0081428,1.6728,200.58,112.99,0
0.72436,0.12225,0.094339,0.051861,0.22187,0.0076397,-1.532,207.53,109.12,0
3.6674,-1.251,-0.047599,0.12467,0.3981,0.010136,2.9172,207.87,113.49,0
2.482,-1.9833,-0.018611,0.16127,0.48406,0.011112,5.7175,214.65,112.88,0
2.0417,-2.9757,-0.025024,0.12218,0.40615,0.010238,2.7699,214.58,109.36,0
0.029435,-1.8442,-0.021738,0.010472,0.074375,0.0046951,-5.2355,237.28,100.5,0
-0.12112,-1.4809,0.1152,0.022394,0.12812,0.0060148,-5.4794,240.61,100.46,0
-0.18425,9.9726,-1.5103,3.1406,3.5835,0.027984,-30.358,30.644,114.45,0
-0.054309,-3.0609,-0.23819,0.13106,0.42172,0.010406,-4.4485,19.01,126.75,0
-0.11406,-3.6476,-0.20986,0.16074,0.48022,0.011046,-7.8687,19.01,123.25,0
-2.2352,-0.54593,0.15723,0.10522,0.37766,0.0099537,0.59426,38.705,122.74,0
-3.731,-0.21521,0.39516,0.15275,0.47353,0.011005,1.6323,46.5,122.74,0
-3.9145,-0.28878,0.30552,0.18167,0.50731,0.01133,4.3202,53.5,122.74,0
-2.9903,-0.031746,-0.12154,0.11222,0.35945,0.0096854,9.3792,60.5,122.74,0
-2.9295,-0.22899,0.014156,0.077005,0.27994,0.0083595,12.875,67.5,123.28,0
-2.8405,0.19464,-0.0085003,0.12716,0.40426,0.010137,12.286,67.448,126.75,0
-1.3486,-5.1465,-0.65019,0.47609,1.0521,0.015877,17.731,86.381,121.55,0
-2.4925,-1.5058,-0.00076235,0.15573,0.47662,0.011027,16.444,74.601,126.76,0
-1.9505,-1.255,0.17357,0.12145,0.42058,0.010395,19.246,74.487,123.28,0
-1.7891,-4.1484,-0.27228,0.37749,1.0865,0.021567,16.961,81.543,123.52,0
-0.77316,1.2086,0.1071,0.047564,0.23901,0.0079793,-0.25426,96.424,121.5,0
0.41147,0.054282,0.18799,0.0177,0.12512,0.0059189,-1.4406,100.72,121.5,0
-0.46725,-4.068,-0.55975,0.49675,1.0375,0.015748,23.366,88.17,126.81,0
-0.62915,-4.6497,-0.56232,0.3726,0.87907,0.01457,20.649,88.169,123.28,0
-0.26548,-3.841,0.061344,0.21664,0.65855,0.012741,7.2146,114.79,114.49,0
0.095871,-1.206,0.08236,0.10009,0.34948,0.0095362,1.1128,108.65,123.25,0
0.22511,-1.5028,0.12015,0.079575,0.30193,0.0089227,0.31287,108.65,126.77,0
-0.66499,0.73177,0.27053,0.081157,0.31169,0.0090305,0.068934,125.37,114.55,0
0.091254,-2.1649,-0.3273,0.16369,0.50256,0.011265,-8.6716,116.39,126.64,0
-2.6435,0.086347,0.11466,0.27318,0.66851,0.012818,-12.426,123.51,126.83,0
-0.58386,0.078323,0.16418,0.19623,0.53273,0.011352,-1.3049,130.9,126.36,0
-0.1761,0.15852,-0.244,0.079543,0.29242,0.0087603,2.727,152.52,114.73,0
0.042297,0.031954,-0.10947,0.066272,0.25707,0.0082731,3.0062,156.88,114.29,0
1.5889,-0.16981,-0.063935,0.067526,0.254,0.0082353,3.5586,167.25,114.29,0
2.2183,-0.19875,-0.047164,0.073272,0.26736,0.0084306,3.2911,170.75,114.29,0
1.2277,-0.68243,0.038975,0.11618,0.37581,0.0098296,3.6228,167.36,121.05,0
