"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-1.2591,-0.38784,-0.30128,0.081013,0.29329,0.0088571,-3.0488,37.119,121.48,0
-1.1649,-5.1381,0.5275,0.29955,0.77002,0.013661,13.518,79.45,114.51,0
-2.0591,-4.6301,0.099802,0.62008,1.2579,0.017229,15.878,81.262,119.83,0
-2.0049,-5.2106,0.29178,0.48779,1.0787,0.016042,13.241,81.189,116.28,0
-1.685,-3.8297,0.23495,0.40621,0.96042,0.015146,19.222,79.654,121.61,0
-0.86814,-4.8717,-0.76866,0.43207,0.97512,0.015321,18.612,87.99,119.71,0
-0.38303,-4.0747,-0.60031,0.32562,0.78529,0.013789,20.68,89.759,121.51,0
-0.50711,-2.7521,0.12978,0.13221,0.42639,0.010459,3.7904,108.87,119.76,0
-0.43269,-0.79763,0.0090474,0.088344,0.3212,0.009171,2.7361,107,121.51,0
-0.075121,1.4578,0.16703,0.028329,0.15207,0.0064533,6.3019,122.04,114.49,0
2.4774,-2.7783,-0.62814,0.30184,0.74891,0.013571,15.277,116.43,119.69,0
5.289,0.74336,-0.27063,0.28162,0.71045,0.013271,2.1703,123.58,119.8,0
0.95191,1.0012,0.11872,0.074542,0.28718,0.0085779,5.9853,123.67,116.44,0
4.474,0.14952,-0.21622,0.24757,0.643,0.01266,-4.0702,121.78,121.52,0
3.885,-1.9234,-0.48469,0.2444,0.63981,0.012613,1.7815,118.21,121.44,0
-1.468,0.61467,-0.20229,0.054383,0.23855,0.0080006,6.6538,146.04,114.96,0
-1.1682,0.52805,-0.36852,0.063196,0.25931,0.0083382,7.462,149.54,114.79,0
-0.50593,0.031219,-0.089177,0.033347,0.16134,0.0067216,8.7145,160.25,114.29,0
-0.21468,0.082874,-0.12908,0.034486,0.16229,0.0067109,9.0406,163.75,114.29,0
-0.51275,-0.025864,-0.059637,0.059401,0.24034,0.0079898,8.5095,158.4,115.94,0
0.049251,0.070945,-0.10942,0.060106,0.2323,0.0078399,9.1734,165.5,115.86,0
-0.2291,-0.039046,-0.049243,0.067638,0.33634,0.012671,8.8302,163.79,121.37,0
-0.25544,-0.17934,-0.013601,0.085189,0.38094,0.013404,8.5453,160.21,121.39,0
0.86158,-0.051479,-0.11018,0.041899,0.18233,0.0070716,10.023,174.25,114.29,0
1.1502,0.0025778,-0.09912,0.042284,0.18339,0.0070894,10.354,177.75,114.29,0
0.82864,-0.097639,-0.085752,0.055054,0.22539,0.0077769,9.835,172.5,115.83,0
0.53311,-0.14019,-0.026143,0.066358,0.26234,0.0083933,9.752,172.42,119.11,0
0.49603,-0.031212,-0.044845,0.038645,0.17502,0.0068793,10.354,179.5,119.28,0
1.3893,-0.024806,-0.076218,0.050204,0.21094,0.007555,10.474,179.5,115.86,0
-0.083043,-0.032421,-0.030556,0.029549,0.14136,0.0062755,10.188,177.75,120.85,0
-0.1758,0.010991,-0.02275,0.048154,0.20027,0.0073398,9.9859,174.26,120.85,0
1.8427,-0.024981,-0.087011,0.042565,0.18538,0.0071316,11.15,188.25,114.29,0
2.1857,-0.045279,-0.059642,0.044583,0.19271,0.0072873,11.041,191.75,114.29,0
1.8162,-0.042426,-0.084017,0.049999,0.21104,0.0075624,11.063,186.5,115.86,0
1.0967,-0.019849,-0.061446,0.038069,0.17486,0.0068817,10.871,186.5,119.28,0
1.6402,-0.11107,-0.060111,0.041094,0.18905,0.0071275,11.272,193.78,118.89,0
2.4301,-0.11435,-0.043629,0.051988,0.21974,0.0077569,11.012,193.59,115.88,0
1.1184,-0.018516,-0.050539,0.027924,0.14726,0.0063855,11.178,191.62,120.85,0
0.78923,0.012371,-0.037516,0.025251,0.13234,0.0061015,10.902,188.25,120.85,0
2.4107,-1.1838,0.016369,0.057645,0.2374,0.0080285,11.309,202.35,114.75,0
2.3671,-1.2009,0.04902,0.070515,0.27407,0.0085732,11.659,205.88,114.92,0
-1.4869,-0.090396,-0.0018982,0.06225,0.2574,0.0083339,11.914,207.54,120.09,0
-1.4006,-0.112,0.032678,0.039231,0.18981,0.007256,12.04,205.76,121.7,0
-0.85379,-0.77671,-0.63487,0.21043,0.57304,0.012009,12.551,216.38,114.54,0
-0.2739,-0.67282,-0.77829,0.11168,0.35694,0.0096266,13.196,219.63,114.5,0
-1.208,-0.55216,-0.47339,0.19381,0.54741,0.011763,12.392,214.76,116.31,0
-1.3274,-0.20175,-0.43146,0.15805,0.46531,0.010913,12.89,215.06,119.65,0
-0.25117,0.13543,-0.54702,0.076942,0.27291,0.0085132,14.217,219.63,121.5,0
-0.85342,0.16591,-0.54915,0.13637,0.41573,0.010379,13.789,216.6,121.44,0
0.07899,-1.7345,-0.12562,0.012439,0.087975,0.00506,-5.4675,238.86,114.5,0
0.025828,-1.1888,-0.14794,0.01382,0.094063,0.0052156,-4.3698,238.86,121.5,0
-0.61395,-0.54057,0.10839,0.036144,0.23434,0.011839,-4.5217,242.34,125,0
1.5749,1.1554,0.81771,0.2461,0.8506,0.021381,190.64,1.3737,128.49,0
2.0264,2.9862,0.91013,0.26747,0.89361,0.02182,180.71,1.3574,135.49,0
-2.227,5.5479,0.29265,1.3495,3.0821,0.049479,-1.2472,29.016,128.4,0
-1.4345,3.419,0.23587,0.78241,2.0828,0.041123,1.7031,29.159,135.43,0
-0.80197,-0.12469,0.12744,0.67808,1.2958,0.017052,-0.78184,20.58,128.5,0
-0.4779,-0.94673,0.015714,0.27941,0.76629,0.013699,2.1779,19.01,130.25,0
-0.47866,0.076582,0.055607,0.23884,0.6823,0.012982,5.5248,19.01,133.75,0
-0.73567,1.5201,0.18544,0.53462,1.1213,0.015915,6.1232,20.583,135.5,0
-3.3307,-0.65916,-0.15368,0.079627,0.30175,0.0089762,4.4268,62.371,128.41,0
-3.2084,-0.5599,-0.15147,0.067208,0.27292,0.0085104,5.3114,65.744,128.71,0
-1.8885,-0.57519,-0.30127,0.063991,0.25915,0.0082993,5.0038,60.846,130.27,0
0.52158,-0.52416,-0.1308,0.079594,0.26815,0.0081742,6.0255,61.012,134.04,0
-1.3188,-0.090612,-0.39028,0.042078,0.20215,0.0074013,5.554,67.512,130.69,0
-3.3958,-2.7585,0.085654,0.30671,0.82601,0.014181,13.793,76.448,128.57,0
-3.1913,-3.0072,0.2238,0.1951,0.63013,0.01249,7.5412,74.834,130.23,0
-1.3144,-3.2736,0.37401,0.25555,0.72776,0.013412,15.582,74.48,133.88,0
-1.5339,-2.7236,0.32341,0.41702,0.97386,0.015243,17.175,76.193,135.62,0
-0.38934,-2.4452,-0.47236,0.34528,0.79874,0.013946,24.1,89.759,128.49,0
-0.72794,-2.6319,-0.60343,0.42168,0.91857,0.014494,25.141,87.997,130.49,0
1.3998,0.31839,-0.6336,0.21767,0.56402,0.011932,27.174,95.477,134.22,0
0.70707,0.66679,-0.44015,0.19728,0.55203,0.011797,26.715,93.684,135.52,0
-0.57159,0.35421,0.13962,0.04365,0.21013,0.0076251,-0.41262,107,128.49,0
3.0757,-0.040973,-0.35191,0.2049,0.54244,0.011704,24.597,102.49,134.22,0
1.587,-3.5999,0.14495,0.1171,0.4037,0.010098,0.78863,108.89,130.46,0
3.4487,-1.3344,-0.074685,0.18376,0.53872,0.011723,21.698,107.71,135.56,0
3.152,-0.24401,-0.26503,0.22408,0.60227,0.012317,23.907,104.25,135.53,0
-2.3241,-0.26482,0.067973,0.10716,0.36737,0.0097922,-3.77,118.26,128.43,0
-3.4621,0.0060331,0.10408,0.13811,0.42992,0.010501,-6.3053,121.75,128.43,0
0.90413,0.72046,0.32162,0.087219,0.50622,0.021439,6.3667,141.05,128.46,0
-1.3646,-0.074916,0.10096,0.061371,0.41644,0.019585,6.8081,140.99,135.5,0
0.03905,-1.1589,0.019714,0.047704,0.21019,0.0074507,6.4816,132.64,128.1,0
0.018311,-1.8577,-0.024149,0.019483,0.12164,0.0058841,6.4314,130.57,130.38,0
-0.11603,-1.8688,0.041842,0.022159,0.12892,0.0060502,6.9234,130.57,133.75,0
-0.39833,-1.5174,0.12763,0.0345,0.17362,0.0068929,7.3063,132.15,135.49,0
-0.21038,-0.5013,-0.43023,0.046246,0.17288,0.0068705,10.111,157.75,133.9,0
-0.48089,0.53397,0.24458,0.017555,0.11092,0.0056133,11.296,193.4,133.74,0
-0.44037,0.32386,0.18744,0.01393,0.094722,0.0052363,11.565,193.4,130.25,0
-0.23934,0.19428,-0.45405,0.021017,0.12147,0.0058775,12.049,202.24,128.5,0
-0.42634,0.364,-0.45256,0.026101,0.14067,0.0062881,11.873,200.64,130.24,0
-0.41266,0.53548,-0.3513,0.029037,0.14735,0.0064232,11.616,200.64,133.74,0
-0.21312,0.55499,-0.29845,0.026988,0.137,0.0062077,11.561,202.24,135.5,0
-0.58102,1.3178,-0.40956,0.10212,0.35156,0.0096132,13.614,216.46,128.5,0
-0.16992,1.1661,-0.43222,0.064158,0.2439,0.0080857,13.854,219.63,128.5,0
-0.59849,1.5463,-0.10036,0.068191,0.27249,0.0084769,13.08,214.82,130.25,0
-0.52024,2.1865,-0.10592,0.060717,0.25491,0.0082061,12.05,214.82,133.75,0
-0.11317,2.4018,-0.35594,0.058169,0.23266,0.0079125,11.741,219.63,135.5,0
-0.43991,2.5485,-0.34837,0.086249,0.32468,0.0092652,11.568,216.46,135.5,0
0.0095018,-0.4592,-0.16095,0.014949,0.09757,0.0053031,-3.6384,238.86,128.5,0
-0.20255,0.49403,-0.082714,0.019924,0.11952,0.0058033,-3.567,238.86,135.5,0
-1.0461,0.71212,0.11959,0.051008,0.2958,0.013134,-5.0792,242.36,139.03,0
3.5556,4.8644,0.98109,0.31972,0.99289,0.022787,158.4,1.2701,142.45,0
7.5684,6.4748,0.71254,0.35877,1.1777,0.028169,116.29,1.0642,149.35,0
-2.8299,-1.8271,0.34361,0.13415,0.43246,0.010574,-4.8242,11.513,147.15,0
3.1054,5.5366,-0.58423,0.47243,1.0116,0.015325,-1.2908,9.7001,148.97,0
-0.75925,1.2731,0.28674,0.46896,1.5043,0.035474,4.6139,29.301,142.42,0
-0.36778,2.4177,0.047826,0.21997,0.62525,0.01223,5.5149,20.606,142.49,0
-0.2424,2.3156,-0.078933,0.10652,0.38109,0.0098841,4.8252,19.01,144.24,0
-1.4468,2.7491,0.044777,0.14187,0.46574,0.010905,-0.40568,19.01,147.15,0
-1.0793,-0.76886,0.021423,0.71726,1.3337,0.017709,12.767,62.019,143.07,0
-1.4166,-0.84968,-0.04426,0.86212,1.5137,0.018841,13.242,65.662,143.12,0
-2.0601,-0.42171,-0.66546,0.64624,1.2593,0.01703,29.231,88.575,143.89,0
-1.1173,0.98389,-0.64816,0.43843,0.98623,0.01533,34.372,95.346,147.42,0
-1.8342,0.12457,-0.70448,0.09338,0.35575,0.0096289,34.785,95.5,143.89,0
-2.5819,0.42694,-0.93979,0.11052,0.38123,0.00992,33.782,107.75,149.55,0
-1.9411,0.18568,-0.28193,0.080104,0.30963,0.009093,33.525,104.26,149.55,0
-1.9471,0.041919,-0.19868,0.11282,0.62665,0.023702,7.8212,140.96,142.54,0
-1.8421,0.53142,-0.10907,0.12771,0.67538,0.024551,8.7601,140.98,149.56,0
-0.3401,-0.66895,0.11229,0.045333,0.2054,0.0073783,9.1156,132.15,142.5,0
-0.066079,-0.59579,0.034139,0.024751,0.13649,0.0061948,9.4831,130.57,144.25,0
-0.065697,-0.22732,0.056145,0.023228,0.13029,0.0060654,9.8093,130.57,147.75,0
-0.3796,0.017246,0.13604,0.044467,0.20245,0.0073214,9.7714,132.15,149.51,0
-0.020303,0.88845,-0.073264,0.12725,0.65258,0.024146,10.554,158.48,153.04,0
-0.090938,0.48464,0.021775,0.13007,0.67078,0.024471,10.609,165.44,153.07,0
-0.80562,0.078712,0.06174,0.019357,0.11464,0.0057204,10.687,160.26,142.4,0
-0.90526,-0.016559,0.0058527,0.026032,0.13924,0.0062699,10.718,163.75,142.4,0
-0.44657,0.27483,0.084527,0.018113,0.11323,0.005699,10.766,158.49,144.2,0
-0.66854,-0.041293,-0.05767,0.049297,0.21883,0.0076518,10.849,165.55,144.05,0
0.65114,-1.2376,-0.031796,0.17753,0.55035,0.011708,11.42,174.23,142.83,0
2.2136,-1.6083,-0.33724,0.20857,0.60976,0.012324,9.3396,177.56,142.87,0
1.7271,-0.92059,-0.32995,0.14645,0.47862,0.010915,5.7039,179.38,144.78,0
-0.25411,-1.5146,-0.84677,0.20298,0.56166,0.011831,12.222,177.4,149.51,0
2.6895,0.64727,-0.044726,0.098881,0.36606,0.009804,8.4156,188.2,142.97,0
1.5059,0.43842,-0.071645,0.085697,0.32997,0.0092779,7.0105,186.52,144.5,0
-0.5196,0.38267,0.089796,0.037021,0.147,0.0064186,6.9194,186.35,147.27,0
0.92301,0.81064,0.12789,0.035856,0.18698,0.0071402,8.3161,193.14,147.88,0
-0.29119,0.52297,-0.29448,0.049632,0.19988,0.0073802,10.716,202.24,142.5,0
-0.40489,0.61402,-0.4003,0.054902,0.2242,0.0077976,10.38,200.65,144.26,0
-0.16729,1.2433,-0.4264,0.050148,0.21852,0.0077037,9.9546,200.64,147.76,0
-0.021121,1.4322,-0.63672,0.050505,0.21789,0.0076779,9.9899,202.24,149.5,0
-0.25938,3.787,-0.28517,0.073165,0.29625,0.0088886,7.8998,216.45,142.51,0
-0.034783,3.7512,-0.26404,0.050475,0.21943,0.0077132,7.9381,219.63,142.5,0
-0.24369,3.9993,-0.102,0.058346,0.24329,0.0080568,6.6741,214.82,144.26,0
-0.030061,4.4603,-0.10732,0.06076,0.24889,0.0081506,4.4569,214.8,147.77,0
0.8171,4.5991,-0.086343,0.046069,0.21899,0.0076658,-4.5943,219.63,149.68,0
0.44628,4.8646,-0.17878,0.069486,0.28665,0.0087446,2.763,216.31,149.66,0
-1.4288,0.27405,-0.035951,0.055968,0.22586,0.0078339,-8.0656,233.74,149.68,0
-1.9096,-0.065935,-0.016647,0.067218,0.26136,0.0083547,-9.3436,230.25,149.68,0
0.00017537,0.96597,0.12167,0.042895,0.23769,0.010744,-6.4239,242.57,147.97,0
9.0675,1.068,-0.087703,1.0972,2.9558,0.048695,16.481,116.4,166.95,0
10.021,0.65435,-0.05965,0.8651,2.5029,0.045074,11.127,123.52,166.89,0
0.37001,0.43787,-0.50541,0.53336,1.1151,0.016297,-0.89878,118.26,156.38,0
0.27337,-0.39274,-0.035933,0.22391,0.53925,0.01161,2.0325,121.75,156.38,0
4.4406,2.9085,-0.81597,0.68854,1.4099,0.01816,-0.80745,116.4,158.18,0
2.2595,0.14782,-0.18304,0.27673,0.67607,0.01268,2.4395,123.51,157.97,0
1.1844,0.11555,0.1933,0.21831,0.94057,0.028251,9.2919,141.08,156.59,0
10.489,0.37547,-0.065318,0.71355,2.1886,0.042315,10.415,130.62,166.98,0
0.72918,0.4427,0.060373,0.082695,0.31124,0.0088494,9.3154,132.64,156.77,0
3.4352,0.00089155,-0.18684,0.29161,0.7531,0.013377,9.0058,130.9,158.46,0
0.52607,0.30213,0.22866,0.20708,0.92091,0.028253,10.708,168.76,156.74,0
10.856,0.27835,0.1066,0.3918,1.4176,0.034593,8.5014,179.23,167.3,0
0.071792,0.7724,-1.0676,0.31583,0.7765,0.013787,12.04,177.4,156.37,0
1.993,0.83782,-0.24345,0.37347,0.86299,0.014471,4.6055,179.63,158.66,0
10.418,0.2017,0.12633,0.41426,1.4719,0.035216,8.4204,186.34,167.13,0
10.113,0.19624,0.12851,0.41942,1.4934,0.035493,8.7605,193.36,167.19,0
0.40916,-0.16078,-0.31078,0.12195,0.41674,0.010429,7.5903,187.44,158.06,0
0.96836,0.095106,0.021547,0.094206,0.34632,0.0093752,9.194,193.14,158.66,0
9.5329,0.29382,0.10466,0.40563,1.4761,0.035347,8.6815,200.39,166.87,0
9.0368,0.41485,0.099229,0.36925,1.4001,0.034535,8.0626,207.59,166.58,0
-0.18481,1.5478,-0.3305,0.034132,0.1762,0.0069912,10.19,202.24,156.37,0
0.22623,0.95769,-0.17473,0.0748,0.28846,0.0087021,10.555,200.16,158.15,0
-0.21916,-0.027237,0.10472,0.037326,0.17784,0.0070546,8.0972,207.5,157.53,0
8.7119,0.72375,0.14988,0.33288,1.3098,0.033443,6.9076,214.82,166.71,0
2.0211,3.1401,-0.047171,0.059705,0.25395,0.008271,6.6332,216.7,156.49,0
1.0785,1.2079,-0.09888,0.055187,0.23807,0.00807,9.3005,215.3,158.13,0
7.0302,-6.1418,0.078318,0.33658,0.81282,0.01411,76.464,27.478,23.792,0
5.7894,-5.3213,-0.04976,0.37787,0.7719,0.013752,66.633,31.32,24.07,0
5.737,-6.0572,0.10462,0.32846,0.79887,0.013994,86.842,25.672,25.478,0
2.1636,-3.8718,-0.0104,0.32261,0.80439,0.014092,112.96,25.824,28.576,0
-2.8836,-1.8309,0.28877,0.79857,1.3757,0.017876,12.306,44.368,23.884,0
-2.6019,-1.0586,0.24148,0.92921,1.521,0.018706,13.671,46.125,25.625,0
-2.3146,0.26216,0.19388,0.18808,0.65897,0.017278,-10.941,83.245,23.486,0
-2.9483,0.4896,0.15832,0.19565,0.66753,0.017197,-9.7857,86.949,23.347,0
0.046855,-10.768,0.022553,1.9504,2.9246,0.033284,25.973,74.199,28.58,0
-2.8026,0.1915,0.21199,0.14477,0.45152,0.010763,-11.095,81.445,25.249,0
-0.95957,-0.2071,0.11285,0.11365,0.3882,0.010011,-4.3711,88.727,28.877,0
-2.8023,-0.13737,0.13844,0.20496,0.57472,0.011979,-8.4173,89.017,24.828,0
0.46745,-1.1914,-0.50729,0.42754,0.89368,0.014608,123.27,27.701,30.094,0
-0.33684,-0.21497,0.18986,0.16366,0.46757,0.010875,11.238,44.293,37.041,0
12.661,5.6867,-0.31335,0.4054,0.88877,0.01467,-1.4446,39.544,39.462,0
2.884,-1.0844,0.16303,1.7361,2.3512,0.02302,91.306,74.396,42.736,0
1.9371,-5.0445,-0.020669,1.8062,2.4133,0.023275,81.216,74.409,39.236,0
0.38579,1.1866,-0.19453,0.077661,0.24136,0.0079821,-7.9768,88.727,42.75,0
0.064232,1.8453,-0.01221,0.044676,0.20963,0.0075271,-7.2146,88.727,39.25,0
6.3464,-3.6852,0.16078,0.3081,0.76268,0.013665,23.404,30.593,52.143,0
1.9396,-3.3438,0.18451,0.26135,0.68618,0.013046,123.84,25.278,56.82,0
-1.8863,0.86719,0.014615,0.23792,0.63352,0.012686,18.134,32.513,53.977,0
-0.38513,-2.1702,0.13237,0.56107,1.112,0.016142,39.137,39.809,56.771,0
2.7273,0.45631,-0.20639,1.6949,2.9196,0.034208,17.063,69.166,51.237,0
3.0386,3.3787,-0.17623,1.968,2.6359,0.024301,26.108,72.629,51.268,0
-0.33298,-7.8139,-0.73849,1.2927,1.9441,0.021108,59.163,59.923,56.547,0
-1.4201,0.59793,-0.09679,0.858,1.5154,0.018683,12.234,67.446,52.967,0
-3.4947,-1.3748,0.51665,0.87709,1.5132,0.01882,-46.799,83.23,51.195,0
-2.9115,-3.8371,0.81464,0.97292,1.65,0.019521,-24.574,86.831,51.395,0
3.7292,4.5541,-0.039616,1.7003,2.3769,0.023136,22.643,74.443,52.846,0
-1.9385,0.68668,0.43557,0.18735,0.57933,0.0164,-10.116,97.249,52.272,0
-2.2437,0.63355,0.2849,0.14638,0.487,0.015324,-11.346,100.75,52.305,0
0.31753,-4.0768,-0.84504,1.4964,2.2284,0.022702,4.2472,88.332,56.786,0
-0.48129,-5.6468,-0.03535,1.1849,1.8884,0.02084,-13.882,88.379,53.391,0
-1.0572,0.15245,0.40218,0.17037,0.45863,0.011054,-8.7883,95.489,54.048,0
-2.8349,-0.28519,-0.066116,0.063111,0.31939,0.012801,-12.047,111.32,52.266,0
-2.8947,-0.94095,-0.087261,0.070034,0.35822,0.013299,-11.271,114.96,52.067,0
-1.7839,0.18828,0.18853,0.10349,0.31764,0.0093601,-11.703,102.5,54.083,0
-2.1567,-0.18642,0.0044296,0.053916,0.21827,0.0079042,-12.714,109.52,54.076,0
-0.87805,-1.5852,0.071959,0.057124,0.25746,0.0083996,-7.4422,116.67,56.877,0
-2.6068,-1.627,0.00033582,0.080621,0.32431,0.0093189,-11.746,116.98,53.546,0
-2.239,0.3704,0.073454,0.076161,0.28199,0.0086541,0.13883,144.38,56.067,0
2.3247,-0.70578,0.00033227,0.16118,0.48074,0.011027,-12.785,209.17,51.081,0
1.694,-0.085755,-0.021233,0.10472,0.35087,0.009341,-11.898,212.74,51.139,0
2.1845,-1.48,0.10605,0.18251,0.53506,0.011619,-15.677,207.63,52.726,0
2.9361,0.30023,-0.091259,0.16603,0.50252,0.011197,-8.0834,223.92,50.672,0
0.026033,0.27802,0.065085,0.045884,0.20734,0.007517,-11.384,214.5,52.726,0
1.4395,0.237,-0.0067197,0.098463,0.36663,0.0097691,-8.6062,221.37,52.726,0
-0.64903,-0.53794,0.19927,0.06046,0.30655,0.01202,-7.4886,228.86,56.513,0
0.16717,-3.0362,-0.94863,0.28986,0.71664,0.013275,129.33,27.101,58.521,0
0.19,2.1253,-0.99003,0.29387,0.72411,0.013367,131.85,27.1,65.511,0
1.9107,2.9287,0.11835,0.26661,0.69616,0.013155,126.04,25.274,67.298,0
-2.156,-0.52566,0.02494,1.0684,1.7386,0.020008,38.421,41.516,58.535,0
-1.5412,2.3679,0.1415,0.90406,1.5642,0.019083,39.484,41.512,65.528,0
-2.9251,-1.0382,0.14851,0.29522,0.72243,0.013471,22.214,32.513,70.609,0
-0.29878,2.9023,0.083108,0.4771,1.0082,0.015499,40.573,39.807,67.273,0
-0.76681,-5.4401,0.082362,1.0193,1.6632,0.019702,58.237,58.298,58.351,0
1.5473,-4.9924,0.41385,1.3587,2.0462,0.02166,68.664,58.379,65.546,0
3.2706,2.3048,-1.132,2.4525,3.0442,0.02594,87.324,59.945,70.984,0
1.1682,-4.2832,-1.1042,1.7643,2.3887,0.023264,85.918,60.109,67.295,0
-0.47222,-1.9614,-0.24607,1.7871,2.4987,0.024067,11.832,86.662,58.509,0
-1.8977,-3.0685,-0.32791,0.79486,1.4509,0.018807,5.3248,86.718,65.513,0
0.05624,-4.7084,-1.1461,0.87488,1.5456,0.01933,9.7722,88.506,70.768,0
-0.839,-5.0591,-0.92415,0.6304,1.2424,0.017477,5.8495,88.509,67.256,0
-0.079483,0.92504,-0.020877,0.034565,0.16738,0.0069389,-7.6208,116.67,70.75,0
-0.10447,0.77699,-0.0061524,0.037555,0.17562,0.0070873,-7.3418,116.67,67.25,0
-1.8862,0.40762,0.15902,0.045822,0.20022,0.0073853,0.22671,142.54,57.939,0
-0.71484,-1.0301,-0.39679,0.10959,0.34975,0.0095916,-2.2937,138.85,65.469,0
-0.92958,-2.0688,-0.11102,0.088345,0.3584,0.012796,-3.2225,137.12,67.203,0
-1.1841,-2.7925,0.024049,0.078688,0.30087,0.008945,-3.7796,137.08,70.685,0
-0.563,-0.042396,0.1929,0.017237,0.10701,0.0055504,3.9134,152.49,65.347,0
-0.97517,0.12339,0.12469,0.031491,0.16397,0.0065317,3.7838,155.99,64.59,0
-0.48505,0.24827,0.19528,0.016312,0.10031,0.0054031,3.6918,150.9,67.25,0
-0.10769,-0.089374,0.16993,0.013947,0.09635,0.0053364,3.1946,150.9,70.737,0
-0.89804,0.73919,-0.01064,0.075521,0.2865,0.0084519,4.592,167.24,64.969,0
-0.5653,0.79442,-0.027279,0.077747,0.29191,0.0085181,5.1066,170.74,64.97,0
-1.068,0.30091,0.19169,0.027248,0.15323,0.0063865,3.7842,158.63,66.552,0
-1.0115,0.61112,0.20307,0.042399,0.19714,0.0072048,4.4057,165.5,66.552,0
-0.19356,-0.66842,-0.005977,0.031854,0.15734,0.006434,5.2341,181.15,64.849,0
-0.19656,-3.878,-0.37114,0.014853,0.09851,0.0050147,5.8602,183.89,65.488,0
-0.39256,0.68323,0.18859,0.044617,0.20298,0.0072942,5.3807,172.5,66.552,0
0.24883,0.63205,0.2709,0.035006,0.17505,0.006807,5.4351,179.49,66.552,0
-0.32414,-1.6166,-0.029957,0.038507,0.19512,0.0073142,4.7221,195.77,65.304,0
-0.14728,-0.29718,-0.30435,0.010108,0.086882,0.0050839,17.542,186.64,70.768,0
-1.5562,-0.20209,-0.13476,0.010398,0.082635,0.0048557,17.277,186.64,67.258,0
-0.32898,-1.4323,-0.01144,0.035599,0.17901,0.0070885,5.2172,194.02,67.263,0
-0.41243,-0.61846,0.050016,0.043083,0.19599,0.0073416,5.7441,194.02,70.75,0
-0.8894,-0.72533,-0.19503,0.061106,0.25503,0.0082765,5.5795,200.49,70.726,0
-0.66125,-0.79207,-0.098017,0.043532,0.20745,0.0075293,5.0741,200.52,67.173,0
-0.3356,-0.63158,0.12802,0.020667,0.12241,0.0059267,-7.1894,223.68,58.5,0
-0.7714,-0.62999,0.16102,0.062053,0.26196,0.0083757,-7.3478,227.05,58.387,0
-0.49022,0.094087,0.12631,0.024803,0.13825,0.0062357,-7.0006,223.68,65.5,0
-0.94812,-0.070218,0.060748,0.088001,0.33104,0.0093098,-7.2331,227,65.476,0
-0.85446,0.31902,-0.058931,0.090253,0.41009,0.013763,-7.859,228.78,70.695,0
-1.1252,0.0044139,-0.045561,0.10768,0.45664,0.014422,-7.4631,228.76,67.211,0
5.1518,3.7913,0.14576,0.34617,0.82176,0.014167,27.101,30.592,72.416,0
8.0308,2.9027,0.2587,2.0255,2.6495,0.024314,48.689,58.212,73.021,0
-3.9285,1.9491,-0.024949,1.1069,1.7718,0.020242,-50.002,55.237,79.912,0
-0.86929,-5.3666,-1.0901,1.3076,1.9806,0.021128,119.88,46.353,84.762,0
-2.6929,-1.6078,-0.87837,0.93137,1.5026,0.018734,-35.617,69.25,73.094,0
0.55477,-1.6481,-0.29905,0.90444,1.5335,0.0188,-17.951,72.737,73.094,0
8.3484,1.0883,0.16825,4.0667,4.2979,0.030321,-9.5603,69.26,79.481,0
7.6156,-0.022751,0.19106,2.8655,3.4302,0.027305,-5.1654,72.753,79.507,0
0.42647,0.30216,-0.73812,0.052968,0.22804,0.0078213,-17.106,60.43,84.742,0
5.299,1.5054,0.61945,2.4297,2.9592,0.025026,-7.8713,67.521,81.104,0
1.7151,-3.3246,0.28851,1.0301,1.7683,0.020584,8.3754,86.708,72.571,0
1.2402,1.0186,0.45938,0.38065,0.89793,0.014738,6.9581,86.586,79.419,0
2.8407,-0.12105,0.4381,1.1726,1.772,0.019477,-0.72626,74.504,81.151,0
0.4803,-2.6358,0.15397,0.072097,0.29607,0.0088372,3.9752,81.26,84.568,0
-2.2558,-1.1182,0.24294,0.19597,0.54975,0.011928,8.4078,97.263,79.755,0
-0.90151,-1.5254,0.16153,0.19743,0.56323,0.012043,11.462,100.76,79.762,0
0.40615,2.844,0.20036,0.49139,1.0326,0.015649,7.5905,88.506,80.927,0
-1.7798,-1.3904,0.1363,0.24223,0.62916,0.012751,4.8788,95.593,81.428,0
-0.32662,-2.0353,0.12874,0.182,0.59181,0.016474,3.6445,95.871,84.788,0
2.3089,0.20586,-0.2984,0.10881,0.36821,0.0099628,6.2415,111.27,79.783,0
2.7977,-0.22466,-0.26728,0.12869,0.41772,0.010492,4.5356,114.89,79.962,0
0.077275,-1.8693,0.16395,0.26681,0.68565,0.013313,10.244,102.53,81.499,0
1.3926,0.28773,0.14392,0.15245,0.4562,0.011053,6.8226,109.53,81.517,0
1.6164,-1.288,0.15977,0.2277,0.60494,0.012508,4.4812,116.82,81.778,0
-1.5213,-2.8545,0.053429,0.074814,0.30297,0.009007,-4.4097,138.72,72.53,0
0.088309,-0.989,0.17728,0.031632,0.17086,0.0067968,3.3926,152.68,72.825,0
-1.1248,-0.64953,-0.15004,0.057618,0.22562,0.0077904,4.2659,156.2,73.345,0
0.14138,-0.045172,-0.018688,0.077769,0.27264,0.0084929,7.3208,167.26,80.138,0
