"U:0","U:1","U:2","epsilon","k","nut","p","Points:0","Points:1","Points:2"
-0.32632,0.3171,0.2464,0.11229,0.37777,0.0098931,19.325,93.623,116.84,0
-1.5374,-0.46352,-0.39716,0.19732,0.55975,0.011874,14.041,104.18,116.84,0
-1.0377,0.60583,-0.0069848,0.034403,0.17824,0.0069901,17.304,195.49,137.13,0
-7.6043,11.538,-0.75269,2.0341,2.6884,0.024408,-7.2933,30.201,101.99,0
-1.4706,-0.23831,-0.074891,0.36081,0.83238,0.014118,23.808,58.695,140.98,0
6.6113,8.0662,-0.15141,2.1563,2.7872,0.024947,14.178,76.192,52.64,0
-1.8095,-1.3188,-0.74089,0.83513,1.602,0.019303,41.637,86.455,144.31,0
1.0028,-5.4537,-0.97034,0.23279,0.64127,0.012604,10.735,114.36,126.38,0
1.2058,-4.6345,-0.671,0.3222,0.81055,0.014114,24.439,114.7,119.69,0
6.7481,4.0096,-0.39836,0.56337,1.2091,0.016905,13.647,114.42,158.46,0
-0.89887,-0.44087,-0.1823,0.095858,0.33492,0.0094869,12.03,138.47,74.073,0
-0.3912,-2.9338,-0.36944,0.11935,0.38435,0.0099164,14.807,142.32,88.186,0
-0.75354,-0.28143,-0.094229,0.057196,0.23203,0.007381,13.709,152.58,88.496,0
-0.30823,0.54653,0.011538,0.043576,0.19158,0.0071729,20.392,156.67,144.48,0
1.622,-0.68524,-0.092822,0.096201,0.3412,0.0095088,17.455,170.72,118.87,0
3.152,0.56496,0.055648,0.081598,0.3149,0.0091517,15.941,188.13,141.41,0
2.5778,0.15909,-0.15248,0.076381,0.2785,0.0080623,13.699,199.3,88.506,0
2.5256,-0.17603,-0.15443,0.079997,0.30131,0.0088926,13.17,209.57,88.131,0
4.4748,-6.9255,-0.010077,0.34004,0.81269,0.01417,105.67,26.652,53.41,0
1.3477,-0.25625,0.36813,0.31426,0.78224,0.013856,49.486,38.172,53.977,0
0.99583,-0.79992,0.031927,0.57947,1.1292,0.015847,16.252,79.909,80.705,0
1.9779,-2.6717,-0.14076,0.16106,0.46916,0.010801,13.303,82.993,80.849,0
-1.2373,-1.5941,0.1526,0.05115,0.24759,0.0081177,13.979,121.65,95.307,0
0.087237,-1.9394,-0.22449,0.0087394,0.06834,0.0045134,-8.003,237.28,109.25,0
0.089121,-2.0093,-0.19491,0.0086694,0.067461,0.0044867,-8.1298,237.28,105.75,0
0.15142,-1.0031,-0.3255,0.010859,0.078359,0.0048044,-6.1911,237.28,123.25,0
0.12261,-1.3258,-0.2998,0.010155,0.075345,0.0047189,-6.7229,237.28,119.75,0
0.14187,0.75608,-0.27044,0.015937,0.099557,0.0053609,-5.3717,237.28,137.25,0
0.18224,0.21509,-0.2878,0.014195,0.091447,0.0051562,-5.2631,237.28,133.75,0
4.0819,6.8986,-0.15231,0.37933,0.87202,0.014552,109.34,26.644,70.999,0
-0.087638,0.77567,0.1304,0.32724,0.79038,0.013775,49.848,38.172,70.609,0
0.92138,-9.2197,-1.6373,1.7986,2.5125,0.023706,102.55,47.931,81.25,0
4.0876,-6.7055,-0.56048,1.6778,2.3176,0.022705,42.685,61.492,52.516,0
3.7243,3.1107,0.15736,1.7712,2.4616,0.023448,-16.25,58.886,77.886,0
0.24278,-1.088,-0.47659,0.19636,0.56944,0.011765,-6.4866,59.16,80.653,0
2.8441,1.1376,0.15723,0.75676,1.386,0.017405,-6.8899,62.444,80.861,0
-0.83529,-1.1369,-0.11076,0.60983,1.2173,0.01635,29.387,72.831,141.58,0
0.08554,-0.45321,-0.057237,0.153,0.44784,0.010295,37.032,90.119,136.65,0
-1.3526,-0.45387,0.023696,0.038655,0.19615,0.0072321,13.02,153.02,59.362,0
-1.8943,0.24818,0.0020252,0.062892,0.26567,0.0084067,11.614,149.73,56.018,0
-0.40962,-0.19516,-0.023269,0.026305,0.14008,0.0062915,18.041,198.72,123.09,0
-0.12736,-0.13065,-0.16395,0.020542,0.12254,0.0059025,18.133,202.24,123.38,0
-1.0612,-4.8813,-1.9489,0.50678,1.0452,0.015821,193.97,6.6119,112.75,0
-0.84929,-7.0438,-1.9549,0.55591,1.1131,0.016302,181.15,6.6037,109.23,0
-1.1082,1.1403,-1.8882,0.42769,0.93445,0.015024,205.47,6.6148,126.75,0
-1.039,-0.13345,-1.9311,0.42058,0.92433,0.014949,206.2,6.6148,123.25,0
-0.93899,7.8891,-1.8964,0.59005,1.1531,0.016548,174.81,6.6036,140.74,0
-1.1224,5.8163,-1.887,0.53352,1.0788,0.016051,188.9,6.6119,137.25,0
-1.1146,0.58822,0.020095,0.18365,0.52599,0.011547,17.808,97.001,116.46,0
-1.7901,0.15997,-0.2659,0.19845,0.55111,0.011725,15.554,100.36,116.46,0
0.10502,-1.5901,-0.27553,0.0096008,0.072898,0.0046483,-7.2565,237.28,116.25,0
0.084174,-1.7928,-0.24883,0.0090775,0.070426,0.0045759,-7.698,237.28,112.75,0
0.072637,-1.4957,0.019259,0.023311,0.13403,0.0061332,-7.5316,240.6,112.75,0
0.084681,-1.3235,0.014321,0.024945,0.14015,0.0062578,-7.0993,240.6,116.25,0
0.088925,-1.6689,0.030758,0.020628,0.1226,0.0058891,-7.9964,240.6,105.74,0
0.076741,-1.6182,0.022893,0.021653,0.12756,0.0059956,-7.8465,240.6,109.25,0
0.23047,-0.21877,-0.309,0.012726,0.084815,0.004982,-5.3896,237.28,130.25,0
0.17737,-0.59298,-0.33501,0.011661,0.081426,0.0048899,-5.7217,237.28,126.75,0
0.050139,-0.48626,0.041726,0.030494,0.15993,0.0066498,-5.6559,240.6,126.75,0
0.039772,-0.16053,0.061245,0.032269,0.16655,0.0067763,-5.3675,240.6,130.25,0
0.076637,-1.0851,0.017092,0.026168,0.14458,0.006348,-6.5924,240.6,119.75,0
0.058852,-0.81829,0.025822,0.02772,0.1509,0.0064769,-6.1053,240.6,123.25,0
0.12331,1.498,-0.18141,0.019646,0.11287,0.0056958,-5.9016,237.28,144.25,0
0.12729,1.2498,-0.22664,0.017515,0.10546,0.0055073,-5.7015,237.28,140.75,0
-0.11403,0.83292,0.046848,0.042604,0.19772,0.0073442,-5.797,240.61,140.77,0
0.10509,0.93847,0.035971,0.046172,0.20118,0.0074123,-6.0048,240.65,144.32,0
-0.17094,0.14345,0.059057,0.036329,0.1821,0.007063,-5.2658,240.6,133.75,0
-0.27065,0.5132,0.058332,0.041162,0.19685,0.0073199,-5.3947,240.6,137.26,0
10.427,-1.538,0.077475,0.15082,1.2015,0.06097,63.279,15.127,-7.8699,0
10.172,-1.3634,0.038805,0.22476,1.207,0.046779,68.13,8.1482,-0.87808,0
11.104,-2.0787,0.10917,0.13343,1.1086,0.058728,56.607,29.097,-7.8456,0
10.693,-2.2705,0.06086,0.18634,1.0758,0.044532,62.762,22.155,-0.84032,0
11.927,-2.1764,0.14266,0.12818,1.0707,0.057788,47.589,43.008,-7.8463,0
11.761,-2.7759,0.088975,0.16568,0.99141,0.042895,51.423,36.07,-0.81289,0
12.391,-1.9558,0.13191,0.15833,1.1996,0.060847,41.863,56.939,-7.9112,0
12.669,-2.4101,0.089466,0.20942,1.1199,0.045297,41.093,49.933,-0.83718,0
12.708,-2.1334,0.08007,0.213,1.4474,0.066236,39.372,70.937,-8.0138,0
12.604,-2.1037,0.034973,0.29573,1.4101,0.050521,41.139,63.89,-0.96783,0
13.478,-2.3034,0.057715,0.29191,1.7911,0.073055,30.628,84.994,-8.0746,0
12.937,-2.6862,-0.024723,0.39807,1.7361,0.055714,36.951,77.942,-1.0732,0
14.02,-1.9436,0.10398,0.40705,2.2627,0.081366,20.694,99.044,-8.0929,0
13.448,-2.4439,0.065643,0.66501,2.4331,0.064634,21.878,92.041,-1.1099,0
12.973,-1.967,0.24058,0.73794,2.7013,0.068443,14.324,106.07,-1.1045,0
9.9628,-1.0477,0.050793,0.24793,1.2917,0.048333,74.118,1.1433,6.1043,0
9.9186,-0.80645,0.055411,0.18088,1.3576,0.064545,78.609,-5.8898,13.08,0
10.119,-2.258,0.048003,0.2589,1.0857,0.030578,71.581,15.188,6.1456,0
9.7099,-1.7867,0.065819,0.28803,1.1652,0.031594,79.48,8.1911,13.112,0
10.761,-3.3498,0.068513,0.22487,0.98859,0.029278,64.043,25.687,6.1801,0
10.263,-3.3816,0.073346,0.23268,1.0101,0.029572,70.408,22.215,9.6754,0
11.607,-3.8451,0.066212,0.20924,0.94004,0.028604,54.36,32.642,6.1921,0
12.582,-3.8696,0.054541,0.22513,0.97254,0.029055,43.931,39.523,6.2208,0
12.195,-4.6389,0.069471,0.22368,0.97281,0.029064,46.499,36.111,9.6993,0
12.919,-1.9236,0.050774,0.33722,1.2513,0.03265,33.953,56.854,6.1218,0
13.321,-3.2951,0.060818,0.27174,1.0871,0.030587,34.821,46.417,6.2222,0
13.175,-3.0093,0.12744,0.35699,1.3091,0.033299,23.919,49.847,9.7234,0
11.607,-1.9025,-0.065478,0.43969,1.4656,0.035098,46.128,67.353,5.9779,0
10.506,-1.0201,-0.0049331,0.51433,1.6137,0.036612,42.699,63.822,9.511,0
10.824,-2.8999,0.25451,1.2541,3.0291,0.049014,33.734,81.459,5.8893,0
8.2139,-2.9839,0.38839,1.6813,3.7149,0.053902,44.269,77.899,9.3852,0
11.055,-2.577,-0.0053052,0.79493,2.1637,0.041847,46.492,74.386,5.9184,0
9.7535,-2.4232,0.31975,1.0488,2.8024,0.047451,13.146,99.098,5.8719,0
10.799,-2.8664,0.30771,1.3606,3.285,0.051059,20.236,88.541,5.8724,0
9.0208,-3.0048,0.17953,1.2187,3.0854,0.04956,12.862,92.096,9.3549,0
4.8927,-1.4543,0.51202,0.60489,1.9472,0.040062,11.426,113.08,5.9003,0
0.42173,-0.33415,0.3134,0.42096,1.5178,0.035673,10.634,106.13,12.881,0
1.9009,-1.6099,0.3665,0.51911,1.73,0.037978,6.6165,127.04,5.9099,0
-0.12771,-2.1891,0.062565,0.47263,1.584,0.036471,7.4422,120.07,12.914,0
3.0245,-0.93211,-0.031777,0.60787,1.9427,0.04007,7.649,140.99,5.8911,0
0.14758,-2.2462,-0.1302,0.61903,1.9185,0.039871,6.965,134.01,12.893,0
6.0207,0.0025006,-0.27138,0.62179,2.0467,0.041048,12.547,154.96,5.8664,0
1.8263,-1.1661,-0.30745,0.65412,2.0669,0.041265,11.293,147.97,12.851,0
7.6931,0.18501,-0.20028,0.55099,1.8658,0.039304,13.589,168.95,5.8483,0
4.2349,-0.26023,-0.30057,0.50814,1.7846,0.038517,13.839,161.94,12.822,0
8.3991,0.15319,-0.1206,0.48332,1.6941,0.037556,11.972,182.94,5.8337,0
5.8269,0.044057,-0.18034,0.37385,1.4382,0.034822,13.007,175.92,12.804,0
8.6662,0.070447,-0.073883,0.4274,1.5539,0.036066,9.318,196.96,5.8236,0
6.7654,0.091504,-0.11231,0.30118,1.2277,0.032338,10.6,189.93,12.788,0
8.7186,0.010186,-0.051905,0.38198,1.4384,0.034791,6.4472,211,5.824,0
7.3234,0.081557,-0.08077,0.25762,1.0984,0.030704,7.5381,203.96,12.781,0
8.6505,-0.0075863,-0.044812,0.3467,1.3446,0.033718,3.8446,225.05,5.837,0
7.6303,0.10336,-0.065729,0.23265,1.0181,0.029645,4.5515,218.03,12.789,0
8.5352,0.0018938,-0.041971,0.32089,1.273,0.032875,1.4337,239.08,5.8578,0
7.7552,0.14692,-0.056519,0.21824,0.97123,0.029011,1.9642,232.09,12.813,0
7.7685,0.17164,-0.041576,0.20868,0.94107,0.028595,-0.32715,246.11,12.841,0
9.6451,-1.1599,0.0806,0.24725,1.2896,0.048297,84.38,1.1652,20.074,0
9.76,-0.76097,0.079084,0.18059,1.3566,0.064528,87.593,-5.8921,27.049,0
9.1266,-2.3085,0.098868,0.26615,1.1053,0.030831,87.626,11.721,20.098,0
9.0661,-1.7902,0.10505,0.28339,1.1527,0.031436,90.581,8.2073,23.567,0
9.3999,-4.1824,0.093464,0.22233,0.98051,0.029168,79.289,22.25,16.688,0
8.7694,-3.5749,0.11284,0.23229,1.0093,0.029561,87.908,18.746,20.145,0
2.7365,-1.2154,-0.22931,0.9049,2.4821,0.044691,8.4518,49.743,16.777,0
-2.8382,1.3826,-0.27937,1.4415,3.3924,0.051815,9.6298,53.238,20.204,0
-2.609,-0.79204,-0.27844,1.424,2.4579,0.030896,10.104,47.917,20.341,0
-3.8487,0.38926,-0.24589,1.8043,2.9196,0.033726,11.75,49.681,22.063,0
-1.7045,-1.9288,0.18086,2.1695,4.4973,0.059059,42.482,67.235,19.886,0
-3.1517,-0.55328,-0.069345,1.8443,4.0448,0.056233,25.862,63.746,23.43,0
-3.7709,2.7552,0.17904,1.9193,4.1042,0.056623,23.45,60.26,20.037,0
-0.4654,1.8208,0.19173,1.968,4.1019,0.056503,39.165,63.771,16.477,0
5.7411,-7.3691,-0.041735,1.9401,4.2078,0.057213,33.555,77.824,16.341,0
1.558,-0.35431,0.13328,0.42662,1.5184,0.035437,6.4993,92.185,16.314,0
-1.7807,0.48671,0.14654,0.27217,1.1175,0.030982,6.0264,95.738,19.801,0
-1.1041,-1.7201,-0.19603,0.42877,1.4801,0.03536,7.5999,113.11,19.924,0
-1.6552,-0.48777,-0.0010357,0.3339,1.2597,0.032777,7.429,102.68,19.865,0
-1.8291,-0.98749,-0.10526,0.35007,1.2773,0.033007,6.3647,106.15,23.409,0
-0.56715,-2.2642,-0.3107,0.51782,1.6908,0.037639,7.666,127.04,19.914,0
-1.4259,-1.6738,-0.29553,0.3679,1.3332,0.033752,7.3152,120.08,26.972,0
0.49547,-1.6702,-0.37011,0.55586,1.8095,0.038833,10.786,140.97,19.843,0
-0.46399,-1.7204,-0.35132,0.38408,1.4045,0.034583,10.609,133.99,26.867,0
2.1985,-0.77743,-0.35427,0.43977,1.5869,0.036506,13.675,154.93,19.787,0
1.0313,-1.07,-0.3345,0.32459,1.2861,0.033177,13.453,147.93,26.753,0
3.8144,-0.25415,-0.23937,0.30596,1.2515,0.032666,13.85,168.9,19.761,0
2.4458,-0.50865,-0.24223,0.23356,1.0394,0.030016,14.323,161.89,26.705,0
5.0199,-0.083762,-0.1441,0.22271,1.0012,0.029436,12.009,182.89,19.744,0
3.6465,-0.33384,-0.13695,0.1717,0.83942,0.027146,13.319,175.86,26.689,0
5.9361,-0.027943,-0.089578,0.18593,0.86853,0.027553,8.9501,196.92,19.728,0
4.7195,-0.30581,-0.062339,0.14416,0.73071,0.025445,10.667,189.86,26.671,0
6.6098,0.060096,-0.067178,0.17491,0.82583,0.026919,5.4585,210.99,19.729,0
5.6682,-0.22085,-0.021881,0.14197,0.70995,0.025105,6.8502,203.91,26.661,0
7.0188,0.19036,-0.061179,0.17305,0.81728,0.026792,2.4649,225.08,19.749,0
6.3558,0.023846,-0.013678,0.1481,0.72837,0.025403,3.0682,218.05,26.676,0
7.2146,0.28202,-0.057022,0.17297,0.81712,0.026793,0.11231,239.13,19.788,0
6.7277,0.2787,-0.02902,0.15545,0.75341,0.025804,0.42471,232.16,26.712,0
6.8917,0.39228,-0.036552,0.16045,0.77171,0.026095,-1.3899,246.17,26.771,0
9.3667,-0.92009,0.11203,0.24539,1.2849,0.048243,93.945,1.1325,34.028,0
9.6954,-0.57101,0.1015,0.18072,1.3559,0.064528,94.774,-5.9437,41.026,0
8.7073,-1.0725,0.14444,0.2802,1.1441,0.03133,102.51,8.0947,41.014,0
8.7308,-1.4918,0.12412,0.2808,1.1457,0.031348,97.111,8.1967,30.523,0
8.2838,-1.5175,0.13853,0.25892,1.0852,0.03057,102.37,11.704,33.989,0
6.91,-0.994,0.18601,0.20102,0.91619,0.028265,115.12,22.298,37.321,0
7.0602,-1.7194,0.15799,0.21849,0.96931,0.029014,111,18.792,33.897,0
5.4577,-1.7196,0.20584,0.30045,0.86321,0.01899,118.82,22.378,32.061,0
5.0754,-0.9613,0.2412,0.28273,0.82521,0.018549,122.65,24.164,33.733,0
-1.7102,2.3427,0.12459,0.7479,1.3852,0.018047,19.592,49.663,35.382,0
-1.8157,2.4791,-0.01427,1.089,1.7909,0.020295,18.567,51.506,33.727,0
0.30164,-2.5667,-0.42925,1.2541,3.0643,0.049415,15.809,63.779,30.39,0
3.9979,-6.135,-0.13888,1.0211,2.6059,0.045878,31.456,67.321,33.896,0
6.5114,-4.4228,-0.1435,0.88957,2.3865,0.044009,25.229,63.784,37.34,0
1.0183,-0.37668,-0.45176,1.1762,2.9531,0.048581,13.726,60.272,33.846,0
-2.2743,-1.0963,0.030884,0.21451,0.8946,0.028017,4.0356,106.13,30.495,0
-2.0035,-0.97017,0.22172,0.14499,0.6947,0.024955,2.6547,102.61,34.034,0
-2.2232,-1.3021,-0.024773,0.18026,0.80913,0.026857,3.9839,109.61,34.091,0
-2.0177,-1.223,0.032909,0.12651,0.65468,0.024418,3.0363,106.1,37.67,0
-1.6132,-1.4856,-0.19828,0.22077,0.94769,0.028887,9.2039,127.04,33.955,0
-2.0978,-1.2354,-0.095647,0.20694,0.88831,0.028067,5.7944,116.6,34.075,0
-2.2025,-1.1903,-0.06846,0.15841,0.74518,0.025956,6.6531,120.1,37.589,0
-0.4174,-1.6479,-0.19987,0.22225,0.97737,0.029289,12.332,137.45,33.795,0
-0.96432,-1.8684,-0.12368,0.16334,0.79287,0.026632,11.558,133.97,37.336,0
0.47866,-1.2749,-0.2068,0.20971,0.95397,0.028955,13.473,144.42,33.708,0
0.86267,-1.1513,-0.15254,0.15964,0.79646,0.02666,13.756,147.89,37.13,0
1.2227,-0.88303,-0.21201,0.18838,0.89599,0.028109,14.038,151.39,33.653,0
2.6214,-0.52979,-0.14189,0.13755,0.72483,0.025403,14.253,168.84,33.621,0
1.8245,-0.62512,-0.19506,0.16557,0.8248,0.027023,14.342,158.37,33.628,0
1.9218,-0.59078,-0.1551,0.13477,0.71316,0.025263,14.358,161.85,37.077,0
3.7253,-0.66674,-0.054618,0.12048,0.65043,0.024124,12.422,182.81,33.613,0
2.5417,-0.86541,-0.092738,0.11625,0.63579,0.023871,14.09,175.78,40.545,0
4.5769,-0.74416,-0.01055,0.12136,0.64504,0.024023,9.7534,193.32,33.597,0
4.0636,-0.97613,-0.026873,0.12034,0.64448,0.024013,10.83,189.79,37.069,0
5.6692,-0.57368,0.004383,0.13162,0.67616,0.024549,5.0301,207.4,33.597,0
5.3056,-0.9203,-0.032627,0.13466,0.69122,0.024799,5.909,203.83,37.053,0
5.1417,-0.71508,-0.00031981,0.12582,0.65765,0.024237,7.5402,200.34,33.588,0
6.0638,-0.32735,0.0066314,0.13714,0.69388,0.024844,2.8276,214.52,33.613,0
6.3141,-0.077029,0.0012002,0.14171,0.70846,0.025083,1.2056,221.63,33.617,0
6.1581,-0.29552,-0.031279,0.14684,0.72962,0.025428,1.1819,218.09,37.09,0
6.6144,0.38825,-0.020558,0.15193,0.7419,0.025622,-1.3764,239.22,33.693,0
6.479,0.13936,-0.007971,0.14593,0.72206,0.025303,-0.025608,228.71,33.632,0
6.4543,0.23769,-0.038858,0.15207,0.74451,0.025664,-1.1428,232.26,37.117,0
6.6456,0.49646,-0.025675,0.14002,0.89005,0.041151,-2.3964,253.2,33.765,0
6.3914,0.59061,-0.059548,0.15827,0.76651,0.026013,-2.6992,246.25,40.707,0
6.2715,0.66669,-0.059421,0.12019,1.0107,0.056228,-2.6693,260.2,40.772,0
9.3056,-0.65493,0.13798,0.24576,1.2856,0.048268,100.2,1.0128,48.03,0
9.6732,-0.38998,0.12309,0.18057,1.3557,0.064557,99.843,-6.0118,55.011,0
8.3703,-1.209,0.16554,0.25909,1.0857,0.03058,107.73,11.47,48.051,0
8.5494,-0.91282,0.1696,0.27943,1.1422,0.031312,107.4,7.9523,51.55,0
8.2108,-1.5437,0.17784,0.20674,0.93351,0.028512,108.95,21.987,44.54,0
7.9796,-1.8411,0.17911,0.22178,0.97809,0.029133,110.48,18.392,48.09,0
12.123,0.22619,0.15845,0.40786,1.0507,0.020905,59.808,34.367,48.522,0
12.543,1.4483,0.098415,0.45441,1.111,0.021307,55.772,38.102,48.332,0
10.251,0.6058,0.09873,0.46819,0.98848,0.015417,48.512,36.247,50.284,0
12.997,0.55869,0.10188,0.64642,1.8915,0.039355,36.704,49.753,44.222,0
12.74,1.1842,0.22854,0.54531,1.7327,0.037813,48.802,46.496,47.894,0
11.776,-0.6666,0.20494,0.59254,1.8122,0.038678,58.748,53.183,47.699,0
8.2624,0.78409,0.12279,0.7086,2.0564,0.041087,61.26,49.881,51.344,0
11.45,-3.9455,0.25465,1.0106,2.5488,0.045313,44.738,63.704,44.22,0
9.4183,-3.3883,0.039109,1.6735,2.7179,0.032493,39.39,65.468,47.674,0
8.193,-4.4325,-0.031725,1.9651,2.5876,0.024092,36.238,63.64,49.337,0
9.2808,-3.85,0.48904,1.7908,2.6633,0.031449,48.561,61.822,47.573,0
-1.7385,1.1042,-0.32424,0.41816,0.86344,0.01467,-1.8302,93.858,48.298,0
-1.8774,-0.30509,-0.18384,0.13649,0.69806,0.025534,2.9054,106.07,44.962,0
-2.2645,-1.2171,-0.10838,0.10563,0.58014,0.023339,5.9553,120.17,44.687,0
-1.9221,-1.7441,-0.25434,0.094059,0.57193,0.023216,6.6508,123.67,48.11,0
-0.042258,-2.8829,-0.16135,0.14367,0.73318,0.025762,11.667,137.35,47.682,0
-0.34422,-3.0545,-0.051347,0.13665,0.69232,0.025139,10.199,133.84,51.271,0
-0.99498,-2.531,-0.14716,0.11148,0.63908,0.024281,9.5706,130.48,47.9,0
-0.74274,-2.4876,-0.11893,0.11713,0.65942,0.024552,11.181,133.93,44.303,0
0.90975,-1.26,-0.15571,0.12599,0.67614,0.024756,13.181,147.87,44.017,0
0.53403,-0.33906,-0.1715,0.10833,0.60365,0.023404,13.723,158.32,47.411,0
-0.37393,-0.26462,-0.17319,0.098318,0.57368,0.022756,14.139,161.81,50.887,0
0.6116,-0.5062,-0.16475,0.1082,0.60817,0.023392,14.593,165.31,47.446,0
1.2987,-0.542,-0.17338,0.11372,0.62786,0.023816,14.228,161.82,43.977,0
0.99658,-0.91199,-0.21466,0.12269,0.66891,0.02437,14.952,172.27,47.47,0
1.773,-1.3348,-0.3374,0.15462,0.78464,0.026203,14.322,179.22,47.481,0
0.92688,-1.2439,-0.52719,0.18005,0.86192,0.027286,15.203,175.72,50.947,0
2.7689,-1.5274,-0.36469,0.18991,0.89511,0.027889,12.633,186.24,47.495,0
3.5235,-1.5596,-0.31273,0.19055,0.89125,0.027884,10.413,193.26,47.485,0
3.0093,-1.4782,-0.41751,0.21878,0.96968,0.028988,11.886,189.8,50.992,0
3.4294,-1.4252,-0.20361,0.15257,0.77073,0.026052,11.188,189.76,44.013,0
4.2732,-1.7314,-0.19855,0.28141,0.8234,0.018539,6.0144,201.83,47.386,0
6.1071,0.35937,-0.10731,0.16895,0.80584,0.02662,-2.5815,232.36,44.055,0
5.6232,0.57885,-0.11425,0.17414,0.81922,0.026825,-3.7174,235.86,47.598,0
5.5882,0.85287,-0.05551,0.14604,0.92567,0.042027,-3.3191,253.24,47.736,0
5.6795,0.73781,-0.098648,0.16376,0.78699,0.026332,-3.8183,242.8,47.676,0
4.6274,0.83721,-0.055256,0.14848,0.7355,0.025514,-4.2318,246.28,51.208,0
3.5491,0.7654,-0.018607,0.14857,1.1583,0.059884,-3.4147,260.21,54.757,0
9.3388,-0.3873,0.16582,0.2461,1.2872,0.048323,104.19,0.93821,62.015,0
9.8481,-0.35889,0.14003,0.18072,1.3574,0.064663,102.64,-6.0319,68.96,0
8.3827,-0.57746,0.19442,0.27883,1.1406,0.031298,110.54,7.907,58.547,0
7.8632,-0.31443,0.22566,0.25748,1.0818,0.030537,115.22,11.37,62.05,0
8.6538,-0.15626,0.19178,0.28162,1.1486,0.031412,110.24,7.8889,65.526,0
5.8932,-0.22918,0.30615,0.21157,0.94821,0.028718,127.54,18.325,62.064,0
1.3289,2.9113,0.37684,0.56957,1.1663,0.01639,-17.099,79.205,61.971,0
0.27564,-3.631,0.11872,0.10518,0.57789,0.023197,7.753,130.26,61.897,0
1.0518,0.043939,-0.061761,0.074887,0.29336,0.0087963,10.702,190.02,59.823,0
-0.88663,-0.48177,-0.044653,0.13053,0.67066,0.024446,-5.2656,235.79,61.805,0
0.58719,-0.023572,-0.19828,0.19186,1.1028,0.045578,-4.0243,253.24,61.741,0
0.51176,0.025172,0.082495,0.14842,0.72499,0.025332,-4.6605,246.27,58.234,0
-0.65293,-0.4633,-0.10744,0.16915,0.79633,0.026461,-4.8638,242.78,61.754,0
-0.49315,-0.44096,-0.28101,0.20413,0.91017,0.028169,-4.4143,246.26,65.244,0
2.0357,0.60724,-0.22649,0.14569,1.1559,0.059871,-3.0466,267.17,61.77,0
0.71957,0.22055,-0.29553,0.14777,1.1666,0.060075,-3.281,260.18,68.741,0
1.5554,0.66651,-0.34727,0.11173,1.1426,0.078705,-2.7918,274.14,68.78,0
10.052,-0.59559,0.17272,0.24868,1.2955,0.048491,103.3,0.95349,75.933,0
10.326,-1.091,0.17172,0.18141,1.3627,0.06485,106.81,-5.9989,82.87,0
9.4198,0.016649,0.16308,0.28772,1.1657,0.031646,105.54,7.8951,72.489,0
9.9068,0.33042,0.14811,0.27487,1.131,0.031206,102.4,11.383,75.981,0
10.611,-0.37209,0.12266,0.29664,1.19,0.031969,98.263,7.9415,79.427,0
9.5871,1.7142,0.16778,0.24418,1.0436,0.030046,102.74,18.292,76.026,0
10.519,2.3637,0.11631,0.24141,1.0358,0.029948,93.554,21.807,79.507,0
10.411,0.046107,0.37489,0.31398,1.2116,0.032124,90.452,36.037,79.485,0
7.8385,-0.55581,-0.012829,0.54162,1.0911,0.016171,48.693,36.213,74.198,0
11.259,1.2429,0.13056,0.46205,1.1539,0.021988,60.094,34.313,75.907,0
10.567,-1.3736,0.088457,0.51196,1.2161,0.022337,67.876,38.047,76.04,0
10.168,-8.762,0.44707,0.95719,1.847,0.027189,47.645,47.854,76.094,0
11.141,5.1585,0.29818,2.7925,4.1067,0.040339,-13.371,63.936,77.872,0
6.6712,-1.9303,0.13717,1.4215,2.2123,0.022416,12.534,79.683,76.266,0
6.9233,-0.88454,0.31996,1.8031,2.5493,0.023906,12.313,77.993,77.846,0
0.5534,-3.408,0.2957,0.11227,0.61305,0.023776,10.628,130.29,75.961,0
-0.2274,-2.5738,0.26742,0.1346,0.49721,0.014983,10.619,133.56,74.126,0
-0.70439,-2.085,0.22288,0.13175,0.50224,0.015052,11.2,135.26,75.848,0
3.3153,-0.096628,-0.13393,0.14395,0.7278,0.025404,-5.2733,235.79,75.745,0
0.73476,-0.33156,-0.13706,0.16209,0.8018,0.026565,-4.0674,246.23,72.207,0
3.1628,-0.14316,-0.13004,0.15473,0.77149,0.026101,-4.4161,242.74,75.678,0
5.4471,0.28853,-0.12338,0.18098,0.83713,0.027098,-4.1676,246.21,79.134,0
2.8551,-0.10715,-0.043891,0.15698,0.77943,0.026227,-3.7228,249.7,75.678,0
1.7666,0.54636,-0.067564,0.11552,0.99499,0.055855,-3.1463,267.13,75.758,0
2.8599,1.0473,0.10702,0.096174,1.0144,0.074441,-3.1121,274.08,82.788,0
10.111,-0.92543,0.10269,0.1944,1.4271,0.066303,115.48,-12.979,89.849,0
10.012,-0.62079,0.07408,0.20213,1.466,0.067178,127.97,-20,96.856,0
11.611,-2.7237,0.23013,0.32998,1.2722,0.032971,93.631,4.506,89.803,0
11.979,-1.4695,0.11561,0.30825,1.22,0.032343,88.256,8.0022,86.352,0
12.021,4.0894,0.3102,0.3791,1.3775,0.034192,73.197,25.495,89.893,0
12.258,2.4602,0.11639,0.29704,1.1833,0.031876,75.93,21.984,86.412,0
7.4744,1.009,0.5594,0.27768,1.1217,0.031092,121.45,35.915,86.505,0
